NMF_Replicate	L1	L1 %	L2	L2 %	KL Divergence	Correlation	Convergence Iterations
63	204.564	27.133	43.042	18.702	0.11	0.973	1000000.0
64	195.344	27.583	38.656	19.193	0.116	0.972	1000000.0
65	196.811	27.613	39.613	19.166	0.113	0.971	1000000.0
66	203.79	27.021	42.586	18.459	5.775	0.973	1000000.0
67	196.865	27.537	39.103	19.119	0.114	0.972	1000000.0
68	199.123	27.364	39.482	18.847	0.114	0.971	1000000.0
69	202.775	26.863	42.095	18.351	0.111	0.974	1000000.0
70	203.897	27.145	42.307	18.775	0.111	0.972	1000000.0
71	196.475	27.445	39.028	19.235	8.609	0.971	1000000.0
72	202.267	26.998	42.405	18.586	0.111	0.974	1000000.0
73	198.295	27.489	39.301	19.059	0.114	0.971	1000000.0
74	202.687	27.487	41.185	19.075	2.948	0.972	1000000.0
75	204.688	27.06	43.718	18.725	11.441	0.973	1000000.0
76	204.591	27.621	41.28	19.303	5.786	0.971	1000000.0
77	201.955	27.02	42.649	18.589	8.605	0.973	1000000.0
78	197.835	27.627	39.34	19.311	0.112	0.971	1000000.0
79	202.558	27.389	41.912	19.15	0.117	0.971	1000000.0
80	202.058	26.894	42.152	18.492	0.108	0.973	1000000.0
81	196.479	27.299	38.879	18.917	0.112	0.972	1000000.0
82	195.826	27.44	39.061	19.142	2.945	0.972	1000000.0
83	203.13	26.988	42.277	18.354	2.957	0.973	1000000.0
84	195.549	27.393	38.501	18.988	0.114	0.972	1000000.0
85	196.828	27.483	38.699	19.175	0.113	0.971	1000000.0
86	204.589	27.344	41.882	18.985	2.953	0.971	1000000.0
87	205.469	27.311	43.588	18.926	2.943	0.973	1000000.0
88	198.114	27.755	40.229	19.371	0.113	0.971	1000000.0
89	197.607	27.434	39.303	19.055	2.947	0.971	1000000.0
90	197.082	27.726	39.736	19.382	0.114	0.971	1000000.0
91	201.215	26.794	41.192	18.157	2.951	0.974	1000000.0
92	204.654	27.106	42.461	18.628	5.783	0.972	1000000.0
93	194.937	27.448	38.541	18.985	0.111	0.971	1000000.0
94	195.862	27.437	38.941	19.017	0.116	0.972	1000000.0
95	205.187	27.218	42.774	18.632	8.607	0.973	1000000.0
96	201.372	26.994	42.467	18.608	0.108	0.972	1000000.0
97	204.325	27.035	42.611	18.464	2.944	0.973	1000000.0
98	202.903	27.242	43.404	18.779	2.944	0.972	1000000.0
99	202.023	27.1	43.479	18.76	2.947	0.972	1000000.0
100	205.612	27.232	43.473	18.853	19.939	0.973	1000000.0
