MutationType	ID83A	ID83B	ID83C	ID83D	ID83E	ID83F	ID83G	ID83H	ID83I	ID83J	ID83K	ID83L	ID83M	ID83N	ID83O	ID83P	ID83Q	ID83R
3:Ins:R:5	0.0008227974134933902	0.0002536376247497074	1.0187212319578976e-05	6.201021827868302e-05	2.5109327725800768e-05	8.177252391135426e-05	0.00031935582512424785	0.00016420694388330048	0.0009491771812044191	0.000828254787629703	5.55136222536845e-05	1.6457321686118575e-05	0.00019059886924843283	0.00028610177130474314	0.0007498688871385184	0.0030789640115555274	0.0010496828153407022	0.00039888452397249805
4:Ins:R:0	2.8024620843631887e-05	3.72622465041772e-05	3.96643609181524e-05	0.00011646071916459278	0.0004843373486477276	0.0002724531943570696	0.00033573146959980704	0.0013944751371624876	0.0013785372850907863	0.0018541886815145858	0.0	0.0004550219780773546	9.079214472226482e-05	0.0021216707686954805	0.0015098123502684758	0.008877370035451122	0.009590821001939105	0.04377544546499848
4:Ins:R:1	0.00013795419181917624	0.00011057658921345137	0.0008826549233296533	0.0043224029691529605	4.467519698664546e-05	0.0019519538923844948	0.00810406304861516	0.004854791975236594	0.0014047610267880373	0.006273447268408745	0.001603813208824363	5.855030387742488e-05	0.0023912857672121392	0.003255000942991728	0.030232423900370124	0.004579884956146998	0.006636056020288379	0.000750769438707124
4:Ins:R:2	0.0	7.346902799287847e-07	1.401298464324817e-47	0.0002792970785554516	0.0006462315787692319	0.0004548426996120014	0.00048688696071621964	0.0001134329153845215	0.0001831315672677647	0.00027799173146867415	6.158780168838974e-05	0.0003195514717276637	0.0005084110692385746	0.0002749649919718422	0.0009475998398079355	0.0011783410102177072	0.0003915476538267626	0.0016964420683272152
4:Ins:R:3	4.750152909764438e-05	2.8630796002118154e-05	3.9493510848842565e-06	4.8123756330440415e-05	0.0003971712176503317	3.581107774328629e-05	0.00012877581681561168	8.889081126287834e-05	6.348590330873094e-05	0.00014683102423823869	0.00015261031283770877	0.00040765160235039843	0.0002960036650637221	2.1622746493079605e-05	0.0002178246230700509	0.000168278517860756	0.00011381952874145896	0.0006366770195990767
4:Ins:R:4	0.00014565486108040205	0.00014753530622375167	4.9107843480982186e-05	5.919286134057344e-05	2.013960531058956e-05	7.15231218913459e-05	7.170326073639543e-05	0.00010699899358769471	0.0003909704919835377	0.0003329206969267773	8.4411315615327e-05	0.00039563897259597524	8.063570860670665e-05	0.00035505864831662846	0.00017607786703893068	0.0005788083561100166	0.0008783960846170658	0.0010375468426572353
4:Ins:R:5	5.7282662496618286e-05	0.00012005091069568152	0.00010770929249702021	0.00038170906578926633	0.0001776746937039242	0.0001411902264226228	0.0005101784826007361	0.0011853504746920152	0.0006693572373149559	0.0009209624524544324	0.0001138952560722828	9.959866945422391e-05	0.0006543226985124661	0.0008514399922816551	0.001908875407870596	0.001147726501731654	0.0023075082974955306	0.00028492574082278566
5:Ins:R:0	3.3995524331786877e-06	2.6755859181548657e-08	2.2123138254670495e-09	1.1715359244490741e-07	2.150369546516373e-07	1.677708942793288e-07	1.2725206371300147e-07	1.434881284101408e-07	7.278519404074757e-08	7.814377377624026e-08	2.2096471474775115e-09	5.125790187728018e-07	3.427904380615132e-07	1.479842100682305e-07	2.2519579725204578e-07	4.187396514865327e-08	1.3907928224199394e-07	0.43440145820379256
5:Ins:R:1	1.0132999686902622e-05	0.0030340106486046636	0.0030571699420147524	0.003172426664386876	0.02128274226677604	0.0074833962763659655	0.01440864536257294	0.005403418447320974	0.01900244670745451	0.023995546912483404	0.0002490078618575353	0.006403245801921003	0.00391246398070507	0.005769278237939943	0.17410676282830537	0.0043229166971286755	0.012987546094717573	0.008514663461428427
5:Ins:R:2	5.1002702077660444e-05	0.00017441515299154275	4.271454675972564e-06	0.0004816751051825463	1.2515648995758965e-05	0.00024498556418166116	0.0009678034394516999	0.0002488931886306389	0.000815219455762417	0.0010935461811951085	0.0023713887608678872	0.00072151825697091	0.0003803555685195903	0.001411058019439224	0.0018556824765437342	0.0021829921014762024	0.002067998492579477	0.0008235822449080387
5:Ins:R:3	0.0	9.782946989151498e-05	6.124307984343602e-05	0.00018433899430672805	0.0	0.00033327053745018986	0.000294203841826608	0.0006425935808009697	0.0003311822315400548	0.0005945168549941115	5.099438431884096e-05	9.484491966862407e-05	0.00015929989204309435	0.0004109549811193247	0.0004322353671360446	0.0005026090533267791	0.0006216551251919355	0.0008579455878185626
5:Ins:R:4	0.0	0.00019603259666055805	0.0001826290269589137	0.0002110098076908784	2.0018262148369105e-06	2.0952361084187743e-05	0.0001719115316105757	0.00013843561394068614	0.0004793120482096214	0.0002353704196315931	0.0004195359825369849	7.224387837059253e-05	2.4098657997448925e-05	0.00047972981547243163	0.00045142174889217123	0.0003644784665601719	0.0004016987916966741	0.00010158826265918463
5:Ins:R:5	0.0	3.9494350697437675e-05	2.822943221136853e-06	2.4821459340245156e-05	8.379317772977401e-09	8.199939321227312e-05	0.0003027470059026971	0.00023579096677107004	0.00018386395633080533	0.00018317480511377936	1.4821285425625775e-08	1.6018752546642645e-09	0.0001722221243382549	2.0386583945022353e-05	0.0003253788268482083	0.00011118003957236943	0.0004934465366824447	4.927075636373957e-10
2:Del:M:1	0.0019199892150936649	0.0025407794209604618	0.003548451930405667	0.013796176779833332	0.007500845733447932	0.011901466760295989	0.013208223016845296	0.02190568150169032	0.011228696370963007	0.012711750734306406	0.0024393012456130235	0.002246105254162103	0.08132625996833667	0.014512785507540683	0.007887100921943785	0.016475662197917698	0.05031849262770265	0.012466879797902947
3:Del:M:1	4.8925778955890564e-05	0.0004227423642617101	0.00017205629857016902	0.0032653675019227533	0.0033439749459648737	0.0087697458115872	0.004142023952153977	0.012940198441556845	0.0025328005086339544	0.0036173398821847513	0.00045338921278016643	0.0037344865645900427	0.025258065699599683	0.0049235100121586585	0.007368811290962185	0.002425461491866372	0.010362090702492423	0.0039021888142451644
