hdp.1	hdp.2	hdp.3	hdp.4	hdp.5	hdp.6	hdp.7	hdp.8	hdp.9	hdp.10	hdp.11	hdp.12	hdp.13	hdp.14	hdp.15	hdp.16
11	0.0142958785825738	0.0353899769343075	0.0339792189625261	0.00675743157780651	0.0165172686404319	0.0100889256331632	0.0103884669660317	0.0125649479060596	0.0136274643451103	0.00807046605833867	0.0608321494875719	0.0167139985619328	0.184476373707556	0.00116492103162752	0.00595184720006696	0.00148647619047619
12	0.0946603732244742	0.668199219694138	0.0411137643208313	0.0180601552712469	0.0464108483585247	0.0730088492169175	0.0131376685678367	0.0501351071279433	0.0220411741857001	0.00531626308895437	0.136388997470599	0.0037882490904494	0.0211306071380294	0.125993981532421	0.0149397627731095	0.0464537142857143
13	0.00597707032135371	0.00100898981856109	0.00383604038387321	0.276334178614947	0.00262038899540845	0.00671935038835653	0.00595738702741365	0.00515298070773199	0.00774337534054474	0.00431295406573337	0.00918327347413837	0.00130760113539169	0.00412685987695654	0.00993239266396656	0.0407757701463616	0.00265904761904762
14	0.00322874866249676	0.000274933308463537	0.00585152141323199	0.0505797179797067	0.00524591107169634	0.00187824701347332	0.0010892232383624	0.00162517817766167	0.00421161172907203	0.000822048050014348	0.00259552728879761	0.00320283740337426	0.000350126847302255	0.0054167954716533	0.00831528824456992	0.00224914285714286
15	0.00188626482407522	0.000215982479088642	0.00369420803546282	0.0108405305312551	0.00417763496753063	0.00144696403037484	0.000336638907243537	0.00244544078763529	0.0054124555869491	0.0027215573395615	0.0022470839238109	0.00392517029978859	0.000327335200676519	0.00552769874827751	0.00910204152236063	0.00184533333333333
16	0.00228872816402559	0.000635235507603182	0.00186741996154505	0.00908168331508864	0.00146169845331881	0.00270862819304858	0.000413951315747319	6.975680498895e-05	0.0072994482477356	0.00209818126532596	0.00406120831525665	0.001500753999064	0.000458583648486792	6.6367315145196e-05	0.0186864341824317	0.000726857142857143
17	0.00241838672319281	0.00183847513345834	0.00209097734528651	0.0123753495409418	0.000516157630941478	0.00220981959464891	0.000475847903800139	0.000642013392379738	0.00630519176052289	0.000351329159045467	0.000843675070189025	0.00107894486751672	0.00022320095316238	9.25649395446154e-05	0.0433008564814493	0.00171619047619048
18	0.0216833126525213	0.0134365047918961	0.00879239607502116	0.0192258480511509	0.00192242661772947	0.0101218203154239	0.000233293042958204	0.00120028590749255	0.00624577337720112	0.00443032287771538	0.00134843205028156	0.00176627642807064	0.000489234483604161	0.000138847409316923	0.248677660004482	0.00144190476190476
19	0.00910479850096501	0.0016448925839695	0.00632251578571214	0.0630796148992436	0.00185334471745278	0.00801758700587864	0.00644861113362247	0.00936275891080487	0.0206632017904628	0.00333902610935291	0.0155868459918042	0.00273505315648574	0.00425614352764391	0.00402919463263071	0.00964423919446962	0.00124380952380952
20	0.0100451353277483	0.000344608878955561	0.020968753241313	0.0257599713495216	0.00816912256286492	0.00798659108062829	0.00280681944129175	0.00652423757297784	0.0491643726539075	0.0202572351265733	0.00984475701477995	0.0204450835854135	0.00385768267111811	0.0279450059468607	0.00453839532950488	0.00113371428571429
21	0.0077869702464852	0.00363581728713121	0.0114943892683053	0.0118523552675033	0.00751685046023828	0.00456294402582364	0.00187502069492458	0.00257426871275361	0.0549131012402878	0.00855533138889744	0.00355273482617516	0.0155626841290818	0.00544484578700342	0.00930277642423385	0.00211729483325582	0.00192571428571429
22	0.00668601704329722	0.00216816247493713	0.00991206220144749	0.00271189972646699	0.00290221074962381	0.00389527434789371	0.00217035559209063	0.00704192084126434	0.0278516161070052	0.00425636830737384	0.00149571592502904	0.0149484393743511	0.00424828433915228	9.78044644244993e-05	0.00137726559394902	0.00498438095238095
23	0.00823948645859508	0.00228115024788269	0.00892720360330358	0.00168188047038201	0.00349779451227203	0.00344779205949055	0.00130159795499765	0.00228676381935054	0.00762474720586513	0.0101969402028444	0.00602212104691801	0.00484409881422216	0.00318690093335723	0.00186876387382525	0.00565997107881431	0.00447428571428571
24	0.460018045277511	0.116000477182917	0.203535751190547	0.020468180337274	0.0395182429889629	0.157336043572334	0.0105121148759824	0.116120574105865	0.0272562222083969	0.0189548299520234	0.0308946234530823	0.0159177181711085	0.0251886991156841	0.00498278816076958	0.0170994074795443	0.0150906666666667
