NMF_Replicate	L1	L1 %	L2	L2 %	KL Divergence	Correlation	Convergence Iterations
46	3957.968	12.603	1247.124	8.006	0.044	0.985	1000000.0
47	3984.07	12.651	1264.501	8.05	0.044	0.986	1000000.0
48	3967.084	12.6	1254.807	8.009	0.044	0.986	1000000.0
49	4026.783	12.538	1291.557	7.965	0.041	0.987	1000000.0
50	3961.189	12.617	1251.707	7.991	0.044	0.985	1000000.0
51	3970.128	12.595	1255.309	8.008	4.568	0.985	1000000.0
52	3970.19	12.559	1256.378	7.986	0.044	0.986	1000000.0
53	3496.237	12.187	1067.247	7.936	0.044	0.985	1000000.0
54	3982.464	12.646	1258.326	8.054	0.043	0.986	1000000.0
55	4035.971	12.571	1296.766	7.991	0.041	0.987	1000000.0
56	3507.685	12.1	1071.272	7.819	4.568	0.986	1000000.0
57	3512.305	12.165	1072.424	7.87	0.044	0.985	1000000.0
58	3987.313	12.486	1266.484	7.925	0.042	0.986	1000000.0
59	3491.677	12.157	1057.229	7.859	0.044	0.985	1000000.0
60	4035.14	12.545	1291.299	7.98	0.042	0.986	1000000.0
61	3985.217	12.642	1263.002	8.036	0.044	0.986	1000000.0
62	4010.559	12.525	1276.494	7.955	0.042	0.986	1000000.0
63	3975.318	12.595	1256.049	7.998	0.044	0.985	1000000.0
64	3973.061	12.605	1254.16	8.015	0.043	0.986	1000000.0
65	3981.594	12.64	1261.14	8.033	0.044	0.985	1000000.0
66	3973.2	12.605	1250.555	8.001	0.044	0.985	1000000.0
67	4124.241	12.58	1371.406	8.104	0.042	0.986	1000000.0
68	3510.056	12.248	1069.645	7.93	0.044	0.985	1000000.0
69	4013.817	12.545	1280.679	7.97	0.041	0.987	1000000.0
70	3498.237	12.122	1064.744	7.884	0.043	0.985	1000000.0
71	3989.808	12.469	1264.162	7.902	0.042	0.986	1000000.0
72	3495.079	12.158	1062.89	7.863	0.044	0.985	1000000.0
73	3497.193	12.154	1062.747	7.891	0.044	0.985	1000000.0
74	3979.921	12.475	1259.952	7.878	0.042	0.986	1000000.0
75	4018.684	12.529	1283.034	7.961	0.042	0.986	1000000.0
76	3997.467	12.553	1270.401	7.968	0.042	0.986	1000000.0
77	3982.64	12.842	1258.638	8.135	0.046	0.984	1000000.0
78	3973.924	12.615	1254.637	8.018	0.044	0.985	1000000.0
79	3992.604	12.461	1268.033	7.884	0.042	0.986	1000000.0
80	3499.359	12.226	1061.606	7.908	0.044	0.985	1000000.0
81	3976.805	12.598	1257.631	7.983	0.044	0.985	1000000.0
82	3497.293	12.149	1062.801	7.847	0.044	0.985	1000000.0
83	3481.67	12.081	1055.067	7.807	0.044	0.985	1000000.0
84	4018.11	12.578	1278.318	7.999	0.042	0.986	1000000.0
85	3981.734	12.633	1266.081	8.052	0.044	0.985	1000000.0
86	3973.893	12.654	1256.412	8.036	0.044	0.985	1000000.0
87	4007.846	12.489	1275.914	7.916	0.042	0.987	1000000.0
88	3975.329	12.62	1257.136	8.034	0.044	0.985	1000000.0
89	3971.132	12.598	1256.646	8.006	0.044	0.985	1000000.0
90	3971.066	12.557	1256.328	7.971	4.568	0.986	1000000.0
91	4010.33	12.521	1277.991	7.957	0.042	0.986	1000000.0
92	3507.368	12.202	1067.298	7.94	0.044	0.985	1000000.0
93	3523.594	12.251	1075.416	7.944	0.044	0.985	1000000.0
94	3503.733	12.14	1065.104	7.861	0.044	0.985	1000000.0
95	3505.178	12.106	1063.169	7.798	0.044	0.985	1000000.0
96	3988.098	12.635	1263.571	8.046	0.044	0.986	1000000.0
97	3996.813	12.487	1272.534	7.904	0.042	0.986	1000000.0
98	4007.827	12.496	1279.525	7.917	0.042	0.986	1000000.0
99	3983.131	12.654	1262.033	8.043	0.044	0.985	1000000.0
100	3975.567	12.614	1252.652	8.012	0.044	0.985	1000000.0
