MutationType	ID83A	ID83B	ID83C	ID83D	ID83E	ID83F	ID83G	ID83H	ID83I	ID83J	ID83K	ID83L	ID83M	ID83N	ID83O	ID83P	ID83Q	ID83R
3:Del:R:2	0.00034127990834349476	0.0007288143184632645	0.00028834166148953953	0.00027749298060371076	3.519861859615503e-06	4.472837568755494e-05	0.0003313693185759803	0.00511439046205652	0.002358531755162403	0.00013911232417740393	0.00020267040547878424	0.036737140510231255	0.00045658499569981357	0.0002244568590685958	0.00047110373250689006	9.514203342405381e-05	0.0004382929677001268	0.0007194878363952739
3:Del:R:3	0.00031389165124437565	0.0002441943560552318	7.884871855367237e-05	0.00017997569916587962	1.505718671396039e-05	9.271312301223133e-05	8.747906559733565e-05	0.002012735593525576	0.0016435190644551766	3.319203293358441e-05	9.452868764567857e-06	0.007762016011402011	0.00014948798312616418	0.0001241454394039465	0.000206181912788832	4.5931711665616606e-05	0.0002558597698909093	0.0003520608191320207
3:Del:R:4	0.0002950980870150488	0.0002626984993747783	0.00012627461146593076	0.00021936387954610837	3.620266809321038e-06	7.746488066914026e-05	9.905844825055965e-05	0.0011306150598466046	0.0018605542025761678	4.146596674445391e-05	0.0	0.0025494729122146963	0.00014698880512241884	0.0001428144728015468	0.00044757607789506435	0.0003311472717177821	4.540884076477791e-05	0.0002795494059103021
3:Del:R:5	0.0007986460753954816	0.0004981521237732523	6.572526413492597e-05	0.00044394322696689415	1.728957817022092e-06	0.0002656964964808139	0.00010376796264381482	0.0020938591693993656	0.00480181789767812	0.00010665247340511996	1.2491885303944627e-11	0.003242236387450248	0.00016615750773780747	0.00019365359097719192	0.00021777247342416928	0.0002764807226776611	6.515575926436812e-05	0.00039531579077447534
4:Del:R:0	0.0005735969216038939	0.0005623743699470651	1.3088503983453848e-05	0.00014695310021124895	8.904558570066001e-05	2.4029995162209162e-05	0.0001435070902152802	0.0014355247176717966	0.0019193085497545325	5.0525147116786684e-05	0.0006593228733374091	0.004218283087247983	9.084502171162967e-05	0.0023549189892219146	0.00828447007574141	0.0014782654840382748	0.0004521870805535455	0.00019648396310913087
4:Del:R:1	0.0005014947807467252	6.061296200641664e-05	0.0003188867720746877	0.0006053014656481536	0.00010782143167944014	0.00020025230041937904	0.0005140774748906552	0.00526621471857652	0.0015834074812482912	8.447042905117996e-05	0.000482182819978334	0.0700303354114294	0.0007993196378356515	0.0016656646422779887	0.0057471652899403125	0.0002590751496472876	0.0010918132239986988	0.001980086849912368
4:Del:R:2	0.0008576456873038296	0.00014833187995918706	5.8162155200989216e-05	0.00048686939189906297	1.137186306436888e-05	0.00013234407921117964	0.0002337564782624213	0.002551589918984973	0.0032304525640211067	9.634504389396171e-05	0.00016051854391662345	0.018251594873145222	0.00027642275307442787	0.0012481392037443583	0.0007191557517944602	4.495456709264545e-05	0.00048308378006352905	0.0009932796247539954
4:Del:R:3	0.0011374306803918445	0.0008253248988148699	1.3808589183099684e-05	0.00037740576354735824	2.0423235187081447e-05	5.7844304719765205e-05	0.00021148337667682427	0.0027011667226906864	0.005714320432598469	0.0001501891539010103	2.2056456427890224e-05	0.007824877905659378	0.00015813051417353562	0.0006055506900884211	0.0016240809299051763	0.0001055845001974376	0.00032270746154976606	0.000374382038226031
4:Del:R:4	0.00021314977613201336	0.00013701576266043956	7.041125536204618e-05	0.00013294534975898386	2.3043633123052133e-05	0.00018148365015804301	6.0690786729935555e-05	0.0008053940171521389	0.001303547271854768	2.62430382281309e-05	2.1655679333427712e-05	0.004289347818121314	8.459657410639921e-05	5.889577436315463e-05	3.8806270072297975e-05	4.949520745464397e-05	5.756410814028889e-05	0.00015999859594558073
4:Del:R:5	0.0007103416349673353	0.00032006942037696715	9.261296509066596e-06	0.0002722589191722591	1.2183314106550824e-06	0.0002282041446233052	8.220242572694047e-05	0.00130849306955497	0.0036033589963219903	5.055995243341105e-05	1.6323109197635688e-10	0.004427125123329461	9.446639263046563e-05	0.00016024789685096242	1.701789326336023e-05	5.709800632303086e-11	6.80252848855134e-05	0.0002335586889168706
5:Del:R:0	0.00023297749166886205	0.00029690148508962013	0.00013298314281882993	0.0009337406666512038	0.00019703692829352803	0.0002499601695672027	0.00018290907445589255	0.00031339990833657795	0.002332423779234887	2.2722533653904975e-05	0.003612748537416337	0.002782207010750426	0.0007089534041369916	0.03924236318038311	0.1040705019980669	0.0010353366908384487	0.003381282412883593	0.001978360614848498
5:Del:R:1	0.00034679751949624917	0.00020206059904012363	6.50258072903398e-05	0.00037312643334473704	2.6866788175539114e-06	4.4568181365320925e-05	0.00019720233721727708	0.0012710678324947366	0.0013845078890335572	0.00011595030657701955	0.00047573359213856745	0.01191141352057457	0.00023449142909157673	0.007374088750220835	0.011215319614857435	0.0023970309790456667	0.001059071196577861	0.0008140143236323638
5:Del:R:2	0.00028234953237188165	0.0001474061577354746	4.2856785342451075e-05	0.0001452964198540485	3.3467929972630374e-06	0.00022121342746686423	9.915646065792317e-05	0.0008210185174539219	0.0011127021371794398	4.315236868251304e-05	5.505103996234828e-05	0.004081563982181251	9.973715849810105e-05	0.0011575860614175327	0.0020622876909328625	0.00013035069929173915	0.0001679334869702198	0.00034138889602900233
5:Del:R:3	0.00011039521762086224	0.00015023831642793083	6.678303454918933e-06	3.809082826364829e-05	0.0	0.00010584409949842665	3.135331986471868e-05	0.000668635043039103	0.0006375129785010359	1.3087836582599267e-05	4.203693489791549e-06	0.0031004571449011562	3.2715012932511555e-05	7.279400786501355e-05	0.000451820200032671	2.6624720206314124e-10	6.69279415508811e-05	9.16152102104284e-05
5:Del:R:4	8.08403127280144e-05	5.170449140450728e-05	1.2314147255665375e-05	4.5866842108921445e-05	5.118847724361331e-06	3.951087901896244e-05	1.0697394018279737e-05	0.00016237657516967373	0.0002957943570800126	1.939792992970979e-06	1.391718695864519e-07	0.0010550361461355352	1.5539652465577092e-05	4.539798300626785e-05	0.00019816826758074945	5.021406942574913e-05	2.4218664769577457e-05	4.106290669121604e-05
