MutationType	ID83A	ID83B	ID83C	ID83D	ID83E	ID83F	ID83G	ID83H	ID83I	ID83J	ID83K	ID83L	ID83M	ID83N	ID83O
2:Ins:R:0	0.0007949633002681366	9.532814133763168e-05	0.028305801969572712	0.001233132329543878	8.637577426270581e-05	0.00536001006141305	0.022459499118849636	0.0002925192918337416	0.024991369573108387	0.013639338971115649	0.0078033205797692065	0.0003883334610145539	0.0013036496832137345	0.023676551211392508	0.1101086437702179
2:Ins:R:1	0.0001840925530405002	0.0006063516175527184	0.004880949005028014	1.401298464324817e-47	0.0001688682414169307	0.0008378855627961456	0.0030267158639617265	0.014206099393777549	0.007251251076777408	0.0027024374408938455	0.004006616427650442	0.004764717496291268	0.003480720998268225	0.047522814795374874	0.0026783987671660727
2:Ins:R:2	0.0002736238989109552	0.0003365160527755506	0.002829535278870026	0.0004947119713642678	0.00022263444476266158	0.0007504170305765001	0.001716174836838036	0.005484212477458641	0.006343125723651611	0.0024095148383639752	0.0009312794262950774	0.0020690951377764577	0.0002219224256259622	0.023797996174544096	0.0009110960380576216
2:Ins:R:3	0.0005769238936773036	0.00010309383302228525	0.0032375005209178197	0.00046761791752942373	2.3276543070096524e-05	0.0010625887413061718	0.0027948749549977945	0.0002892344852050144	0.005818324424908496	0.0023491826506506185	0.0008490830168921093	0.0009250047920068027	0.001744849731112481	0.00581924577265454	0.0032204673934029416
2:Ins:R:4	0.001416171336095431	0.002892236214829609	0.00965758946556889	0.00020020339798975328	1.401298464324817e-47	0.0003174373077126802	0.001548811196589668	0.0001912269800232025	0.00969465878617484	0.0016738678404635721	4.57027462834958e-05	0.00048422941232274753	0.0	0.003014291704739662	0.0021619605211890304
2:Ins:R:5	0.00975170273333788	0.014078092134209328	0.031778473830862596	3.07645403739798e-05	0.0003076700529732079	0.0008117956074420363	0.0003017823671689257	0.0006790274610102643	0.11507672849111258	0.010287613816908561	1.352702674921602e-06	0.00017986980848945676	2.3502940020989627e-05	0.003612075843848288	0.0009236978011904285
3:Ins:R:0	0.0001525220690018614	8.643318401114541e-05	0.01340689221305837	0.0022311694116797297	8.407790785948902e-47	0.0026733270566910504	0.01121194775099866	0.0008164472123812772	0.013562026548189578	0.0069614998868200925	0.0015943432662606939	0.00024240530852694066	1.1210387714598537e-46	0.012133242640411481	0.01963351492071524
3:Ins:R:1	1.3995466882690267e-05	0.00013942145356850234	0.001624928888559225	0.00022216019203369797	0.0005470838888868457	0.0023478542946759264	0.0007328395632430329	0.006565501503646373	0.0015948493434189005	0.0017889416226898902	0.00501006471880828	8.094337244983763e-05	0.0005368367206392576	0.03980160065577366	0.002424337788543198
3:Ins:R:2	2.7873913667235682e-05	1.2599952718916897e-05	0.0004725047389547399	0.0006678290257696063	9.715460302686551e-05	0.0010398337466176598	6.079533037336659e-05	0.0006991585667424261	0.0006140338514524046	0.0004654843207390513	0.0007151348458137363	8.188877778593451e-05	0.001207937214694539	0.00699429956755921	0.0023300123933586293
3:Ins:R:3	6.294543350577442e-05	5.142283211853282e-05	0.00029228558695649554	0.00033989063071203417	5.4970558994682505e-06	0.00019058548524981234	1.2870905338786542e-05	1.3918423484824415e-05	0.00019963763628766173	0.000341484796590521	9.764824557350948e-05	1.262308214791119e-05	0.00021254210873507872	0.0006524975220600027	8.652644264657283e-05
3:Ins:R:4	9.437361017035073e-05	1.2440644520950173e-05	0.00023389391059254195	0.0001840338946931297	3.834721937209906e-05	2.5507920475220657e-05	0.00023114656779853247	0.0	0.0005319244404745404	0.00024158722264411737	3.482024109111137e-05	2.4260623031295837e-05	6.406916327250656e-06	0.0003658593121879189	3.664961113827303e-05
3:Ins:R:5	0.0007806301626533241	0.0009413037050889272	0.002476401225283098	2.102033824570526e-05	3.758806960831862e-06	6.786325859138742e-05	9.161214977666532e-06	1.443836072922977e-07	0.007295232142787426	0.001250472480972178	6.391162554791663e-05	5.087749568701838e-05	2.5090672061196528e-05	0.00039824350158596645	0.00026431259888340717
4:Ins:R:0	0.00032151982883533493	8.239193884982399e-05	0.03123294363962259	1.4837320486549288e-05	1.913697958144667e-06	0.004429571535438299	0.017624837630084756	1.868397525583987e-09	0.0254882627954305	0.01385841467712389	0.00985939132427653	0.0011303758506403484	9.342361843664548e-05	0.016145530378339004	0.016938466318224245
4:Ins:R:1	5.98703380637744e-05	0.000748432550826692	0.0014090957384178182	0.00026445690033142453	0.0008369525633045042	0.0005006646834954154	0.0014647147138020955	0.0040302639451692815	0.002542655410070438	0.001681148853867853	1.9056767923757436e-05	0.0004316323656530585	0.00014746698314411333	0.06770620010443963	0.001870210053093615
4:Ins:R:2	4.450542403901636e-05	3.664147242773197e-05	0.0012189906711137155	0.0004260941243774141	1.6091804500319995e-05	0.0009434198289091	0.00039876398721389706	0.00023541241601378714	0.002193924331149901	0.001346470992126001	5.3728135826531796e-05	2.908585825935006e-05	0.00019542568024917274	0.0034806273141408895	0.0011193448832273133
4:Ins:R:3	5.50829287783472e-05	6.380487415185598e-05	0.0010407219908665866	0.00033853068365715446	9.182349140246516e-06	0.00021112697198987006	0.0004080199370946502	6.573817408934701e-05	0.0019088945633848199	0.0008928434582048795	0.000200636717127054	0.00016393555426020613	2.0101460802379733e-05	0.0003301302822728758	0.001149409783338342
4:Ins:R:4	0.00013144027278940484	8.707918672371307e-05	0.0013405784789938479	1.988691041333368e-05	0.0001982100614486626	0.00016157798418134917	3.4343775660090614e-05	0.00014688744842715097	0.003984211292765849	0.0018298693293138512	0.00013648320733111063	3.974857297180279e-05	0.0001554071500504506	0.0007807932383730076	0.00020284737289330223
4:Ins:R:5	6.261701684593391e-05	0.00021310004136466888	0.0009179761631094152	2.8836134406446943e-05	0.0005299388646630465	0.0007063795467547606	2.827203070410178e-05	1.555225797346793e-05	0.007726800601230935	0.003142553750440129	0.00038914181060249574	3.5626670287456365e-05	7.892518260632642e-05	0.0008365584904095158	0.000518474000855349
5:Ins:R:0	0.0014481377576498744	1.0360614055571204e-09	0.029544729280152636	1.5481281134821501e-09	8.6940801269364e-09	0.0009111699108366356	0.5947501587867737	5.846883431548378e-07	0.007152697877754477	0.00920320088863292	4.274546807181423e-08	1.033051034937671e-08	2.094170351227831e-06	1.1750109721297975e-05	2.8319793820230644e-07
5:Ins:R:1	8.185357855836629e-06	0.0026074397204789257	0.0023189350408028987	0.015254325007554144	0.004504774701563292	0.013781677267688792	0.0033409770240541547	3.336355555802584e-05	0.009940219571435592	0.01041083580988925	0.005415073070835206	0.004202307906998612	0.003372008333208214	0.13526080368319526	0.0007097378210164607
5:Ins:R:2	4.614473146830278e-05	0.00015031246480702975	0.0010950141724424612	0.0016966356907505541	0.0	0.000712536946871296	0.00048265652192071686	0.00034371392859995354	0.003744075506401714	0.001925582519324962	2.124836297298316e-05	7.66701134853065e-05	0.0006019977013056632	0.0029698902925883886	0.00025378520369031323
5:Ins:R:3	3.0446086821029894e-05	9.024406200907719e-05	0.0002914344245073153	5.556498118039599e-05	1.605388172162492e-05	0.00017314595337989403	0.0007743168455635896	8.861385525051447e-05	0.0011961494537536055	0.0007763346101069146	7.778547049383633e-05	0.0	9.749475211719982e-06	0.00039234215146279896	0.0012027816340196295
