MutationType	ID83A	ID83B	ID83C	ID83D	ID83E	ID83F	ID83G	ID83H	ID83I	ID83J	ID83K	ID83L	ID83M	ID83N	ID83O	ID83P	ID83Q	ID83R	ID83S	ID83T
3:Del:R:2	0.0009071636007138295	0.001562886278697988	0.0003677541237721016	0.0016881236857852855	0.001522575071564347	0.0005684645651490428	0.002325050988234807	0.00470874816266587	0.0006853998682527163	0.0011921662247979725	0.0017148919551982543	0.0005418490980326851	0.002508273830583221	0.002263472605118295	0.006396712043206207	0.0006073538155760616	0.03910361880436539	0.0003795116158289602	0.0034023769454290687	0.005774801738880342
3:Del:R:3	0.00017794449177927163	0.00045335451113146517	0.0	0.00037783576152975227	0.00041951359225542715	7.260022308553715e-05	8.61644686665386e-06	0.0009345554640442444	0.00026898480820136683	1.6982765238537921e-09	0.0005126245615562652	0.0017488718826425042	0.0003026786349619215	0.00047224617353741394	0.001433478226972511	0.0	0.011957172462716699	0.0008354027040999767	0.0007283985361641499	0.0016516675699426032
3:Del:R:4	0.0006982894725979349	0.0008905710966479319	0.00023113554778319667	0.00014438561405015094	0.0001802784854813666	4.712926582328691e-10	2.115087447407404e-09	0.0005469531302343	0.0005630310692431806	1.0798047479765315e-05	0.000122405249817632	3.4217186595242312e-09	0.00024889180541990183	0.0005300126284828544	0.0004283280725173455	5.0181876868009565e-05	0.006206075586465545	1.6778096494363127e-08	0.0001271411250556298	0.00019547463162041366
3:Del:R:5	0.0006754487817980248	0.0011031345132653315	5.007638420936544e-05	0.0009038897967559478	0.0003968643686675932	1.7640428388503436e-05	7.741422022498056e-06	0.0006161363221437455	2.0592002202874936e-05	6.5166116058890114e-09	1.8099756562151015e-05	0.0006582389397376432	0.0003451465507149365	0.0008947052555778612	0.0007604711045916801	0.0	0.0055245784603633295	0.0003768097395483494	0.00041014166030009844	0.0003623707922622543
4:Del:R:0	0.001197528662091827	0.0007826501816634846	0.0010665615390462336	0.001931539283832535	0.0011135649000061675	0.025563358822837473	0.002834026046039071	0.0020230847503989935	0.001836080088542076	0.0027068552176933735	0.005910811131034279	0.004365986212214921	0.005871378188312519	0.002308562192192767	0.008906072629033588	0.0007394984566781204	0.009802699337014928	0.005034072367707267	0.005184188896112119	0.004116282163595315
4:Del:R:1	0.0034000565010501305	0.004891234013484791	0.0004401490008604014	0.002474200160941109	0.008491503204568289	0.001510378498933278	0.007587171712657437	0.010727349845401477	0.0011580848442099524	0.0034718346688896416	0.007315380502841435	0.0017003722047206793	0.006790171048378397	0.00554797934833914	0.015881170184438815	0.012598272957839073	0.09515851318836212	0.003023068388574757	0.008602100431598956	0.015626500070939072
4:Del:R:2	0.0013700762316148029	0.0015461141713603865	4.1935647665525266e-07	0.0003256414556815912	0.00045821926672942934	0.0	0.0001645441691562155	0.0004163209415631286	3.481936873868108e-06	0.0003661405737317125	5.494272336363793e-05	0.003969043470778786	0.0014060627789285718	0.0010251169407274575	0.003065434591844678	0.00527881692734141	0.026926722805947066	0.003517456797635532	0.0018816625309409573	0.0018982497463389337
4:Del:R:3	0.0006916264950268669	0.0013120403698121663	9.871551729077055e-05	0.0013153652913024416	0.00022641082599875518	1.2058075137133527e-06	3.2923672677043214e-09	0.0011966018128647703	0.0001956455049366923	4.21906214187473e-09	0.00109603567670149	0.00039133476197307005	0.001329837403233114	0.0006385334982161339	0.0015234433924570113	0.001727029798712465	0.010276757143437863	0.0001435201131971553	0.006147711173450751	0.0023452297962751347
4:Del:R:4	0.0003137650270582526	0.0003065612412314067	0.00015994743786340137	8.817443478619679e-05	0.0002838693180092378	6.57733352974077e-05	4.727291624817553e-10	0.00034139301995367077	8.6731708042862e-05	0.0005729851601082814	0.00010946077527478338	0.0001414308559652966	0.00046560374107777134	0.00031625879870261997	0.0005471390873208293	0.0006731560763728339	0.0033803120556751766	3.255370771512389e-05	0.00016396268008975312	0.0003409367831045529
4:Del:R:5	0.0006599133859407402	0.0005591019484371884	0.0	3.373244518456886e-05	6.115491678428952e-05	8.57881530452964e-05	0.00046584950344644936	0.0003252054538453919	6.41166945496252e-05	1.283250527173152e-08	0.0001719581354041111	0.00010203729331085043	0.00032866117744902114	0.00011937984527637724	0.00016709587920388458	6.987006173631016e-10	0.002422252476826543	3.2923796311479236e-09	5.482960162808581e-05	0.00023700054564883998
