MutationType	ID83A	ID83B	ID83C	ID83D	ID83E	ID83F	ID83G	ID83H	ID83I	ID83J	ID83K	ID83L	ID83M	ID83N	ID83O
5:Del:R:5	1.4721217507940309e-06	8.632775898149703e-06	2.96381918269617e-05	0.000272045719975722	4.2337030068893e-05	1.15602786274982e-06	7.780694111716003e-05	1.2177820262260219e-06	1.5477120519129528e-05	5.596483482003256e-05	9.941359596310484e-08	0.00045996139655471777	5.325463839047861e-05	1.0857878816352695e-05	1.2427437745543558e-10
2:Ins:R:0	0.000802412793309486	0.0009708540630742846	0.0008864488284325489	0.0011022055969078792	0.004080405489075929	0.0016169128008186816	0.0005400574063514796	0.00011304166029731278	0.0033020986418705435	0.08129990715067834	0.003871247873175889	0.00022624402383371488	0.0033455103094456717	0.0006934896366283283	0.025904130800627173
2:Ins:R:1	0.0001091359043493867	0.0001218240776984203	1.2494948932726402e-05	6.137611370832019e-05	0.0009362501397845336	0.0002963428309885785	0.0007019891892105079	1.828622729590279e-05	0.0017593140969984233	0.009728651546756737	0.004100513102021069	0.0022200976294698195	0.0027803303149994464	0.0013587461514582698	0.002493293712614104
2:Ins:R:2	0.0003374475335840543	0.0002541944610311475	0.00021407146647106856	2.3345703575614606e-05	0.0011453814135165886	0.0004133568351971917	0.00010502019613340962	3.201575499588216e-05	0.0021609634044580162	0.00907306425520801	0.0010991856618784367	0.0007784466542261725	0.0018944277649279684	0.0003372230700373091	0.0009566923146485351
2:Ins:R:3	0.00014188858966008411	0.0004516700903604942	0.0018955206510145217	5.785266228485853e-05	0.004183695013634861	0.003615178994368762	0.0011519235985178967	0.0001225996657149153	0.01742178585380316	0.0067757695447653535	0.000615522660955321	1.235095218362403e-05	0.0006347720278063206	0.0004728042328497395	0.0002907908216184296
2:Ins:R:4	0.0009141164608081453	0.0008868175455791061	0.006117468074662611	0.0002018129246425815	0.02265766805037856	0.016128390049561857	0.003522354359301971	0.0001903635071357712	0.050401458069682124	0.0019526542173480266	4.077051953572664e-06	0.0	0.00046990377570182317	0.002742816098561747	0.00012033923092531041
2:Ins:R:5	0.013274713661521673	0.006184629415652125	0.006219335171482396	0.014187980387359857	0.08649422913789749	0.0020867453499522526	0.011594349675578996	0.007198809624533169	0.12064475044608117	0.012178342645056546	5.133593804202974e-06	0.0060016260342672465	0.0019715803042345214	0.018712632416718406	0.007929571794520598
3:Ins:R:0	0.00018342193463467992	0.00020300164936998044	0.0001042665103886975	0.00023081944736986771	0.00017223631475644653	0.00013005114676616357	5.029312567785382e-05	0.0	0.0018968593887984753	0.022054775170981884	0.00015996048225133563	0.0004342558054122492	0.002371424398443196	4.3895006074201606e-05	0.004987567373900674
3:Ins:R:1	7.002323632605113e-05	4.49437232487071e-05	4.500672896483593e-06	3.7184090587061293e-06	0.00013215133927587885	8.629763879980601e-05	6.059299087155523e-05	1.460774050940472e-05	0.00036757672103703953	0.0028307006193790587	0.0007339993564528414	0.0006864346649672371	0.004292075884768565	0.0001238164503491612	0.0040138195734471084
3:Ins:R:2	2.0013226662740636e-05	4.0345241127397455e-05	0.0001416180882415574	5.310922329044843e-06	0.00045411953105940485	0.00033841475669760257	4.795445056515746e-05	6.880280134282657e-06	0.004308953492436558	0.0015800667423172853	4.4454525818764525e-05	0.0	0.0011369836641461006	8.657588199404875e-05	6.658797388809035e-05
3:Ins:R:3	7.217790553113445e-06	1.5214832436560855e-05	6.909934464260914e-05	6.06389620770642e-06	0.0007065484844497405	0.0004885572890634648	3.478204276689212e-05	1.1035357238142752e-06	0.003832849336322397	0.00024641983945912217	8.423774095263071e-06	0.0	0.00014586989481813362	2.18529485848451e-05	5.191795850274516e-05
3:Ins:R:4	9.377463220062055e-05	0.00010717039703422415	0.00023369919472315814	4.43617124847151e-05	0.0009220678609563038	1.7289441029788577e-06	0.00010602696768622356	9.185606004393775e-06	0.0021560584800317884	9.83318233920727e-06	4.7208465102421827e-07	1.963930016961157e-05	7.223362525951238e-05	1.3531004340211484e-05	0.00010883930458620128
3:Ins:R:5	0.000635085169415106	0.0003832471305577201	0.0014189829962560907	0.0008133092695788946	0.007408682708628476	9.734145714901388e-06	0.0021555502652336146	4.790294013218954e-05	0.004941665849182755	0.00013395709916949272	9.158028751699021e-07	0.0005998142146654572	8.624096781204572e-05	0.00046090800258448807	0.0012888990934879984
