NMF_Replicate	L1	L1 %	L2	L2 %	KL Divergence	Correlation	Convergence Iterations
78	398.703	11.542	87.299	5.72	0.028	0.998	1000000.0
79	405.306	11.601	88.503	5.821	1.561	0.997	1000000.0
80	403.208	11.597	88.145	5.803	0.027	0.998	1000000.0
81	390.824	11.765	83.471	5.984	12.299	0.997	1000000.0
82	390.774	11.698	83.358	5.87	0.028	0.997	1000000.0
83	399.723	11.6	87.222	5.797	0.027	0.998	1000000.0
84	478.982	11.461	113.963	5.69	0.027	0.998	1000000.0
85	398.377	11.536	86.872	5.694	1.561	0.998	1000000.0
86	394.086	11.69	83.164	5.871	9.231	0.997	1000000.0
87	400.328	11.521	87.31	5.726	1.561	0.998	1000000.0
88	402.07	11.529	87.738	5.735	1.561	0.998	1000000.0
89	398.784	11.523	86.828	5.731	0.027	0.998	1000000.0
90	440.789	11.596	98.757	5.798	0.027	0.998	1000000.0
91	406.197	11.543	88.547	5.728	0.028	0.998	1000000.0
92	402.792	11.451	88.02	5.678	0.028	0.998	1000000.0
93	398.995	11.488	87.173	5.676	0.027	0.998	1000000.0
94	401.907	11.526	87.143	5.731	1.562	0.998	1000000.0
95	397.288	11.548	87.558	5.755	0.027	0.998	1000000.0
96	401.716	11.53	87.585	5.748	0.028	0.998	1000000.0
97	386.974	11.77	81.708	5.918	0.028	0.997	1000000.0
98	403.489	11.619	88.584	5.828	0.027	0.998	1000000.0
99	403.04	11.594	88.94	5.798	0.028	0.998	1000000.0
100	399.651	11.613	87.505	5.794	0.027	0.998	1000000.0
