MutationType	ID83A	ID83B	ID83C	ID83D	ID83E	ID83F	ID83G	ID83H	ID83I	ID83J	ID83K	ID83L	ID83M	ID83N
5:Del:R:2	4.803327354835574e-05	0.00010494337146969456	9.535755233287092e-05	0.0005819779491250187	8.730875232430435e-05	0.002996824201244408	0.0004433003151825687	0.00026673350205506095	0.007748920108755044	0.0029056434173620003	0.005091436885270859	0.0004772694434536362	0.001962929905632507	5.483596190821061e-05
5:Del:R:3	5.698675118992468e-07	2.0176364002360004e-05	0.0001455637073290461	0.00027241936348005425	4.622932680234726e-05	0.0002333989285187954	0.000308696005380158	0.0017937711675767786	0.0014500659494962064	0.0008370852011359454	0.0005077689069387504	0.0008920897798999761	0.0006169895601089693	0.00029676966636682067
5:Del:R:4	6.676347057741338e-06	2.702163929671819e-05	1.5433279847716363e-05	6.22004434934098e-06	7.974155490337864e-06	1.5454241858856576e-05	2.0750512763734184e-06	6.227085542385158e-05	0.0008528633638579208	0.00042404231185749097	0.00034280996108716267	0.0005654567335865935	0.0002281266429385198	9.768079969219911e-05
5:Del:R:5	3.7785640825749313e-06	3.60602528713172e-06	5.784103669217444e-06	0.0002681758805181289	3.763249623034426e-10	2.2330542748250082e-08	0.000255029689012809	2.571221220612152e-05	0.00015620461472632297	0.0002122181369598941	0.00015750343028727798	0.00017052132132306497	0.00025391720568595843	0.00043780178797184986
2:Ins:R:0	0.0028809970665136576	4.6622110967291517e-05	0.0027394703605546056	0.025059295849884505	0.0018702951018747171	0.024510762557677025	9.973650680876745e-05	6.176020484417677e-05	4.6814420511793744e-05	0.005215989810426436	0.027106536691312612	0.058612574536455214	0.008796386064525166	0.0007938983148366674
2:Ins:R:1	0.0009978751905680384	0.0008074423212428883	0.00026117258028136804	0.006250809880897918	0.007002345380061428	0.0024316849147726317	0.00017498544757700075	0.0007783080329920722	0.0005867637682104032	0.004201210656202008	0.0036068640403391326	0.007242933217540326	0.013164544478800479	0.03677382128286013
2:Ins:R:2	0.0006673886156386288	0.0002101683526697684	0.0005258992349217806	0.006493980847270109	0.0018787674610939574	0.00460332131217001	0.0	0.0005874854672508434	0.0003166678745765239	0.004828955657573317	0.001912695546006944	0.0030241770071165776	0.005990890774095874	0.009148031299144179
2:Ins:R:3	0.005919586408417672	3.8885614526265044e-05	0.0006473199088566162	0.010241903284654654	0.0003455774743167694	0.0022071873719687572	0.00020654066099538683	3.774740583896374e-05	6.610107566812573e-05	0.000605048690729717	0.001987219789801031	0.0015748292865136193	0.0011144029395880751	0.0008115591367256059
2:Ins:R:4	0.03134729995374414	4.925390899590099e-05	0.00041340859522506437	0.03304761527364178	3.773449002153484e-09	2.0632833857767708e-05	5.329240376280353e-05	4.385801139150658e-08	3.335722080777259e-08	2.7997361847109657e-07	0.005991616718246959	0.005194869145563832	0.0022078406593973375	0.0018639053284899988
2:Ins:R:5	0.002636898445490914	0.028294134117130623	0.0035050722776169252	0.23279503773444277	0.00043651842725438427	0.005573466460593295	0.000549274928714567	2.621749786158034e-08	1.6572064680531183e-08	0.0032304173869317763	0.0278411643370913	0.003790054529719242	0.045190751870642885	0.00021672937423488747
3:Ins:R:0	0.0012004746856405291	0.0003980260642331501	0.0003285447423434817	0.0013905151403552907	0.0007152185865339788	0.010958389752777293	0.00018450941071440852	6.709575615104768e-09	0.0003718144065278661	0.00460039049939553	0.014221715691143118	0.010808401434674693	0.011215086548830869	0.00272515191618254
3:Ins:R:1	0.0005416954857014388	0.0007823988912238633	8.544600251809698e-06	0.0008095641405475362	0.003047321338460591	0.002239015794625061	7.300786372113066e-06	0.0022196941452568807	0.00037700968317267325	0.003671729413877145	0.0006774451819952531	0.004104837980932245	0.007102477144579211	0.02471816206451649
3:Ins:R:2	0.0007210780282707673	9.455720602992824e-05	1.844647106409525e-05	0.001362906960802519	0.0005727213175990897	3.0524557104172347e-10	9.706382284800696e-05	0.00018725676514506518	0.00010982487712745126	0.001261182701054615	0.00015212076079528457	0.000526351641308862	0.0005100111315611854	0.0008904451268186486
