Sample Names	MutationType	ID83A	ID83B	ID83C
DRUP01340016T	3:Ins:R:1	0.48885348428883996	0.5111465157111601	0.0
DRUP01340016T	3:Ins:R:2	0.12191935735245465	0.8780806426475454	0.0
DRUP01340016T	3:Ins:R:3	0.04302321965621785	0.9569767803437821	0.0
DRUP01340016T	3:Ins:R:4	0.4792786508226315	0.5207213491773686	0.0
DRUP01340016T	3:Ins:R:5	0.5984514573837004	0.40154854261629963	0.0
DRUP01340016T	4:Ins:R:0	0.5270916020126457	0.47290839798735435	0.0
DRUP01340016T	4:Ins:R:1	0.5885839235538706	0.41141607644612943	0.0
DRUP01340016T	4:Ins:R:2	0.2667461405373887	0.7332538594626113	0.0
DRUP01340016T	4:Ins:R:3	0.14816678374002729	0.8518332162599729	0.0
DRUP01340016T	4:Ins:R:4	0.3410279302446675	0.6589720697553324	0.0
DRUP01340016T	4:Ins:R:5	0.5336126602232555	0.4663873397767446	0.0
DRUP01340016T	5:Ins:R:0	0.579585780407169	0.42041421959283093	0.0
DRUP01340016T	5:Ins:R:1	0.5199449243306347	0.4800550756693653	0.0
DRUP01340016T	5:Ins:R:2	0.17661084109836928	0.8233891589016307	0.0
DRUP01340016T	5:Ins:R:3	0.35682796029457203	0.6431720397054279	0.0
DRUP01340016T	5:Ins:R:4	0.58104544997802	0.41895455002197995	0.0
DRUP01340016T	5:Ins:R:5	0.4455226036547941	0.5544773963452059	0.0
DRUP01340016T	2:Del:M:1	0.9705741550900024	0.029425844909997518	0.0
DRUP01340016T	3:Del:M:1	0.9906099796060269	0.009390020393973022	0.0
DRUP01340016T	3:Del:M:2	0.9727830218672662	0.027216978132733802	0.0
DRUP01340016T	4:Del:M:1	0.9757600266314577	0.02423997336854238	0.0
DRUP01340016T	4:Del:M:2	0.9683290797526077	0.03167092024739232	0.0
DRUP01340016T	4:Del:M:3	0.949208522779589	0.050791477220411003	0.0
DRUP01340016T	5:Del:M:1	0.9789225383373872	0.021077461662612842	0.0
DRUP01340016T	5:Del:M:2	0.7876170317935238	0.21238296820647615	0.0
DRUP01340016T	5:Del:M:3	0.9244158287112881	0.0755841712887118	0.0
DRUP01340016T	5:Del:M:4	0.8790540092482246	0.12094599075177537	0.0
DRUP01340016T	5:Del:M:5	0.9090917177092405	0.09090828229075947	0.0
CPCT02140091TII	1:Del:C:0	0.08563793899265422	0.013711842577873187	0.9006502184294726
CPCT02140091TII	1:Del:C:1	0.010131178548039861	0.006787640907352504	0.9830811805446077
CPCT02140091TII	1:Del:C:2	0.029972461498004185	0.0002312095409074554	0.9697963289610884
CPCT02140091TII	1:Del:C:3	0.3291033180364333	0.0005403483704441254	0.6703563335931226
CPCT02140091TII	1:Del:C:4	0.6582942660633762	0.0013228553085694835	0.34038287862805444
CPCT02140091TII	1:Del:C:5	0.9052121576418678	0.013677660477671721	0.08111018188046043
CPCT02140091TII	1:Del:T:0	0.14581047232971558	0.021128243950735533	0.833061283719549
CPCT02140091TII	1:Del:T:1	0.12480343558910466	0.009581302000523102	0.8656152624103722
CPCT02140091TII	1:Del:T:2	0.24188648512304958	0.18405182611249785	0.5740616887644527
CPCT02140091TII	1:Del:T:3	0.563751891736926	0.15764868619111064	0.2785994220719634
CPCT02140091TII	1:Del:T:4	0.8371670723387794	0.08586982198806273	0.07696310567315787
CPCT02140091TII	1:Del:T:5	0.9702668346320915	0.02578310597245638	0.003950059395452214
CPCT02140091TII	1:Ins:C:0	0.03109227096632688	0.24298532354511887	0.7259224054885542
CPCT02140091TII	1:Ins:C:1	0.024896187406140094	0.17748625005754862	0.7976175625363113
CPCT02140091TII	1:Ins:C:2	0.030426367684962922	0.20021642401823758	0.7693572082967994
CPCT02140091TII	1:Ins:C:3	0.1251313719863088	0.28170284225868397	0.5931657857550072
CPCT02140091TII	1:Ins:C:4	0.03280587270301571	0.898958866222493	0.06823526107449127
CPCT02140091TII	1:Ins:C:5	0.21146394704522456	0.7524865788929682	0.036049474061807064
CPCT02140091TII	1:Ins:T:0	0.048651341373252124	0.4055499147275243	0.5457987438992236
CPCT02140091TII	1:Ins:T:1	4.5983180224351085e-05	0.12119100016546334	0.8787630166543123
CPCT02140091TII	1:Ins:T:2	0.1056518489064811	0.17430593122376747	0.7200422198697514
CPCT02140091TII	1:Ins:T:3	0.070082381495005	0.31652701726827165	0.6133906012367233
CPCT02140091TII	1:Ins:T:4	0.009930553112534502	0.8878672702820165	0.10220217660544892
CPCT02140091TII	1:Ins:T:5	0.08297415100277876	0.8964889008585851	0.02053694813863614
CPCT02140091TII	2:Del:R:0	0.4634511849938951	0.020925665943019582	0.5156231490630853
CPCT02140091TII	2:Del:R:1	0.32861375303479257	0.014165736298921943	0.6572205106662855
CPCT02140091TII	2:Del:R:2	0.40130353513653544	0.005555522181030033	0.5931409426824346
CPCT02140091TII	2:Del:R:3	0.9126694765774097	0.005320160751388904	0.08201036267120138
CPCT02140091TII	2:Del:R:4	0.867187693457924	0.019104570728194315	0.1137077358138816
CPCT02140091TII	2:Del:R:5	0.9452681237137671	0.013134109161452813	0.04159776712478015
CPCT02140091TII	3:Del:R:0	0.6588162294701113	0.01800251931703699	0.3231812512128517
CPCT02140091TII	3:Del:R:1	0.5235272798569683	0.009804329777381876	0.46666839036564994
CPCT02140091TII	3:Del:R:2	0.6286960570738616	0.004144363441631378	0.36715957948450706
CPCT02140091TII	3:Del:R:3	0.7772122608325939	0.02280704726749342	0.19998069189991277
CPCT02140091TII	3:Del:R:4	0.9127430677570196	0.011875345088714242	0.07538158715426609
CPCT02140091TII	3:Del:R:5	0.9552616635973171	0.012356069706935105	0.0323822666957478
CPCT02140091TII	4:Del:R:0	0.4386993081783068	0.04266115212079726	0.5186395397008959
CPCT02140091TII	4:Del:R:1	0.42313966822898597	0.03570087566396699	0.5411594561070471
CPCT02140091TII	4:Del:R:2	0.619565644781074	0.030914221713323062	0.3495201335056028
CPCT02140091TII	4:Del:R:3	0.8192513271179738	0.013447342850182257	0.16730133003184386
CPCT02140091TII	4:Del:R:4	0.7563847898353198	0.08273934288920098	0.1608758672754791
CPCT02140091TII	4:Del:R:5	0.9165458909697801	0.02203848568879191	0.06141562334142809
CPCT02140091TII	5:Del:R:0	0.0625369750378673	0.03856062566676295	0.8989023992953697
CPCT02140091TII	5:Del:R:1	0.2700798862840022	0.04033994785261027	0.6895801658633876
CPCT02140091TII	5:Del:R:2	0.5026507282700823	0.07717523638105514	0.42017403534886266
CPCT02140091TII	5:Del:R:3	0.6801774547483428	0.01209370591232985	0.3077288393393273
CPCT02140091TII	5:Del:R:4	0.7552950554515274	0.04008913129063991	0.20461581325783268
CPCT02140091TII	5:Del:R:5	0.8082767107128023	0.08072880989531829	0.11099447939187945
CPCT02140091TII	2:Ins:R:0	0.18874880651221362	0.42391923219700445	0.38733196129078185
CPCT02140091TII	2:Ins:R:1	0.08732923636241076	0.3291619916297106	0.5835087720078787
CPCT02140091TII	2:Ins:R:2	0.18334523652144516	0.5150338702683661	0.30162089321018887
CPCT02140091TII	2:Ins:R:3	0.10583994934861507	0.8439661212897392	0.05019392936164569
CPCT02140091TII	2:Ins:R:4	0.09180511972666583	0.903758957746225	0.004435922527109232
CPCT02140091TII	2:Ins:R:5	0.24705850368963841	0.7457267123929522	0.007214783917409324
CPCT02140091TII	3:Ins:R:0	0.15896936342621823	0.4219774821941497	0.4190531543796321
CPCT02140091TII	3:Ins:R:1	0.07320537592834654	0.24623938736536763	0.6805552367062859
CPCT02140091TII	3:Ins:R:2	0.037519759690040434	0.8692999277650378	0.09318031254492165
CPCT02140091TII	3:Ins:R:3	0.013600099217940392	0.9731693588267611	0.013230541955298545
CPCT02140091TII	3:Ins:R:4	0.22229130812635098	0.7769402810068687	0.0007684108667802994
CPCT02140091TII	3:Ins:R:5	0.31498447484347525	0.6799017055796642	0.005113819576860601
CPCT02140091TII	4:Ins:R:0	0.14943973500741492	0.4313252427085312	0.4192350222840538
CPCT02140091TII	4:Ins:R:1	0.13249012551969205	0.29792313612943366	0.5695867383508743
CPCT02140091TII	4:Ins:R:2	0.0964100325407835	0.8525626438537395	0.051027323605477105
CPCT02140091TII	4:Ins:R:3	0.050868110636803354	0.9407997240757012	0.00833216528749547
CPCT02140091TII	4:Ins:R:4	0.13797693498943414	0.8576920976310619	0.004330967379503854
CPCT02140091TII	4:Ins:R:5	0.25229789177896195	0.7093851723091942	0.038316935911844006
CPCT02140091TII	5:Ins:R:0	0.1632294014891908	0.3808955685433338	0.4558750299674754
CPCT02140091TII	5:Ins:R:1	0.08149498486659795	0.24205411118646414	0.6764509039469379
CPCT02140091TII	5:Ins:R:2	0.05754806057889947	0.8631103706386817	0.07934156878241887
CPCT02140091TII	5:Ins:R:3	0.14287295458856913	0.8284497320635918	0.028677313347838913
CPCT02140091TII	5:Ins:R:4	0.26097127204574916	0.6053372036177337	0.13369152433651715
CPCT02140091TII	5:Ins:R:5	0.16946871003890143	0.6785025502149318	0.15202873974616685
CPCT02140091TII	2:Del:M:1	0.34970287126204735	0.034107294747762314	0.6161898339901903
CPCT02140091TII	3:Del:M:1	0.41261275687421956	0.01258213511901573	0.5748051080067648
CPCT02140091TII	3:Del:M:2	0.5099060294918316	0.04589463567054922	0.4441993348376191
CPCT02140091TII	4:Del:M:1	0.56968509806818	0.04552729337007585	0.38478760856174415
CPCT02140091TII	4:Del:M:2	0.35479622003783773	0.03733056384809857	0.6078732161140636
CPCT02140091TII	4:Del:M:3	0.3906445904282634	0.0672448279426973	0.5421105816290392
CPCT02140091TII	5:Del:M:1	0.21092393748252003	0.01460978105173898	0.774466281465741
CPCT02140091TII	5:Del:M:2	0.020473849950280402	0.017760367999999287	0.9617657820497202
CPCT02140091TII	5:Del:M:3	0.0786446732175635	0.020686196785120427	0.9006691299973161
CPCT02140091TII	5:Del:M:4	0.05465520224774549	0.024191081253604033	0.9211537164986505
CPCT02140091TII	5:Del:M:5	0.1243540850659019	0.040004022629721935	0.8356418923043761
DRUP01070026TII	1:Del:C:0	0.4768083791993017	0.01798638375769094	0.5052052370430073
DRUP01070026TII	1:Del:C:1	0.09145871874161648	0.014436249081649493	0.8941050321767341
DRUP01070026TII	1:Del:C:2	0.23465220366990597	0.0004264600388293998	0.7649213362912647
DRUP01070026TII	1:Del:C:3	0.8294617850717041	0.0003208546456560847	0.1702173602826397
DRUP01070026TII	1:Del:C:4	0.9500585470968406	0.00044979332504878106	0.049491659578110636
DRUP01070026TII	1:Del:C:5	0.9875692930154405	0.003515599411711589	0.008915107572847983
DRUP01070026TII	1:Del:T:0	0.6212181456675618	0.021207485727701036	0.3575743686047372
DRUP01070026TII	1:Del:T:1	0.5824606894964632	0.010535010506700093	0.4070042999968367
DRUP01070026TII	1:Del:T:2	0.7050360606261117	0.1263892748425266	0.16857466453136172
DRUP01070026TII	1:Del:T:3	0.8963215250697983	0.05905226150086378	0.04462621342933784
DRUP01070026TII	1:Del:T:4	0.9676536039806677	0.02338399488968543	0.008962401129646871
DRUP01070026TII	1:Del:T:5	0.9933734725321486	0.0062190918326961485	0.00040743563515526426
DRUP01070026TII	1:Ins:C:0	0.19255305441014448	0.35452623255120824	0.4529207130386473
DRUP01070026TII	1:Ins:C:1	0.16928189914633757	0.28432349991778844	0.5463946009358741
DRUP01070026TII	1:Ins:C:2	0.19616298307572824	0.30411441984123927	0.49972259708303257
DRUP01070026TII	1:Ins:C:3	0.498015999169732	0.2641427421975229	0.2378412586327451
DRUP01070026TII	1:Ins:C:4	0.13045500164911858	0.8422079255144059	0.027337072836475424
DRUP01070026TII	1:Ins:C:5	0.5389268715817495	0.4518170622503708	0.009256066167879709
DRUP01070026TII	1:Ins:T:0	0.24425124429393358	0.47968556002990786	0.2760631956761585
DRUP01070026TII	1:Ins:T:1	0.00039257779888916323	0.24376282025722584	0.755844601943885
DRUP01070026TII	1:Ins:T:2	0.4818558729576273	0.18729344804377207	0.33085067899860066
DRUP01070026TII	1:Ins:T:3	0.33945952827589443	0.3612104464763338	0.2993300252477717
DRUP01070026TII	1:Ins:T:4	0.04328805394145457	0.9118282325341612	0.04488371352438436
DRUP01070026TII	1:Ins:T:5	0.2800781307292978	0.7129378359716015	0.0069840332991006025
DRUP01070026TII	2:Del:R:0	0.890688870968367	0.00947483556466414	0.09983629346696893
DRUP01070026TII	2:Del:R:1	0.8253216895748097	0.008381988115555836	0.16629632230963448
DRUP01070026TII	2:Del:R:2	0.8679275925373293	0.0028307776652452114	0.12924162979742543
DRUP01070026TII	2:Del:R:3	0.9896813033114437	0.0013591799493062524	0.00895951673925014
DRUP01070026TII	2:Del:R:4	0.9819318922099606	0.005096545526447388	0.012971562263592043
DRUP01070026TII	2:Del:R:5	0.9923518934520772	0.0032484910601960387	0.004399615487726643
DRUP01070026TII	3:Del:R:0	0.9470958658800858	0.006097240166476085	0.04680689395343813
DRUP01070026TII	3:Del:R:1	0.913894949987126	0.004032229439355486	0.08207282057351863
DRUP01070026TII	3:Del:R:2	0.943049491364759	0.0014646098385041018	0.055485898796736904
DRUP01070026TII	3:Del:R:3	0.9682075867364989	0.00669373115481632	0.025098682108684732
DRUP01070026TII	3:Del:R:4	0.9887423862612488	0.003030757666751873	0.008226856071999338
DRUP01070026TII	3:Del:R:5	0.993578883141142	0.0030278246337954707	0.0033932922250626907
DRUP01070026TII	4:Del:R:0	0.8756442336116007	0.020061513163956244	0.10429425322444301
DRUP01070026TII	4:Del:R:1	0.8705303475870428	0.017304115594910807	0.11216553681804632
DRUP01070026TII	4:Del:R:2	0.9358118231918444	0.011000942174321755	0.05318723463383372
DRUP01070026TII	4:Del:R:3	0.9761420910771437	0.0037748763340967836	0.02008303258875941
DRUP01070026TII	4:Del:R:4	0.9549278622385945	0.02460992046287251	0.020462217298532984
DRUP01070026TII	4:Del:R:5	0.9877364353981543	0.005595500952496858	0.006668063649348893
DRUP01070026TII	5:Del:R:0	0.38559306269828586	0.056015314426717026	0.5583916228749972
DRUP01070026TII	5:Del:R:1	0.7737408210770306	0.02722757512465207	0.1990316037983173
DRUP01070026TII	5:Del:R:2	0.892546953646787	0.03228591424454898	0.07516713210866388
DRUP01070026TII	5:Del:R:3	0.9525900081310349	0.003990373588106501	0.0434196182808586
DRUP01070026TII	5:Del:R:4	0.9617250392833104	0.012026279469153193	0.026248681247536328
DRUP01070026TII	5:Del:R:5	0.9639801169357317	0.022683335984218043	0.013336547080050257
DRUP01070026TII	2:Ins:R:0	0.57607586003465	0.3048238522254131	0.119100287739937
DRUP01070026TII	2:Ins:R:1	0.3904449536149947	0.3467210407067081	0.2628340056782971
DRUP01070026TII	2:Ins:R:2	0.547179367021315	0.36213144434062006	0.090689188638065
DRUP01070026TII	2:Ins:R:3	0.3417134794190587	0.6419598475458275	0.01632667303511373
DRUP01070026TII	2:Ins:R:4	0.30082756453912735	0.6977080052080246	0.0014644302528481808
DRUP01070026TII	2:Ins:R:5	0.5834053294803964	0.414878233285482	0.001716437234121555
DRUP01070026TII	3:Ins:R:0	0.5288319933670592	0.33072264091072207	0.1404453657222186
DRUP01070026TII	3:Ins:R:1	0.3664246059998297	0.29038189892834776	0.34319349507182273
DRUP01070026TII	3:Ins:R:2	0.14905818126085005	0.813646532413992	0.03729528632515806
DRUP01070026TII	3:Ins:R:3	0.05569037641541197	0.9388514200790363	0.005458203505551678
DRUP01070026TII	3:Ins:R:4	0.5483072342265586	0.4515018116656104	0.00019095410783098648
DRUP01070026TII	3:Ins:R:5	0.6621734847400426	0.3367434314789677	0.0010830837809895938
DRUP01070026TII	4:Ins:R:0	0.5095190714128109	0.34647315883091145	0.14400776975627758
DRUP01070026TII	4:Ins:R:1	0.5094511679891756	0.2698942587956164	0.22065457321520798
DRUP01070026TII	4:Ins:R:2	0.31880318587222006	0.6641972719055023	0.016999542222277755
DRUP01070026TII	4:Ins:R:3	0.18608641952256788	0.8108427137972268	0.0030708666802053784
DRUP01070026TII	4:Ins:R:4	0.40523855489031624	0.5934799315954473	0.0012815135142364017
DRUP01070026TII	4:Ins:R:5	0.5960438358029743	0.3948362791319331	0.00911988506509255
DRUP01070026TII	5:Ins:R:0	0.546108371761369	0.3002318280824083	0.15365980015622277
DRUP01070026TII	5:Ins:R:1	0.39431852028214537	0.27593012643114956	0.32975135328670513
DRUP01070026TII	5:Ins:R:2	0.21402240500478764	0.7562497557184996	0.02972783927671267
DRUP01070026TII	5:Ins:R:3	0.419052729530842	0.5724732185074715	0.008474051961686534
DRUP01070026TII	5:Ins:R:4	0.6257460859107201	0.3419583163154419	0.03229559777383797
DRUP01070026TII	5:Ins:R:5	0.49172874815152073	0.4638290278296636	0.04444222401881573
DRUP01070026TII	2:Del:M:1	0.8329868325060574	0.019140645378679502	0.14787252211526308
DRUP01070026TII	3:Del:M:1	0.8714337840886065	0.006260607124747243	0.12230560878664613
DRUP01070026TII	3:Del:M:2	0.9017374271492414	0.01912151240270243	0.07914106044805613
DRUP01070026TII	4:Del:M:1	0.9200673976588195	0.01732315451794706	0.06260944782323344
DRUP01070026TII	4:Del:M:2	0.8351430515951058	0.02070221440657141	0.14415473399832276
DRUP01070026TII	4:Del:M:3	0.8471949408998295	0.03435823061206778	0.11844682848810281
DRUP01070026TII	5:Del:M:1	0.721375171729437	0.011771976669999963	0.26685285160056293
DRUP01070026TII	5:Del:M:2	0.1684347695727366	0.034423462787381114	0.7971417676398823
DRUP01070026TII	5:Del:M:3	0.4513106744829129	0.027967735893543684	0.5207215896235434
DRUP01070026TII	5:Del:M:4	0.35685401635221287	0.03721214702099353	0.6059338366267936
DRUP01070026TII	5:Del:M:5	0.5705160973456979	0.043239620644010664	0.3862442820102915
CPCT02270029T	1:Del:C:0	0.001637494984024134	0.0001133196711794816	0.9982491853447963
CPCT02270029T	1:Del:C:1	0.00017774688297501678	5.147028798285404e-05	0.9997707828290421
CPCT02270029T	1:Del:C:2	0.0005328936858951275	1.7767226152229436e-06	0.9994653295914896
CPCT02270029T	1:Del:C:3	0.008398314916029973	5.9597694038436204e-06	0.9915957253145662
CPCT02270029T	1:Del:C:4	0.032286253809349956	2.8041784293317483e-05	0.9676857044063567
CPCT02270029T	1:Del:C:5	0.16127898067861504	0.0010532583874214945	0.8376677609339634
CPCT02270029T	1:Del:T:0	0.003009895776846133	0.00018850455939080734	0.996801599663763
CPCT02270029T	1:Del:T:1	0.0024809496911984254	8.232119416025902e-05	0.9974367291146413
CPCT02270029T	1:Del:T:2	0.007199609742226548	0.002367735569674327	0.990432654688099
CPCT02270029T	1:Del:T:3	0.033594606848388796	0.0040603888085626256	0.9623450043430486
CPCT02270029T	1:Del:T:4	0.1569056663688131	0.006956051160993378	0.8361382824701935
CPCT02270029T	1:Del:T:5	0.8016233563658517	0.00920683001549037	0.18916981361865784
CPCT02270029T	1:Ins:C:0	0.0007365303393473508	0.0024877913617657346	0.9967756782988869
CPCT02270029T	1:Ins:C:1	0.0005372986047828123	0.001655553796682745	0.9978071475985345
CPCT02270029T	1:Ins:C:2	0.0006804802362904899	0.0019353558203381918	0.9973841639433711
CPCT02270029T	1:Ins:C:3	0.003613381272844797	0.003515883915103719	0.9928707348120515
CPCT02270029T	1:Ins:C:4	0.007495689612571775	0.08877599221111718	0.9037283181763109
CPCT02270029T	1:Ins:C:5	0.08051720604801291	0.1238359773730363	0.7956468165789508
CPCT02270029T	1:Ins:T:0	0.0015269685153399594	0.005501426227623728	0.9929716052570363
CPCT02270029T	1:Ins:T:1	9.018025229066684e-07	0.0010272556227709265	0.9989718425747062
CPCT02270029T	1:Ins:T:2	0.002520408423884534	0.001797221898953074	0.9956823696771624
CPCT02270029T	1:Ins:T:3	0.0019596700985470136	0.003825433136814787	0.9942148967646381
CPCT02270029T	1:Ins:T:4	0.0015718199911483404	0.0607397684225383	0.9376884115863133
CPCT02270029T	1:Ins:T:5	0.04995796324009774	0.23329344662397	0.7167485901359323
CPCT02270029T	2:Del:R:0	0.015264782714313897	0.000297893915827212	0.984437323369859
CPCT02270029T	2:Del:R:1	0.008550790611316285	0.00015931453664377418	0.9912898948520401
CPCT02270029T	2:Del:R:2	0.011536560015633194	6.902778625340307e-05	0.9883944121981133
CPCT02270029T	2:Del:R:3	0.1610005672093237	0.0004056340001693971	0.8385937987905069
CPCT02270029T	2:Del:R:4	0.11614283269734012	0.0011058909585017502	0.8827512763441581
CPCT02270029T	2:Del:R:5	0.28114762731244153	0.0016884015682863249	0.7171639711192722
CPCT02270029T	3:Del:R:0	0.03395971128801425	0.00040107787136226545	0.9656392108406235
CPCT02270029T	3:Del:R:1	0.018983238209613482	0.00015365426056126216	0.9808631075298252
CPCT02270029T	3:Del:R:2	0.028690487644065312	8.174303206648801e-05	0.9712277693238682
CPCT02270029T	3:Del:R:3	0.0627845556809233	0.0007963022817300947	0.9364191420373467
CPCT02270029T	3:Del:R:4	0.17262601639693764	0.0009707327006312376	0.8264032509024312
CPCT02270029T	3:Del:R:5	0.33663782424716365	0.0018819870356532643	0.6614801887171832
CPCT02270029T	4:Del:R:0	0.01437401693401731	0.0006041426526445006	0.9850218404133383
CPCT02270029T	4:Del:R:1	0.013303305064269548	0.0004851213554536461	0.9862115735802769
CPCT02270029T	4:Del:R:2	0.029654206144865802	0.0006395183452900439	0.9697062755098441
CPCT02270029T	4:Del:R:3	0.0778552026930515	0.0005523351464619467	0.9215924621604865
CPCT02270029T	4:Del:R:4	0.0747609065703862	0.0035345941558100175	0.9217044992738037
CPCT02270029T	4:Del:R:5	0.20431004630585747	0.002123307886926685	0.7935666458072159
CPCT02270029T	5:Del:R:0	0.0011983830080600439	0.00031937326614716666	0.9984822437257928
CPCT02270029T	5:Del:R:1	0.006708505323824037	0.00043307645651210206	0.9928584182196639
CPCT02270029T	5:Del:R:2	0.020193609795427815	0.0013400510020208972	0.9784663392025512
CPCT02270029T	5:Del:R:3	0.03672062112275892	0.0002821908352175535	0.9629971880420236
CPCT02270029T	5:Del:R:4	0.05978621234223657	0.0013715345732167128	0.9388422530845468
CPCT02270029T	5:Del:R:5	0.11107262611873822	0.004794808211017986	0.8841325656702438
CPCT02270029T	2:Ins:R:0	0.008269811724324767	0.008027683534325135	0.9837025047413502
CPCT02270029T	2:Ins:R:1	0.002564514503634162	0.00417783124873923	0.9932576542476267
CPCT02270029T	2:Ins:R:2	0.010248744070961475	0.012443212652164243	0.9773080432768743
CPCT02270029T	2:Ins:R:3	0.03131244741026119	0.1079165665349769	0.860770986054762
CPCT02270029T	2:Ins:R:4	0.12413650583549869	0.5281787761232473	0.3476847180412541
CPCT02270029T	2:Ins:R:5	0.2501661316957427	0.3263654087523753	0.42346845955188206
CPCT02270029T	3:Ins:R:0	0.006453787881415395	0.007404338144671003	0.9861418739739135
CPCT02270029T	3:Ins:R:1	0.0018473001045406334	0.0026856395080469345	0.9954670603874125
CPCT02270029T	3:Ins:R:2	0.006452817402763249	0.06461817481101645	0.9289290077862202
CPCT02270029T	3:Ins:R:3	0.011322767814031557	0.3501826837815903	0.6384945484043781
CPCT02270029T	3:Ins:R:4	0.36886580539554303	0.5572233019030607	0.0739108927013963
CPCT02270029T	3:Ins:R:5	0.3479452847112465	0.324611314276394	0.3274434010123594
CPCT02270029T	4:Ins:R:0	0.006065662825675945	0.007566808925839879	0.9863675282484842
CPCT02270029T	4:Ins:R:1	0.003981361335262733	0.0038694392218140395	0.9921491994429231
CPCT02270029T	4:Ins:R:2	0.028167686490959028	0.10765915430442238	0.8641731592046186
CPCT02270029T	4:Ins:R:3	0.05408799497735924	0.4323626522592736	0.5135493527633671
CPCT02270029T	4:Ins:R:4	0.18161379344655562	0.48794341424909843	0.330442792304346
CPCT02270029T	4:Ins:R:5	0.09075596208693401	0.11029081996893773	0.7989532179441282
CPCT02270029T	5:Ins:R:0	0.006101384314331119	0.0061536335237206904	0.9877449821619483
CPCT02270029T	5:Ins:R:1	0.002068564518562058	0.0026555003715828846	0.995275935109855
CPCT02270029T	5:Ins:R:2	0.011441736009769051	0.07416914652581212	0.9143891174644189
CPCT02270029T	5:Ins:R:3	0.06604610304270643	0.16552326683591725	0.7684306301213765
CPCT02270029T	5:Ins:R:4	0.03154840511267062	0.031628441191293766	0.9368231536960355
CPCT02270029T	5:Ins:R:5	0.018271291872781807	0.03161745662299209	0.9501112515042262
CPCT02270029T	2:Del:M:1	0.00969185215506678	0.0004085550398517206	0.9898995928050814
CPCT02270029T	3:Del:M:1	0.012230319756924695	0.00016119264470181496	0.9876084875983735
CPCT02270029T	3:Del:M:2	0.019404333561628195	0.0007548596759439496	0.9798408067624278
CPCT02270029T	4:Del:M:1	0.024883880556592058	0.0008595097277163748	0.9742566097156916
CPCT02270029T	4:Del:M:2	0.009964349546584726	0.0004531377406959032	0.9895825127127196
CPCT02270029T	4:Del:M:3	0.01226768629709445	0.0009127155495217676	0.9868195981533837
CPCT02270029T	5:Del:M:1	0.0046758200951753405	0.0001399817266077206	0.9951841981782169
CPCT02270029T	5:Del:M:2	0.00036706410931805413	0.0001376227025342506	0.9994953131881477
CPCT02270029T	5:Del:M:3	0.0015038586652958623	0.00017096770331357348	0.9983251736313907
CPCT02270029T	5:Del:M:4	0.001022353526598459	0.00019557826512869544	0.9987820682082728
CPCT02270029T	5:Del:M:5	0.002559780344398574	0.0003559115019125509	0.9970843081536889
CPCT02010780T	1:Del:C:0	0.0	0.0	1.0
CPCT02010780T	1:Del:C:1	0.0	0.0	1.0
CPCT02010780T	1:Del:C:2	0.0	0.0	1.0
CPCT02010780T	1:Del:C:3	0.0	0.0	1.0
CPCT02010780T	1:Del:C:4	0.0	0.0	1.0
CPCT02010780T	1:Del:C:5	0.0	0.0	1.0
CPCT02010780T	1:Del:T:0	0.0	0.0	1.0
CPCT02010780T	1:Del:T:1	0.0	0.0	1.0
CPCT02010780T	1:Del:T:2	0.0	0.0	1.0
CPCT02010780T	1:Del:T:3	0.0	0.0	1.0
CPCT02010780T	1:Del:T:4	0.0	0.0	1.0
CPCT02010780T	1:Del:T:5	0.0	0.0	1.0
CPCT02010780T	1:Ins:C:0	0.0	0.0	1.0
CPCT02010780T	1:Ins:C:1	0.0	0.0	1.0
CPCT02010780T	1:Ins:C:2	0.0	0.0	1.0
CPCT02010780T	1:Ins:C:3	0.0	0.0	1.0
CPCT02010780T	1:Ins:C:4	0.0	0.0	1.0
CPCT02010780T	1:Ins:C:5	0.0	0.0	1.0
CPCT02010780T	1:Ins:T:0	0.0	0.0	1.0
CPCT02010780T	1:Ins:T:1	0.0	0.0	1.0
CPCT02010780T	1:Ins:T:2	0.0	0.0	1.0
CPCT02010780T	1:Ins:T:3	0.0	0.0	1.0
CPCT02010780T	1:Ins:T:4	0.0	0.0	1.0
CPCT02010780T	1:Ins:T:5	0.0	0.0	1.0
CPCT02010780T	2:Del:R:0	0.0	0.0	1.0
CPCT02010780T	2:Del:R:1	0.0	0.0	1.0
CPCT02010780T	2:Del:R:2	0.0	0.0	1.0
CPCT02010780T	2:Del:R:3	0.0	0.0	1.0
CPCT02010780T	2:Del:R:4	0.0	0.0	1.0
CPCT02010780T	2:Del:R:5	0.0	0.0	1.0
CPCT02010780T	3:Del:R:0	0.0	0.0	1.0
CPCT02010780T	3:Del:R:1	0.0	0.0	1.0
CPCT02010780T	3:Del:R:2	0.0	0.0	1.0
CPCT02010780T	3:Del:R:3	0.0	0.0	1.0
CPCT02010780T	3:Del:R:4	0.0	0.0	1.0
CPCT02010780T	3:Del:R:5	0.0	0.0	1.0
CPCT02010780T	4:Del:R:0	0.0	0.0	1.0
CPCT02010780T	4:Del:R:1	0.0	0.0	1.0
CPCT02010780T	4:Del:R:2	0.0	0.0	1.0
CPCT02010780T	4:Del:R:3	0.0	0.0	1.0
CPCT02010780T	4:Del:R:4	0.0	0.0	1.0
CPCT02010780T	4:Del:R:5	0.0	0.0	1.0
