NMF_Replicate	L1	L1 %	L2	L2 %	KL Divergence	Correlation	Convergence Iterations
66	928.042	17.707	267.842	9.8	0.054	0.992	1000000.0
67	928.011	17.729	271.155	9.832	1.588	0.992	1000000.0
68	922.632	17.725	267.59	9.831	0.054	0.992	1000000.0
69	927.672	17.734	270.453	9.844	0.054	0.992	1000000.0
70	920.64	17.635	266.701	9.757	0.054	0.992	1000000.0
71	925.544	17.759	268.283	9.884	0.054	0.992	1000000.0
72	926.351	17.715	267.679	9.848	0.054	0.992	1000000.0
73	920.513	17.75	265.31	9.847	1.588	0.992	1000000.0
74	923.227	17.681	267.767	9.792	0.054	0.992	1000000.0
75	924.548	17.731	267.672	9.832	3.121	0.992	1000000.0
76	926.253	17.835	270.018	9.926	0.054	0.992	1000000.0
77	922.652	17.743	266.947	9.839	0.054	0.992	1000000.0
78	921.265	17.752	267.188	9.834	0.054	0.992	1000000.0
79	924.71	17.787	269.717	9.918	0.054	0.992	1000000.0
80	925.051	17.69	268.659	9.8	0.054	0.992	1000000.0
81	920.977	17.726	266.897	9.841	0.054	0.992	1000000.0
82	924.591	17.71	267.532	9.813	0.054	0.992	1000000.0
83	930.472	17.71	270.123	9.799	0.054	0.992	1000000.0
84	924.618	17.744	268.334	9.869	0.054	0.992	1000000.0
85	931.231	17.745	270.183	9.834	0.054	0.992	1000000.0
86	925.402	17.698	268.981	9.83	0.054	0.992	1000000.0
87	919.726	17.693	265.794	9.796	0.054	0.992	1000000.0
88	920.582	17.727	266.601	9.823	0.054	0.992	1000000.0
89	926.497	17.707	268.581	9.778	0.054	0.992	1000000.0
90	927.667	17.735	268.811	9.824	0.054	0.992	1000000.0
91	930.775	17.689	270.351	9.796	0.054	0.992	1000000.0
92	923.845	17.676	267.834	9.777	0.054	0.992	1000000.0
93	924.54	17.725	267.373	9.821	0.054	0.992	1000000.0
94	929.364	17.694	270.123	9.763	0.054	0.992	1000000.0
95	919.976	17.71	265.713	9.811	0.054	0.992	1000000.0
96	923.15	17.732	266.604	9.86	0.054	0.992	1000000.0
97	924.788	17.796	268.963	9.888	1.589	0.992	1000000.0
98	927.754	17.73	269.598	9.842	0.054	0.992	1000000.0
99	927.051	17.791	269.087	9.881	0.055	0.992	1000000.0
100	925.752	17.72	269.059	9.784	0.054	0.992	1000000.0
