Sample Names	Total Mutations	Cosine Similarity	L1 Norm	L1_Norm_%	L2 Norm	L2_Norm_%	KL Divergence	Correlation
WIDE01010479T	1494	0.999	174.372	11.671%	28.161	4.035%	0.03761	0.999
WIDE01010436T	2117	0.994	443.778	20.963%	88.382	11.817%	0.05819	0.993
WIDE01010443T	4130	0.999	394.953	9.563%	77.88	3.437%	0.02505	0.999
WIDE01010506T	1254	0.999	226.394	18.054%	34.931	6.568%	0.0615	0.998
WIDE01010471T	1154	0.998	167.295	14.497%	27.5	6.159%	0.04081	0.998
WIDE01010488T	3964	0.999	413.367	10.428%	77.645	4.109%	0.02185	0.999
WIDE01010384T	1464	0.998	223.761	15.284%	37.426	6.821%	0.04629	0.997
WIDE01010454T	1937	0.999	220.006	11.358%	37.807	5.378%	0.02506	0.998
WIDE01010494T	705	0.993	158.125	22.429%	30.008	11.933%	0.0941	0.992
WIDE01010470T	29055	0.997	5939.209	20.441%	1255.554	8.383%	0.08872	0.997
WIDE01010455T	3296	0.999	532.473	16.155%	97.755	6.528%	0.04246	0.999
CPCT02080048T	29441	0.999	4681.572	15.902%	888.411	5.787%	0.05784	0.999
WIDE01010482T	1806	0.998	296.657	16.426%	50.931	7.145%	0.04748	0.998
WIDE01010499T	2346	0.998	299.935	12.785%	75.212	6.908%	0.03832	0.998
WIDE01010496T	3341	0.999	398.219	11.919%	76.327	5.735%	0.02833	0.999
WIDE01010508T	3170	0.999	381.845	12.046%	61.512	4.842%	0.02637	0.999
WIDE01010535T	1230	0.999	169.94	13.816%	26.998	5.575%	0.03255	0.999
WIDE01010544T	1343	0.999	177.362	13.206%	29.054	5.191%	0.03828	0.999
WIDE01010541T	1010	0.997	199.557	19.758%	35.468	9.939%	0.05981	0.997
WIDE01010524T	1859	0.99	408.49	21.974%	93.969	13.883%	0.06699	0.99
WIDE01010562T	3211	0.999	332.191	10.345%	57.845	4.562%	0.02094	0.999
WIDE01010543T	1502	0.998	241.873	16.103%	41.597	6.536%	0.0499	0.998
WIDE01010569T	244	0.944	103.04	42.23%	16.714	33.361%	0.20386	0.922
WIDE01010500T	1778	0.998	251.59	14.15%	46.501	5.86%	0.04394	0.998
WIDE01010575T	1289	0.993	250.717	19.451%	59.818	12.27%	0.06568	0.992
WIDE01010597T	1647	0.998	266.695	16.193%	45.874	7.454%	0.04263	0.998
WIDE01010678T	865	0.999	126.673	14.644%	21.259	5.168%	0.05248	0.999
WIDE01010683T	829	0.999	111.07	13.398%	19.706	5.442%	0.04392	0.999
WIDE01010402TII	2113	0.999	271.593	12.853%	45.039	5.266%	0.02808	0.999
WIDE01010697T	474	0.998	85.415	18.02%	14.238	7.191%	0.07796	0.997
WIDE01010669T	2782	0.999	275.62	9.907%	46.905	3.625%	0.02334	0.999
WIDE01010714T	3022	0.999	307.699	10.182%	51.68	3.99%	0.02086	0.999
