NMF_Replicate	L1	L1 %	L2	L2 %	KL Divergence	Correlation	Convergence Iterations
61	67.331	63.861	12.798	48.418	105.683	0.81	1000000.0
62	66.002	62.283	12.549	47.105	158.286	0.825	1000000.0
63	65.867	63.364	12.406	48.146	53.087	0.81	1000000.0
64	66.192	62.388	12.54	47.338	35.563	0.824	1000000.0
65	63.395	61.212	11.491	46.283	18.014	0.832	1000000.0
66	66.929	61.979	12.871	47.171	53.07	0.829	1000000.0
67	65.452	63.225	12.091	48.288	53.078	0.815	1000000.0
68	66.088	61.398	12.447	46.349	105.648	0.832	1000000.0
69	65.269	63.151	12.077	48.378	70.654	0.819	1000000.0
70	65.985	60.571	12.512	45.957	35.51	0.837	1000000.0
71	65.344	63.368	12.377	48.464	70.613	0.803	1000000.0
72	69.219	64.737	13.486	49.021	53.101	0.804	1000000.0
73	65.169	63.658	12.505	48.568	105.706	0.813	1000000.0
74	66.144	62.732	12.27	47.434	53.098	0.825	1000000.0
75	65.943	63.812	12.447	48.256	53.133	0.811	1000000.0
76	67.661	62.921	13.32	47.567	53.098	0.818	1000000.0
77	65.024	62.535	12.46	47.625	70.616	0.822	1000000.0
78	69.319	63.553	13.424	48.498	70.628	0.82	1000000.0
79	65.25	62.564	12.08	47.231	70.598	0.82	1000000.0
80	66.29	63.726	12.39	48.462	53.109	0.808	1000000.0
81	65.801	63.682	12.57	48.508	105.686	0.808	1000000.0
82	67.606	63.485	13.414	48.19	70.6	0.817	1000000.0
83	67.701	61.313	13.392	47.061	53.079	0.836	1000000.0
84	67.09	62.104	12.667	47.912	70.593	0.821	1000000.0
85	66.0	61.432	12.885	46.85	70.595	0.831	1000000.0
86	67.918	61.162	13.206	46.823	53.039	0.834	1000000.0
87	65.719	63.098	12.5	48.006	70.635	0.818	1000000.0
88	66.25	64.041	12.64	47.677	105.68	0.819	1000000.0
89	67.571	62.518	13.068	47.716	70.602	0.829	1000000.0
90	65.964	61.166	12.883	47.463	53.053	0.824	1000000.0
91	66.177	62.462	12.906	48.137	140.748	0.818	1000000.0
92	66.879	62.285	13.141	47.133	140.773	0.83	1000000.0
93	66.762	64.117	12.781	49.677	53.102	0.799	1000000.0
94	66.195	63.084	12.578	47.946	193.321	0.821	1000000.0
95	66.257	63.316	12.216	47.681	70.639	0.817	1000000.0
96	67.791	62.935	12.934	47.754	105.666	0.817	1000000.0
97	65.137	62.321	12.358	47.849	123.191	0.82	1000000.0
98	64.726	61.822	12.085	46.984	123.195	0.824	1000000.0
99	65.453	61.772	12.356	46.506	70.618	0.829	1000000.0
100	66.458	62.539	12.959	47.959	105.687	0.825	1000000.0
