Sample Names	MutationType	ID1	ID2	ID4	ID6	ID8	ID9	ID18	ID19	ID23
SP90209	4:Ins:R:3	0.43988903689548364	0.5601109631045162	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP90209	4:Ins:R:4	0.46158116610745437	0.5384188338925457	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP90209	4:Ins:R:5	0.23390039738668267	0.7660996026133173	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP90209	5:Ins:R:0	0.35916632110100416	0.6408336788989959	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP90209	5:Ins:R:1	0.87677223615469	0.12322776384531005	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP90209	5:Ins:R:2	0.9685743161544622	0.031425683845537705	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP90209	5:Ins:R:3	0.6187647732935195	0.3812352267064804	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP90209	5:Ins:R:4	0.9878732934461636	0.012126706553836337	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP90209	5:Ins:R:5	0.4093879024355768	0.5906120975644231	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP90209	2:Del:M:1	0.8202579888353645	0.17974201116463556	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP90209	3:Del:M:1	0.9901308004269385	0.009869199573061439	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP90209	3:Del:M:2	0.25157298558673946	0.7484270144132605	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP90209	4:Del:M:1	0.2760279648659387	0.7239720351340613	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP90209	4:Del:M:2	0.15017626360083797	0.849823736399162	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP90209	4:Del:M:3	0.13416503263624505	0.865834967363755	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP90209	5:Del:M:1	0.0008725214971518401	0.9991274785028482	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP90209	5:Del:M:2	1.3523520675233537e-06	0.9999986476479323	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP90209	5:Del:M:3	2.7484777805960302e-08	0.9999999725152221	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP90209	5:Del:M:4	0.0530916578433945	0.9469083421566055	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP90209	5:Del:M:5	0.15818848104312686	0.8418115189568731	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP90989	1:Del:C:0	0.0046976827693160205	0.995302317230684	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP90989	1:Del:C:1	0.8328975555628061	0.1671024444371939	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP90989	1:Del:C:2	1.515637811682004e-13	0.9999999999998483	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP90989	1:Del:C:3	0.09900942322665375	0.9009905767733462	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP90989	1:Del:C:4	0.02540411174953372	0.9745958882504662	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP90989	1:Del:C:5	0.03179284666143949	0.9682071533385604	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP90989	1:Del:T:0	0.023079955570644177	0.9769200444293559	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP90989	1:Del:T:1	0.10661040975686834	0.8933895902431317	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP90989	1:Del:T:2	0.018599802051164308	0.9814001979488357	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP90989	1:Del:T:3	0.01590060158831049	0.9840993984116895	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP90989	1:Del:T:4	0.012803481389345582	0.9871965186106545	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP90989	1:Del:T:5	5.78574891151771e-19	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP90989	1:Ins:C:0	0.10661040975686834	0.8933895902431317	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP90989	1:Ins:C:1	2.076252761503853e-15	0.9999999999999979	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP90989	1:Ins:C:2	1.799096791729642e-14	0.999999999999982	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP90989	1:Ins:C:3	0.21883423004760033	0.7811657699523997	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP90989	1:Ins:C:4	0.08030952344257801	0.919690476557422	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP90989	1:Ins:C:5	0.27729653308639424	0.7227034669136058	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP90989	1:Ins:T:0	0.19665779960715923	0.8033422003928408	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP90989	1:Ins:T:1	0.9999999999993118	6.882785305733836e-13	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP90989	1:Ins:T:2	0.0407193198312364	0.9592806801687637	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP90989	1:Ins:T:3	0.3581589162984015	0.6418410837015985	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP90989	1:Ins:T:4	0.40470699593636456	0.5952930040636355	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP90989	1:Ins:T:5	0.9759037255307075	0.02409627446929254	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP90989	2:Del:R:0	0.37359363370909243	0.6264063662909075	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP90989	2:Del:R:1	0.046419598984916224	0.9535804010150838	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP90989	2:Del:R:2	0.03512043156382578	0.9648795684361743	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP90989	2:Del:R:3	0.07597718909781459	0.9240228109021854	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP90989	2:Del:R:4	0.008739232356870942	0.9912607676431291	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP90989	2:Del:R:5	0.09168061591451915	0.908319384085481	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP90989	3:Del:R:0	0.5932890335639618	0.40671096643603827	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP90989	3:Del:R:1	0.12482500658075825	0.8751749934192418	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP90989	3:Del:R:2	0.045662289961851045	0.9543377100381489	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP90989	3:Del:R:3	0.1160793200607791	0.8839206799392209	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP90989	3:Del:R:4	0.10613033010055996	0.8938696698994401	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP90989	3:Del:R:5	0.10661040975686834	0.8933895902431317	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP90989	4:Del:R:0	0.5398865701127744	0.4601134298872257	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP90989	4:Del:R:1	0.05714595748153959	0.9428540425184605	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP90989	4:Del:R:2	0.0008459204125316581	0.9991540795874683	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP90989	4:Del:R:3	6.483677571294968e-14	0.9999999999999352	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP90989	4:Del:R:4	0.10661040975686834	0.8933895902431317	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP90989	4:Del:R:5	0.019184063994240556	0.9808159360057594	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP90989	5:Del:R:0	0.029960094123527733	0.9700399058764724	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP90989	5:Del:R:1	0.009037072088816617	0.9909629279111835	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP90989	5:Del:R:2	0.04330416756288093	0.9566958324371191	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP90989	5:Del:R:3	0.01673358120347601	0.983266418796524	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP90989	5:Del:R:4	0.00520163492577411	0.9947983650742259	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP90989	5:Del:R:5	0.17372453585566291	0.8262754641443372	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP90989	2:Ins:R:0	0.14713827100443133	0.8528617289955686	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP90989	2:Ins:R:1	0.004113676377518256	0.9958863236224818	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP90989	2:Ins:R:2	0.02954562467737738	0.9704543753226226	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP90989	2:Ins:R:3	0.16111106743558903	0.838888932564411	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP90989	2:Ins:R:4	0.1734098835857316	0.8265901164142684	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP90989	2:Ins:R:5	0.15916000115749623	0.8408399988425037	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP90989	3:Ins:R:0	0.000753345359925637	0.9992466546400742	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP90989	3:Ins:R:1	0.028710109867334226	0.9712898901326658	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP90989	3:Ins:R:2	0.0290268082004002	0.9709731917995997	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP90989	3:Ins:R:3	0.8871422082024755	0.11285779179752461	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP90989	3:Ins:R:4	0.08195853997567598	0.918041460024324	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP90989	3:Ins:R:5	0.08705954596739594	0.912940454032604	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP90989	4:Ins:R:0	2.8057342823402472e-14	0.9999999999999719	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP90989	4:Ins:R:1	0.08093578783321737	0.9190642121667826	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP90989	4:Ins:R:2	0.46844760727520546	0.5315523927247945	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP90989	4:Ins:R:3	0.14326045467271253	0.8567395453272875	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP90989	4:Ins:R:4	0.15435610203605915	0.8456438979639409	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP90989	4:Ins:R:5	0.06103824952387149	0.9389617504761284	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP90989	5:Ins:R:0	0.10661040975686834	0.8933895902431317	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP90989	5:Ins:R:1	0.6023713658803459	0.39762863411965405	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP90989	5:Ins:R:2	0.8677652505010632	0.1322347494989367	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP90989	5:Ins:R:3	0.25682271435463255	0.7431772856453674	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP90989	5:Ins:R:4	0.945488346259669	0.05451165374033096	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP90989	5:Ins:R:5	0.12860456724673713	0.8713954327532629	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP90989	2:Del:M:1	0.4928102813662579	0.5071897186337422	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP90989	3:Del:M:1	0.9552790355279237	0.04472096447207626	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP90989	3:Del:M:2	0.06678869914220256	0.9332113008577975	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP90989	4:Del:M:1	0.07508314133048463	0.9249168586695155	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP90989	4:Del:M:2	0.03626104356420119	0.9637389564357988	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP90989	4:Del:M:3	0.03193857823598964	0.9680614217640103	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP90989	5:Del:M:1	0.00018590151777187985	0.9998140984822281	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP90989	5:Del:M:2	2.8793779733428015e-07	0.9999997120622025	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP90989	5:Del:M:3	5.851951070468069e-09	0.999999994148049	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP90989	5:Del:M:4	0.011797037023434463	0.9882029629765657	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP90989	5:Del:M:5	0.03847077429673272	0.9615292257032673	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP93540	1:Del:C:0	0.005955109756955679	0.9940448902430443	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP93540	1:Del:C:1	0.8635092806386607	0.13649071936133925	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP93540	1:Del:C:2	1.9237584201651275e-13	0.9999999999998078	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP93540	1:Del:C:3	0.12240657464360077	0.8775934253563993	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP93540	1:Del:C:4	0.032025681280447395	0.9679743187195525	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP93540	1:Del:C:5	0.04001127254592999	0.9599887274540699	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP93540	1:Del:T:0	0.02911383151104359	0.9708861684889564	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP93540	1:Del:T:1	0.13154152824207638	0.8684584717579237	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP93540	1:Del:T:2	0.023490578969548002	0.9765094210304519	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP93540	1:Del:T:3	0.020096163248426897	0.9799038367515731	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP93540	1:Del:T:4	0.01619528009754822	0.9838047199024519	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP93540	1:Del:T:5	7.34369590129303e-19	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP93540	1:Ins:C:0	0.13154152824207638	0.8684584717579237	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP93540	1:Ins:C:1	2.635331938506903e-15	0.9999999999999973	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP93540	1:Ins:C:2	2.283545300272733e-14	0.9999999999999771	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP93540	1:Ins:C:3	0.2623038521807763	0.7376961478192238	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP93540	1:Ins:C:4	0.09977702576193943	0.9002229742380605	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP93540	1:Ins:C:5	0.32751033965654364	0.6724896603434564	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP93540	1:Ins:T:0	0.2370590843670523	0.7629409156329477	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP93540	1:Ins:T:1	0.9999999999994578	5.422619363072186e-13	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP93540	1:Ins:T:2	0.05112339184491139	0.9488766081550885	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP93540	1:Ins:T:3	0.4146149647763693	0.5853850352236307	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP93540	1:Ins:T:4	0.46320514812796504	0.5367948518720349	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP93540	1:Ins:T:5	0.9809181450037668	0.01908185499623306	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP93540	2:Del:R:0	0.4308494631966593	0.5691505368033407	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP93540	2:Del:R:1	0.05819178063146334	0.9418082193685366	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP93540	2:Del:R:2	0.04415980292031657	0.9558401970796836	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP93540	2:Del:R:3	0.0945024191775387	0.9054975808224613	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP93540	2:Del:R:4	0.011066431238543667	0.9889335687614563	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP93540	2:Del:R:5	0.11356417303334833	0.8864358269666517	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP93540	3:Del:R:0	0.6493135815861479	0.35068641841385206	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP93540	3:Del:R:1	0.15328481930843324	0.8467151806915667	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP93540	3:Del:R:2	0.057253946506064975	0.9427460534939351	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP93540	3:Del:R:3	0.14287065259564868	0.8571293474043513	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP93540	3:Del:R:4	0.1309656385292162	0.8690343614707838	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP93540	3:Del:R:5	0.13154152824207638	0.8684584717579237	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP93540	4:Del:R:0	0.5982864670851084	0.40171353291489165	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP93540	4:Del:R:1	0.07143460433975701	0.928565395660243	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP93540	4:Del:R:2	0.0010734595727954	0.9989265404272046	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP93540	4:Del:R:3	8.229558028492717e-14	0.9999999999999177	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP93540	4:Del:R:4	0.13154152824207638	0.8684584717579237	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP93540	4:Del:R:5	0.02422467912099212	0.9757753208790081	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP93540	5:Del:R:0	0.03772321371640815	0.9622767862835919	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP93540	5:Del:R:1	0.011442668140392914	0.988557331859607	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP93540	5:Del:R:2	0.05433128024789262	0.9456687197521074	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP93540	5:Del:R:3	0.021144211972599462	0.9788557880274006	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP93540	5:Del:R:4	0.006593061045072335	0.9934069389549276	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP93540	5:Del:R:5	0.2106498297901131	0.789350170209887	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP93540	2:Ins:R:0	0.1796412060863721	0.8203587939136279	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP93540	2:Ins:R:1	0.005215601747991578	0.9947843982520085	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP93540	2:Ins:R:2	0.037205467988445096	0.9627945320115548	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP93540	2:Ins:R:3	0.19599128810013638	0.8040087118998637	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP93540	2:Ins:R:4	0.21028531863337113	0.7897146813666288	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP93540	2:Ins:R:5	0.19371536052354774	0.8062846394764523	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP93540	3:Ins:R:0	0.0009560071267535919	0.9990439928732463	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP93540	3:Ins:R:1	0.03616141344377603	0.963838586556224	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP93540	3:Ins:R:2	0.03655721273382326	0.9634427872661767	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP93540	3:Ins:R:3	0.9089036357143703	0.09109636428562973	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP93540	3:Ins:R:4	0.10178153562987959	0.8982184643701203	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP93540	3:Ins:R:5	0.10797119919951047	0.8920288008004894	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP93540	4:Ins:R:0	3.561243265901479e-14	0.9999999999999644	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP93540	4:Ins:R:1	0.10053850478639634	0.8994614952136036	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP93540	4:Ins:R:2	0.5279874477994502	0.4720125522005498	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP93540	4:Ins:R:3	0.17508263025108553	0.8249173697489145	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP93540	4:Ins:R:4	0.18810180450089514	0.8118981954991049	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP93540	4:Ins:R:5	0.07622144008530816	0.9237785599146918	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP93540	5:Ins:R:0	0.13154152824207638	0.8684584717579237	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP93540	5:Ins:R:1	0.6578662919990685	0.3421337080009315	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP93540	5:Ins:R:2	0.8928115392646891	0.10718846073531098	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP93540	5:Ins:R:3	0.30489315374119674	0.6951068462588031	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP93540	5:Ins:R:4	0.9565503856470772	0.043449614352922716	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP93540	5:Ins:R:5	0.15777076387706113	0.8422292361229388	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP93540	2:Del:M:1	0.5522296685520544	0.44777033144794554	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP93540	3:Del:M:1	0.9644290001303223	0.03557099986967767	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP93540	3:Del:M:2	0.08327544499141978	0.9167245550085801	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP93540	4:Del:M:1	0.09341241666694967	0.9065875833330503	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP93540	4:Del:M:2	0.04558011990817081	0.9544198800918292	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP93540	4:Del:M:3	0.04019311176392629	0.9598068882360737	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP93540	5:Del:M:1	0.00023594799888691548	0.9997640520011131	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP93540	5:Del:M:2	3.65471694416964e-07	0.9999996345283056	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP93540	5:Del:M:3	7.427724514192891e-09	0.9999999925722756	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP93540	5:Del:M:4	0.014926247559323097	0.985073752440677	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP93540	5:Del:M:5	0.04832927184597926	0.9516707281540208	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP93227	1:Del:C:0	0.016518538854551682	0.9834814611454483	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP93227	1:Del:C:1	0.9466302913293801	0.0533697086706199	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP93227	1:Del:C:2	5.39351898935311e-13	0.9999999999994608	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP93227	1:Del:C:3	0.2811189388405223	0.7188810611594776	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP93227	1:Del:C:4	0.08488516840527342	0.9151148315947266	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP93227	1:Del:C:5	0.10462659671812229	0.8953734032818776	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP93227	1:Del:T:0	0.0775522668263228	0.9224477331736772	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP93227	1:Del:T:1	0.2980753196802685	0.7019246803197314	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP93227	1:Del:T:2	0.06318211165126861	0.9368178883487314	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP93227	1:Del:T:3	0.05437157205145733	0.9456284279485426	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP93227	1:Del:T:4	0.04411700055799639	0.9558829994420036	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP93227	1:Del:T:5	2.0589052596465036e-18	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP93227	1:Ins:C:0	0.2980753196802685	0.7019246803197314	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP93227	1:Ins:C:1	7.388512354046273e-15	0.9999999999999926	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP93227	1:Ins:C:2	6.40223055606723e-14	0.999999999999936	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP93227	1:Ins:C:3	0.4992222054846642	0.5007777945153358	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP93227	1:Ins:C:4	0.23707426172718796	0.7629257382728121	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP93227	1:Ins:C:5	0.5772391872967831	0.4227608127032169	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP93227	1:Ins:T:0	0.465566113353817	0.5344338866461831	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP93227	1:Ins:T:1	0.9999999999998066	1.9341379310341088e-13	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP93227	1:Ins:T:2	0.13123086226837455	0.8687691377316256	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP93227	1:Ins:T:3	0.6650760147725191	0.334923985227481	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP93227	1:Ins:T:4	0.7075410445491132	0.2924589554508868	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP93227	1:Ins:T:5	0.9931093023458488	0.006890697654151191	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP93227	2:Del:R:0	0.6797299531660491	0.3202700468339509	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP93227	2:Del:R:1	0.14765155403838842	0.8523484459616116	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP93227	2:Del:R:2	0.11467441411662346	0.8853255858833767	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP93227	2:Del:R:3	0.226366670013143	0.773633329986857	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP93227	2:Del:R:4	0.030419089155848855	0.9695809108441511	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP93227	2:Del:R:5	0.2642638760283896	0.7357361239716105	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP93227	3:Del:R:0	0.8384771362701332	0.1615228637298668	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP93227	3:Del:R:1	0.33667447307009635	0.6633255269299037	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP93227	3:Del:R:2	0.14549469159012268	0.8545053084098773	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP93227	3:Del:R:3	0.31848738790072295	0.681512612099277	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP93227	3:Del:R:4	0.2970196971185036	0.7029803028814963	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP93227	3:Del:R:5	0.2980753196802685	0.7019246803197314	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP93227	4:Del:R:0	0.8067840737983221	0.193215926201678	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP93227	4:Del:R:1	0.17741778146886944	0.8225822185311304	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP93227	4:Del:R:2	0.0030037745527874554	0.9969962254472126	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP93227	4:Del:R:3	2.3072687836166916e-13	0.9999999999997693	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP93227	4:Del:R:4	0.2980753196802685	0.7019246803197314	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP93227	4:Del:R:5	0.06507394624267684	0.9349260537573232	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP93227	5:Del:R:0	0.09902463899865499	0.900975361001345	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP93227	5:Del:R:1	0.03143236594930742	0.9685676340506925	0.0	0.0	0.0	0.0	0.0	0.0	0.0
