NMF_Replicate	L1	L1 %	L2	L2 %	KL Divergence	Correlation	Convergence Iterations
51	667.473	31.32	219.292	18.834	25.453	0.931	1000000.0
52	669.567	31.135	217.928	18.852	0.261	0.934	1000000.0
53	672.434	30.829	218.069	17.928	8.622	0.939	1000000.0
54	673.016	30.768	222.969	17.569	17.031	0.94	1000000.0
55	689.03	31.028	229.565	18.657	0.26	0.934	1000000.0
56	649.634	31.081	212.388	18.26	25.412	0.937	1000000.0
57	679.839	30.753	221.961	17.678	8.646	0.941	1000000.0
58	672.968	30.835	218.569	18.085	8.648	0.938	1000000.0
59	675.415	31.095	222.956	18.243	0.247	0.939	1000000.0
60	665.757	31.553	216.931	18.556	50.649	0.933	1000000.0
61	681.542	30.97	223.228	18.143	0.239	0.937	1000000.0
62	653.859	30.572	215.454	18.026	0.246	0.939	1000000.0
63	659.339	30.784	214.026	18.163	8.645	0.937	1000000.0
64	668.756	31.242	224.979	18.453	8.659	0.937	1000000.0
65	668.14	30.669	219.467	17.864	8.616	0.94	1000000.0
66	672.513	31.241	219.441	19.057	0.262	0.935	1000000.0
67	658.244	31.219	216.216	18.502	8.668	0.936	1000000.0
68	664.468	30.856	217.921	18.116	8.632	0.939	1000000.0
69	658.536	30.984	215.398	18.229	8.64	0.939	1000000.0
70	663.163	30.766	214.713	18.111	0.247	0.939	1000000.0
71	648.241	31.263	212.527	18.603	17.026	0.935	1000000.0
72	708.153	30.996	235.819	18.01	17.063	0.938	1000000.0
73	661.216	30.649	215.582	17.658	8.618	0.939	1000000.0
74	664.58	30.979	216.918	18.157	0.252	0.939	1000000.0
75	658.159	30.956	213.688	18.122	8.646	0.938	1000000.0
76	658.936	30.966	215.133	18.275	0.245	0.936	1000000.0
77	675.609	30.494	220.526	17.448	0.234	0.943	1000000.0
78	689.506	31.016	221.194	18.276	0.249	0.939	1000000.0
79	677.469	31.049	219.016	17.992	0.244	0.94	1000000.0
80	666.062	31.434	216.932	18.799	0.272	0.933	1000000.0
81	706.127	31.971	242.684	19.205	25.444	0.931	1000000.0
82	692.073	31.175	233.722	18.895	8.673	0.933	1000000.0
83	660.661	30.858	215.793	18.098	0.242	0.939	1000000.0
84	672.293	30.907	221.431	18.317	0.249	0.939	1000000.0
85	666.301	31.233	217.847	17.886	8.641	0.938	1000000.0
86	668.119	30.869	214.93	17.627	8.619	0.941	1000000.0
87	653.743	31.126	211.111	18.234	8.624	0.938	1000000.0
88	688.362	30.932	224.447	18.121	17.022	0.939	1000000.0
89	674.14	31.091	217.075	17.935	17.039	0.938	1000000.0
90	696.516	31.41	239.633	19.14	8.643	0.933	1000000.0
91	655.316	30.977	211.228	18.084	8.645	0.937	1000000.0
92	650.19	31.375	213.213	18.341	0.24	0.936	1000000.0
93	670.362	31.079	215.87	18.139	25.462	0.934	1000000.0
94	716.595	31.126	245.667	18.995	0.265	0.936	1000000.0
95	693.754	31.176	235.41	18.772	0.251	0.935	1000000.0
96	658.532	30.601	214.399	17.705	0.246	0.941	1000000.0
97	662.54	30.753	217.898	17.813	8.626	0.939	1000000.0
98	679.974	31.616	229.823	18.856	0.271	0.935	1000000.0
99	716.33	31.708	234.897	19.376	8.661	0.931	1000000.0
100	656.697	30.822	214.506	18.114	0.26	0.938	1000000.0
