NMF_Replicate	L1	L1 %	L2	L2 %	KL Divergence	Correlation	Convergence Iterations
62	254.617	17.755	52.003	12.546	1.791	0.987	1000000.0
63	255.993	17.754	52.141	12.56	0.054	0.987	1000000.0
64	254.199	17.773	51.206	12.502	1.791	0.986	1000000.0
65	259.763	17.857	53.031	12.682	0.054	0.987	1000000.0
66	257.063	17.85	52.175	12.647	0.054	0.987	1000000.0
67	257.666	17.819	52.668	12.664	0.054	0.987	1000000.0
68	256.89	17.782	51.958	12.535	0.055	0.986	1000000.0
69	253.816	17.724	51.411	12.498	0.068	0.987	1000000.0
70	259.47	17.725	54.178	12.526	0.054	0.987	1000000.0
71	257.423	17.793	52.69	12.536	0.055	0.987	1000000.0
72	257.684	17.841	52.903	12.638	0.055	0.986	1000000.0
73	256.548	17.744	52.501	12.591	1.79	0.987	1000000.0
74	258.21	17.778	53.058	12.586	0.055	0.987	1000000.0
75	254.397	17.793	51.482	12.493	0.055	0.986	1000000.0
76	257.404	17.785	52.759	12.587	0.054	0.987	1000000.0
77	263.77	18.212	54.252	13.028	0.055	0.986	1000000.0
78	253.188	17.792	50.577	12.52	1.792	0.986	1000000.0
79	254.396	17.826	50.669	12.518	0.055	0.987	1000000.0
80	257.52	17.805	52.97	12.616	0.055	0.987	1000000.0
81	256.473	17.824	52.284	12.588	0.055	0.986	1000000.0
82	254.607	17.786	51.387	12.556	0.054	0.986	1000000.0
83	255.071	17.709	51.515	12.487	1.791	0.987	1000000.0
84	256.58	17.826	52.532	12.631	0.055	0.986	1000000.0
85	257.507	17.832	52.378	12.609	0.054	0.987	1000000.0
86	253.019	17.755	50.797	12.517	0.055	0.987	1000000.0
87	255.992	17.811	52.244	12.595	1.786	0.987	1000000.0
88	258.089	17.859	52.814	12.656	0.055	0.987	1000000.0
89	255.457	17.776	51.987	12.534	0.055	0.986	1000000.0
90	256.567	17.856	52.226	12.574	0.057	0.987	1000000.0
91	257.862	17.794	52.653	12.647	5.262	0.987	1000000.0
92	257.585	17.913	52.298	12.665	1.79	0.987	1000000.0
93	260.725	17.995	53.583	12.761	1.794	0.986	1000000.0
94	258.701	17.809	53.103	12.594	0.054	0.987	1000000.0
95	258.032	17.886	52.731	12.7	0.056	0.986	1000000.0
96	258.189	17.805	53.612	12.612	0.055	0.987	1000000.0
97	257.271	17.756	52.492	12.526	0.054	0.987	1000000.0
98	254.757	17.865	51.464	12.6	0.055	0.986	1000000.0
99	259.18	17.822	53.457	12.578	0.055	0.987	1000000.0
100	256.732	17.762	52.377	12.541	0.054	0.987	1000000.0
