Sample Names	MutationType	ID1	ID2	ID9	ID11	ID19	ID23
SP116795	1:Del:C:4	0.03028918559077555	0.16547636918818553	0.8042344452210388	0.0	0.0	0.0
SP116795	1:Del:C:5	0.18668164426461822	0.8095959289058574	0.003722426829524317	0.0	0.0	0.0
SP116795	1:Del:T:0	0.00785977554703531	0.047376396279743195	0.9447638281732215	0.0	0.0	0.0
SP116795	1:Del:T:1	4.981903986323153e-17	5.945172430808597e-17	1.0	0.0	0.0	0.0
SP116795	1:Del:T:2	0.006847128198455746	0.05144866437922841	0.9417042074223156	0.0	0.0	0.0
SP116795	1:Del:T:3	0.011932309439968902	0.10516657842688004	0.8829011121331511	0.0	0.0	0.0
SP116795	1:Del:T:4	0.022231839300071058	0.24410617283301453	0.7336619878669145	0.0	0.0	0.0
SP116795	1:Del:T:5	4.055915366338924e-18	0.9982909371308188	0.0017090628691811569	0.0	0.0	0.0
SP116795	1:Ins:C:0	0.21528455284552847	0.25691056910569104	0.5278048780487805	0.0	0.0	0.0
SP116795	1:Ins:C:1	1.4396249146445748e-14	0.9874087186468254	0.012591281353160254	0.0	0.0	0.0
SP116795	1:Ins:C:2	5.96251899314487e-15	0.04719576967383552	0.9528042303261585	0.0	0.0	0.0
SP116795	1:Ins:C:3	0.6629797278446647	0.337020272155329	6.359538445623752e-15	0.0	0.0	0.0
SP116795	1:Ins:C:4	0.37984955572796814	0.6194611721752767	0.0006892720967550814	0.0	0.0	0.0
SP116795	1:Ins:C:5	0.7269053334395225	0.2697872245196969	0.0033074420407805958	0.0	0.0	0.0
SP116795	1:Ins:T:0	0.10134966082080202	0.058957564147430565	0.8396927750317673	0.0	0.0	0.0
SP116795	1:Ins:T:1	0.002580321139213703	2.5290988833484185e-16	0.9974196788607861	0.0	0.0	0.0
SP116795	1:Ins:T:2	0.04472861974179552	0.15005777625485794	0.8052136040033466	0.0	0.0	0.0
SP116795	1:Ins:T:3	0.5491144033040036	0.14013364135121265	0.3107519553447838	0.0	0.0	0.0
SP116795	1:Ins:T:4	0.7394806854505942	0.1548976141969615	0.10562170035244432	0.0	0.0	0.0
SP116795	1:Ins:T:5	0.9869377045643825	0.003470247843405281	0.009592047592212239	0.0	0.0	0.0
SP116795	2:Del:R:0	0.03328385481537177	0.007947273176217389	0.9587688720084109	0.0	0.0	0.0
SP116795	2:Del:R:1	0.12725686527813032	0.3722759493381718	0.5004671853836978	0.0	0.0	0.0
SP116795	2:Del:R:2	0.11511179381565297	0.45036114499405083	0.43452706119029616	0.0	0.0	0.0
SP116795	2:Del:R:3	0.3258364678447237	0.5643220063316365	0.10984152582363962	0.0	0.0	0.0
SP116795	2:Del:R:4	0.05830019689663517	0.9416998031033561	8.664946846450446e-15	0.0	0.0	0.0
SP116795	2:Del:R:5	0.20565392979186084	0.2901522211867039	0.5041938490214353	0.0	0.0	0.0
SP116795	3:Del:R:0	0.02891915926767641	0.0028231441356238443	0.9682576965966998	0.0	0.0	0.0
SP116795	3:Del:R:1	0.30430689889870827	0.30383159063758713	0.3918615104637046	0.0	0.0	0.0
SP116795	3:Del:R:2	0.15471672730091673	0.46047864509070713	0.3848046276083763	0.0	0.0	0.0
SP116795	3:Del:R:3	0.3025701543918214	0.3281046252347173	0.3693252203734614	0.0	0.0	0.0
SP116795	3:Del:R:4	0.21500487171159471	0.25787593374472234	0.5271191945436831	0.0	0.0	0.0
SP116795	3:Del:R:5	0.21528455284552847	0.25691056910569104	0.5278048780487805	0.0	0.0	0.0
SP116795	4:Del:R:0	0.04409629356720439	0.0053517066415564	0.9505519997912394	0.0	0.0	0.0
SP116795	4:Del:R:1	0.09088998255937565	0.2135515856464151	0.6955584317942091	0.0	0.0	0.0
SP116795	4:Del:R:2	0.0017084902975735205	0.2873712417180536	0.7109202679843729	0.0	0.0	0.0
SP116795	4:Del:R:3	7.703048638584466e-14	0.16918780544564674	0.8308121945542762	0.0	0.0	0.0
SP116795	4:Del:R:4	0.21528455284552847	0.25691056910569104	0.5278048780487805	0.0	0.0	0.0
SP116795	4:Del:R:5	0.11121244655837885	0.8097074227573761	0.07908013068424516	0.0	0.0	0.0
SP116795	5:Del:R:0	0.006929874648111755	0.03195211664099432	0.9611180087108939	0.0	0.0	0.0
SP116795	5:Del:R:1	0.049048305800531426	0.7659166287354041	0.18503506546406454	0.0	0.0	0.0
SP116795	5:Del:R:2	0.13714360760788574	0.4314669986492405	0.4313893937428737	0.0	0.0	0.0
SP116795	5:Del:R:3	0.10148686308938898	0.849219517695765	0.04929361921484608	0.0	0.0	0.0
SP116795	5:Del:R:4	0.031514414551350255	0.8582864670415971	0.11019911840705275	0.0	0.0	0.0
SP116795	5:Del:R:5	0.3215202876219826	0.21777092963533642	0.46070878274268107	0.0	0.0	0.0
SP116795	2:Ins:R:0	0.16228158783562185	0.13395226240439817	0.7037661497599801	0.0	0.0	0.0
SP116795	2:Ins:R:1	0.0022974879534951123	0.0792064803155139	0.918496031730991	0.0	0.0	0.0
SP116795	2:Ins:R:2	0.09230100752700211	0.4317339626650187	0.4759650298079791	0.0	0.0	0.0
SP116795	2:Ins:R:3	0.3613852393439006	0.2679645394581273	0.37065022119797214	0.0	0.0	0.0
SP116795	2:Ins:R:4	0.5901057271917178	0.40056593916467964	0.009328333643602556	0.0	0.0	0.0
SP116795	2:Ins:R:5	0.5706694009376801	0.42933059906231963	2.5555062894111656e-16	0.0	0.0	0.0
SP116795	3:Ins:R:0	0.0006955090796892029	0.1313739372746272	0.8679305536456836	0.0	0.0	0.0
SP116795	3:Ins:R:1	0.09374893600966587	0.451656420152184	0.4545946438381502	0.0	0.0	0.0
SP116795	3:Ins:R:2	0.10218587401941533	0.4867731855924869	0.4110409403880978	0.0	0.0	0.0
SP116795	3:Ins:R:3	0.9392085277082911	0.017014851373583037	0.04377662091812589	0.0	0.0	0.0
SP116795	3:Ins:R:4	0.34882306548378106	0.5564179127903098	0.09475902172590901	0.0	0.0	0.0
SP116795	3:Ins:R:5	0.40107111093552517	0.5989288890644723	2.606472724539669e-15	0.0	0.0	0.0
SP116795	4:Ins:R:0	1.2567369262340827e-14	0.06378604338589905	0.9362139566140882	0.0	0.0	0.0
SP116795	4:Ins:R:1	0.2463649567683665	0.39839329144735325	0.3552417517842802	0.0	0.0	0.0
SP116795	4:Ins:R:2	0.49900859220092536	0.0806345009914078	0.4203569068076669	0.0	0.0	0.0
SP116795	4:Ins:R:3	0.48630244811907536	0.4141491466618102	0.09954840521911452	0.0	0.0	0.0
SP116795	4:Ins:R:4	0.561742801008009	0.43825719899197674	1.426091051915669e-14	0.0	0.0	0.0
SP116795	4:Ins:R:5	0.31309497566550504	0.6858825534256684	0.0010224709088265504	0.0	0.0	0.0
SP116795	5:Ins:R:0	1.3305516362568902e-14	1.587818417889642e-14	0.9999999999999708	0.0	0.0	0.0
SP116795	5:Ins:R:1	0.41711520218927345	0.03921003023893441	0.5436747675717921	0.0	0.0	0.0
SP116795	5:Ins:R:2	0.6145928170646265	0.013337015282097167	0.37207016765327616	0.0	0.0	0.0
SP116795	5:Ins:R:3	0.5209707154895657	0.21468422521407995	0.2643450592963543	0.0	0.0	0.0
SP116795	5:Ins:R:4	0.7707238826836195	0.006327903109502155	0.22294821420687824	0.0	0.0	0.0
SP116795	5:Ins:R:5	0.478765311748396	0.46196533731791706	0.05926935093368705	0.0	0.0	0.0
SP116795	2:Del:M:1	0.16579153601761482	0.024298578263338106	0.8099098857190471	0.0	0.0	0.0
SP116795	3:Del:M:1	0.017806523318718504	0.00011871015545812338	0.9820747665258234	0.0	0.0	0.0
SP116795	3:Del:M:2	0.21956949869030834	0.43689476567048185	0.34353573563920986	0.0	0.0	0.0
SP116795	4:Del:M:1	0.026838445528764618	0.04708097476081196	0.9260805797104233	0.0	0.0	0.0
SP116795	4:Del:M:2	0.025783794274108002	0.09758740505807509	0.8766288006678169	0.0	0.0	0.0
SP116795	4:Del:M:3	0.03440499395283263	0.14850348532455201	0.8170915207226154	0.0	0.0	0.0
SP116795	5:Del:M:1	0.0012019815018582103	0.9205808398845744	0.07821717861356738	0.0	0.0	0.0
SP116795	5:Del:M:2	5.294038953511928e-07	0.26182804081511846	0.7381714297809863	0.0	0.0	0.0
SP116795	5:Del:M:3	2.5518571814837823e-09	0.06209884214168689	0.937901155306456	0.0	0.0	0.0
SP116795	5:Del:M:4	0.0330464762917084	0.39420869020120874	0.5727448335070828	0.0	0.0	0.0
SP116795	5:Del:M:5	0.2193339675871035	0.7806660324128938	2.676067252884226e-15	0.0	0.0	0.0
SP116826	1:Del:C:0	0.0005638420358764181	0.0	0.9994361579641236	0.0	0.0	0.0
SP116826	1:Del:C:1	0.009059341344881509	0.0	0.9909406586551184	0.0	0.0	0.0
SP116826	1:Del:C:2	1.4538534973150316e-15	0.0	0.9999999999999986	0.0	0.0	0.0
SP116826	1:Del:C:3	0.175036869555655	0.0	0.8249631304443449	0.0	0.0	0.0
SP116826	1:Del:C:4	0.06258614752679063	0.0	0.9374138524732095	0.0	0.0	0.0
SP116826	1:Del:C:5	0.9888769249121332	0.0	0.011123075087866762	0.0	0.0	0.0
SP116826	1:Del:T:0	0.01453351528291822	0.0	0.9854664847170818	0.0	0.0	0.0
SP116826	1:Del:T:1	8.831557066663771e-17	0.0	0.9999999999999999	0.0	0.0	0.0
SP116826	1:Del:T:2	0.012725469313582146	0.0	0.9872745306864179	0.0	0.0	0.0
SP116826	1:Del:T:3	0.023397644450319624	0.0	0.9766023555496803	0.0	0.0	0.0
SP116826	1:Del:T:4	0.050979647572820024	0.0	0.94902035242718	0.0	0.0	0.0
SP116826	1:Del:T:5	4.207002513153587e-15	0.0	0.9999999999999958	0.0	0.0	0.0
SP116826	1:Ins:C:0	0.4196411156621806	0.0	0.5803588843378193	0.0	0.0	0.0
SP116826	1:Ins:C:1	2.026848798865416e-12	0.0	0.9999999999979732	0.0	0.0	0.0
SP116826	1:Ins:C:2	1.1093485625776363e-14	0.0	0.9999999999999889	0.0	0.0	0.0
SP116826	1:Ins:C:3	0.9999999999999947	0.0	5.411073360188328e-15	0.0	0.0	0.0
SP116826	1:Ins:C:4	0.9989774305230533	0.0	0.0010225694769466745	0.0	0.0	0.0
SP116826	1:Ins:C:5	0.997439886663053	0.0	0.002560113336946903	0.0	0.0	0.0
SP116826	1:Ins:T:0	0.17625338028054965	0.0	0.8237466197194505	0.0	0.0	0.0
SP116826	1:Ins:T:1	0.0045651033669584845	0.0	0.9954348966330415	0.0	0.0	0.0
SP116826	1:Ins:T:2	0.0896451934670307	0.0	0.9103548065329692	0.0	0.0	0.0
SP116826	1:Ins:T:3	0.7580156495462017	0.0	0.24198435045379826	0.0	0.0	0.0
SP116826	1:Ins:T:4	0.9254357480971795	0.0	0.07456425190282047	0.0	0.0	0.0
SP116826	1:Ins:T:5	0.9945473812082983	0.0	0.0054526187917017	0.0	0.0	0.0
SP116826	2:Del:R:0	0.05797289880452076	0.0	0.9420271011954793	0.0	0.0	0.0
SP116826	2:Del:R:1	0.31070718281574	0.0	0.6892928171842599	0.0	0.0	0.0
SP116826	2:Del:R:2	0.3195511595950251	0.0	0.6804488404049748	0.0	0.0	0.0
SP116826	2:Del:R:3	0.8402213787400072	0.0	0.1597786212599928	0.0	0.0	0.0
SP116826	2:Del:R:4	0.9999999999999162	0.0	8.384051845589603e-14	0.0	0.0	0.0
SP116826	2:Del:R:5	0.4196411156621806	0.0	0.5803588843378193	0.0	0.0	0.0
SP116826	3:Del:R:0	0.050284062503115214	0.0	0.9497159374968847	0.0	0.0	0.0
SP116826	3:Del:R:1	0.5792383264801713	0.0	0.42076167351982874	0.0	0.0	0.0
SP116826	3:Del:R:2	0.4161445709745168	0.0	0.5838554290254833	0.0	0.0	0.0
SP116826	3:Del:R:3	0.5922210559666081	0.0	0.4077789440333919	0.0	0.0	0.0
SP116826	3:Del:R:4	0.4196411156621806	0.0	0.5803588843378193	0.0	0.0	0.0
SP116826	3:Del:R:5	0.4196411156621806	0.0	0.5803588843378193	0.0	0.0	0.0
SP116826	4:Del:R:0	0.07598811815756633	0.0	0.9240118818424338	0.0	0.0	0.0
SP116826	4:Del:R:1	0.1880782243431165	0.0	0.8119217756568835	0.0	0.0	0.0
SP116826	4:Del:R:2	0.004242162304584223	0.0	0.9957578376954157	0.0	0.0	0.0
SP116826	4:Del:R:3	1.6436210847972852e-13	0.0	0.9999999999998356	0.0	0.0	0.0
SP116826	4:Del:R:4	0.4196411156621806	0.0	0.5803588843378193	0.0	0.0	0.0
SP116826	4:Del:R:5	0.7137158054711247	0.0	0.2862841945288754	0.0	0.0	0.0
SP116826	5:Del:R:0	0.01262044649523632	0.0	0.9873795535047638	0.0	0.0	0.0
SP116826	5:Del:R:1	0.3196848429728255	0.0	0.6803151570271745	0.0	0.0	0.0
SP116826	5:Del:R:2	0.3604380601210285	0.0	0.6395619398789715	0.0	0.0	0.0
SP116826	5:Del:R:3	0.784933870040253	0.0	0.215066129959747	0.0	0.0	0.0
SP116826	5:Del:R:4	0.336412048593776	0.0	0.663587951406224	0.0	0.0	0.0
SP116826	5:Del:R:5	0.5530035335689046	0.0	0.44699646643109536	0.0	0.0	0.0
SP116826	2:Ins:R:0	0.2901627158530411	0.0	0.7098372841469589	0.0	0.0	0.0
SP116826	2:Ins:R:1	0.004414651056396177	0.0	0.9955853489436037	0.0	0.0	0.0
SP116826	2:Ins:R:2	0.25582737412674517	0.0	0.7441726258732547	0.0	0.0	0.0
SP116826	2:Ins:R:3	0.6334868657879225	0.0	0.3665131342120776	0.0	0.0	0.0
SP116826	2:Ins:R:4	0.9911615368509212	0.0	0.008838463149078726	0.0	0.0	0.0
SP116826	2:Ins:R:5	0.9999999999999998	0.0	2.526099433522095e-16	0.0	0.0	0.0
SP116826	3:Ins:R:0	0.0014185454310748457	0.0	0.9985814545689252	0.0	0.0	0.0
SP116826	3:Ins:R:1	0.26771111438121464	0.0	0.7322888856187854	0.0	0.0	0.0
SP116826	3:Ins:R:2	0.30589524648497923	0.0	0.6941047535150208	0.0	0.0	0.0
SP116826	3:Ins:R:3	0.9743807174658042	0.0	0.02561928253419577	0.0	0.0	0.0
SP116826	3:Ins:R:4	0.8671218487394958	0.0	0.13287815126050417	0.0	0.0	0.0
SP116826	3:Ins:R:5	0.9999999999999963	0.0	3.665978194606446e-15	0.0	0.0	0.0
SP116826	4:Ins:R:0	2.379639619810623e-14	0.0	0.9999999999999762	0.0	0.0	0.0
SP116826	4:Ins:R:1	0.5514508978942988	0.0	0.44854910210570137	0.0	0.0	0.0
SP116826	4:Ins:R:2	0.6778783065128807	0.0	0.3221216934871192	0.0	0.0	0.0
SP116826	4:Ins:R:3	0.89647951563794	0.0	0.10352048436205995	0.0	0.0	0.0
SP116826	4:Ins:R:4	0.9999999999999856	0.0	1.4320817598121218e-14	0.0	0.0	0.0
SP116826	4:Ins:R:5	0.9981612036984497	0.0	0.0018387963015503244	0.0	0.0	0.0
SP116826	5:Ins:R:0	2.3587051733645004e-14	0.0	0.9999999999999765	0.0	0.0	0.0
SP116826	5:Ins:R:1	0.5762823520391622	0.0	0.4237176479608378	0.0	0.0	0.0
SP116826	5:Ins:R:2	0.7454321462685257	0.0	0.2545678537314743	0.0	0.0	0.0
SP116826	5:Ins:R:3	0.7774656051676816	0.0	0.2225343948323185	0.0	0.0	0.0
SP116826	5:Ins:R:4	0.8597131886017911	0.0	0.1402868113982087	0.0	0.0	0.0
SP116826	5:Ins:R:5	0.9347246422725592	0.0	0.06527535772744072	0.0	0.0	0.0
SP116826	2:Del:M:1	0.26626173152223	0.0	0.73373826847777	0.0	0.0	0.0
SP116826	3:Del:M:1	0.031141314705755378	0.0	0.9688586852942446	0.0	0.0	0.0
SP116826	3:Del:M:2	0.5311836881971133	0.0	0.4688163118028869	0.0	0.0	0.0
SP116826	4:Del:M:1	0.04886444002289192	0.0	0.9511355599771081	0.0	0.0	0.0
SP116826	4:Del:M:2	0.049556358744448664	0.0	0.9504436412555513	0.0	0.0	0.0
SP116826	4:Del:M:3	0.06945895460165424	0.0	0.9305410453983458	0.0	0.0	0.0
SP116826	5:Del:M:1	0.02651946961060779	0.0	0.9734805303893922	0.0	0.0	0.0
SP116826	5:Del:M:2	1.2713679946825294e-06	0.0	0.9999987286320055	0.0	0.0	0.0
SP116826	5:Del:M:3	4.823266049207389e-09	0.0	0.9999999951767339	0.0	0.0	0.0
SP116826	5:Del:M:4	0.09279243414202319	0.0	0.9072075658579768	0.0	0.0	0.0
SP116826	5:Del:M:5	0.9999999999999932	0.0	6.8825472664802465e-15	0.0	0.0	0.0
SP116891	1:Del:C:0	0.0001685224621931815	0.0	0.847261186412405	0.0	0.0	0.15257029112540188
SP116891	1:Del:C:1	0.0014374994954266624	0.0	0.4459853923017042	0.0	0.0	0.5525771082028691
SP116891	1:Del:C:2	2.1422669238180885e-17	0.0	0.041794087322579526	0.0	0.0	0.9582059126774205
SP116891	1:Del:C:3	0.01407285683156639	0.0	0.1881261553287819	0.0	0.0	0.7978009878396518
SP116891	1:Del:C:4	0.011349532769127743	0.0	0.48216206607428896	0.0	0.0	0.5064884011565833
SP116891	1:Del:C:5	0.17239551870839342	0.0	0.005500099008943748	0.0	0.0	0.8221043822826629
SP116891	1:Del:T:0	0.0015419165835473226	0.0	0.2965473007168353	0.0	0.0	0.7019107826996173
SP116891	1:Del:T:1	7.76299379376274e-18	0.0	0.24931813427394917	0.0	0.0	0.7506818657260509
SP116891	1:Del:T:2	0.002540986394391972	0.0	0.5591500574834158	0.0	0.0	0.4383089561221922
SP116891	1:Del:T:3	0.006005256131061768	0.0	0.7109500260191278	0.0	0.0	0.28304471784981056
SP116891	1:Del:T:4	0.014972796702435011	0.0	0.7905758327499636	0.0	0.0	0.19445137054760162
SP116891	1:Del:T:5	2.0968971750043773e-16	0.0	0.14137293423953076	0.0	0.0	0.8586270657604692
SP116891	1:Ins:C:0	5.17229201604378e-16	0.0	2.0289135811574757e-15	0.0	0.0	0.9999999999999974
SP116891	1:Ins:C:1	2.0399912237235533e-15	0.0	0.0028547550901170692	0.0	0.0	0.9971452449098811
SP116891	1:Ins:C:2	6.652582753707795e-16	0.0	0.17009211033431085	0.0	0.0	0.8299078896656884
SP116891	1:Ins:C:3	0.1499459937347766	0.0	2.3013368810504423e-15	0.0	0.0	0.8500540062652211
SP116891	1:Ins:C:4	0.8526500067571149	0.0	0.002475539482801352	0.0	0.0	0.14487445376008373
SP116891	1:Ins:C:5	0.8675741667422481	0.0	0.006315983423043056	0.0	0.0	0.1261098498347089
SP116891	1:Ins:T:0	0.04565770409103123	0.0	0.6052463353390258	0.0	0.0	0.3490959605699429
SP116891	1:Ins:T:1	0.0006682663315469652	0.0	0.4133079280252155	0.0	0.0	0.5860238056432376
SP116891	1:Ins:T:2	0.005455879719522662	0.0	0.15714854953543028	0.0	0.0	0.837395570745047
SP116891	1:Ins:T:3	0.17404851025203455	0.0	0.1575945983138907	0.0	0.0	0.6683568914340748
SP116891	1:Ins:T:4	0.560639054278599	0.0	0.12812375249164934	0.0	0.0	0.31123719322975163
SP116891	1:Ins:T:5	0.9838371994287641	0.0	0.015299062052269807	0.0	0.0	0.0008637385189660636
SP116891	2:Del:R:0	0.006923651139247544	0.0	0.3191063645616119	0.0	0.0	0.6739699842991406
SP116891	2:Del:R:1	0.007346492667640054	0.0	0.04622686249302287	0.0	0.0	0.946426644839337
SP116891	2:Del:R:2	0.006915371521503352	0.0	0.041766925381636205	0.0	0.0	0.9513177030968604
SP116891	2:Del:R:3	0.022035157933090622	0.0	0.011885104869422894	0.0	0.0	0.9660797371974865
SP116891	2:Del:R:4	0.010710107595388586	0.0	2.5468871248814172e-15	0.0	0.0	0.9892898924046089
SP116891	2:Del:R:5	2.399997679760523e-15	0.0	9.414371563145207e-15	0.0	0.0	0.9999999999999882
SP116891	3:Del:R:0	0.006140325511821271	0.0	0.32893998785506007	0.0	0.0	0.6649196866331186
SP116891	3:Del:R:1	0.21099201321829278	0.0	0.43471718476165827	0.0	0.0	0.35429080202004903
SP116891	3:Del:R:2	0.14725034056460634	0.0	0.5859752951569491	0.0	0.0	0.26677436427844453
SP116891	3:Del:R:3	0.26756803505535054	0.0	0.5225611162361624	0.0	0.0	0.20987084870848707
SP116891	3:Del:R:4	2.1516979562117433e-14	0.0	8.440376514638453e-14	0.0	0.0	0.999999999999894
SP116891	3:Del:R:5	2.372827894706381e-14	0.0	9.307793771863338e-14	0.0	0.0	0.9999999999998831
SP116891	4:Del:R:0	0.008648620814761499	0.0	0.29829133093478255	0.0	0.0	0.693060048250456
SP116891	4:Del:R:1	0.04982258736459796	0.0	0.610047792012476	0.0	0.0	0.340129620622926
SP116891	4:Del:R:2	0.0012404338738143104	0.0	0.825851532892082	0.0	0.0	0.17290803323410375
SP116891	4:Del:R:3	8.957663538249955e-15	0.0	0.15458058649692974	0.0	0.0	0.8454194135030614
SP116891	4:Del:R:4	4.5119956379488344e-14	0.0	1.7699018538709265e-13	0.0	0.0	0.9999999999997781
SP116891	4:Del:R:5	0.2885959656480927	0.0	0.32834032354703413	0.0	0.0	0.3830637108048732
SP116891	5:Del:R:0	0.00017022810084389345	0.0	0.037774834695874386	0.0	0.0	0.9620549372032817
SP116891	5:Del:R:1	0.1326133245942648	0.0	0.8004554627431365	0.0	0.0	0.0669312126625987
SP116891	5:Del:R:2	0.15898498239595674	0.0	0.8001473651310848	0.0	0.0	0.04086765247295853
SP116891	5:Del:R:3	0.34323696062763326	0.0	0.2667441522591893	0.0	0.0	0.39001888711317734
SP116891	5:Del:R:4	0.02951280153352692	0.0	0.16511985423902523	0.0	0.0	0.8053673442274478
SP116891	5:Del:R:5	0.2910544913520551	0.0	0.6672865910358936	0.0	0.0	0.04165891761205133
SP116891	2:Ins:R:0	0.029259832694157845	0.0	0.20302566739632116	0.0	0.0	0.7677144999095209
SP116891	2:Ins:R:1	0.0005557031475534028	0.0	0.3554568441217693	0.0	0.0	0.6439874527306774
SP116891	2:Ins:R:2	0.0347033876076482	0.0	0.2863257831681632	0.0	0.0	0.6789708292241886
SP116891	2:Ins:R:3	0.25328907188872907	0.0	0.41565239661931874	0.0	0.0	0.33105853149195213
SP116891	2:Ins:R:4	0.8075094414100354	0.0	0.020424048485493604	0.0	0.0	0.17206651010447088
SP116891	2:Ins:R:5	0.999599974317159	0.0	7.162070416434895e-16	0.0	0.0	0.0004000256828403101
SP116891	3:Ins:R:0	0.00011020540991874622	0.0	0.22004173975878416	0.0	0.0	0.7798480548312972
SP116891	3:Ins:R:1	0.03909934945203803	0.0	0.3033524320595169	0.0	0.0	0.657548218488445
SP116891	3:Ins:R:2	0.09448304704184506	0.0	0.6080903197940484	0.0	0.0	0.29742663316410656
SP116891	3:Ins:R:3	0.5387598652954902	0.0	0.04017865799662593	0.0	0.0	0.42106147670788385
SP116891	3:Ins:R:4	0.5179445350734095	0.0	0.22512234910277323	0.0	0.0	0.2569331158238173
SP116891	3:Ins:R:5	0.9723744171341434	0.0	1.0110795127132399e-14	0.0	0.0	0.02762558286584635
SP116891	4:Ins:R:0	1.788244995831387e-15	0.0	0.21314626958047198	0.0	0.0	0.7868537304195263
SP116891	4:Ins:R:1	0.11848368841942004	0.0	0.27335285721857694	0.0	0.0	0.6081634543620029
SP116891	4:Ins:R:2	0.058224724300146524	0.0	0.07847613171897894	0.0	0.0	0.8632991439808745
SP116891	4:Ins:R:3	0.7078847570948436	0.0	0.23185175865849492	0.0	0.0	0.06026348424666151
SP116891	4:Ins:R:4	0.78742157266058	0.0	3.198431330043819e-14	0.0	0.0	0.21257842733938803
SP116891	4:Ins:R:5	0.9752952222884549	0.0	0.005096017859438737	0.0	0.0	0.019608759852106396
SP116891	5:Ins:R:0	1.3688804427265366e-15	0.0	0.16460907255909984	0.0	0.0	0.8353909274408987
SP116891	5:Ins:R:1	0.13274542393898756	0.0	0.27683608605950355	0.0	0.0	0.5904184900015089
SP116891	5:Ins:R:2	0.23209639425056122	0.0	0.2248152387669615	0.0	0.0	0.5430883669824773
SP116891	5:Ins:R:3	0.5412660978989688	0.0	0.43942897975677075	0.0	0.0	0.01930492234426046
SP116891	5:Ins:R:4	0.49969945329122506	0.0	0.23127784827638848	0.0	0.0	0.2690226984323865
SP116891	5:Ins:R:5	0.7943917799138216	0.0	0.1573483592973152	0.0	0.0	0.04825986078886311
SP116891	2:Del:M:1	0.00987848740113346	0.0	0.07721199568382309	0.0	0.0	0.9129095169150435
SP116891	3:Del:M:1	0.006199071861942022	0.0	0.547031169871887	0.0	0.0	0.44676975826617094
SP116891	3:Del:M:2	0.08384353217812235	0.0	0.20988889387429208	0.0	0.0	0.7062675739475855
SP116891	4:Del:M:1	0.005952391776141428	0.0	0.3286267482700276	0.0	0.0	0.6654208599538312
SP116891	4:Del:M:2	0.009294826419840179	0.0	0.5056269034862625	0.0	0.0	0.4850782700938975
SP116891	4:Del:M:3	0.014362633854842113	0.0	0.545761995092871	0.0	0.0	0.4398753710522868
SP116891	5:Del:M:1	2.8858816304721935e-05	0.0	0.0030047120505504606	0.0	0.0	0.9969664291331448
SP116891	5:Del:M:2	1.003231474421446e-08	0.0	0.02238160522438014	0.0	0.0	0.977618384743305
SP116891	5:Del:M:3	2.1587360690155653e-10	0.0	0.12694635532567924	0.0	0.0	0.8730536444584471
SP116891	5:Del:M:4	0.005470102281889823	0.0	0.1516880792034719	0.0	0.0	0.8428418185146384
SP116891	5:Del:M:5	0.240721009216015	0.0	4.69921274433443e-15	0.0	0.0	0.7592789907839804
SP116860	1:Del:C:0	0.0002099970492137014	0.0	0.9997900029507863	0.0	0.0	0.0
SP116860	1:Del:C:1	0.003392151869889217	0.0	0.9966078481301107	0.0	0.0	0.0
SP116860	1:Del:C:2	5.412808405388276e-16	0.0	0.9999999999999993	0.0	0.0	0.0
SP116860	1:Del:C:3	0.07321124046484222	0.0	0.9267887595351578	0.0	0.0	0.0
SP116860	1:Del:C:4	0.024254123602963303	0.0	0.9757458763970367	0.0	0.0	0.0
SP116860	1:Del:C:5	0.9706739224270261	0.0	0.029326077572973817	0.0	0.0	0.0
SP116860	1:Del:T:0	0.0054607556935511396	0.0	0.9945392443064487	0.0	0.0	0.0
SP116860	1:Del:T:1	3.2880566309732813e-17	0.0	1.0	0.0	0.0	0.0
SP116860	1:Del:T:2	0.0047759387805294	0.0	0.9952240612194706	0.0	0.0	0.0
SP116860	1:Del:T:3	0.008840966048147141	0.0	0.9911590339518528	0.0	0.0	0.0
SP116860	1:Del:T:4	0.019607547291862648	0.0	0.9803924527081375	0.0	0.0	0.0
SP116860	1:Del:T:5	1.5662993972048782e-15	0.0	0.9999999999999986	0.0	0.0	0.0
SP116860	1:Ins:C:0	0.21210532447862057	0.0	0.7878946755213796	0.0	0.0	0.0
SP116860	1:Ins:C:1	7.546113989631611e-13	0.0	0.9999999999992454	0.0	0.0	0.0
SP116860	1:Ins:C:2	4.130190032981383e-15	0.0	0.9999999999999959	0.0	0.0	0.0
SP116860	1:Ins:C:3	0.9999999999999855	0.0	1.4533874727778436e-14	0.0	0.0	0.0
SP116860	1:Ins:C:4	0.9972581560337704	0.0	0.0027418439662296222	0.0	0.0	0.0
SP116860	1:Ins:C:5	0.993153214784347	0.0	0.006846785215652886	0.0	0.0	0.0
SP116860	1:Ins:T:0	0.0737833551636193	0.0	0.9262166448363807	0.0	0.0	0.0
SP116860	1:Ins:T:1	0.001704507331823129	0.0	0.998295492668177	0.0	0.0	0.0
SP116860	1:Ins:T:2	0.035365603405609354	0.0	0.9646343965943907	0.0	0.0	0.0
SP116860	1:Ins:T:3	0.5383734759838115	0.0	0.4616265240161885	0.0	0.0	0.0
SP116860	1:Ins:T:4	0.8220895319545697	0.0	0.1779104680454303	0.0	0.0	0.0
