Sample Names	MutationType	ID1	ID2	ID3	ID4	ID8	ID9	ID13	ID19	ID21	ID22	ID25	ID83H	ID83I	ID83J
SP124362	2:Del:M:1	0.024431467540530133	0.0	0.0	0.0	0.10089082155922563	0.0	0.8746777109002442	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP124362	3:Del:M:1	0.005480249981587297	0.0	0.0	0.0	0.6257972116525565	0.0	0.36872253836585617	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP124362	3:Del:M:2	0.1852397286231647	0.0	0.0	0.0	0.5422729188994871	0.0	0.2724873524773481	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP124362	4:Del:M:1	0.006940377214227897	0.0	0.0	0.0	0.48435893263162516	0.0	0.508700690154147	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP124362	4:Del:M:2	0.05773729799684807	0.0	0.0	0.0	0.6358756873932927	0.0	0.3063870146098593	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP124362	4:Del:M:3	0.06242235406173871	0.0	0.0	0.0	0.4295273154737087	0.0	0.5080503304645526	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP124362	5:Del:M:1	2.4046419498170796e-06	0.0	0.0	0.0	0.8327715777862001	0.0	0.16722601757185013	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP124362	5:Del:M:2	1.5012416862268993e-09	0.0	0.0	0.0	0.7848985479011815	0.0	0.21510145059757677	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP124362	5:Del:M:3	4.094409223703962e-11	0.0	0.0	0.0	0.8160341049863371	0.0	0.1839658949727188	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP124362	5:Del:M:4	0.0021703992730943505	0.0	0.0	0.0	0.9216573125888866	0.0	0.07617228813801884	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP124362	5:Del:M:5	0.008633798298282504	0.0	0.0	0.0	0.16745757699456892	0.0	0.8239086247071487	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP124394	1:Del:C:0	0.0003127181392108829	0.0	0.0	0.0	0.28914139291433216	0.0	0.710545888946457	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP124394	1:Del:C:1	0.004142249031419734	0.0	0.0	0.0	0.47538173960496816	0.0	0.5204760113636121	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP124394	1:Del:C:2	8.124548039253365e-17	0.0	0.0	0.0	0.30344487006511917	0.0	0.6965551299348809	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP124394	1:Del:C:3	0.036956396048050316	0.0	0.0	0.0	0.3885426590193266	0.0	0.574500944932623	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP124394	1:Del:C:4	0.023908823526433746	0.0	0.0	0.0	0.16036270730550597	0.0	0.8157284691680602	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP124394	1:Del:C:5	0.2928364952655538	0.0	0.0	0.0	0.30115732462396455	0.0	0.40600618011048173	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP124394	1:Del:T:0	0.003078609706878186	0.0	0.0	0.0	0.2983487295033228	0.0	0.698572660789799	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP124394	1:Del:T:1	1.1820834195341972e-18	0.0	0.0	0.0	0.013855263643346702	0.0	0.9861447363566533	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP124394	1:Del:T:2	0.005637917000196856	0.0	0.0	0.0	0.20094747021009063	0.0	0.7934146127897126	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP124394	1:Del:T:3	0.005936728950987103	0.0	0.0	0.0	0.09430384856126667	0.0	0.8997594224877463	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP124394	1:Del:T:4	0.03143475543035302	0.0	0.0	0.0	0.03463342093293433	0.0	0.9339318236367128	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP124394	1:Del:T:5	4.527019401712171e-17	0.0	0.0	0.0	0.5391566515855026	0.0	0.46084334841449726	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP124394	1:Ins:C:0	1.2702075251057454e-16	0.0	0.0	0.0	0.3937489496714203	0.0	0.6062510503285795	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP124394	1:Ins:C:1	1.923423964363371e-16	0.0	0.0	0.0	0.4678671038394923	0.0	0.5321328961605076	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP124394	1:Ins:C:2	3.238845581830024e-16	0.0	0.0	0.0	0.5546172704985015	0.0	0.4453827295014981	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP124394	1:Ins:C:3	0.2517835607190463	0.0	0.0	0.0	0.1287276030732994	0.0	0.6194888362076544	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP124394	1:Ins:C:4	0.3826647425395723	0.0	0.0	0.0	0.44085230391356867	0.0	0.17648295354685906	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP124394	1:Ins:C:5	0.8090268268595167	0.0	0.0	0.0	0.06049975315943323	0.0	0.1304734199810501	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP124394	1:Ins:T:0	0.009245745825050666	0.0	0.0	0.0	0.06774126540850035	0.0	0.9230129887664489	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP124394	1:Ins:T:1	0.0009070008281966199	0.0	0.0	0.0	0.4067311164688682	0.0	0.5923618827029352	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP124394	1:Ins:T:2	0.008599742416930076	0.0	0.0	0.0	0.2366189923524696	0.0	0.7547812652306003	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP124394	1:Ins:T:3	0.07111555434781991	0.0	0.0	0.0	0.06763946115181162	0.0	0.8612449845003686	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP124394	1:Ins:T:4	0.1919036210079224	0.0	0.0	0.0	0.03519508470474527	0.0	0.7729012942873323	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP124394	1:Ins:T:5	0.8672635758159154	0.0	0.0	0.0	0.0728498245146405	0.0	0.05988659966944417	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP124394	2:Del:R:0	0.00439236956434631	0.0	0.0	0.0	0.20840045192088807	0.0	0.7872071785147656	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP124394	2:Del:R:1	0.01921362706399655	0.0	0.0	0.0	0.6025471692976687	0.0	0.37823920363833463	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP124394	2:Del:R:2	0.024023784355202922	0.0	0.0	0.0	0.10035424822252582	0.0	0.8756219674222714	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP124394	2:Del:R:3	0.38360382707915297	0.0	0.0	0.0	0.09042766714537	0.0	0.525968505775477	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP124394	2:Del:R:4	0.049379330147175514	0.0	0.0	0.0	0.9198944759392108	0.0	0.030726193913613576	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP124394	2:Del:R:5	9.567205049630486e-16	0.0	0.0	0.0	0.8937897679366604	0.0	0.10621023206333857	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP124394	3:Del:R:0	0.002220217823377649	0.0	0.0	0.0	0.7056642094437513	0.0	0.2921155727328711	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP124394	3:Del:R:1	0.3019364708577322	0.0	0.0	0.0	0.3016789710039419	0.0	0.39638455813832596	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP124394	3:Del:R:2	0.17902889854732223	0.0	0.0	0.0	0.3252516650468379	0.0	0.4957194364058399	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP124394	3:Del:R:3	0.2190726412284972	0.0	0.0	0.0	0.5552648069484023	0.0	0.22566255182310047	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP124394	3:Del:R:4	1.222587410398323e-13	0.0	0.0	0.0	0.36743356183674725	0.0	0.6325664381631305	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP124394	3:Del:R:5	3.719937064508865e-15	0.0	0.0	0.0	0.37961301530338043	0.0	0.6203869846966158	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP124394	4:Del:R:0	0.002703165854304124	0.0	0.0	0.0	0.6734118021961026	0.0	0.3238850319495932	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP124394	4:Del:R:1	0.12769168215844007	0.0	0.0	0.0	0.8542323724238299	0.0	0.01807594541773005	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP124394	4:Del:R:2	0.002221266256508498	0.0	0.0	0.0	0.6959093838061472	0.0	0.3018693499373442	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP124394	4:Del:R:3	1.0210921487430356e-14	0.0	0.0	0.0	0.32977788932111596	0.0	0.6702221106788738	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP124394	4:Del:R:4	8.001920887148227e-15	0.0	0.0	0.0	0.8731145046237667	0.0	0.12688549537622534	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP124394	4:Del:R:5	0.07196166546245214	0.0	0.0	0.0	0.05859826052899906	0.0	0.8694400740085488	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP124394	5:Del:R:0	8.394139272447532e-06	0.0	0.0	0.0	0.8880147545403821	0.0	0.11197685132034545	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP124394	5:Del:R:1	0.010124005634098725	0.0	0.0	0.0	0.11278194043435318	0.0	0.8770940539315479	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP124394	5:Del:R:2	0.051950920589299635	0.0	0.0	0.0	0.7887645002238924	0.0	0.15928457918680802	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP124394	5:Del:R:3	0.22324592487597447	0.0	0.0	0.0	0.3577700633040637	0.0	0.41898401181996175	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP124394	5:Del:R:4	0.007228121548728546	0.0	0.0	0.0	0.9739651326351836	0.0	0.018806745816087975	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP124394	5:Del:R:5	0.14993281561438193	0.0	0.0	0.0	0.787677044049412	0.0	0.06239014033620608	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP124394	2:Ins:R:0	0.006057696946488581	0.0	0.0	0.0	0.1071990930921189	0.0	0.8867432099613924	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP124394	2:Ins:R:1	0.0004876186685245653	0.0	0.0	0.0	0.38170614008940745	0.0	0.617806241242068	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP124394	2:Ins:R:2	0.04283042055316081	0.0	0.0	0.0	0.21876646002013272	0.0	0.7384031194267066	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP124394	2:Ins:R:3	0.09713377804138566	0.0	0.0	0.0	0.12450141038370492	0.0	0.7783648115749094	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP124394	2:Ins:R:4	0.7007353352659282	0.0	0.0	0.0	0.014821727205544071	0.0	0.2844429375285277	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP124394	2:Ins:R:5	0.6171618843292194	0.0	0.0	0.0	0.22304277197876046	0.0	0.1597953436920201	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP124394	3:Ins:R:0	0.00010428197777476919	0.0	0.0	0.0	0.8448260950729677	0.0	0.15506962294925758	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP124394	3:Ins:R:1	0.0109829058053089	0.0	0.0	0.0	0.10751750102837078	0.0	0.8814995931663202	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP124394	3:Ins:R:2	0.026400168537360956	0.0	0.0	0.0	0.3016877204941437	0.0	0.6719121109684953	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP124394	3:Ins:R:3	0.3799597904889927	0.0	0.0	0.0	0.32064770984188856	0.0	0.29939249966911874	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP124394	3:Ins:R:4	0.15839854603476808	0.0	0.0	0.0	0.8071370638313435	0.0	0.03446439013388846	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP124394	3:Ins:R:5	0.7899388344500311	0.0	0.0	0.0	0.08594288590536671	0.0	0.12411827964460213	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP124394	4:Ins:R:0	3.64227675319837e-16	0.0	0.0	0.0	0.31767390259617934	0.0	0.6823260974038203	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP124394	4:Ins:R:1	0.037671185861886926	0.0	0.0	0.0	0.2073653753802107	0.0	0.7549634387579024	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP124394	4:Ins:R:2	0.09984601142698318	0.0	0.0	0.0	0.39221360254809623	0.0	0.5079403860249205	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP124394	4:Ins:R:3	0.816572050999603	0.0	0.0	0.0	0.16507147589107998	0.0	0.018356473109317005	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP124394	4:Ins:R:4	0.2780656355156342	0.0	0.0	0.0	0.6635966182596218	0.0	0.05833774622474413	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP124394	4:Ins:R:5	0.23346803528685367	0.0	0.0	0.0	0.7661261947206011	0.0	0.00040576999254515495	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP124394	5:Ins:R:0	2.1303133756099033e-16	0.0	0.0	0.0	0.0760473016095299	0.0	0.9239526983904699	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP124394	5:Ins:R:1	0.012826884767091776	0.0	0.0	0.0	0.32203897086616057	0.0	0.6651341443667477	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP124394	5:Ins:R:2	0.28804563949637235	0.0	0.0	0.0	0.4244027733833593	0.0	0.2875515871202684	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP124394	5:Ins:R:3	0.31370607800644146	0.0	0.0	0.0	0.3482198549165795	0.0	0.338074067076979	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP124394	5:Ins:R:4	0.8718634501279716	0.0	0.0	0.0	0.08329578309666572	0.0	0.04484076677536248	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP124394	5:Ins:R:5	0.11229683620427104	0.0	0.0	0.0	0.6628126678894012	0.0	0.2248904959063278	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP124394	2:Del:M:1	0.017458087964635535	0.0	0.0	0.0	0.2658307374674563	0.0	0.7167111745679082	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP124394	3:Del:M:1	0.002003172970268665	0.0	0.0	0.0	0.8434476273082151	0.0	0.15454919972151632	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP124394	3:Del:M:2	0.0741785606905764	0.0	0.0	0.0	0.800697730464043	0.0	0.12512370884538068	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP124394	4:Del:M:1	0.002920745811692774	0.0	0.0	0.0	0.751595923199579	0.0	0.24548333098872824	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP124394	4:Del:M:2	0.020966988476824655	0.0	0.0	0.0	0.8514482080017373	0.0	0.12758480352143825	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP124394	4:Del:M:3	0.02800726956333284	0.0	0.0	0.0	0.7106043003252088	0.0	0.2613884301114582	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP124394	5:Del:M:1	7.370721282407714e-07	0.0	0.0	0.0	0.9412215869262301	0.0	0.05877767600164149	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP124394	5:Del:M:2	4.779808111671181e-10	0.0	0.0	0.0	0.921467001100519	0.0	0.07853299842150012	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP124394	5:Del:M:3	1.2715945230538926e-11	0.0	0.0	0.0	0.9344845523263319	0.0	0.06551544766095241	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP124394	5:Del:M:4	0.0006222603609459768	0.0	0.0	0.0	0.9743351927091953	0.0	0.02504254692985871	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP124394	5:Del:M:5	0.005496183910123864	0.0	0.0	0.0	0.3930706128035005	0.0	0.6014332032863757	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP124334	1:Del:C:0	0.0003068481329589367	0.0031195827309745965	0.0	0.0	0.07892677462097397	0.5799119047136299	0.33773488980146266	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP124334	1:Del:C:1	0.004752229491185436	4.57499173377091e-05	0.0	0.0	0.15172158476515654	0.5542291470166412	0.28925128880967915	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP124334	1:Del:C:2	1.6875425166977237e-16	5.342702418062115e-05	0.0	0.0	0.17533918643109767	0.12375849236569719	0.7008488941790243	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP124334	1:Del:C:3	0.05911251266603561	0.02581218870699005	0.0	0.0	0.17289092193363306	0.2970471254332525	0.4451372512600887	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP124334	1:Del:C:4	0.026879099290375765	0.0494808287530013	0.0	0.0	0.05015376716260096	0.4292485049278308	0.4442377998661912	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP124334	1:Del:C:5	0.2914594838642818	0.4259109013775325	0.0	0.0	0.08338541530503067	0.0034954391789912003	0.19574876027416377	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP124334	1:Del:T:0	0.0047124312532944804	0.009571296561501153	0.0	0.0	0.12704519985263013	0.3406882432541829	0.5179828290783913	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP124334	1:Del:T:1	2.3840785980549487e-18	9.586576393400382e-19	0.0	0.0	0.007773756128333634	0.028782215577487266	0.9634440282941792	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP124334	1:Del:T:2	0.0060850788389368	0.015406561485375668	0.0	0.0	0.06033561574143468	0.5033513838295394	0.41482136010471343	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP124334	1:Del:T:3	0.007917164199500153	0.023512388862027042	0.0	0.0	0.034986099147610396	0.35233534697114505	0.5812490008197173	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP124334	1:Del:T:4	0.025480087440543676	0.09427100733425603	0.0	0.0	0.007809619852523329	0.5057321273533966	0.36670715801928033	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP124334	1:Del:T:5	1.0936891406063427e-17	0.9070599898729809	0.0	0.0	0.036235994611779766	0.002771801086648594	0.053932214428590766	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP124334	1:Ins:C:0	3.150223861050355e-16	1.2667309594956521e-16	0.0	0.0	0.27166257846706454	4.645162946037833e-16	0.7283374215329345	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP124334	1:Ins:C:1	4.90077166119549e-16	0.011326244647902136	0.0	0.0	0.33163138968582245	0.00025780067398098835	0.6567845649922939	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP124334	1:Ins:C:2	8.056219800237436e-16	0.0021487132936269687	0.0	0.0	0.38377627916768803	0.07742910047070387	0.5366459070679803	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP124334	1:Ins:C:3	0.3991438778050983	0.06836898221042305	0.0	0.0	0.05676981235439965	2.3027873039478723e-15	0.4757173276300768	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP124334	1:Ins:C:4	0.4774403163128454	0.2623586713573045	0.0	0.0	0.15301620584412118	0.0005210713199598883	0.10666373516576902	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP124334	1:Ins:C:5	0.8151809084194815	0.10194628193346014	0.0	0.0	0.01695853587923149	0.002230834708867646	0.06368343905895922	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP124334	1:Ins:T:0	0.017675170183513354	0.003464612780582807	0.0	0.0	0.03602621477050406	0.08807663761861552	0.8547573646467842	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP124334	1:Ins:T:1	0.0014823414299988888	4.8956928499127185e-17	0.0	0.0	0.18492330082334602	0.3446286866715647	0.46896567107509035	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP124334	1:Ins:T:2	0.015840865681519753	0.017907121797282956	0.0	0.0	0.1212513949101135	0.17151555951626646	0.6734850580948173	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP124334	1:Ins:T:3	0.1323205477606397	0.0113783877201256	0.0	0.0	0.035011160324531714	0.045037816863363896	0.7762520873313391	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP124334	1:Ins:T:4	0.31660651687637587	0.022346607957098162	0.0	0.0	0.016153341326050362	0.027198513914698373	0.6176950199257772	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP124334	1:Ins:T:5	0.9399839634728755	0.0011136919051281278	0.0	0.0	0.021965521683330606	0.00549466265932658	0.031442160279339236	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP124334	2:Del:R:0	0.008444410507209347	0.000679403416605084	0.0	0.0	0.11145839759641996	0.14630145658441493	0.7331163318953507	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP124334	2:Del:R:1	0.044225560778776214	0.04359442699736852	0.0	0.0	0.3858324200027797	0.1046084435441048	0.4217391486769708	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP124334	2:Del:R:2	0.04272298633970265	0.05632180462213161	0.0	0.0	0.04964775533944134	0.0969968464833157	0.7543106072154088	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP124334	2:Del:R:3	0.39744069116232683	0.23193884654382088	0.0	0.0	0.026063599881130953	0.08058202989855819	0.2639748325141632	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP124334	2:Del:R:4	0.08384609474445064	0.4563511655787243	0.0	0.0	0.4345295651041307	7.495105096970192e-15	0.02527317457268676	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP124334	2:Del:R:5	3.188070010025766e-15	1.5156209620104757e-15	0.0	0.0	0.8285559132694542	4.70096898923509e-15	0.1714440867305364	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP124334	3:Del:R:0	0.0057695530686316145	0.0001897856743718454	0.0	0.0	0.5101387966600576	0.11618403979480092	0.36771782480213805	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP124334	3:Del:R:1	0.3305982786936603	0.11122325058056906	0.0	0.0	0.09189115838172583	0.25604741985038443	0.21023989249366024	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP124334	3:Del:R:2	0.1870740114736195	0.1876115405549907	0.0	0.0	0.09454825602477507	0.2798436656059719	0.25092252634064294	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP124334	3:Del:R:3	0.3026975297887929	0.11060353535429625	0.0	0.0	0.213434467916858	0.2222238981859481	0.15104056875410468	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP124334	3:Del:R:4	2.991855221399819e-13	1.2091410156892015e-13	0.0	0.0	0.2501400037332175	4.411640450759098e-13	0.7498599962659214	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP124334	3:Del:R:5	9.15954304552075e-15	3.6831276957967156e-15	0.0	0.0	0.26002971768201394	1.350620522044589e-14	0.7399702823179597	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP124334	4:Del:R:0	0.007074667109084032	0.00028931442508148584	0.0	0.0	0.4902952827402542	0.09172311768803297	0.4106176180375473	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP124334	4:Del:R:1	0.12013367835381891	0.09510983357440153	0.0	0.0	0.22357429349641023	0.5529442934930315	0.00823790108233767	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP124334	4:Del:R:2	0.002169513676379567	0.1229609037296266	0.0	0.0	0.1890854625945098	0.5429624268281028	0.14282169317138124	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP124334	4:Del:R:3	2.083018392973019e-14	0.01541605987207176	0.0	0.0	0.1871515277543077	0.13512395026529953	0.6623084621083001	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP124334	4:Del:R:4	2.6291183578109642e-14	1.0571901448638926e-14	0.0	0.0	0.7980512130705913	3.876766768054175e-14	0.20194878692933302	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP124334	4:Del:R:5	0.10040026050899549	0.24631078698994183	0.0	0.0	0.022743747895504735	0.04293859493936316	0.5876066096661948	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP124334	5:Del:R:0	2.7794938756413765e-05	4.318310258497766e-05	0.0	0.0	0.8180001952460937	0.0023185478504447296	0.17961027886212022	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP124334	5:Del:R:1	0.018657855048091632	0.09817322751333217	0.0	0.0	0.05782192868737831	0.042334140615488264	0.7830128481357095	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP124334	5:Del:R:2	0.10350947727547466	0.10973015585590676	0.0	0.0	0.4371977301297129	0.195827200347282	0.15373543639162374	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP124334	5:Del:R:3	0.18292681002385897	0.5157762801326105	0.0	0.0	0.08155329142540572	0.05343886727612112	0.1663047511420038	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP124334	5:Del:R:4	0.01959793143600808	0.17984862495290932	0.0	0.0	0.7346354327202985	0.041217164971403125	0.024700845919380796	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP124334	5:Del:R:5	0.2664458313478203	0.06080990427899274	0.0	0.0	0.3894073069965625	0.22962863580215498	0.05370832157446946	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP124334	2:Ins:R:0	0.012544093628913813	0.0034889436732821787	0.0	0.0	0.061754204291735566	0.03271880387784488	0.8894939545282237	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP124334	2:Ins:R:1	0.0009220208086854299	0.010710803730878042	0.0	0.0	0.20078590344240604	0.22169901825959723	0.5658822537584332	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP124334	2:Ins:R:2	0.06472572755180449	0.10201418862914619	0.0	0.0	0.09197059922974189	0.20074491377333792	0.5405445708159696	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP124334	2:Ins:R:3	0.1637993386215635	0.04092539942326205	0.0	0.0	0.058406315326942244	0.10104271415673766	0.6358262324714946	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP124334	2:Ins:R:4	0.694082297414238	0.1587555885587011	0.0	0.0	0.004084128901313308	0.006599092487911504	0.13647889263783608	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP124334	2:Ins:R:5	0.6759205717752851	0.17134711120533952	0.0	0.0	0.06795609217244969	1.8204847201298516e-16	0.0847762248469257	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP124334	3:Ins:R:0	0.0002639038975845894	0.016796781887328336	0.0	0.0	0.5947679252447776	0.19807377715059463	0.19009761181971488	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP124334	3:Ins:R:1	0.02121229296153387	0.03443525659556803	0.0	0.0	0.057768779758527886	0.06186493905846161	0.8247187316259086	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP124334	3:Ins:R:2	0.04870391490187702	0.0781760136580317	0.0	0.0	0.1548312003962865	0.11783033014332614	0.6004585409004786	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP124334	3:Ins:R:3	0.6058408162517168	0.0036982692637086414	0.0	0.0	0.1422304901087691	0.016983912489199886	0.2312465118866056	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP124334	3:Ins:R:4	0.3101902746618297	0.16672393513083494	0.0	0.0	0.43971162938944763	0.05068069448214934	0.03269346633573838	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP124334	3:Ins:R:5	0.6212863111881315	0.3126219962906809	0.0	0.0	0.01880407296544915	2.4284132538612688e-15	0.04728761955573606	0.0	0.0	0.0	0.0	0.0	0.0	0.0
