Sample Names	Total Mutations	Cosine Similarity	L1 Norm	L1_Norm_%	L2 Norm	L2_Norm_%	KL Divergence	Correlation
SP99209	536	0.992	108.645	20.27%	20.214	13.395%	0.07735	0.99
SP99213	537	0.995	129.136	24.048%	21.96	9.923%	0.1223	0.995
SP99221	48	0.885	29.564	61.592%	5.09	46.857%	0.55912	0.847
SP99225	197	0.975	66.474	33.743%	11.385	22.488%	0.16493	0.97
SP99241	858	0.988	163.433	19.048%	29.584	15.173%	0.05388	0.985
CPCT02020318T	502	0.998	86.045	17.14%	12.76	6.472%	0.0739	0.998
CPCT02010377T	596	0.998	87.464	14.675%	14.939	6.806%	0.04523	0.998
CPCT02060017T	677	0.996	113.406	16.751%	20.907	8.534%	0.05679	0.996
CPCT02060166T	831	0.999	105.555	12.702%	16.036	5.264%	0.03601	0.999
DRUP01080024T	326	0.979	84.6	25.951%	16.595	20.344%	0.1045	0.974
CPCT02300029T	1185	0.999	140.981	11.897%	22.767	4.953%	0.03885	0.999
CPCT02130024T	590	0.998	97.379	16.505%	14.462	6.985%	0.05699	0.997
CPCT02370015T	324	0.984	75.476	23.295%	12.073	17.622%	0.08661	0.979
CPCT02080291T	413	0.997	87.576	21.205%	13.519	7.699%	0.09328	0.997
CPCT02330082T	314	0.994	76.679	24.42%	13.963	11.182%	0.11613	0.994
CPCT02130035T	984	0.999	126.726	12.879%	19.523	5.109%	0.04204	0.999
CPCT02020667T	498	0.996	107.233	21.533%	16.075	9.085%	0.09365	0.995
CPCT02190030T	764	0.997	113.325	14.833%	17.944	7.623%	0.04457	0.997
CPCT02070304T	959	0.998	139.591	14.556%	21.365	6.029%	0.04658	0.998
CPCT02230093T	1115	0.998	141.893	12.726%	25.751	6.032%	0.03682	0.998
CPCT02170024T	569	0.996	104.054	18.287%	15.424	8.567%	0.05857	0.996
CPCT02050342T	884	0.998	104.35	11.804%	16.427	5.509%	0.03478	0.998
CPCT02130064T	619	0.997	104.737	16.92%	15.947	7.938%	0.05303	0.996
CPCT02130063T	2151	0.998	355.672	16.535%	63.395	7.934%	0.04281	0.998
