Sample Names	MutationType	ID83A	ID83B
SP109006	4:Del:R:5	0.16672031851729716	0.8332796814827029
SP109006	5:Del:R:0	0.7479430541531986	0.2520569458468014
SP109006	5:Del:R:1	0.9498315080276046	0.05016849197239536
SP109006	5:Del:R:2	0.5523336539666672	0.4476663460333328
SP109006	5:Del:R:3	0.9098600247193319	0.09013997528066811
SP109006	5:Del:R:4	0.15647644333228816	0.8435235566677118
SP109006	5:Del:R:5	0.15647644333228816	0.8435235566677118
SP109006	2:Ins:R:0	0.8974602227888822	0.10253977721111779
SP109006	2:Ins:R:1	0.5324650284647464	0.46753497153525364
SP109006	2:Ins:R:2	0.5522849466489548	0.4477150533510452
SP109006	2:Ins:R:3	0.9996928572542574	0.00030714274574266016
SP109006	2:Ins:R:4	0.9998887212298034	0.0001112787701964814
SP109006	2:Ins:R:5	0.9463915445466446	0.05360845545335533
SP109006	3:Ins:R:0	0.7686628655530084	0.23133713444699147
SP109006	3:Ins:R:1	0.5546496315282496	0.44535036847175036
SP109006	3:Ins:R:2	0.3394648289519017	0.6605351710480982
SP109006	3:Ins:R:3	0.7926591733238941	0.20734082667610587
SP109006	3:Ins:R:4	0.07728429812264015	0.9227157018773599
SP109006	3:Ins:R:5	0.6294850406885423	0.3705149593114576
SP109006	4:Ins:R:0	0.9123114715150292	0.08768852848497077
SP109006	4:Ins:R:1	0.23144595691281544	0.7685540430871846
SP109006	4:Ins:R:2	0.48998132989346643	0.5100186701065336
SP109006	4:Ins:R:3	0.8579393790214171	0.14206062097858282
SP109006	4:Ins:R:4	6.33684136754517e-05	0.9999366315863246
SP109006	4:Ins:R:5	0.9923121773508664	0.007687822649133678
SP109006	5:Ins:R:0	0.9999977673897595	2.232610240499254e-06
SP109006	5:Ins:R:1	0.4216168877399185	0.5783831122600815
SP109006	5:Ins:R:2	0.5521342457704176	0.44786575422958236
SP109006	5:Ins:R:3	0.0470691356754407	0.9529308643245593
SP109006	5:Ins:R:4	0.9983910253646394	0.0016089746353605502
SP109006	5:Ins:R:5	0.15647644333228816	0.8435235566677118
SP109006	2:Del:M:1	0.7545940601870712	0.24540593981292882
SP109006	3:Del:M:1	0.5870148638666337	0.4129851361333663
SP109006	3:Del:M:2	0.637533601409544	0.36246639859045604
SP109006	4:Del:M:1	0.3401508162388279	0.6598491837611721
SP109006	4:Del:M:2	0.19213261752256167	0.8078673824774385
SP109006	4:Del:M:3	0.6299268761893596	0.3700731238106404
SP109006	5:Del:M:1	0.7375032006605466	0.26249679933945336
SP109006	5:Del:M:2	0.6887725696193936	0.3112274303806064
SP109006	5:Del:M:3	0.7374365958322954	0.2625634041677045
SP109006	5:Del:M:4	0.7982110650979706	0.20178893490202945
SP109006	5:Del:M:5	0.8110732469198342	0.18892675308016582
SP108998	1:Del:C:0	0.4932129328292744	0.5067870671707255
SP108998	1:Del:C:1	0.5368554190528088	0.46314458094719113
SP108998	1:Del:C:2	0.5467448310457202	0.45325516895427975
SP108998	1:Del:C:3	0.5891781641953947	0.4108218358046054
SP108998	1:Del:C:4	0.6851837853862494	0.31481621461375064
SP108998	1:Del:C:5	0.9606954269705666	0.039304573029433264
SP108998	1:Del:T:0	0.3759396703521651	0.624060329647835
SP108998	1:Del:T:1	0.4822991605319553	0.5177008394680447
SP108998	1:Del:T:2	0.6002413945479241	0.39975860545207575
SP108998	1:Del:T:3	0.6596800097503408	0.34031999024965925
SP108998	1:Del:T:4	0.7603149798519587	0.23968502014804116
SP108998	1:Del:T:5	0.961049290860237	0.03895070913976299
SP108998	1:Ins:C:0	0.9481751361704953	0.05182486382950461
SP108998	1:Ins:C:1	0.7390370912495386	0.2609629087504614
SP108998	1:Ins:C:2	0.6773951692880474	0.32260483071195256
SP108998	1:Ins:C:3	0.6729268458323688	0.32707315416763116
SP108998	1:Ins:C:4	0.9821543268504623	0.017845673149537562
SP108998	1:Ins:C:5	0.9599414742902754	0.04005852570972456
SP108998	1:Ins:T:0	0.8582291466938303	0.1417708533061697
SP108998	1:Ins:T:1	0.35357544515699846	0.6464245548430015
SP108998	1:Ins:T:2	0.7113231696759885	0.28867683032401154
SP108998	1:Ins:T:3	0.7705258858196506	0.22947411418034938
SP108998	1:Ins:T:4	0.9155126553386937	0.08448734466130622
SP108998	1:Ins:T:5	0.9733229933105273	0.026677006689472784
SP108998	2:Del:R:0	0.8190441964158159	0.18095580358418403
SP108998	2:Del:R:1	0.842821357461416	0.15717864253858402
SP108998	2:Del:R:2	0.7704361589472934	0.22956384105270655
SP108998	2:Del:R:3	0.8943579746246454	0.10564202537535462
SP108998	2:Del:R:4	0.9999639578731062	3.604212689385555e-05
SP108998	2:Del:R:5	0.9999833400382477	1.6659961752228937e-05
SP108998	3:Del:R:0	0.7677593869386957	0.23224061306130428
SP108998	3:Del:R:1	0.7238501186439729	0.27614988135602714
SP108998	3:Del:R:2	0.5229415908041548	0.47705840919584525
SP108998	3:Del:R:3	0.0008349123230216303	0.9991650876769783
SP108998	3:Del:R:4	0.6069481357464354	0.3930518642535646
SP108998	3:Del:R:5	0.9993054345082925	0.0006945654917075697
SP108998	4:Del:R:0	0.6248233619102881	0.3751766380897118
SP108998	4:Del:R:1	0.6326672183381887	0.36733278166181127
SP108998	4:Del:R:2	0.7782903129256568	0.22170968707434327
SP108998	4:Del:R:3	0.6549707601761067	0.34502923982389333
SP108998	4:Del:R:4	0.8092325819635141	0.19076741803648586
SP108998	4:Del:R:5	0.28776171320951693	0.7122382867904831
SP108998	5:Del:R:0	0.8569816668982941	0.1430183331017058
SP108998	5:Del:R:1	0.974510515702496	0.025489484297503855
SP108998	5:Del:R:2	0.7135883229708295	0.2864116770291705
SP108998	5:Del:R:3	0.9532337748246775	0.04676622517532247
SP108998	5:Del:R:4	0.27251287152328835	0.7274871284767116
SP108998	5:Del:R:5	0.27251287152328835	0.7274871284767116
SP108998	2:Ins:R:0	0.9464493691776572	0.05355063082234276
SP108998	2:Ins:R:1	0.6969498099069424	0.3030501900930576
SP108998	2:Ins:R:2	0.7135480614188591	0.286451938581141
SP108998	2:Ins:R:3	0.9998478760316307	0.00015212396836925723
SP108998	2:Ins:R:4	0.9999448904635724	5.51095364275667e-05
SP108998	2:Ins:R:5	0.9727141357071832	0.02728586429281674
SP108998	3:Ins:R:0	0.8702925915868319	0.12970740841316805
SP108998	3:Ins:R:1	0.7154997661308118	0.28450023386918816
SP108998	3:Ins:R:2	0.5092719038175074	0.4907280961824925
SP108998	3:Ins:R:3	0.8853197729452065	0.11468022705479354
SP108998	3:Ins:R:4	0.1446667333789528	0.8553332666210471
SP108998	3:Ins:R:5	0.7743047974335695	0.22569520256643044
SP108998	4:Ins:R:0	0.9545645341331067	0.045435465866893295
SP108998	4:Ins:R:1	0.3781536150586275	0.6218463849413725
SP108998	4:Ins:R:2	0.6598648154936384	0.3401351845063615
SP108998	4:Ins:R:3	0.9242154985288641	0.07578450147113593
SP108998	4:Ins:R:4	0.00012795425691500202	0.999872045743085
SP108998	4:Ins:R:5	0.9961780758923577	0.0038219241076422397
SP108998	5:Ins:R:0	0.9999988943862115	1.1056137884936526e-06
SP108998	5:Ins:R:1	0.5954717737058923	0.4045282262941076
SP108998	5:Ins:R:2	0.7134234756134219	0.28657652438657816
SP108998	5:Ins:R:3	0.09069709256501242	0.9093029074349874
SP108998	5:Ins:R:4	0.9992025708330439	0.0007974291669560857
SP108998	5:Ins:R:5	0.27251287152328835	0.7274871284767116
SP108998	2:Del:M:1	0.8612890741998439	0.138710925800156
SP108998	3:Del:M:1	0.741620923567335	0.25837907643266494
SP108998	3:Del:M:2	0.780305420540513	0.21969457945948703
SP108998	4:Del:M:1	0.5100360745864758	0.48996392541352424
SP108998	4:Del:M:2	0.3244402600961573	0.6755597399038427
SP108998	4:Del:M:3	0.7746357643582256	0.22536423564177438
SP108998	5:Del:M:1	0.8501532386460119	0.14984676135398806
SP108998	5:Del:M:2	0.8171503822894384	0.18284961771056155
SP108998	5:Del:M:3	0.8501094078661685	0.14989059213383157
SP108998	5:Del:M:4	0.8887387886947004	0.11126121130529963
SP108998	5:Del:M:5	0.8965783043058573	0.10342169569414268
SP127706	1:Del:C:0	0.03910254094260629	0.9608974590573937
SP127706	1:Del:C:1	0.04622792084882165	0.9537720791511783
SP127706	1:Del:C:2	0.04801648348078211	0.9519835165192179
SP127706	1:Del:C:3	0.05657437860226919	0.9434256213977309
SP127706	1:Del:C:4	0.08341457360075358	0.9165854263992465
SP127706	1:Del:C:5	0.5054463438540278	0.4945536561459723
SP127706	1:Del:T:0	0.02457008465761157	0.9754299153423884
SP127706	1:Del:T:1	0.037493859501087114	0.962506140498913
SP127706	1:Del:T:2	0.0590747952716504	0.9409252047283496
SP127706	1:Del:T:3	0.07497529728159467	0.9250247027184054
SP127706	1:Del:T:4	0.11710625597778664	0.8828937440222134
SP127706	1:Del:T:5	0.5077989689919815	0.4922010310080185
SP127706	1:Ins:C:0	0.4334322628915827	0.5665677371084172
SP127706	1:Ins:C:1	0.10587745612991031	0.8941225438700896
SP127706	1:Ins:C:2	0.08071263435091684	0.9192873656490832
SP127706	1:Ins:C:3	0.07921378515136356	0.9207862148486365
SP127706	1:Ins:C:4	0.697085410263762	0.3029145897362379
SP127706	1:Ins:C:5	0.5005001190293219	0.4994998809706782
SP127706	1:Ins:T:0	0.20199511186058688	0.7980048881394131
SP127706	1:Ins:T:1	0.022359517645113323	0.9776404823548867
SP127706	1:Ins:T:2	0.0934083584000734	0.9065916415999267
SP127706	1:Ins:T:3	0.1231160452940302	0.8768839547059699
SP127706	1:Ins:T:4	0.311814946672787	0.688185053327213
SP127706	1:Ins:T:5	0.6040534948425917	0.3959465051574082
SP127706	2:Del:R:0	0.1591394339071998	0.8408605660928002
SP127706	2:Del:R:1	0.18314875675478168	0.8168512432452184
SP127706	2:Del:R:2	0.12306127870197676	0.8769387212980233
SP127706	2:Del:R:3	0.26144329664981397	0.7385567033501861
SP127706	2:Del:R:4	0.9991387428068069	0.000861257193192994
SP127706	2:Del:R:5	0.9996017193310643	0.000398280668935647
SP127706	3:Del:R:0	0.12144384120727299	0.878556158792727
SP127706	3:Del:R:1	0.0987768413122217	0.9012231586877784
SP127706	3:Del:R:2	0.04382655250278182	0.9561734474972181
SP127706	3:Del:R:3	3.493875685413029e-05	0.9999650612431459
SP127706	3:Del:R:4	0.060652277071285926	0.9393477229287142
SP127706	3:Del:R:5	0.983649304143895	0.016350695856105046
SP127706	4:Del:R:0	0.06510345384037396	0.9348965461596259
SP127706	4:Del:R:1	0.0671789172025624	0.9328210827974376
SP127706	4:Del:R:2	0.12799549560398363	0.8720045043960164
SP127706	4:Del:R:3	0.07353812699444491	0.926461873005555
SP127706	4:Del:R:4	0.1506516840089757	0.8493483159910242
SP127706	4:Del:R:5	0.016613116403330817	0.9833868835966693
SP127706	5:Del:R:0	0.2003534736061791	0.7996465263938208
SP127706	5:Del:R:1	0.6151799511591008	0.3848200488408992
SP127706	5:Del:R:2	0.09434891854646475	0.9056510814535353
SP127706	5:Del:R:3	0.46012699849483324	0.5398730015051667
SP127706	5:Del:R:4	0.015421655162293497	0.9845783448377066
SP127706	5:Del:R:5	0.015421655162293497	0.9845783448377066
SP127706	2:Ins:R:0	0.42496101226633487	0.5750389877336651
SP127706	2:Ins:R:1	0.08772653721313804	0.912273462786862
SP127706	2:Ins:R:2	0.09433208805032096	0.905667911949679
SP127706	2:Ins:R:3	0.9963745049036825	0.0036254950963174816
SP127706	2:Ins:R:4	0.9986836855598391	0.0013163144401609312
SP127706	2:Ins:R:5	0.598493310080598	0.4015066899194019
SP127706	3:Ins:R:0	0.2190891866361231	0.7809108133638768
SP127706	3:Ins:R:1	0.09515270973742695	0.9048472902625729
SP127706	3:Ins:R:2	0.04158910159324635	0.9584108984067536
SP127706	3:Ins:R:3	0.2440265861262805	0.7559734138737194
SP127706	3:Ins:R:4	0.007022499576139915	0.9929775004238601
SP127706	3:Ins:R:5	0.12545571007861891	0.8745442899213811
SP127706	4:Ins:R:0	0.4676532278226422	0.5323467721773577
SP127706	4:Ins:R:1	0.02479700173461876	0.9752029982653811
SP127706	4:Ins:R:2	0.07503241558390243	0.9249675844160976
SP127706	4:Ins:R:3	0.33771830589693397	0.6622816941030659
SP127706	4:Ins:R:4	5.350901919016034e-06	0.9999946490980809
SP127706	4:Ins:R:5	0.9159570678966458	0.08404293210335419
SP127706	5:Ins:R:0	0.999973559270007	2.644072999307458e-05
SP127706	5:Ins:R:1	0.05798166816626679	0.9420183318337333
SP127706	5:Ins:R:2	0.09428003357038488	0.905719966429615
SP127706	5:Ins:R:3	0.004153328323735827	0.9958466716762642
SP127706	5:Ins:R:4	0.9812712561798115	0.01872874382018852
SP127706	5:Ins:R:5	0.015421655162293497	0.9845783448377066
SP127706	2:Del:M:1	0.2061169845905427	0.7938830154094573
SP127706	3:Del:M:1	0.10715660042843599	0.892843399571564
SP127706	3:Del:M:2	0.12930889276330948	0.8706911072366905
SP127706	4:Del:M:1	0.04171115574865158	0.9582888442513484
SP127706	4:Del:M:2	0.019685898116102402	0.9803141018838976
SP127706	4:Del:M:3	0.12566375473389207	0.8743362452661079
SP127706	5:Del:M:1	0.19174257575871267	0.8082574242412872
SP127706	5:Del:M:2	0.15744387607987878	0.8425561239201212
SP127706	5:Del:M:3	0.19168926627065086	0.8083107337293491
SP127706	5:Del:M:4	0.25037606007337276	0.7496239399266273
SP127706	5:Del:M:5	0.2660494536406474	0.7339505463593525
SP108999	1:Del:C:0	0.18932784430698565	0.8106721556930143
SP108999	1:Del:C:1	0.21762783681052517	0.7823721631894749
SP108999	1:Del:C:2	0.22448704313526296	0.7755129568647371
SP108999	1:Del:C:3	0.2560378912933363	0.7439621087066637
SP108999	1:Del:C:4	0.34309420283814834	0.6569057971618517
SP108999	1:Del:C:5	0.8543435836876847	0.14565641631231527
SP108999	1:Del:T:0	0.12630276101062995	0.87369723898937
SP108999	1:Del:T:1	0.1827140591747882	0.8172859408252119
SP108999	1:Del:T:2	0.2648788759154837	0.7351211240845161
SP108999	1:Del:T:3	0.3174825821627777	0.6825174178372223
SP108999	1:Del:T:4	0.43221332505463095	0.567786674945369
SP108999	1:Del:T:5	0.8555109379907669	0.14448906200923312
SP108999	1:Ins:C:0	0.8144873081812284	0.1855126918187717
SP108999	1:Ins:C:1	0.4046170313502958	0.5953829686497043
SP108999	1:Ins:C:2	0.33505559071785296	0.664944409282147
SP108999	1:Ins:C:3	0.33053177980499066	0.6694682201950094
SP108999	1:Ins:C:4	0.9296126034182174	0.07038739658178264
SP108999	1:Ins:C:5	0.8518641288496505	0.1481358711503495
SP108999	1:Ins:T:0	0.5922864251493032	0.4077135748506968
SP108999	1:Ins:T:1	0.11602806032811375	0.8839719396718864
SP108999	1:Ins:T:2	0.37158698762496284	0.6284130123750371
SP108999	1:Ins:T:3	0.4462211763907702	0.5537788236092299
SP108999	1:Ins:T:4	0.7222497733105944	0.2777502266894056
SP108999	1:Ins:T:5	0.8974935592393436	0.10250644076065649
SP108999	2:Del:R:0	0.5206511384676799	0.47934886153232015
SP108999	2:Del:R:1	0.562702754688757	0.4372972453112429
SP108999	2:Del:R:2	0.44609579974446617	0.5539042002555339
SP108999	2:Del:R:3	0.6701395313295135	0.3298604686704865
SP108999	2:Del:R:4	0.9998498239981213	0.00015017600187874287
SP108999	2:Del:R:5	0.999930579012977	6.942098702301944e-05
SP108999	3:Del:R:0	0.4423743907721557	0.5576256092278443
SP108999	3:Del:R:1	0.3861337958629723	0.6138662041370277
SP108999	3:Del:R:2	0.2082670815904031	0.7917329184095969
SP108999	3:Del:R:3	0.00020048267307601946	0.999799517326924
SP108999	3:Del:R:4	0.27037281797449175	0.7296271820255082
SP108999	3:Del:R:5	0.9971119906769158	0.0028880093230840734
SP108999	4:Del:R:0	0.2855365882612808	0.7144634117387192
SP108999	4:Del:R:1	0.2924411642510729	0.707558835748927
SP108999	4:Del:R:2	0.45722907117870737	0.5427709288212926
SP108999	4:Del:R:3	0.3129696551965279	0.687030344803472
SP108999	4:Del:R:4	0.504449317218363	0.49555068278163694
SP108999	4:Del:R:5	0.08838516550653826	0.9116148344934617
SP108999	5:Del:R:0	0.5898172738935947	0.4101827261064053
SP108999	5:Del:R:1	0.9017157611201106	0.09828423887988925
SP108999	5:Del:R:2	0.37417255005500216	0.625827449944998
SP108999	5:Del:R:3	0.8302591852315617	0.16974081476843833
SP108999	5:Del:R:4	0.08247806491279071	0.9175219350872093
SP108999	5:Del:R:5	0.08247806491279071	0.9175219350872093
SP108999	2:Ins:R:0	0.809205543126839	0.19079445687316093
SP108999	2:Ins:R:1	0.35562164581601047	0.6443783541839896
SP108999	2:Ins:R:2	0.3741264236559835	0.6258735763440165
SP108999	2:Ins:R:3	0.99936638105767	0.0006336189423300235
SP108999	2:Ins:R:4	0.9997703900725186	0.00022960992748145628
SP108999	2:Ins:R:5	0.8953401200677426	0.10465987993225746
SP108999	3:Ins:R:0	0.616877246096408	0.38312275390359196
SP108999	3:Ins:R:1	0.37636955108701164	0.6236304489129884
SP108999	3:Ins:R:2	0.19938512288118726	0.8006148771188127
SP108999	3:Ins:R:3	0.6494375084322834	0.35056249156771657
SP108999	3:Ins:R:4	0.03900452172148881	0.9609954782785111
SP108999	3:Ins:R:5	0.4515392325220725	0.5484607674779275
SP108999	4:Ins:R:0	0.8344816396486754	0.16551836035132456
SP108999	4:Ins:R:1	0.12734656786753037	0.8726534321324696
SP108999	4:Ins:R:2	0.3176610050966863	0.6823389949033136
SP108999	4:Ins:R:3	0.7453222797616204	0.25467772023837953
SP108999	4:Ins:R:4	3.070840620761212e-05	0.9999692915937923
SP108999	4:Ins:R:5	0.9842639275184729	0.01573607248152706
SP108999	5:Ins:R:0	0.9999953927516361	4.607248363944799e-06
SP108999	5:Ins:R:1	0.2610340130217002	0.7389659869782998
SP108999	5:Ins:R:2	0.37398372866565666	0.6260162713343433
SP108999	5:Ins:R:3	0.023376119889403895	0.9766238801105961
SP108999	5:Ins:R:4	0.9966853601158906	0.0033146398841094704
SP108999	5:Ins:R:5	0.08247806491279071	0.9175219350872093
SP108999	2:Del:M:1	0.598400380726281	0.40159961927371896
SP108999	3:Del:M:1	0.4078590091330318	0.5921409908669681
SP108999	3:Del:M:2	0.4601381384278952	0.5398618615721049
SP108999	4:Del:M:1	0.19987369412057007	0.8001263058794299
SP108999	4:Del:M:2	0.10333799897107819	0.8966620010289217
SP108999	4:Del:M:3	0.45200853941109564	0.5479914605889044
SP108999	5:Del:M:1	0.576536122867441	0.4234638771325588
SP108999	5:Del:M:2	0.5174742403805359	0.4825257596194641
SP108999	5:Del:M:3	0.5764521311168713	0.4235478688831287
SP108999	5:Del:M:4	0.6571657158074004	0.3428342841925997
SP108999	5:Del:M:5	0.6753618008840492	0.3246381991159508
SP109007	1:Del:C:0	0.0618430757599201	0.9381569242400799
SP109007	1:Del:C:1	0.07279836156427714	0.9272016384357228
SP109007	1:Del:C:2	0.07553352407407217	0.9244664759259279
SP109007	1:Del:C:3	0.08853960618482913	0.9114603938151709
SP109007	1:Del:C:4	0.12847960672189143	0.8715203932781085
SP109007	1:Del:C:5	0.6234339580735399	0.3765660419264601
SP109007	1:Del:T:0	0.03920391727288591	0.9607960827271139
SP109007	1:Del:T:1	0.05935663773050477	0.9406433622694952
SP109007	1:Del:T:2	0.09231454964078169	0.9076854503592182
SP109007	1:Del:T:3	0.11605828616958241	0.8839417138304176
SP109007	1:Del:T:4	0.176861140009721	0.823138859990279
SP109007	1:Del:T:5	0.6256410166929083	0.3743589833070918
SP109007	1:Ins:C:0	0.5534208380537896	0.4465791619462103
SP109007	1:Ins:C:1	0.16094719276188646	0.8390528072381135
SP109007	1:Ins:C:2	0.12451623643260576	0.8754837635673942
SP109007	1:Ins:C:3	0.12231217513523995	0.8776878248647602
SP109007	1:Ins:C:4	0.7884854592470657	0.21151454075293427
SP109007	1:Ins:C:5	0.6187777530458015	0.38122224695419843
SP109007	1:Ins:T:0	0.2907987137369664	0.7092012862630336
SP109007	1:Ins:T:1	0.03572496683482795	0.9642750331651722
SP109007	1:Ins:T:2	0.14303004724174892	0.856969952758251
SP109007	1:Ins:T:3	0.18529391299005601	0.814706087009944
SP109007	1:Ins:T:4	0.42328933938700725	0.5767106606129927
SP109007	1:Ins:T:5	0.7119239952138657	0.2880760047861342
SP109007	2:Del:R:0	0.23464214705826922	0.7653578529417309
SP109007	2:Del:R:1	0.2664331935169246	0.7335668064830754
SP109007	2:Del:R:2	0.18521732957131634	0.8147826704286836
SP109007	2:Del:R:3	0.3644463165445304	0.6355536834554695
SP109007	2:Del:R:4	0.999468150979498	0.0005318490205019551
SP109007	2:Del:R:5	0.9997540947693344	0.0002459052306655375
SP109007	3:Del:R:0	0.18295338908151765	0.8170466109184823
SP109007	3:Del:R:1	0.15077614474907794	0.849223855250922
SP109007	3:Del:R:2	0.06911677896611314	0.930883221033887
SP109007	3:Del:R:3	5.659599514209293e-05	0.9999434040048579
SP109007	3:Del:R:4	0.09469031238770527	0.9053096876122947
SP109007	3:Del:R:5	0.9898427880249695	0.010157211975030484
SP109007	4:Del:R:0	0.10136991581950396	0.8986300841804961
SP109007	4:Del:R:1	0.10447233717056974	0.8955276628294304
SP109007	4:Del:R:2	0.1920978056758743	0.8079021943241258
SP109007	4:Del:R:3	0.11393060587785162	0.8860693941221485
SP109007	4:Del:R:4	0.22319634530948365	0.7768036546905164
SP109007	4:Del:R:5	0.026637231508118125	0.9733627684918819
SP109007	5:Del:R:0	0.2886964557912734	0.7113035442087265
SP109007	5:Del:R:1	0.7214171758180091	0.2785828241819908
SP109007	5:Del:R:2	0.14439068559617102	0.8556093144038289
SP109007	5:Del:R:3	0.5799411383795788	0.42005886162042105
SP109007	5:Del:R:4	0.024744949654276188	0.9752550503457238
SP109007	5:Del:R:5	0.024744949654276188	0.9752550503457238
SP109007	2:Ins:R:0	0.5448597340886349	0.4551402659113651
SP109007	2:Ins:R:1	0.13477857721440328	0.8652214227855967
SP109007	2:Ins:R:2	0.14436635134170986	0.8556336486582901
SP109007	2:Ins:R:3	0.9977587896479343	0.0022412103520657828
SP109007	2:Ins:R:4	0.9991869995110804	0.0008130004889196171
SP109007	2:Ins:R:5	0.707144208878007	0.29285579112199295
SP109007	3:Ins:R:0	0.3124652959250804	0.6875347040749197
SP109007	3:Ins:R:1	0.1455522831740159	0.8544477168259841
SP109007	3:Ins:R:2	0.06567688507351627	0.9343231149264837
SP109007	3:Ins:R:3	0.343357879047483	0.6566421209525171
SP109007	3:Ins:R:4	0.01132642615787216	0.9886735738421278
SP109007	3:Ins:R:5	0.18856110116773783	0.8114388988322622
SP109007	4:Ins:R:0	0.5872952212561321	0.412704778743868
SP109007	4:Ins:R:1	0.039560503836969026	0.9604394961630309
SP109007	4:Ins:R:2	0.11614277296770846	0.8838572270322915
SP109007	4:Ins:R:3	0.4523659755463512	0.5476340244536487
SP109007	4:Ins:R:4	8.667886346912825e-06	0.9999913321136531
SP109007	4:Ins:R:5	0.9463943509708811	0.05360564902911888
SP109007	5:Ins:R:0	0.9999836773684538	1.6322631546114254e-05
SP109007	5:Ins:R:1	0.09066561724099695	0.909334382759003
SP109007	5:Ins:R:2	0.14429108570167384	0.8557089142983262
SP109007	5:Ins:R:3	0.006710690465006828	0.9932893095349932
SP109007	5:Ins:R:4	0.9883548573089656	0.011645142691034508
SP109007	5:Ins:R:5	0.024744949654276188	0.9752550503457238
SP109007	2:Del:M:1	0.2960604016448364	0.7039395983551635
SP109007	3:Del:M:1	0.16277053695481988	0.8372294630451801
SP109007	3:Del:M:2	0.19392269434928913	0.8060773056507109
