hdp.1	hdp.2	hdp.3	hdp.4	hdp.5	hdp.6	hdp.7	hdp.8	hdp.9
18	0.016282913834137	0.000885005939946787	0.00533829053254269	0.000170010007076646	0.000243418655825836	0.0025296895628007	0.00203920257610664	0.00136610836925692	0.00107036547230982
19	0.0152665416524734	0.000898589028320776	0.00847270614259664	0.000570661147554014	0.000188757170912871	0.00203977116664255	0.00201704771061743	0.000679430239835043	0.00172496914959021
20	0.00839328092092532	0.00431230104985923	0.0105569527856053	0.0276550475833231	0.0049243276303363	0.014341759528078	0.00596030818334649	0.0220785272003197	0.0223361389882835
21	0.00513421295945262	0.00295261925878368	0.00862912933796825	0.0139681479086303	0.00182951900541362	0.0050912763927735	0.00163415051809344	0.0117000839923467	0.00332167136241602
22	0.00368963132884354	0.00129118055563692	0.00695967203647324	0.0183521508435132	0.00188602102870565	0.0043327908828947	0.00123054998575022	0.00689001018625532	0.00977040218319172
23	0.00400759138692195	0.0026609123676253	0.00664986280618044	0.0136987198035235	0.00128197374803013	0.00304709473980592	0.00149041127872116	0.00279869533234722	0.0207482827710966
24	0.00294853179996673	0.00183635300154767	0.00957324292580721	0.0136693939943272	0.000354950748839083	0.00305567943640285	0.00883154055270507	0.00422055898338487	0.00858061576975643
25	0.00302587160054004	0.000954459089934543	0.00442841574108573	0.0116582771789728	0.000478678346964172	0.00383775317225213	0.00149213019069877	0.00220921021410622	0.0110928785312109
26	0.00216780043298519	0.00120567300065726	0.00401871977424051	0.0104532311716668	0.00103424897195256	0.00568602259783551	0.00272611800040421	0.00285540115702458	0.00715198747407017
27	0.00386271223460419	0.000848485372148796	0.00525135417269343	0.00873885714115139	0.00035577618795659	0.00421221133711572	0.00213099247571111	0.00312360277620311	0.00278206562844165
28	0.00197790259078147	0.000756955127041051	0.00490128841816968	0.00775946238942519	0.00038069562235521	0.00439571907171077	0.0020092935076962	0.00161063552941615	0.00875311268471545
29	0.0011066132659147	0.0154048148423688	0.0165957709785586	0.0702920610272303	0.00352183499982573	0.00537086972230672	0.0164370002908017	0.017096434834403	0.00727583141301511
30	0.00193356291582591	0.0159641012520752	0.012480229924742	0.0422632785518532	0.00154374888157174	0.00224332298641117	0.00745415728602287	0.0126529438372918	0.00214957694025857
31	0.00029503198726168	0.00976078533828993	0.00574030870868408	0.0411655876472229	0.00104824445918625	0.000845198821376288	0.00527591382994941	0.00845216802794311	0.0131539955150802
32	0.000910355317196166	0.00346787962059322	0.0113967936753718	0.0580749934239861	0.00164338248441572	0.00339457805527088	0.0127197576441066	0.00677950957452155	0.0762967123857208
33	0.00165188488886223	0.00618936670443083	0.0104203371583885	0.0524834653536529	0.00073759187870969	0.00346928066740109	0.0171007677004674	0.00719047085498838	0.0469899288339651
34	0.000314180208299147	0.0023009788317636	0.00454134717609443	0.0535831357662148	0.000553503448701333	0.000919743916137753	0.00671559810630905	0.004807251881867	0.0679682074916737
35	0.00124225781517893	0.00885529492948803	0.00630134392840783	0.0299577591980334	0.000959508561223118	0.000828580738973046	0.00874464000272581	0.00551721831225643	0.0100357820523594
36	0.000817579243871607	0.00713924928210998	0.0045651351222309	0.0240129933129819	0.000421004963537181	0.00156462002380481	0.004934346920976	0.00398868592553708	0.00364897320105621
37	0.000855649347636406	0.00322356709035163	0.00227529535395002	0.0267161283931359	0.000435927280531424	0.00208556934160693	0.00405120814492307	0.00146989577178321	0.00646642281205355
38	0.000599457014393985	0.00102735377713835	0.000988586294434294	0.00028748400013701	0.000451806248063588	0.00296219287804907	0.000388283116720502	0.00124277542841859	0.00046883776886298
39	0.00074372505327438	0.000308713210699402	0.000501631379609761	6.91815886991827e-05	0.000238236997550617	0.000358155117197845	0.00023908155706381	0.000292559280904793	8.84599563892415e-05
40	0.0114575168650333	0.00780670613548468	0.0131152794241378	0.00203898170975147	0.00315644697890834	0.0151616374324275	0.00104677919632156	0.0103519468247293	0.00120747840471315
41	0.00141180784330146	0.0206377270975217	0.00392820861994806	0.00459966178620778	0.00886365232046323	0.00481432147916685	0.00241717222096147	0.0532364916269647	0.00613027497777444
42	0.000442944072935257	0.0486032740881244	0.00266298605579271	0.0132725817078896	0.00873780267582074	0.00208899534437727	0.00218939728490596	0.0394057657318117	0.00398954403315479
43	0.0046520897250329	0.00698361125332877	0.00883630706869289	0.00223611666736571	0.00769741897354833	0.00749684226899832	0.00715640353345658	0.0228539325682493	0.000875753568253491
44	0.00215317897815043	0.000559963733520162	0.00192426751754446	0.000656766580421677	0.00470645703089597	0.00336921775890195	0.000406465385639239	0.0119998317539073	0.00158785621718688
45	0.00210621377879731	0.00060591191656425	0.00249966794026815	0.000919920973489873	0.00599768714822069	0.00209927335268828	0.00109009577815737	0.0807507280861544	0.00106594247449036
