NMF_Replicate	L1	L1 %	L2	L2 %	KL Divergence	Correlation	Convergence Iterations
85	287.156	36.262	71.637	32.733	0.141	0.925	1000000.0
86	287.089	36.347	71.407	32.848	0.142	0.925	1000000.0
87	287.442	36.326	71.559	32.735	0.142	0.926	1000000.0
88	287.366	36.317	71.532	32.743	0.142	0.925	1000000.0
89	287.01	36.245	71.71	32.821	0.141	0.925	1000000.0
90	288.239	36.486	71.876	32.874	0.142	0.924	1000000.0
91	286.931	36.25	71.587	32.678	0.141	0.925	1000000.0
92	336.912	33.304	90.129	28.255	0.129	0.948	1000000.0
93	287.104	36.389	71.178	32.691	0.143	0.925	1000000.0
94	287.774	36.315	71.759	32.743	0.142	0.925	1000000.0
95	336.028	33.277	89.964	28.25	0.129	0.949	1000000.0
96	287.24	36.387	71.025	32.661	0.142	0.926	1000000.0
97	337.897	33.377	91.293	28.394	0.129	0.948	1000000.0
98	286.315	36.241	71.478	32.763	0.141	0.925	1000000.0
99	286.884	36.312	71.301	32.604	0.142	0.926	1000000.0
100	287.094	36.18	71.797	32.728	0.141	0.925	1000000.0
