MutationType	ID83A	ID83B	ID83C	ID83D	ID83E	ID83F	ID83G	ID83H	ID83I	ID83J	ID83K	ID83L	ID83M
3:Ins:R:4	0.00011123442125089422	2.0029888269768037e-05	9.189035982619665e-05	0.00012072840413080765	0.00022380380810567148	3.659091234801792e-05	0.0002493176426070143	0.00024003711912243375	4.779961551662604e-05	9.247119544106397e-05	0.00025191114058264574	0.00025481557114593657	0.00011544913493324315
3:Ins:R:5	0.0007823533636877755	0.0006187662662860305	0.0010920588640510687	0.0004526692667059251	0.00041311052090435395	0.00045219411080068997	0.000938228249813271	0.0005933445067878296	0.0008149478740028115	0.0014318684730525888	0.0007536164571911286	0.0017390203405224724	0.0007587608186344141
4:Ins:R:0	0.0006516363272023718	3.906025395394863e-06	0.0015277466518273286	0.0009941727569180614	0.0004231178131479396	3.6071579316683255e-05	0.0005293560250868267	7.165515880529937e-05	0.03963859707437223	0.0012539565322447288	0.0017425509058038814	0.0024605817197399914	0.0011850053883175349
4:Ins:R:1	0.002321818868874459	0.002671643641157999	0.0025597261496659485	0.0006552209137282716	0.002564347624097536	0.00018985654183779844	0.0019977788685355334	0.00867735985889567	0.001694480841388213	0.0018290298559304574	0.007435361775599177	0.004823205517732276	0.009001779737401136
4:Ins:R:2	0.00017221802767814154	1.6423094449748988e-05	0.0001922632527695889	0.00022443970317969074	0.00024727262555797937	0.0011451900974029173	0.0004944235916455853	0.0007696279321952559	0.002505144598003568	0.00017266268128821594	0.00038570286607338746	0.0010508161235310354	0.0006538319394207371
4:Ins:R:3	0.0002823596119333072	0.00017108470193319292	0.0004056240529710386	0.00017568405581009473	9.833189307481227e-05	2.674243801024545e-05	8.366854171853788e-05	0.00020791411065976818	0.00062773285802052	2.8278445185492274e-08	0.0003195886752522625	0.0005477920704419149	0.0006695089597335801
4:Ins:R:4	0.0005749706282606582	0.00022554646696391954	0.0008084589392918673	0.0003056522751220214	0.0003283636177267013	9.456149712150363e-08	0.000495079005351684	0.0006373409390925033	0.00031695577181544365	9.886655566887726e-05	0.0008393778016242948	0.000859759592136129	0.0011330983660440808
4:Ins:R:5	0.0021377669695456804	0.0003040930632626626	0.0032548086809740086	0.0004909175009402045	0.0006545825908998282	4.6147921040073927e-10	0.0007403303982037812	0.0012274945198517172	0.00026862877460612114	0.00010804906185398977	0.0023417486069667605	0.002327783151719274	0.004109552086706287
5:Ins:R:0	6.173701121314768e-07	1.6238557511982777e-07	5.405154634985365e-08	3.2845334115449986e-06	2.3537578156762606e-07	2.5084125070762297e-06	1.6268029469301836e-07	2.2838983944950542e-07	0.3518935412168503	6.203358424272665e-08	8.013768643522212e-07	1.0793105354878207e-06	3.1252244596657875e-07
5:Ins:R:1	0.005713775070253177	0.0034877090342740756	0.004547551291179844	0.0009655349378226674	0.011328292443067767	0.0018572735164912046	0.006901322663184146	0.02539587882172782	0.0026182385925528706	0.02351138763842755	0.022363354368492877	0.02313688499280829	0.022876034606597387
