MutationType	ID83A	ID83B	ID83C	ID83D	ID83E	ID83F	ID83G	ID83H	ID83I	ID83J	ID83K	ID83L	ID83M	ID83N	ID83O	ID83P
3:Del:R:0	0.0002710118077720836	3.393821156350896e-05	0.0015808810594171519	0.001302641899092123	0.0008015944005455821	0.001317374944628682	0.0013948974315280793	0.0065502025597379545	0.0010096863270155155	0.0022198889846913516	0.002055946950422367	0.024492922273930164	0.004502469954604749	0.000980143168490031	0.00900959810067434	0.0013419157743192044
3:Del:R:1	0.00302416485028516	0.005702991950092837	0.006911295005847933	0.011797372046858174	0.004215261813515099	0.009407947298022919	0.0037507347585233218	0.012522968154517002	0.006604402378434316	0.0683452827075962	0.025877007160452194	0.008709766446554568	0.0031413396906282286	0.002050007584730338	0.010440672223630827	0.012298231481272523
3:Del:R:2	0.001173174580471823	0.0003695653060276527	0.0028793769556068583	0.004671474136121106	0.0008087831930606626	0.003019388290995266	0.0004203310771845281	0.0037554509175970452	0.00039936714259965813	0.018234308464452623	0.007460039181314642	0.0058861706109019	0.00020295036632887785	2.509063889988283e-09	0.0010051845631096513	0.004373196622909745
3:Del:R:3	0.00025349964297674885	3.7446918067871596e-05	0.00036632073963119185	0.001390406301334224	0.00010684776236303151	0.0008366045364527963	0.00040872881494010473	0.0009601591360080874	0.0012058482754723342	0.003774159200091276	0.001608708692510845	0.0008087981417338597	5.904479839955457e-06	0.0002623909193129137	0.0004944327403791249	0.0012132264465253683
3:Del:R:4	0.0002155675048811645	1.364741373436118e-05	0.00047909490058373194	0.0011658272590284468	0.00010802430185549383	0.0008639942181616789	9.422194499180137e-05	0.00024621553679025964	0.0004631658122605131	0.0011543812783929752	0.0005174222230959912	0.0006652304164833111	0.00039836905931792897	4.3655862924651956e-10	0.0004433256751190129	0.000926544923969459
3:Del:R:5	0.0005228941680479337	1.2005931457679253e-05	0.00013272371536416472	0.0005418990335965645	0.0002226217238529671	0.002611352807339813	8.410356464992219e-05	0.0004746697880618811	0.0006268798816802246	0.0008975080741707586	0.00048431957065986353	0.0003963805313088642	0.0003058095084710999	2.5653671187342295e-10	0.0002649068807716048	0.0008888032090908383
4:Del:R:0	0.00038725683649317946	2.423398953396827e-05	0.0007353734622302	0.002146037562415586	0.00036487688943452666	0.0008362310520169558	0.0013788606639718636	0.002664489460839832	0.0038160727219656108	0.0020136865571839736	0.001850290971196955	0.023955914792604744	0.003278683496610029	0.0002762203613747261	0.0046038823540584415	0.0013196547392249158
4:Del:R:1	0.0017507358258444584	0.0014256823168307163	0.0028630014113150536	0.014227221292676404	0.0036947539787797723	0.0059910927378223275	0.0015902011885191314	0.004619451385806315	0.005049756411935959	0.046456227133749056	0.012386779081025453	0.007162824148545042	0.004591000688524218	0.0003071841322889668	0.012240782146327546	0.00977925891196719
4:Del:R:2	0.0003768744861918094	9.034330087160925e-06	0.002665018795232754	0.00455454749026103	0.0006193851482237279	0.0022524886155588317	0.0002579614955175202	0.0023762117500882598	0.002454247769092035	0.008971367252524943	0.0025492005830165	0.003522121676360257	0.00010710468679462792	0.0005390037332108478	0.00456010935256927	0.0031652381483945648
4:Del:R:3	0.00043150925637746695	0.0004428352978152361	0.0012472958257421852	0.0020201184635516255	0.0	0.0017481627662164101	6.431130692362786e-05	0.0008938345709511086	0.002413922451014514	0.0027262888249242677	0.001204659497270768	0.0008604856569763797	0.00033919015633728124	0.00019563339555134007	0.0010226608411358028	0.0018206288090004818
4:Del:R:4	0.00021804549989070665	4.322924335610878e-05	0.000483750475811533	0.0006689390344035928	1.5548634255537763e-05	0.0009944320405031704	0.00017522172594796714	0.00015762928162018852	5.1929183537140486e-05	0.0009984455366793554	0.0003086333125862062	0.0010144886834314094	0.00020736677550303284	9.79607991904885e-06	0.00027723113395040856	0.0007340145276975818
4:Del:R:5	0.0002412025694319908	6.191662293986155e-10	0.0005703542974385556	0.000763955091613191	0.0	0.0009730104510000537	3.841495448511978e-05	0.00015680342796958513	0.00020062878324658584	0.0004554334419013628	0.0002513601038870128	4.980343778552055e-05	9.499942879074296e-06	1.6059224350328804e-09	0.00026053205947242477	0.0007092056920235734
5:Del:R:0	0.0005402810345549369	0.0027100294234696774	0.0007851996133103967	0.0011418293548558721	0.0054494820281979625	0.0008267119014637647	0.00621159822502328	0.0063027189236254345	0.13471754238009453	0.009503935375250875	0.007984930293168872	0.12544919694773854	0.06742778237909079	0.004199536969681503	0.028814956894493662	0.0018254703691383512
5:Del:R:1	0.0009342491794814123	0.0002261131834529806	0.004967534201277886	0.009856700442396686	0.0025428638676021366	0.002899492166325217	0.0017384621073142626	0.00565828378527442	0.0036650300560722828	0.014481863317196258	0.006054817971744342	0.0026334665976901306	0.01150216574780643	9.937086446704769e-05	0.00908387020463124	0.007041776533296798
5:Del:R:2	0.0001342470669078466	0.00010043705941825465	0.0012060270889196545	0.0018271010663011111	0.00024300480413558034	0.0009189103477547178	0.0005949345909789372	0.0010526028174353997	0.0036501312778273133	0.0018918032718647738	0.001031651323501137	0.0015183784664986888	0.002294773256580811	0.0	0.0014961033729196061	0.001608558957814239
5:Del:R:3	0.00015028458226879594	6.474329565971715e-05	0.000605991302345501	0.0010194386095099617	2.2305636442254693e-06	0.0007494131937312432	0.0001685202620442361	0.0002789047685202561	0.0007938722632746931	0.00021472584402985718	0.0003601308797477287	0.0006175629909074587	0.00037529038674620095	1.2383270231453025e-09	0.0002595866077103892	0.0007895273235044442
5:Del:R:4	6.737021966294776e-05	4.569853295777193e-10	0.00014260480465832614	0.00044430750762785464	0.0	0.00018046395840023877	5.698544398038408e-05	8.819194161857169e-05	4.2958989245089894e-05	0.00034723483314436977	0.00020315350022766408	0.00011066882458280248	3.140964709587024e-06	8.301210137062754e-09	0.0001343495176239884	0.0002659489418997296
5:Del:R:5	7.284411880377206e-05	1.0652458470872262e-10	5.194871249248223e-05	7.277042211683238e-05	2.1074506625033963e-05	0.0003349372264650441	2.895097525988266e-05	3.0283110022644168e-06	0.0001244310673037141	0.00010828023044886947	8.096211627496963e-05	7.392490926282136e-05	4.6819553946875205e-06	1.074328722577178e-05	3.8695097604417585e-05	9.203199858689004e-05
2:Ins:R:0	0.0010575470214553206	0.00048368038937042	0.013272198875783943	0.013295221528678666	0.023276823442429304	0.0027506494281988123	0.001487651111674495	0.0027614494801673573	0.02353951594326645	0.0023681757372105493	0.00709079111344181	0.00368010069738375	0.0031840661474416263	0.009011227181181311	0.015543963476084173	0.011377601766885164
2:Ins:R:1	0.0003497954856902652	0.0015169067493843614	0.004776758339430671	0.005145464074594201	0.0008715495670912788	0.0010987577353807865	0.0014917794750363101	0.0020043841206643263	0.004026329389816965	0.007432416438969085	0.00967289666441502	0.013967687456170098	5.437355925096199e-05	0.004339293807861395	0.01826430494314991	0.004304611958941678
2:Ins:R:2	0.00017901963848999003	0.0013229542744375067	0.002434246663906379	0.0021206932752465945	0.00010627459891111357	0.0010357144431802111	0.0018065118076924591	0.0013620342845388222	0.0019583056485498675	0.00526153521539527	0.004464115747250617	0.006977229053736664	0.000693309469606902	0.0012934678645979147	0.007263548258633818	0.0019556455803103746
2:Ins:R:3	0.0003349659158629947	0.0006806915692141046	0.002125272785851848	0.0013869280453945975	0.0004253861591496388	0.0010105137097707485	0.001524810186429022	0.00015632694397936574	0.0030553383610094896	0.0010326445024838903	0.0010332484373793704	0.0016630274718136206	0.0003309040469412139	0.002181667385448236	0.00036910062350216323	0.0015094726200186414
2:Ins:R:4	0.0015793539917103771	0.0020839915370743254	0.007824205125216395	0.003336076563282404	0.0015310511018833495	0.002109054601169205	0.00017756737143884038	0.0009838762397157551	0.0011145178081642371	0.0019739967314557124	0.002552633835875895	0.0038341919702725136	0.0006747254168476502	0.00021834103676155792	0.006268354005151196	0.004695534975762711
2:Ins:R:5	0.009513356207171454	0.011721822123108723	0.05919674469158053	0.018930711755392623	0.00022782875166740268	0.014472805558689288	0.001050993430620224	0.011874286871424146	0.0053153095489452086	0.0046670261933468285	0.014798264318378641	0.005704589558881708	0.002048402431350329	0.00019723552702984647	0.00804587560982327	0.03072330162394792
3:Ins:R:0	0.00013307958437508205	0.00046356729209946936	0.005893022980890237	0.008198212697461713	0.006064987734425813	0.0011462907112581887	0.0009597193833906204	0.00018884420394897462	0.009880895409733057	0.001073151953460183	0.004639668744057417	0.004976611661695642	0.0018875215044727156	0.0002174891807953827	0.0047376628821075425	0.0065720180055723176
3:Ins:R:1	0.00022439866977947532	0.002420931572196423	0.0026189769242773763	0.0029502698804405258	0.0018703731348614383	0.0010590325200791994	0.005565771899418905	0.003938508381834254	0.0010864347897586414	0.013090784311061724	0.01184546711097937	0.0014314143142837566	0.0009123988977808039	0.001027082614346	0.006168559798097704	0.0028900911887467374
3:Ins:R:2	0.0002257801433233908	0.0003698632801933854	0.00046981099534605165	0.0011465627209327068	0.00020605338420864427	0.00029586467579065354	0.0007262660139872778	0.000945057311635864	0.0006471664962737122	0.0009180586224829312	0.001111885513525408	0.0005188552581239492	0.0008249299959788913	1.3384153874085314e-09	0.002592361567510011	0.00046674837129103254
3:Ins:R:3	4.268315416084079e-05	2.3765188691982077e-05	0.00029520848691433343	0.0003524073185690213	0.00021616565029418665	0.00014546846257474044	7.4179712824467e-05	0.00017948118341353235	0.00042272964227913265	0.00022601403060534153	0.00023653330191322652	0.00033918759159703884	0.0	9.573522928185696e-06	0.00018274292881571342	0.00024438046132900125
3:Ins:R:4	0.0001912874507252127	2.5734490191098304e-06	0.00011688543764989845	0.00045051592214215394	0.0009198861192589902	0.0006877116238138115	0.0003617391581411766	9.026961002508216e-05	7.62128591304645e-06	0.0004459589955062881	0.0002806637745007734	0.0001858145254300325	0.00023338658822467552	0.0	7.944718935229745e-05	0.0003922740114285261
3:Ins:R:5	0.0006089840606728103	0.0008179814493530557	0.005049086094077211	0.0022134994497173465	0.0014144068205132498	0.002291038857329113	0.00022354140957020263	0.0004876046316192628	0.00020456982121686452	0.004658126177382656	0.002126776204968337	0.00021994336683519577	0.00039384211631841024	0.0	0.0011750237318285174	0.0028713181350656213
4:Ins:R:0	0.00013419626600807532	9.613672154955566e-06	0.00906790918612387	0.01444109266572923	0.004277556196611841	0.0023517239843022252	0.0005879339155217167	0.0005395798454992473	0.027126400768756866	0.0018184034439582318	0.005327537672128528	0.0023556565135368144	0.0010759345068072435	0.002717254801245872	0.005339095183499012	0.010727705956960563
4:Ins:R:1	0.00023573418071464402	0.0013144634348282126	0.004176066443469608	0.003858727713304688	0.0009704756324481423	0.001283491533936285	0.0024657853809230803	0.00447819242339392	0.0043407253947225395	0.014387824399091188	0.013183436479448574	0.004539840484285378	0.00025612586121951606	0.0007262406777954311	0.014765647444000933	0.00412961878842907
4:Ins:R:2	6.764956412553147e-05	7.19871633555158e-05	0.0007448370580473806	0.0015650619628570438	0.00021218690679233987	0.0003074349608436933	0.00011657250210500792	0.00011756865870744094	0.0003551308670148501	0.0006283740075014066	0.0005692163591214694	0.0003122626549611596	0.000983791321350509	2.380126993273279e-09	0.0008865272305495964	0.0010156138272122207
4:Ins:R:3	4.8271680061589e-05	0.00022682079517252873	0.0011131323830718997	0.00024158067244655967	7.085975163136027e-05	0.0003728118837398142	0.00011371337230714929	0.0005510499934828062	0.00019083640349776943	0.0004730447197198373	0.0006722840610694903	0.00016592489916755326	3.6744761899853983e-10	2.797677556287681e-09	0.0004584162824159321	0.0006595885198476026
