MutationType	ID83A	ID83B	ID83C
2:Del:R:5	0.007070183157920838	0.0017264120362233371	0.0017164840985788032
3:Del:R:0	0.001064315182156861	0.010229489905759693	0.0019412460108287632
3:Del:R:1	0.0064380865497514605	0.021205295585095884	0.0013506193555076606
3:Del:R:2	0.001496832951088436	0.0043700572568923235	0.0003648247919045389
3:Del:R:3	0.0004147782023937907	0.0012402101315092296	1.885916248167696e-10
3:Del:R:4	0.000958481392590329	0.00020011544803310243	0.00019184844983249238
3:Del:R:5	0.0014821660553570838	0.00026404611192624826	2.8519825564634615e-05
4:Del:R:0	0.00021715194080456967	0.008117352197878062	0.001921579975169152
4:Del:R:1	0.0021102784539107234	0.01343608987517655	0.0006290883222297694
4:Del:R:2	0.0010091790414298884	0.002734913487220183	3.4471753787679303e-06
4:Del:R:3	0.0008928693452617154	0.001381780716474168	0.00011222811679019173
4:Del:R:4	0.0003791810769689619	0.0003353409395640483	0.00015659274224935515
4:Del:R:5	0.000536050606315257	0.00020571314627645165	2.218526740094262e-10
5:Del:R:0	0.0012533968781826843	0.06864047646522523	0.007825361690483987
5:Del:R:1	0.001047515096142888	0.008792627612128854	0.0007796636132843559
5:Del:R:2	0.0003718426451086998	0.0012470918102189899	6.283862557755704e-05
5:Del:R:3	0.0005310394210391678	0.0003448217136610765	1.803068949701725e-09
5:Del:R:4	0.00024281656020320953	9.448722093401418e-05	6.016194098457106e-10
5:Del:R:5	8.314405903547595e-05	4.3709348672300584e-05	7.899921450338354e-10
2:Ins:R:0	0.0024219381297007204	0.008592743990011514	0.0059343929332681
2:Ins:R:1	0.000599522560078185	0.0077481426857411865	0.0030372763134073467
2:Ins:R:2	0.0009751014568610117	0.0026659932103939355	0.0024880044313613323
2:Ins:R:3	0.0012321816611802205	0.0013144014668068848	0.001402199863223359
2:Ins:R:4	0.0046404812717810275	0.00213499880512245	0.001118303463445045
2:Ins:R:5	0.02931589448824525	0.013826837120577693	0.003483478685375303
3:Ins:R:0	0.0004359404314891435	0.004964296678081155	0.0008330608613379287
3:Ins:R:1	0.000400178281697805	0.005468042786233127	0.000994816401071148
3:Ins:R:2	0.00043099374386656563	0.0011403981197508984	0.00019604124439923432
3:Ins:R:3	0.00013532836939702975	0.00015061105413906263	0.0001131916729764626
3:Ins:R:4	0.000496364114806056	0.00012103195303129865	2.043801500800857e-05
3:Ins:R:5	0.0019120852916967124	0.0009435813408344984	2.39948852412164e-05
4:Ins:R:0	0.0015754368039779365	0.0063344334065914155	0.0007800987742666621
4:Ins:R:1	0.0006827723268361297	0.006208670544438064	0.0006582352998884744
4:Ins:R:2	0.00026933046228805324	0.0005598113949235995	8.399030039050181e-06
4:Ins:R:3	0.0005443868736620061	0.00014545970440849488	0.00022852896327090199
4:Ins:R:4	0.0004482867394108325	0.000695185819931794	0.00018035071087451726
4:Ins:R:5	0.0008620952826458961	0.0012080734921619295	0.00031188026431404835
5:Ins:R:0	0.003969805631786585	0.04922685369849205	0.000572943795290719
5:Ins:R:1	0.0020326555822975934	0.017872536676004528	0.003172064687823877
5:Ins:R:2	0.00034099531927495264	0.000944357227999717	0.00018542923489239804
5:Ins:R:3	0.00017270541951624807	0.0004773869218479376	0.00028385144862452805
5:Ins:R:4	7.934284413417592e-05	0.00040149780310457574	6.318528766868781e-09
5:Ins:R:5	8.495486410265762e-05	0.00018416865746194943	0.00012717605431431078
2:Del:M:1	0.002162651420221664	0.03466427678242326	0.005467706900089979
3:Del:M:1	0.00010989218759704045	0.009758439539000392	0.0010464854522433597
3:Del:M:2	0.0027246062213089318	0.014172703120857477	0.0010918982001021503
4:Del:M:1	0.0007093381028971635	0.008620866653509439	0.0010654859675560146
4:Del:M:2	0.0005291866049083183	0.009423145772889257	0.0005993651128301281
4:Del:M:3	0.0014681213919539005	0.010518484208732843	0.000356953145877128
5:Del:M:1	0.001736202122992836	0.0601904160156846	0.006040604435838759
5:Del:M:2	0.0006977054931422799	0.04774906776845455	0.0065215528896078465
5:Del:M:3	0.0008836659695225534	0.031063746940344573	0.004547736870590597
5:Del:M:4	0.00028125638816508316	0.016370301581919194	0.002243029837263748
5:Del:M:5	0.0007941075484268368	0.021133803091943265	0.0035993521101772784
