MutationType	ID83A	ID83B	ID83C	ID83D	ID83E
5:Ins:R:3	6.986373159811876e-05	0.0002206035934154471	0.00027355775124306093	0.0007772111918893643	3.485460372303351e-05
5:Ins:R:4	3.462048832716391e-06	0.0002701185680632534	0.0003617054312235268	2.1730042998173717e-05	4.594797625827596e-05
5:Ins:R:5	7.76891038288241e-05	0.00011633383600403003	0.0003568835030455375	0.00022289511803364804	4.443525187525665e-05
2:Del:M:1	0.003490890433313325	0.02827654007822275	0.0008497304907359648	0.015817908821627497	0.01323406770825386
3:Del:M:1	0.002755857240408659	0.009166829911991954	0.0	0.005162001913413405	0.0014808795809767615
3:Del:M:2	0.0034135987074114383	0.015615590603556485	0.0004781629425906431	0.005966754970140755	0.00809112453367561
4:Del:M:1	0.003495665937662125	0.007238854978058953	0.00010217204565336146	0.009528437359258533	0.0035548883175943046
4:Del:M:2	0.003979378847870976	0.013580774101428687	0.00019379005591872557	0.005688984602456913	0.006953391872812063
4:Del:M:3	0.0029903763602487743	0.01448802499420708	0.00020585478537441304	0.007127191945910454	0.008511219075880944
5:Del:M:1	0.14041122488677502	0.038315703999251126	0.0004739447751126136	0.03854186014505103	0.0021572324249882514
5:Del:M:2	0.21078866794705392	0.01065761355101131	0.00014898398504556098	0.007555833344813436	0.017057846412062646
5:Del:M:3	0.16270445689558982	0.0030403345539180295	2.2689911820634733e-05	0.003101184399927206	0.010795536059158622
5:Del:M:4	0.08966986618936063	0.002991299183049705	2.5383031816090805e-05	0.00013622960628708824	0.00901425129501149
5:Del:M:5	0.0725328765809536	0.004677360168425366	0.0001821922185490621	0.005395471312222071	0.008311229397077114
