Sample Names	Total Mutations	Cosine Similarity	L1 Norm	L1_Norm_%	L2 Norm	L2_Norm_%	KL Divergence	Correlation
DRUP01010064T	685	0.996	92.404	13.49%	15.427	8.674%	0.05363	0.995
CPCT02120107T	1278	0.996	139.946	10.95%	23.533	8.387%	0.02835	0.995
CPCT02011102T	829	0.998	112.122	13.525%	19.082	5.838%	0.0443	0.998
CPCT02040330T	1837	0.998	179.849	9.79%	29.532	6.683%	0.02202	0.997
CPCT02040299TII	2128	0.998	180.931	8.502%	29.468	6.061%	0.01621	0.998
WIDE01010034T	332	0.996	73.235	22.059%	11.37	9.068%	0.10868	0.995
CPCT02040332T	1583	0.994	233.511	14.751%	39.487	11.385%	0.04042	0.992
CPCT02230086T	34084	1.0	1607.042	4.715%	344.406	1.673%	0.00798	1.0
CPCT02011070T	903	0.997	147.164	16.297%	21.16	7.574%	0.05314	0.997
WIDE01010026T	1545	0.999	166.241	10.76%	24.68	3.736%	0.02499	0.999
CPCT02390020T	1516	0.998	143.62	9.474%	23.701	6.242%	0.02265	0.998
CPCT02011106T	793	0.996	111.614	14.075%	16.731	8.833%	0.04143	0.995
CPCT02410019T	3206	0.999	218.924	6.829%	35.827	4.809%	0.01178	0.999
CPCT02270022T	1314	0.998	131.934	10.041%	21.265	5.942%	0.02481	0.998
CPCT02011040TII	316	0.983	79.997	25.316%	13.227	18.554%	0.10613	0.977
CPCT02010760T	1999	0.997	194.393	9.725%	36.28	7.619%	0.02098	0.996
WIDE01010057T	469	0.994	95.647	20.394%	15.507	10.897%	0.0691	0.993
WIDE01010065T	3603	0.999	223.598	6.206%	40.123	4.653%	0.01069	0.999
CPCT02020964T	2253	0.997	227.549	10.1%	37.208	7.939%	0.02038	0.996
CPCT02050321T	1152	0.997	151.509	13.152%	23.122	8.062%	0.03731	0.996
CPCT02010779T	1125	0.994	176.399	15.68%	28.763	11.22%	0.05202	0.992
CPCT02011105T	1288	0.996	152.564	11.845%	27.645	9.242%	0.02525	0.994
CPCT02011107T	2460	0.998	203.878	8.288%	35.596	5.986%	0.01625	0.998
WIDE01010615T	697	0.999	93.308	13.387%	14.075	5.444%	0.04438	0.998
