MutationType	ID83A	ID83B	ID83C	ID83D	ID83E	ID83F	ID83G	ID83H	ID83I	ID83J	ID83K	ID83L	ID83M	ID83N	ID83O	ID83P	ID83Q
2:Ins:R:3	0.0001173138581205535	0.002430123000718751	0.0	0.0003038777794984071	0.000262905359203387	0.0005986805388536709	0.0017220910009154977	0.0023397296548306203	0.0006346007979833956	0.0009866363304900005	0.0008613738155690954	0.0009681091129277775	0.00252296098463745	0.009017625167034566	0.0009594061239940288	0.0019233743632207734	0.004032596653737528
2:Ins:R:4	4.87591406361787e-09	0.01303803686745539	1.5283667660437315e-05	0.0003867832681103778	6.423523670633812e-05	0.00011344835099592387	0.0009856227864555934	0.00035086706752764487	0.00013061721273750494	0.0010230614062533049	0.0009544312954420775	0.0003159970531487488	0.0018726286335601116	0.005919102612967891	0.0009728741380059347	0.004427771851124476	0.0029588451157303553
2:Ins:R:5	0.0001276859424444865	0.06364181170157053	2.286328002810478e-05	0.00452057903911168	0.007958269092227965	0.0008925415255362168	0.0019029744551062322	0.009600565916398409	0.0013019623645629964	0.001245653251294243	0.0013610210521142108	0.004976145877610634	0.006020662575028837	0.025856435420064373	0.0034091745610462	0.005954489827272483	0.003789838207885623
3:Ins:R:0	0.0008690386586219035	2.8273854858298365e-05	3.85110981028447e-05	6.694405929465575e-05	0.00011770569318287017	7.651933614397422e-05	0.004779831262607673	0.013356557133597562	0.0017513851122930647	0.0015633558092666533	0.0009133269784325648	0.0004221503846201813	0.0024982096172442426	0.034949859184204686	0.002479792290797036	0.02085254158576163	0.0015187253714761084
3:Ins:R:1	0.0	0.00039457784754631575	0.0002803892911845196	0.004736787022105204	0.0001750207935358361	0.0006746044498868286	0.003564487068215385	0.004556245965941344	0.001670387575093173	0.004219153396552429	0.0055512516683666035	0.003621769600067637	0.004063943490036763	0.01172579247988324	0.009929716045735403	0.00039814890187699347	0.008765058151233233
3:Ins:R:2	0.0005364929642041715	8.855522943138183e-05	9.495711981799104e-05	0.0005124331166851448	0.0	0.0007606584152158292	0.0009178820897244578	1.180253311758861e-05	0.0011338932927890254	0.0009383989881801824	0.0009630673540736723	0.0003043185022650618	0.0015214676505553371	0.0014550214356269463	0.0011253707642356404	0.004058044845415907	0.002240354761294725
3:Ins:R:3	4.756005743084657e-05	0.000331843167697059	7.117529835403147e-05	3.123852628050372e-05	3.382652006052922e-05	0.0004862282569106924	0.00014407187185494052	3.104899235495395e-09	0.00023919352843776665	0.00011118323832576493	0.00012409329939181647	1.2155142321716994e-05	0.0002621582119945742	0.00015754314210226995	2.8647890649864392e-05	9.051404194906354e-06	0.000132434659635976
3:Ins:R:4	5.568225507870395e-06	0.0005209730246005506	0.00014338156329449348	0.0007612353643038361	8.841163014494668e-06	5.4291309788823125e-06	0.00011372977978368225	1.5331112216188103e-05	9.64575884995611e-05	0.00021325299223633464	0.00013568731918880416	7.715954495893129e-05	0.00022458755508267814	0.000202962812441001	0.00033528691413266644	1.1179679202655279e-05	0.0002753800987458277
3:Ins:R:5	2.9772721574019556e-05	0.005063775852412391	2.848080296448785e-05	0.0005587475985916512	0.0001454018616789199	0.00024986538138648483	0.00045058997867499786	5.21626246637652e-05	0.0004431244872462514	0.0007108906374241996	0.001136764188055892	0.00034627787605131746	0.0012147534882035417	0.0022146779365903057	0.001580032373863105	0.0019215202561298384	0.00046689393246111875
4:Ins:R:0	6.126574536125418e-05	0.00016015818505294989	7.818803190673407e-07	0.0006911724865511815	0.0006389868977726109	2.848086921858339e-09	0.002069278447051257	0.0183916753545725	0.0023209639396051785	0.0003846160918259045	0.0015953855422361585	5.539586842473909e-05	0.0052347215123166	0.07266465588890697	0.004367106505353604	0.023726695405159717	0.00951922299480998
4:Ins:R:1	0.0	0.00011252650961088851	0.0008474647266594104	0.0064597986361091845	0.00014440398300052948	0.0007714671047051525	0.005778935197740793	0.0025566356207505692	0.004193335927327553	0.005308717824518681	0.004644854754269545	0.0030463079852052033	0.01304225976811722	0.007042626439360902	0.014892271775038353	1.74136587816065e-09	0.002885703106803703
4:Ins:R:2	6.808101949332013e-05	0.0001113412127959057	3.940229616201662e-05	0.000674486410088031	0.0	8.864039738341489e-05	0.0008418808258443277	0.0020117489868019334	0.000518082084956859	0.0006669888349800601	0.0007092104527492893	5.252806469798088e-05	0.0012645957634252625	0.0021727815909628133	0.0016417957012021134	0.0005159268756133883	0.0002767574354598423
4:Ins:R:3	1.7197278623370948e-09	0.0009160337590091672	1.8478429559261044e-05	0.00018678549070543226	0.00010942381426932712	0.00010406390181012526	0.00019762489271521133	0.0006392571946582138	0.0001532314789631073	0.0004792688419686897	0.00018686241123759827	2.9159777170661983e-09	0.0003352531260875935	0.0007066122516562245	0.00040726380799725346	0.0005199685186022407	0.0004411188596542104
4:Ins:R:4	2.125705650769305e-05	0.0011874374180189306	9.036144696636939e-05	0.0007353814951981973	2.1495016255812517e-09	9.509088619310546e-05	0.00031183907207520177	5.25444913644435e-05	0.0003987220019294568	0.0007642577484702429	0.000557268847832404	0.0006152230710353023	0.0005999282131077166	0.000546682118147146	0.0012702554412487644	0.00043242679989667464	0.0006090153544417376
4:Ins:R:5	0.0	0.00222433811344672	2.2677744273096323e-05	0.001277231602013842	0.0007628386499595762	0.0002945472907023827	0.0003678859282445046	2.1192878032820773e-05	0.0003243465491686948	0.00021723636726036943	0.0010308655116424603	0.0005607084311179733	0.00045524093929657285	0.0013674845391324197	0.0006667370250121962	0.0006239926640409976	0.0018169044899696018
5:Ins:R:0	3.220108748536177e-09	7.642858004430764e-07	9.818132111760746e-08	2.9025472542798524e-07	8.723042076752563e-07	2.2905993652955204e-08	2.580838011656539e-07	0.5880192470550537	0.0006907702438849661	2.461527270725128e-07	1.6439046904181964e-07	1.0717347796723161e-05	5.36334725529386e-07	0.028090618696992493	4.799652359466223e-07	0.00039109730629931504	0.00010118688587084534
5:Ins:R:1	0.002235846793919336	0.0004022897530558112	0.008827953409199835	0.009964298210543348	0.0014927200969395925	0.0066320574535347985	0.014278882109501866	0.009757305639795958	0.027950300750135285	0.021009198285173624	0.012024537578690797	0.006479417635709979	0.021378484786255286	0.02161740992887644	0.0216860022675246	0.0022775432473281397	0.03349818775779568
