MutationType	ID83A	ID83B	ID83C	ID83D	ID83E	ID83F	ID83G	ID83H	ID83I	ID83J	ID83K	ID83L	ID83M	ID83N	ID83O	ID83P	ID83Q	ID83R	ID83S
2:Ins:R:1	0.0006593560460981962	0.0020281512911606114	0.0030378827275615093	0.00023251158301718533	6.1984588028281e-05	0.002361541107911762	0.006815180033445358	0.007002545240554809	0.00443939936311466	0.028678370495168793	0.0031859891062302383	0.011342339669899957	0.0020169786209802963	0.020816820142655956	0.00025141084727067667	0.005953689196059031	0.03195593156997347	0.007994169799986253	0.002100690605075215
2:Ins:R:2	0.00024085321316704266	0.00033945080375360706	0.000820564857220063	6.37557864001792e-05	0.00028803335827262797	0.001228909203800157	0.004848636680029017	0.005215610428998048	0.00013909150938957283	0.006739769285508146	0.0013577105265409272	0.0073239544933557	0.0015614566524374141	0.008433098473038853	0.0009015805370695773	0.0005365679639294285	0.03085421705316321	0.008194821013873935	0.0006029455742009304
2:Ins:R:3	0.0012473108765728115	0.00013541697562089895	0.0020626085659023376	5.1024449989114375e-05	0.00024794377190559655	0.001059069272173474	0.003597459214318235	0.002980114103466178	0.0009177609941545128	0.008695700742269991	0.001201927141212309	0.003436730888551267	0.00046285029535937384	0.003636733845693243	0.0015683157262071745	0.0003187232906930149	0.004373595422637777	0.0042027477785435965	0.00038883971818269635
2:Ins:R:4	0.0020872358806082046	0.00042216052293838404	0.000432134333433396	0.0011726437217637908	5.3181517869234086e-05	0.000994806503391601	0.0011557815344098187	0.001393517466300409	0.001070891597131549	0.0070248386283105905	1.4000688679516315e-05	0.005857620622264221	0.0018274771296546532	0.015933771579293533	0.0014884095851357415	0.0008318479734407447	0.005351004838012159	0.0037839883642013204	0.0004756391915809388
2:Ins:R:5	0.02049755290547978	0.0001256263965199622	0.0013481551934492585	0.001980230492566761	0.00011754231202530718	0.0011415537746599406	0.0021011768910753404	0.00011700352335310527	0.00010199677516880002	0.03189689992900582	0.0015745158464267207	0.04012343396850895	5.846978297086025e-09	0.11963624162632641	0.0004057395767756589	0.0009124942010703308	0.002083087869254996	0.0035540855443001364	0.0027481628424973524
3:Ins:R:0	2.2790981165599077e-06	6.860290976987926e-05	0.0058935289388431285	0.00018417212035274133	0.0001893431507050991	0.0009957358193832988	0.006894968745016285	0.00647320514410751	0.00047705647723148557	0.03849518984759016	0.002996098664197291	0.005138165009622924	2.9204837401266558e-05	0.017522952798704524	0.0013475760690289463	0.030259648043829655	0.007310462296009064	0.00496250862399748	0.0007285602385729817
3:Ins:R:1	0.00011695174318447243	0.0006257027901506263	0.0041931631125044075	0.0016747190959245017	0.0009658872707041155	0.0003087334237747541	0.002136450377075505	0.001654613209539093	0.0022674148701457854	0.007818326096945185	0.0	0.009625150966458022	0.001141185231733317	0.006104574063412258	0.0030760891295858526	0.005113563817475324	0.02994052430401098	0.006549235719905937	0.0010492356292932925
3:Ins:R:2	1.401298464324817e-47	1.9905834747220297e-05	4.451691930455581e-05	9.381599362095371e-05	0.0004213456212336553	0.00048453384359007143	0.0007211669524510001	0.0016112345906583415	0.0015892199603753099	0.0019420703375526217	0.00028923076236281987	0.002498842622284343	9.045403770445048e-05	0.0022986098176051685	4.92723071746326e-05	0.0014124070716871984	0.00736082629680368	0.0006072063452539922	0.0006002447404351585
3:Ins:R:3	3.737863636388284e-09	8.137361566245004e-06	0.00022446105051212583	5.790597690236154e-10	7.058671627244717e-06	1.027430860411016e-05	0.0003348205185715436	0.0001863013499760058	0.00016227696881536248	0.0005312885509377452	4.896865562358243e-06	0.0001270726533196509	6.982134102884174e-08	0.00031644772957598375	0.0002904735768601796	8.594047358201351e-08	0.0003790922526173901	0.00020927751423620576	5.324826384740078e-05
3:Ins:R:4	4.614619029856826e-06	1.8702969617656607e-05	4.2379489230897075e-05	7.466346611495922e-05	3.5811281535487184e-05	2.6865021141020406e-09	0.0003009157534478568	0.00013769844182391468	5.550790690604046e-05	0.00016569228978141837	0.00014098991155258033	0.00018169424331006213	5.394511752854214e-09	0.0007384097872528273	0.0007027872812201785	0.0006709496285905914	0.0002676558476397162	0.0004664754640365487	0.0003957115440566028
3:Ins:R:5	0.0002815308812298145	0.00010222592893647686	0.0	0.00010741802682588286	0.0004708774252296166	1.8535852082095516e-05	0.0008660675624545889	0.00053095420867308	0.0003123594474122271	0.002298000522118855	0.00039201112708440176	0.0023106992983241525	0.00039178256725086235	0.009674821823024758	6.530678997723527e-05	7.51405429565466e-05	0.0006339263769579872	0.0012465740019591465	0.0007313239546603256
4:Ins:R:0	2.832707819351299e-06	0.00027661208965326975	0.016506927846400572	2.280488786254864e-08	3.7290055594496605e-08	0.0007289047261582482	0.01428685361318756	0.002540617508517471	1.2848437110761779e-05	0.08680092337327551	0.02166077648898977	0.0051903873737548165	5.958074827873361e-05	0.012368321587509855	0.0004627537642135593	0.036067289353464815	0.0034117125904992917	0.0023406112974028305	0.0013311724852107432
4:Ins:R:1	4.5365123767950875e-05	4.300536008763345e-05	0.00022275915300294712	0.0013044389787400235	0.0003316679640150966	0.0005279631303739051	0.004190076994271834	0.007308750502642667	0.0008116032155854214	0.0031136162876332207	0.005710915955832832	0.014186512317060931	0.000440972941181208	0.011538014420613507	9.922544895427876e-05	0.001325752666902531	0.06310780393356723	0.0020779692821398044	0.0004592428946304494
4:Ins:R:2	4.343591170687943e-06	2.1823564283529606e-05	0.00030417375228694257	4.028917914009611e-05	0.0001064796685905911	0.0004958010289871595	0.0015006021566964112	0.0010225250505508398	0.000354809878237603	0.003113659780011915	0.0	0.000681330875923134	0.00012464442695062417	0.0021143662503362746	0.00016720110133526588	0.00040926519713593737	0.0027770672288716016	0.002169247821997686	0.00012817452441417742
