MutationType	ID83A	ID83B	ID83C	ID83D
2:Del:M:1	0.0019306228565983475	0.0007964873310993425	0.016295114583335817	0.0099269488430582
3:Del:M:1	0.00016923233051784335	9.734772726005758e-05	0.0026706196123268454	0.0024019891972420736
3:Del:M:2	0.0012900929001625628	0.00028764267757651395	0.009553328431211412	0.006420958196977153
4:Del:M:1	0.0002768670611840207	0.0001613353506400017	0.0032935261295642705	0.004089055748772807
4:Del:M:2	0.00042844430514378474	6.85136524191421e-05	0.005172031390247867	0.006658055274747312
4:Del:M:3	0.0005573721573455259	0.00017753456888385698	0.008383436966687441	0.00795147194439778
5:Del:M:1	7.25218974184827e-05	0.0004240908607607707	0.011301700863987208	0.08696181256324052
5:Del:M:2	3.387590061720403e-05	0.000166839024204819	0.0020331482973415405	0.15939286932349206
5:Del:M:3	9.672130319813732e-05	0.00016885456994714332	1.1049303771670794e-05	0.12745332814753055
5:Del:M:4	5.2037425784874355e-05	0.0001359856412091176	0.0008913842275069328	0.06790472220629454
5:Del:M:5	4.3439757773739985e-05	0.00029556513705756513	0.0038586999382823704	0.06112506628036499
