Sample Names	Total Mutations	Cosine Similarity	L1 Norm	L1_Norm_%	L2 Norm	L2_Norm_%	KL Divergence	Correlation
CPCT02080111T	1074	0.908	520.192	48.435%	122.547	42.12%	0.22095	0.889
CPCT02120027T	987	0.994	145.185	14.71%	23.394	10.907%	0.03656	0.992
CPCT02140042TII	314	0.97	84.925	27.046%	14.868	24.456%	0.10637	0.955
CPCT02070169T	347	0.968	100.504	28.964%	17.152	25.177%	0.09782	0.954
CPCT02160024T	1106	0.996	130.686	11.816%	20.657	9.468%	0.02646	0.993
CPCT02020566T	150	0.99	59.586	39.724%	10.304	15.888%	0.24638	0.989
CPCT02230033T	567	0.986	120.867	21.317%	19.558	17.33%	0.06957	0.98
CPCT02030356T	783	0.99	109.546	13.991%	20.915	13.967%	0.03721	0.985
CPCT02090021T	1044	0.994	134.671	12.9%	23.285	11.183%	0.02818	0.991
CPCT02330047T	897	0.988	169.151	18.857%	27.907	15.708%	0.0443	0.982
CPCT02100107T	1290	0.992	190.811	14.792%	33.323	12.987%	0.03772	0.988
CPCT02020580T	612	0.992	110.299	18.023%	18.699	12.864%	0.05346	0.99
CPCT02180003T	298	0.987	84.805	28.458%	14.718	16.424%	0.13128	0.985
CPCT02020414T	973	0.993	138.439	14.228%	22.237	12.012%	0.03518	0.989
CPCT02050087T	550	0.989	105.143	19.117%	17.124	15.0%	0.06363	0.984
CPCT02010458T	378	0.974	113.315	29.978%	18.154	22.782%	0.12583	0.964
CPCT02020447T	698	0.99	145.756	20.882%	23.229	14.149%	0.06135	0.987
CPCT02060067T	827	0.984	161.728	19.556%	27.274	17.675%	0.04703	0.976
CPCT02020480T	778	0.979	166.129	21.353%	30.671	20.17%	0.06241	0.97
CPCT02140042T	823	0.982	160.614	19.516%	30.787	18.871%	0.04653	0.974
CPCT02120002T	766	0.989	132.724	17.327%	21.651	14.869%	0.04244	0.983
CPCT02030332T	735	0.984	150.973	20.541%	25.088	17.678%	0.05931	0.977
CPCT02230015T	704	0.991	121.54	17.264%	18.288	13.465%	0.0593	0.987
CPCT02060138T	1460	0.992	221.595	15.178%	38.045	13.029%	0.02926	0.988
CPCT02360007T	42480	1.0	1933.776	4.552%	460.548	1.754%	0.00577	1.0
CPCT02040181T	1213	0.991	199.616	16.456%	31.915	13.812%	0.03545	0.986
CPCT02300027T	1011	0.988	173.048	17.117%	30.406	15.501%	0.03744	0.982
CPCT02120090T	684	0.986	121.625	17.781%	22.355	16.688%	0.04358	0.98
WIDE01010520T	1304	0.991	202.093	15.498%	33.54	13.758%	0.0344	0.986
WIDE01010600T	356	0.97	90.12	25.315%	15.594	24.693%	0.08509	0.952
WIDE01010710T	1321	0.997	189.252	14.326%	32.05	8.39%	0.0343	0.996
WIDE01010727T	343	0.964	113.611	33.123%	18.19	26.701%	0.13039	0.947
