NMF_Replicate	L1	L1 %	L2	L2 %	KL Divergence	Correlation	Convergence Iterations
34	219.427	13.817	41.855	7.15	0.041	0.994	1000000.0
35	219.87	13.664	41.945	6.95	8.138	0.995	1000000.0
36	221.079	13.808	42.439	7.087	8.136	0.995	1000000.0
37	221.112	14.042	42.487	7.347	16.235	0.994	1000000.0
38	220.318	13.786	42.252	7.082	0.043	0.994	1000000.0
39	218.098	13.628	42.276	7.128	12.185	0.995	1000000.0
40	221.628	13.932	43.672	7.323	24.333	0.994	1000000.0
41	221.224	13.885	42.769	7.28	16.24	0.994	1000000.0
42	223.404	13.964	43.14	7.247	0.043	0.995	1000000.0
43	221.311	13.777	43.651	7.24	36.475	0.995	1000000.0
44	220.884	13.776	42.511	7.106	4.087	0.995	1000000.0
45	222.123	13.749	42.783	7.055	8.137	0.995	1000000.0
46	222.038	13.876	42.695	7.17	12.186	0.994	1000000.0
47	221.546	13.817	42.821	7.145	4.093	0.994	1000000.0
48	217.099	13.7	41.518	6.996	8.137	0.995	1000000.0
49	224.754	13.998	43.972	7.402	4.091	0.994	1000000.0
50	222.909	13.907	43.316	7.207	4.093	0.994	1000000.0
51	218.278	13.816	41.803	7.143	4.089	0.994	1000000.0
52	217.846	13.738	41.294	7.076	0.04	0.995	1000000.0
53	219.827	13.896	42.264	7.168	8.138	0.995	1000000.0
54	215.131	13.395	40.072	6.745	0.04	0.995	1000000.0
55	218.457	13.582	41.958	6.97	16.234	0.996	1000000.0
56	223.922	13.947	43.711	7.291	0.043	0.994	1000000.0
57	223.075	14.056	43.743	7.445	12.187	0.994	1000000.0
58	220.853	13.885	42.932	7.19	8.138	0.994	1000000.0
59	221.162	13.87	42.741	7.151	12.187	0.994	1000000.0
60	233.484	13.905	47.312	7.288	40.525	0.994	1000000.0
61	225.527	14.07	43.828	7.335	0.044	0.994	1000000.0
62	223.448	13.903	43.265	7.317	0.042	0.994	1000000.0
63	223.06	13.813	42.703	7.13	0.041	0.994	1000000.0
64	221.676	13.978	42.414	7.256	0.042	0.994	1000000.0
65	221.537	13.72	42.654	7.077	24.331	0.995	1000000.0
66	219.97	13.877	42.497	7.193	20.283	0.994	1000000.0
67	221.011	13.828	42.417	7.221	16.235	0.994	1000000.0
68	219.194	13.773	42.288	7.215	36.476	0.995	1000000.0
69	222.898	13.852	43.707	7.237	0.042	0.995	1000000.0
70	218.657	13.56	41.805	6.996	20.281	0.996	1000000.0
71	222.509	13.926	43.155	7.194	12.19	0.994	1000000.0
72	221.969	13.883	43.724	7.239	28.38	0.995	1000000.0
73	225.198	13.939	44.642	7.273	24.334	0.994	1000000.0
74	222.143	13.922	42.265	7.217	0.042	0.995	1000000.0
75	221.949	13.912	43.246	7.234	0.042	0.994	1000000.0
76	221.21	13.853	42.504	7.173	28.379	0.994	1000000.0
77	219.879	13.502	42.286	6.89	0.04	0.996	1000000.0
78	220.104	13.738	41.835	7.049	0.042	0.994	1000000.0
79	224.045	13.956	43.398	7.237	12.185	0.994	1000000.0
80	219.8	13.925	42.234	7.189	4.093	0.994	1000000.0
81	224.997	14.071	44.426	7.382	0.042	0.994	1000000.0
82	223.047	13.776	42.978	7.167	0.04	0.995	1000000.0
83	222.915	14.069	43.219	7.339	0.044	0.993	1000000.0
84	217.832	13.632	41.533	7.0	4.088	0.996	1000000.0
85	223.331	13.865	43.628	7.286	8.137	0.995	1000000.0
86	220.392	13.954	42.273	7.18	20.283	0.995	1000000.0
87	220.019	13.884	41.743	7.16	0.041	0.995	1000000.0
88	222.285	13.781	42.921	7.116	0.044	0.994	1000000.0
89	222.48	13.738	42.846	7.036	16.234	0.994	1000000.0
90	221.475	13.901	43.658	7.359	44.574	0.994	1000000.0
91	246.914	13.838	55.976	7.154	0.041	0.995	1000000.0
92	222.01	13.895	43.026	7.221	0.243	0.993	1000000.0
93	219.203	13.67	41.871	6.991	0.04	0.995	1000000.0
94	223.796	13.768	43.533	7.14	0.04	0.995	1000000.0
95	225.402	13.969	44.216	7.322	20.28	0.995	1000000.0
96	222.042	13.872	42.783	7.195	8.14	0.994	1000000.0
97	220.297	13.848	42.502	7.155	0.249	0.994	1000000.0
98	222.134	13.792	43.408	7.204	28.378	0.995	1000000.0
99	222.287	13.88	42.714	7.176	8.139	0.995	1000000.0
100	222.493	13.953	43.102	7.232	8.142	0.994	1000000.0
