MutationType	ID83A	ID83B	ID83C
2:Ins:R:5	0.025220876801759006	0.011796118635684251	0.001215601178992074
3:Ins:R:0	0.0004375248623546213	0.006833286420442164	0.0011186753015499562
3:Ins:R:1	3.9519967294836534e-05	0.00688815840985626	0.0002465684279741254
3:Ins:R:2	4.5333477446547475e-05	0.0013603107817471028	0.00010296362795315872
3:Ins:R:3	9.741042360474239e-05	0.00016050208934757394	1.9762425558838004e-05
3:Ins:R:4	0.0002647305613936624	0.00012316688866121695	4.0600012646336836e-05
3:Ins:R:5	0.0017881861492060125	0.0009533867560094222	3.3545033556947604e-05
4:Ins:R:0	0.0019927799806464465	0.00996864888817072	0.004473663319367915
4:Ins:R:1	3.4148352842748867e-05	0.00877266145311296	0.00010970815605105599
4:Ins:R:2	0.00012955814425367863	0.0008957941603148356	7.369317211669113e-05
4:Ins:R:3	0.00029399519553408027	0.0004080638455343433	5.5898494974826465e-05
4:Ins:R:4	0.0006914519245037809	0.000526541817234829	2.6772056485242502e-05
4:Ins:R:5	0.000895256131188944	0.0009447016147896648	2.2287601677817294e-06
5:Ins:R:0	0.002640373925678432	0.06901313684880733	0.010525075439363717
5:Ins:R:1	0.00026893059228314084	0.01753955963999033	0.002037869836203754
5:Ins:R:2	0.0002316879067075206	0.0010369834455195815	0.0001012473781247536
5:Ins:R:3	0.00013223919811935047	0.0003877450335130561	2.641460908989757e-06
5:Ins:R:4	0.00012279310834856005	0.000180428188687074	4.4139913866274584e-05
5:Ins:R:5	7.889316818364022e-05	0.00017072334834665524	1.8973868809553095e-05
2:Del:M:1	0.0026158843608573078	0.03381473675370216	0.0068065676279366015
3:Del:M:1	0.0002569743784260936	0.00600283330772072	0.0005566369686857797
3:Del:M:2	0.0024718721909448506	0.009657279793173075	0.000691601927683223
4:Del:M:1	0.0007170825795037672	0.007256200732663274	0.0005499209057597909
4:Del:M:2	0.0008712668466614559	0.007219791156239807	0.0006344681602786295
4:Del:M:3	0.0012221728451550008	0.009545171624049545	0.0006097232323372736
5:Del:M:1	0.0005572737022885121	0.04355251096189022	0.005812005614861846
5:Del:M:2	5.09472806515987e-05	0.0346744541823864	0.003711823879275471
5:Del:M:3	0.0002531197066127788	0.022414962649345397	0.002117100046016276
5:Del:M:4	0.00011933932057218044	0.011568933250382543	0.0014014691783813759
5:Del:M:5	0.00024408737866906448	0.013851071437820793	0.0016771730419714004
