Sample Names	MutationType	ID1	ID2	ID3	ID4	ID6	ID8	ID9	ID11	ID18	ID19	ID25
WIDE01010450T	4:Ins:R:5	0.4756737758148915	0.5243262241851085	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
WIDE01010450T	5:Ins:R:0	0.6248183493385668	0.37518165066143305	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
WIDE01010450T	5:Ins:R:1	0.9548363716093994	0.045163628390600626	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
WIDE01010450T	5:Ins:R:2	0.9891987642175153	0.010801235782484687	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
WIDE01010450T	5:Ins:R:3	0.8282597495526538	0.17174025044734623	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
WIDE01010450T	5:Ins:R:4	0.99588576361326	0.004114236386740032	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
WIDE01010450T	5:Ins:R:5	0.6731658125903429	0.32683418740965714	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
WIDE01010450T	2:Del:M:1	0.9313191363643224	0.0686808636356776	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
WIDE01010450T	3:Del:M:1	0.9966567176772099	0.0033432823227902177	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
WIDE01010450T	3:Del:M:2	0.499698623879173	0.5003013761208269	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
WIDE01010450T	4:Del:M:1	0.5311556962585035	0.4688443037414966	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
WIDE01010450T	4:Del:M:2	0.34430130251795127	0.6556986974820487	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
WIDE01010450T	4:Del:M:3	0.3152714095916046	0.6847285904083953	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
WIDE01010450T	5:Del:M:1	0.0025881631981287414	0.9974118368018713	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
WIDE01010450T	5:Del:M:2	4.0183755118337465e-06	0.999995981624488	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
WIDE01010450T	5:Del:M:3	8.166841253812124e-08	0.9999999183315875	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
WIDE01010450T	5:Del:M:4	0.1428096414665917	0.8571903585334083	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
WIDE01010450T	5:Del:M:5	0.3583037746934565	0.6416962253065435	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPCT02090049T	1:Del:C:0	0.011489392916185512	0.0	0.0	0.9885106070838146	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPCT02090049T	1:Del:C:1	0.12972181483802891	0.0	0.0	0.870278185161971	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPCT02090049T	1:Del:C:2	8.546529563316865e-16	0.0	0.0	0.9999999999999991	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPCT02090049T	1:Del:C:3	0.47474671394206824	0.0	0.0	0.5252532860579318	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPCT02090049T	1:Del:C:4	0.25699461241749527	0.0	0.0	0.7430053875825049	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPCT02090049T	1:Del:C:5	0.44156315725256123	0.0	0.0	0.5584368427474387	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPCT02090049T	1:Del:T:0	0.09434910185698214	0.0	0.0	0.9056508981430178	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPCT02090049T	1:Del:T:1	1.0751538257252977e-15	0.0	0.0	0.9999999999999989	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPCT02090049T	1:Del:T:2	0.15782900690030732	0.0	0.0	0.8421709930996928	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPCT02090049T	1:Del:T:3	0.7981246071514941	0.0	0.0	0.2018753928485059	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPCT02090049T	1:Del:T:4	0.6885060072928141	0.0	0.0	0.31149399270718586	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPCT02090049T	1:Del:T:5	1.1294858438826245e-14	0.0	0.0	0.9999999999999888	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPCT02090049T	1:Ins:C:0	0.20855057351407716	0.0	0.0	0.7914494264859228	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPCT02090049T	1:Ins:C:1	6.403843358489611e-15	0.0	0.0	0.9999999999999936	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPCT02090049T	1:Ins:C:2	2.5354658822807825e-14	0.0	0.0	0.9999999999999748	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPCT02090049T	1:Ins:C:3	0.4652316879292317	0.0	0.0	0.5347683120707682	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPCT02090049T	1:Ins:C:4	0.999999999999993	0.0	0.0	7.035157726718983e-15	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPCT02090049T	1:Ins:C:5	0.9809139082736518	0.0	0.0	0.019086091726348155	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPCT02090049T	1:Ins:T:0	0.7829484176655945	0.0	0.0	0.21705158233440547	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPCT02090049T	1:Ins:T:1	0.020594233157861096	0.0	0.0	0.9794057668421389	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPCT02090049T	1:Ins:T:2	0.9055608899489855	0.0	0.0	0.09443911005101455	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPCT02090049T	1:Ins:T:3	0.9278330664172615	0.0	0.0	0.07216693358273847	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPCT02090049T	1:Ins:T:4	0.9981798001341408	0.0	0.0	0.0018201998658591838	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPCT02090049T	1:Ins:T:5	0.9982291314246063	0.0	0.0	0.0017708685753935324	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPCT02090049T	2:Del:R:0	0.00501558887943617	0.0	0.0	0.9949844111205638	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPCT02090049T	2:Del:R:1	0.002781391925531222	0.0	0.0	0.9972186080744688	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPCT02090049T	2:Del:R:2	0.004504604300432753	0.0	0.0	0.9954953956995672	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPCT02090049T	2:Del:R:3	0.01725124650216317	0.0	0.0	0.9827487534978369	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPCT02090049T	2:Del:R:4	0.008859226661992564	0.0	0.0	0.9911407733380074	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPCT02090049T	2:Del:R:5	7.321043995537965e-16	0.0	0.0	0.9999999999999992	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPCT02090049T	3:Del:R:0	0.013137691274805621	0.0	0.0	0.9868623087251944	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPCT02090049T	3:Del:R:1	0.026473646820612234	0.0	0.0	0.9735263531793877	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPCT02090049T	3:Del:R:2	0.018523366591069568	0.0	0.0	0.9814766334089304	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPCT02090049T	3:Del:R:3	0.048510200791932204	0.0	0.0	0.9514897992080676	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPCT02090049T	3:Del:R:4	2.218506447337474e-15	0.0	0.0	0.9999999999999978	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPCT02090049T	3:Del:R:5	1.5320452648883154e-15	0.0	0.0	0.9999999999999986	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPCT02090049T	4:Del:R:0	0.007192747733685625	0.0	0.0	0.9928072522663145	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPCT02090049T	4:Del:R:1	0.007415405736174832	0.0	0.0	0.9925845942638252	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPCT02090049T	4:Del:R:2	0.0001169874062544668	0.0	0.0	0.9998830125937456	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPCT02090049T	4:Del:R:3	3.829847436280224e-16	0.0	0.0	0.9999999999999997	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPCT02090049T	4:Del:R:4	2.053011227780396e-15	0.0	0.0	0.9999999999999979	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPCT02090049T	4:Del:R:5	0.02432956782058552	0.0	0.0	0.9756704321794144	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPCT02090049T	5:Del:R:0	0.0010636417852623065	0.0	0.0	0.9989363582147378	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPCT02090049T	5:Del:R:1	0.006352353313977488	0.0	0.0	0.9936476466860225	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPCT02090049T	5:Del:R:2	0.02762581999258489	0.0	0.0	0.9723741800074152	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPCT02090049T	5:Del:R:3	0.008353015955851525	0.0	0.0	0.9916469840441484	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPCT02090049T	5:Del:R:4	0.011032422133603571	0.0	0.0	0.9889675778663964	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPCT02090049T	5:Del:R:5	0.1344702932674655	0.0	0.0	0.8655297067325345	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPCT02090049T	2:Ins:R:0	0.30062014288878364	0.0	0.0	0.6993798571112164	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPCT02090049T	2:Ins:R:1	0.0074496307703482145	0.0	0.0	0.9925503692296518	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPCT02090049T	2:Ins:R:2	0.3045845882409663	0.0	0.0	0.6954154117590338	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPCT02090049T	2:Ins:R:3	0.662945351953103	0.0	0.0	0.33705464804689694	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPCT02090049T	2:Ins:R:4	0.9552618800879251	0.0	0.0	0.044738119912074985	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPCT02090049T	2:Ins:R:5	0.9892594010560282	0.0	0.0	0.010740598943971837	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPCT02090049T	3:Ins:R:0	0.006094373160858589	0.0	0.0	0.9939056268391413	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPCT02090049T	3:Ins:R:1	0.22936501855487534	0.0	0.0	0.7706349814451248	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPCT02090049T	3:Ins:R:2	0.03727068190864303	0.0	0.0	0.962729318091357	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPCT02090049T	3:Ins:R:3	0.5421264957487321	0.0	0.0	0.45787350425126794	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPCT02090049T	3:Ins:R:4	0.3876763404051196	0.0	0.0	0.6123236595948803	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPCT02090049T	3:Ins:R:5	0.9432399910260855	0.0	0.0	0.05676000897391446	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPCT02090049T	4:Ins:R:0	1.0467763971371506e-14	0.0	0.0	0.9999999999999897	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPCT02090049T	4:Ins:R:1	0.23650352856250348	0.0	0.0	0.7634964714374965	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPCT02090049T	4:Ins:R:2	0.28793275721357364	0.0	0.0	0.7120672427864263	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPCT02090049T	4:Ins:R:3	0.6126237178596043	0.0	0.0	0.38737628214039554	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPCT02090049T	4:Ins:R:4	0.5341646404549867	0.0	0.0	0.46583535954501337	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPCT02090049T	4:Ins:R:5	0.7960431649421579	0.0	0.0	0.20395683505784212	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPCT02090049T	5:Ins:R:0	2.033100847330055e-14	0.0	0.0	0.9999999999999798	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPCT02090049T	5:Ins:R:1	0.2625820416038947	0.0	0.0	0.7374179583961052	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPCT02090049T	5:Ins:R:2	0.37689891909668183	0.0	0.0	0.6231010809033182	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPCT02090049T	5:Ins:R:3	0.942732988049876	0.0	0.0	0.05726701195012387	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPCT02090049T	5:Ins:R:4	0.8450754223319809	0.0	0.0	0.1549245776680191	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPCT02090049T	5:Ins:R:5	0.2827150218177027	0.0	0.0	0.7172849781822973	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPCT02090049T	2:Del:M:1	0.0033289232611737477	0.0	0.0	0.9966710767388262	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPCT02090049T	3:Del:M:1	0.0060986457014498875	0.0	0.0	0.9939013542985502	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPCT02090049T	3:Del:M:2	0.015534177266035105	0.0	0.0	0.9844658227339649	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPCT02090049T	4:Del:M:1	0.004005427535462944	0.0	0.0	0.9959945724645372	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPCT02090049T	4:Del:M:2	0.002593618375245515	0.0	0.0	0.9974063816247545	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPCT02090049T	4:Del:M:3	0.0017299216152065085	0.0	0.0	0.9982700783847935	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPCT02090049T	5:Del:M:1	0.0009481612612803629	0.0	0.0	0.9990518387387196	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPCT02090049T	5:Del:M:2	9.206946937014712e-07	0.0	0.0	0.9999990793053064	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPCT02090049T	5:Del:M:3	1.1040206282168465e-09	0.0	0.0	0.9999999988959793	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPCT02090049T	5:Del:M:4	0.005566502823805466	0.0	0.0	0.9944334971761946	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPCT02090049T	5:Del:M:5	0.8848840272363706	0.0	0.0	0.11511597276362949	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPCT02010866T	1:Del:C:0	0.0009139356229298706	0.009215556048976717	0.8918803742745336	0.0	0.0	0.09799013405355994	0.0	0.0	0.0	0.0	0.0
CPCT02010866T	1:Del:C:1	0.002839930144945744	2.7116490636062176e-05	0.9593388976532693	0.0	0.0	0.03779405571114884	0.0	0.0	0.0	0.0	0.0
CPCT02010866T	1:Del:C:2	1.4909114285556166e-17	4.681564622716548e-06	0.9935381519568056	0.0	0.0	0.006457166478571681	0.0	0.0	0.0	0.0	0.0
CPCT02010866T	1:Del:C:3	0.022396298021186596	0.009699616560435505	0.940599544183396	0.0	0.0	0.027304541234981994	0.0	0.0	0.0	0.0	0.0
CPCT02010866T	1:Del:C:4	0.012262251031433656	0.02238851937287894	0.9558119409531027	0.0	0.0	0.009537288642584749	0.0	0.0	0.0	0.0	0.0
CPCT02010866T	1:Del:C:5	0.09182819920328021	0.13309126391273238	0.764129535134691	0.0	0.0	0.010951001749296538	0.0	0.0	0.0	0.0	0.0
CPCT02010866T	1:Del:T:0	0.01995474780567687	0.04019804255884785	0.7156008752781959	0.0	0.0	0.2242463343572792	0.0	0.0	0.0	0.0	0.0
CPCT02010866T	1:Del:T:1	1.5650755378578204e-16	6.241819258566924e-17	0.7872784334534353	0.0	0.0	0.21272156654656457	0.0	0.0	0.0	0.0	0.0
CPCT02010866T	1:Del:T:2	0.033683099737293797	0.08458327183156049	0.7425188094218753	0.0	0.0	0.13921481900927035	0.0	0.0	0.0	0.0	0.0
CPCT02010866T	1:Del:T:3	0.059657720251623365	0.17572221700712232	0.654730005469787	0.0	0.0	0.10989005727146733	0.0	0.0	0.0	0.0	0.0
CPCT02010866T	1:Del:T:4	0.10630076947349705	0.39007360048928075	0.4900446451936057	0.0	0.0	0.013580984843616594	0.0	0.0	0.0	0.0	0.0
CPCT02010866T	1:Del:T:5	1.1535750279848541e-17	0.9489009336250122	0.03516751719441737	0.0	0.0	0.015931549180570506	0.0	0.0	0.0	0.0	0.0
CPCT02010866T	1:Ins:C:0	8.720349600716535e-16	3.4778414691530137e-16	0.6865356370465229	0.0	0.0	0.3134643629534759	0.0	0.0	0.0	0.0	0.0
CPCT02010866T	1:Ins:C:1	1.1089992934055599e-15	0.025420591780145864	0.6617638765797264	0.0	0.0	0.31281553164012676	0.0	0.0	0.0	0.0	0.0
CPCT02010866T	1:Ins:C:2	1.1603211184125278e-15	0.003069433846569254	0.7665260995973919	0.0	0.0	0.2304044665560377	0.0	0.0	0.0	0.0	0.0
CPCT02010866T	1:Ins:C:3	0.09648620279030844	0.016391842576924418	0.8814016510545705	0.0	0.0	0.0057203035781967435	0.0	0.0	0.0	0.0	0.0
CPCT02010866T	1:Ins:C:4	0.15023745332366356	0.08188181561724013	0.7478100352332545	0.0	0.0	0.020070695825841752	0.0	0.0	0.0	0.0	0.0
CPCT02010866T	1:Ins:C:5	0.661725605634269	0.08207828029909083	0.2504578811713855	0.0	0.0	0.005738232895254785	0.0	0.0	0.0	0.0	0.0
CPCT02010866T	1:Ins:T:0	0.08130551903814877	0.01580680307278399	0.8338094906321792	0.0	0.0	0.0690781872568879	0.0	0.0	0.0	0.0	0.0
CPCT02010866T	1:Ins:T:1	0.0007186576737626444	2.3540782800006083e-17	0.9619106336789532	0.0	0.0	0.03737070864728418	0.0	0.0	0.0	0.0	0.0
CPCT02010866T	1:Ins:T:2	0.0037624908415523064	0.0042184727158769	0.9800143959240264	0.0	0.0	0.012004640518544591	0.0	0.0	0.0	0.0	0.0
CPCT02010866T	1:Ins:T:3	0.1162396800029228	0.009913813874595034	0.8610261675119368	0.0	0.0	0.012820338610545337	0.0	0.0	0.0	0.0	0.0
CPCT02010866T	1:Ins:T:4	0.6311448557968417	0.044182849733237536	0.31124966990864944	0.0	0.0	0.013422624561271294	0.0	0.0	0.0	0.0	0.0
CPCT02010866T	1:Ins:T:5	0.9544913912502373	0.001121629831164259	0.03508963342935732	0.0	0.0	0.009297345489241183	0.0	0.0	0.0	0.0	0.0
CPCT02010866T	2:Del:R:0	0.052194666379196536	0.004165023269455023	0.6564726964542273	0.0	0.0	0.2871676138971211	0.0	0.0	0.0	0.0	0.0
CPCT02010866T	2:Del:R:1	0.06990918077749052	0.06834783388076271	0.6075137697776107	0.0	0.0	0.254229215564136	0.0	0.0	0.0	0.0	0.0
CPCT02010866T	2:Del:R:2	0.0293958155156794	0.03843557562366982	0.9179292837810936	0.0	0.0	0.014239325079557141	0.0	0.0	0.0	0.0	0.0
CPCT02010866T	2:Del:R:3	0.04725170166791484	0.02734963495130562	0.9241070117404835	0.0	0.0	0.0012916516402961097	0.0	0.0	0.0	0.0	0.0
CPCT02010866T	2:Del:R:4	0.013656144772354297	0.0737186466735877	0.8831246336446867	0.0	0.0	0.02950057490937117	0.0	0.0	0.0	0.0	0.0
CPCT02010866T	2:Del:R:5	6.821522006313967e-15	3.2164511123081173e-15	0.26100562659322357	0.0	0.0	0.7389943734067664	0.0	0.0	0.0	0.0	0.0
CPCT02010866T	3:Del:R:0	0.022912351370012157	0.0007475217488829239	0.13187500348106626	0.0	0.0	0.8444651234000387	0.0	0.0	0.0	0.0	0.0
CPCT02010866T	3:Del:R:1	0.6482970559518695	0.21632263376460656	0.06026766385154037	0.0	0.0	0.07511264643198348	0.0	0.0	0.0	0.0	0.0
CPCT02010866T	3:Del:R:2	0.4233843371864192	0.4211276871903298	0.06629293100062968	0.0	0.0	0.08919504462262137	0.0	0.0	0.0	0.0	0.0
CPCT02010866T	3:Del:R:3	0.5750849503422159	0.2084131183777127	0.04747591437827515	0.0	0.0	0.16902601690179617	0.0	0.0	0.0	0.0	0.0
CPCT02010866T	3:Del:R:4	5.579646289277346e-13	2.2365363706492056e-13	0.805546787316991	0.0	0.0	0.19445321268222737	0.0	0.0	0.0	0.0	0.0
CPCT02010866T	3:Del:R:5	8.348429814040251e-14	3.329512776322277e-14	0.012084378312415284	0.0	0.0	0.9879156216874679	0.0	0.0	0.0	0.0	0.0
CPCT02010866T	4:Del:R:0	0.031096897373382847	0.0012612873961547666	0.06931442464202232	0.0	0.0	0.89832739058844	0.0	0.0	0.0	0.0	0.0
CPCT02010866T	4:Del:R:1	0.29048466848144555	0.22809553267777208	0.25607570294989007	0.0	0.0	0.22534409589089222	0.0	0.0	0.0	0.0	0.0
CPCT02010866T	4:Del:R:2	0.007205705952965831	0.4050551020946624	0.32595816935493355	0.0	0.0	0.26178102259743813	0.0	0.0	0.0	0.0	0.0
CPCT02010866T	4:Del:R:3	2.2325651971404274e-13	0.16387675321601808	3.476338873396318e-13	0.0	0.0	0.836123246783411	0.0	0.0	0.0	0.0	0.0
CPCT02010866T	4:Del:R:4	7.903391572454475e-14	3.1520230513898303e-14	1.2306412099493187e-13	0.0	0.0	0.9999999999997664	0.0	0.0	0.0	0.0	0.0
CPCT02010866T	4:Del:R:5	0.2739615386308008	0.6666088971691151	0.0335603840182869	0.0	0.0	0.025869180181797274	0.0	0.0	0.0	0.0	0.0
CPCT02010866T	5:Del:R:0	7.97692213763298e-05	0.00012291825621704762	0.02123403304315002	0.0	0.0	0.9785632794792566	0.0	0.0	0.0	0.0	0.0
CPCT02010866T	5:Del:R:1	0.1250519227640535	0.6526113835859493	0.060794078678126	0.0	0.0	0.16154261497187125	0.0	0.0	0.0	0.0	0.0
CPCT02010866T	5:Del:R:2	0.2604464043075871	0.2738401750121016	0.007168354293801497	0.0	0.0	0.4585450663865099	0.0	0.0	0.0	0.0	0.0
CPCT02010866T	5:Del:R:3	0.2511080407285491	0.7022270282686935	6.847700600279071e-14	0.0	0.0	0.04666493100268899	0.0	0.0	0.0	0.0	0.0
CPCT02010866T	5:Del:R:4	0.02309194967780049	0.2101795255003547	0.4059105905631509	0.0	0.0	0.36081793425869396	0.0	0.0	0.0	0.0	0.0
CPCT02010866T	5:Del:R:5	0.5029584438727323	0.11384931202284174	0.07678915017143009	0.0	0.0	0.306403093932996	0.0	0.0	0.0	0.0	0.0
CPCT02010866T	2:Ins:R:0	0.08673059784971796	0.023925439718831053	0.7113663160129035	0.0	0.0	0.17797764641854752	0.0	0.0	0.0	0.0	0.0
CPCT02010866T	2:Ins:R:1	0.0021770929464908586	0.025083678538656715	0.775117204355216	0.0	0.0	0.19762202415963626	0.0	0.0	0.0	0.0	0.0
CPCT02010866T	2:Ins:R:2	0.11687377584998888	0.18269793179188354	0.6312045576442221	0.0	0.0	0.06922373471390557	0.0	0.0	0.0	0.0	0.0
CPCT02010866T	2:Ins:R:3	0.2794074216991302	0.06923913564833425	0.6098244421599434	0.0	0.0	0.041529000492592255	0.0	0.0	0.0	0.0	0.0
CPCT02010866T	2:Ins:R:4	0.7473888175960328	0.16954991142843887	0.08122810856025191	0.0	0.0	0.0018331624152764046	0.0	0.0	0.0	0.0	0.0
CPCT02010866T	2:Ins:R:5	0.7729188777249508	0.19433362600082163	0.00035588716395439107	0.0	0.0	0.032391609110273285	0.0	0.0	0.0	0.0	0.0
CPCT02010866T	3:Ins:R:0	0.0007163188084383619	0.045218853837121854	0.28112851167758657	0.0	0.0	0.6729363156768533	0.0	0.0	0.0	0.0	0.0
CPCT02010866T	3:Ins:R:1	0.1941474635832751	0.3125937893578029	0.2728630177563353	0.0	0.0	0.22039572930258683	0.0	0.0	0.0	0.0	0.0
CPCT02010866T	3:Ins:R:2	0.14963572728744087	0.2382198051581153	0.4138567636777013	0.0	0.0	0.19828770387674252	0.0	0.0	0.0	0.0	0.0
CPCT02010866T	3:Ins:R:3	0.8292071910492963	0.005020372892346048	0.0846271840455869	0.0	0.0	0.08114525201277081	0.0	0.0	0.0	0.0	0.0
CPCT02010866T	3:Ins:R:4	0.46599773599757727	0.2484199663828291	0.01022952283971096	0.0	0.0	0.2753527747798828	0.0	0.0	0.0	0.0	0.0
CPCT02010866T	3:Ins:R:5	0.6615133863660606	0.3301408773795923	2.730409992894391e-15	0.0	0.0	0.008345736254344307	0.0	0.0	0.0	0.0	0.0
CPCT02010866T	4:Ins:R:0	9.724303861613392e-15	0.01649478247062414	1.5141764090089525e-14	0.0	0.0	0.9835052175293509	0.0	0.0	0.0	0.0	0.0
CPCT02010866T	4:Ins:R:1	0.4041227676065834	0.21840027730849795	0.11951846876008225	0.0	0.0	0.25795848632483637	0.0	0.0	0.0	0.0	0.0
CPCT02010866T	4:Ins:R:2	0.5092911791692325	0.027503364017382362	0.23121632693161262	0.0	0.0	0.23198912988177256	0.0	0.0	0.0	0.0	0.0
CPCT02010866T	4:Ins:R:3	0.5928324900565619	0.16872875249273775	0.22454182101814774	0.0	0.0	0.013896936432552708	0.0	0.0	0.0	0.0	0.0
CPCT02010866T	4:Ins:R:4	0.6435712673188148	0.1678011656169315	0.010527927263436617	0.0	0.0	0.178099639800817	0.0	0.0	0.0	0.0	0.0
CPCT02010866T	4:Ins:R:5	0.46430771850879193	0.33992753456187713	0.019084361866341062	0.0	0.0	0.17668038506298983	0.0	0.0	0.0	0.0	0.0
CPCT02010866T	5:Ins:R:0	1.337486181011034e-14	5.334149567073616e-15	0.4463450734524371	0.0	0.0	0.5536549265475441	0.0	0.0	0.0	0.0	0.0
CPCT02010866T	5:Ins:R:1	0.22164954564217554	0.006963294891733651	0.126084235334961	0.0	0.0	0.64530292413113	0.0	0.0	0.0	0.0	0.0
CPCT02010866T	5:Ins:R:2	0.829768406670976	0.006017759777995852	0.022444155215935978	0.0	0.0	0.1417696783350922	0.0	0.0	0.0	0.0	0.0
CPCT02010866T	5:Ins:R:3	0.6936664886805474	0.09553099914511799	0.12151497130883616	0.0	0.0	0.08928754086549846	0.0	0.0	0.0	0.0	0.0
CPCT02010866T	5:Ins:R:4	0.9510957458442734	0.0026097086593609466	0.03575775527554459	0.0	0.0	0.010536790220821119	0.0	0.0	0.0	0.0	0.0
CPCT02010866T	5:Ins:R:5	0.48941933666487614	0.15782457235717362	0.017779888951641076	0.0	0.0	0.3349762020263091	0.0	0.0	0.0	0.0	0.0
CPCT02010866T	2:Del:M:1	0.09947235848927025	0.004872229161516969	0.7200166028865427	0.0	0.0	0.17563880946267013	0.0	0.0	0.0	0.0	0.0
CPCT02010866T	3:Del:M:1	0.018151534469294645	4.044165026968985e-05	0.09554513347439673	0.0	0.0	0.8862628904060389	0.0	0.0	0.0	0.0	0.0
CPCT02010866T	3:Del:M:2	0.3151851168823653	0.2095932618741796	0.08070487032969935	0.0	0.0	0.39451675091375576	0.0	0.0	0.0	0.0	0.0
CPCT02010866T	4:Del:M:1	0.030746925350644667	0.018025883700759443	0.033736012283380024	0.0	0.0	0.9174911786652158	0.0	0.0	0.0	0.0	0.0
CPCT02010866T	4:Del:M:2	0.10101575007697762	0.12777409659170247	0.295523656924497	0.0	0.0	0.4756864964068228	0.0	0.0	0.0	0.0	0.0
CPCT02010866T	4:Del:M:3	0.15624077525874555	0.22538049553704506	0.15869302694410858	0.0	0.0	0.45968570226010086	0.0	0.0	0.0	0.0	0.0
