Sample Names	MutationType	ID83A	ID83B	ID83C
SP85511	5:Del:R:2	0.010552057386782146	0.9059730401843874	0.08347490242883056
SP85511	5:Del:R:3	0.22132941118395016	0.5180394102817514	0.26063117853429846
SP85511	5:Del:R:4	0.001758370599359303	0.9844271826687625	0.013814446731878169
SP85511	5:Del:R:5	1.8152062245734968e-07	0.9999912459171093	8.572562268282896e-06
SP85511	2:Ins:R:0	0.13731694366137134	0.5711265668786067	0.2915564894600219
SP85511	2:Ins:R:1	0.018907235685600127	0.8540545681177186	0.12703819619668136
SP85511	2:Ins:R:2	0.025510418826291646	0.9273885520428544	0.047101029130853796
SP85511	2:Ins:R:3	0.2856283691047829	0.4955196922113893	0.21885193868382777
SP85511	2:Ins:R:4	0.26874123077182593	7.419940957883518e-06	0.7312513492872161
SP85511	2:Ins:R:5	0.2139160583876885	0.2284151884501394	0.5576687531621722
SP85511	3:Ins:R:0	0.0826451810336643	0.46512759862727404	0.45222722033906165
SP85511	3:Ins:R:1	0.025157756049188736	0.8488221057133473	0.12602013823746402
SP85511	3:Ins:R:2	0.11877348668891405	0.7940678342376056	0.0871586790734804
SP85511	3:Ins:R:3	0.001758370599359303	0.9844271826687625	0.013814446731878169
SP85511	3:Ins:R:4	2.2941569844583226e-06	0.005002229179624966	0.9949954766633905
SP85511	3:Ins:R:5	0.16221408381308744	0.03664486229604736	0.8011410538908653
SP85511	4:Ins:R:0	0.23924318185519744	3.003461487945514e-06	0.7607538146833146
SP85511	4:Ins:R:1	0.049436093533331574	0.7686418503326902	0.18192205613397824
SP85511	4:Ins:R:2	0.15274117449051583	0.005440091145468172	0.841818734364016
SP85511	4:Ins:R:3	0.6455074653311571	0.0006452049192662677	0.3538473297495767
SP85511	4:Ins:R:4	0.9977689460151014	0.0022283631541196295	2.690830779016738e-06
SP85511	4:Ins:R:5	0.1575527936880676	0.16773680066550636	0.674710405646426
SP85511	5:Ins:R:0	0.06290939833699336	0.0	0.9370906016630066
SP85511	5:Ins:R:1	0.029154813833474118	0.8878865932982348	0.08295859286829112
SP85511	5:Ins:R:2	0.05405532945956195	0.7786374177401894	0.16730725280024863
SP85511	5:Ins:R:3	0.054646311751422406	0.6510706282975504	0.29428305995102727
SP85511	5:Ins:R:4	0.054637949760329534	0.9453586594999355	3.3907397349381037e-06
SP85511	5:Ins:R:5	0.03814260557809508	0.8518960637363646	0.10996133068554019
SP85511	2:Del:M:1	0.03822054505803311	0.8305347185614212	0.1312447363805458
SP85511	3:Del:M:1	0.02591752298835921	0.8271890280055503	0.1468934490060905
SP85511	3:Del:M:2	0.018022874534591712	0.9200893389154753	0.06188778654993303
SP85511	4:Del:M:1	0.01017605961456044	0.8917405611798751	0.09808337920556442
SP85511	4:Del:M:2	0.013305294916616825	0.9532971313546355	0.03339757372874776
SP85511	4:Del:M:3	0.008751683606757524	0.9754794227648886	0.01576889362835384
SP85511	5:Del:M:1	0.013717572816242689	0.8141545367172872	0.17212789046647012
SP85511	5:Del:M:2	0.024340015360233554	0.8302096362160297	0.14545034842373672
SP85511	5:Del:M:3	0.025296851793241308	0.8400681401620678	0.13463500804469095
SP85511	5:Del:M:4	0.04114867151804061	0.9269657025122315	0.03188562596972779
SP85511	5:Del:M:5	0.056346728662900185	0.7707379405537083	0.1729153307833915
SP85952	1:Del:C:0	0.004439483082332719	0.9599717821995322	0.03558873471813514
SP85952	1:Del:C:1	0.0036800631322246873	0.9568635930168197	0.039456343850955734
SP85952	1:Del:C:2	0.0038657594183537755	0.9384069659907941	0.05772727459085214
SP85952	1:Del:C:3	0.005278698321184247	0.902238635483144	0.09248266619567178
SP85952	1:Del:C:4	0.00438570909709047	0.959129936304396	0.03648435459851352
SP85952	1:Del:C:5	0.051611078736908296	0.6056307894402458	0.34275813182284576
SP85952	1:Del:T:0	0.00508579476465556	0.9388691154723472	0.05604508976299724
SP85952	1:Del:T:1	0.006532133341039956	0.928773780824198	0.06469408583476195
SP85952	1:Del:T:2	0.005750226961744437	0.9229091729644306	0.07134060007382478
SP85952	1:Del:T:3	0.01065847638643626	0.9596638046221507	0.029677718991412923
SP85952	1:Del:T:4	0.018772432992122022	0.9171660248168595	0.06406154219101845
SP85952	1:Del:T:5	0.5348006865210567	0.25544080677482417	0.20975850670411916
SP85952	1:Ins:C:0	0.924510765570484	0.0001411906775490413	0.075348043751967
SP85952	1:Ins:C:1	0.02539553906996095	0.6830051111966087	0.29159934973343044
SP85952	1:Ins:C:2	0.011328702886328987	0.9324699955712487	0.05620130154242245
SP85952	1:Ins:C:3	0.02503464378959149	0.45188206217540206	0.5230832940350065
SP85952	1:Ins:C:4	0.06479973432339749	0.43872009858140454	0.4964801670951981
SP85952	1:Ins:C:5	0.02226581357871893	0.6139526224806542	0.36378156394062683
SP85952	1:Ins:T:0	0.04668337389673987	0.6150234588943012	0.3382931672089589
SP85952	1:Ins:T:1	0.009268326716702585	0.9522475955530584	0.038484077730239014
SP85952	1:Ins:T:2	0.024203779739141663	0.8666309072920403	0.1091653129688181
SP85952	1:Ins:T:3	0.012116200947452515	0.8598145263366869	0.12806927271586063
SP85952	1:Ins:T:4	0.04867280732895048	0.6435733531946108	0.30775383947643875
SP85952	1:Ins:T:5	0.035346697614357166	0.34659209075427955	0.6180612116313633
SP85952	2:Del:R:0	0.005200858598025436	0.8930713127541389	0.10172782864783574
SP85952	2:Del:R:1	0.006505433760446955	0.8357837472908969	0.15771081894865613
SP85952	2:Del:R:2	0.003979812945740281	0.8557395945749345	0.14028059247932526
SP85952	2:Del:R:3	0.018640872739752113	0.40715445942745354	0.5742046678327942
SP85952	2:Del:R:4	0.03327183806209137	0.35209511065495114	0.6146330512829575
SP85952	2:Del:R:5	0.001961547037959448	0.9938334682831514	0.004204984678889
SP85952	3:Del:R:0	0.0029648002625959993	0.9238183135221566	0.07321688621524736
SP85952	3:Del:R:1	0.001959271597003335	0.8875356960988701	0.11050503230412666
SP85952	3:Del:R:2	0.0006431968476340814	0.8974258414050321	0.10193096174733379
SP85952	3:Del:R:3	2.080891783586663e-08	0.9352424506435029	0.0647575285475793
SP85952	3:Del:R:4	0.0009560020384425369	0.9842648157689001	0.014779182192657295
SP85952	3:Del:R:5	0.0	0.965687192879049	0.03431280712095106
SP85952	4:Del:R:0	0.006166768786666217	0.7154273783594689	0.2784058528538649
SP85952	4:Del:R:1	0.0018830532186718694	0.9624820442399153	0.03563490254141275
SP85952	4:Del:R:2	0.008809333121171579	0.9439228594305702	0.047267807448258176
SP85952	4:Del:R:3	0.003729838886569812	0.9201151917261577	0.07615496938727259
SP85952	4:Del:R:4	2.0738485674998742e-08	0.9931370689349981	0.006862910326516113
SP85952	4:Del:R:5	0.008424966117925639	0.9189961131910751	0.07257892069099926
SP85952	5:Del:R:0	0.0023864293736963133	0.7496841713397512	0.24792939928655253
SP85952	5:Del:R:1	0.006783702318711825	0.83205210782721	0.1611641898540783
SP85952	5:Del:R:2	0.0020342367230192786	0.9040935495284722	0.09387221374850835
SP85952	5:Del:R:3	0.05003724035052465	0.6062486324660766	0.3437141271833986
SP85952	5:Del:R:4	0.0003395717159634864	0.9840982141880361	0.015562214096000355
SP85952	5:Del:R:5	3.5066450873930474e-08	0.9999903045741776	9.660359371405978e-06
SP85952	2:Ins:R:0	0.028640615356942994	0.616629545001286	0.354729839641771
SP85952	2:Ins:R:1	0.0036493749914691623	0.8533158733445478	0.14303475166398297
SP85952	2:Ins:R:2	0.005001193698928975	0.9411342264358749	0.053864579865196306
SP85952	2:Ins:R:3	0.06920452352673527	0.6214809368936807	0.30931453957958405
SP85952	2:Ins:R:4	0.059267045099333136	8.470580487355607e-06	0.9407244843201794
SP85952	2:Ins:R:5	0.04600970390834741	0.2543107861426593	0.6996795099489932
SP85952	3:Ins:R:0	0.01611533419688314	0.46949139968656445	0.5143932661165526
SP85952	3:Ins:R:1	0.004881041470962938	0.8524934054002087	0.1426255531288285
SP85952	3:Ins:R:2	0.025070032156191385	0.8676143775000893	0.10731559034371929
SP85952	3:Ins:R:3	0.0003395717159634864	0.9840982141880361	0.015562214096000355
SP85952	3:Ins:R:4	3.9350645531576873e-07	0.004441463165946951	0.9955581433275976
SP85952	3:Ins:R:5	0.032279945392544765	0.037747750703146794	0.9299723039043085
SP85952	4:Ins:R:0	0.051153245335880844	3.3242175700344e-06	0.9488434304465491
SP85952	4:Ins:R:1	0.009713349710363332	0.7817765824639937	0.208510067825643
SP85952	4:Ins:R:2	0.029999184247600653	0.0055308673983979735	0.9644699483540015
SP85952	4:Ins:R:3	0.2379350352050327	0.0012310864371341958	0.760833878357833
SP85952	4:Ins:R:4	0.9885559027004165	0.011428545722719024	1.5551576864497235e-05
SP85952	4:Ins:R:5	0.03175412488807845	0.17499923336398118	0.7932466417479404
SP85952	5:Ins:R:0	0.011377520760112414	0.0	0.9886224792398877
SP85952	5:Ins:R:1	0.005706337748552851	0.8995772211037009	0.09471644114774623
SP85952	5:Ins:R:2	0.010681587963881732	0.7964643171432926	0.19285409489282568
SP85952	5:Ins:R:3	0.010628382506869913	0.6554931759379894	0.3338784415551407
SP85952	5:Ins:R:4	0.011041808572406048	0.9889541942166405	3.99721095340445e-06
SP85952	5:Ins:R:5	0.007494521146887175	0.866470726295215	0.1260347525578977
SP85952	2:Del:M:1	0.007489740393412546	0.8424835524608786	0.15002670714570887
SP85952	3:Del:M:1	0.005018189721409568	0.8290717175223327	0.16591009275625784
SP85952	3:Del:M:2	0.003505134000032334	0.9262843264785595	0.07021053952140816
SP85952	4:Del:M:1	0.0019575376539958866	0.8879791202887913	0.11006334205721287
SP85952	4:Del:M:2	0.002587149786352865	0.9595312096118123	0.037881640601834736
SP85952	4:Del:M:3	0.0016992644983565965	0.9804404912831926	0.017860244218450845
SP85952	5:Del:M:1	0.0026217380064792505	0.8054760167741087	0.1919022452194121
SP85952	5:Del:M:2	0.004707609046093877	0.8311914389125172	0.1641009520413888
SP85952	5:Del:M:3	0.004903197866247554	0.8428711870342459	0.15222561509950655
SP85952	5:Del:M:4	0.008187879742793247	0.9548014135254499	0.03701070673175683
SP85952	5:Del:M:5	0.01114734523552642	0.7893020546751267	0.19955060008934683
SP85840	1:Del:C:0	0.019010849320926525	0.9809891506790734	0.0
SP85840	1:Del:C:1	0.01586080207897147	0.9841391979210286	0.0
SP85840	1:Del:C:2	0.016969689119420896	0.9830303108805792	0.0
SP85840	1:Del:C:3	0.02393038001639251	0.9760696199836075	0.0
SP85840	1:Del:C:4	0.018801080714937964	0.981198919285062	0.0
SP85840	1:Del:C:5	0.26313842812892585	0.7368615718710743	0.0
SP85840	1:Del:T:0	0.022195712564600865	0.9778042874353993	0.0
SP85840	1:Del:T:1	0.028628194924102877	0.9713718050758972	0.0
SP85840	1:Del:T:2	0.025444617460916568	0.9745553825390835	0.0
SP85840	1:Del:T:3	0.04447162295849364	0.9555283770415063	0.0
SP85840	1:Del:T:4	0.07899472630085744	0.9210052736991425	0.0
SP85840	1:Del:T:5	0.8976808540990089	0.10231914590099117	0.0
SP85840	1:Ins:C:0	0.9999635569392592	3.644306074082838e-05	0.0
SP85840	1:Ins:C:1	0.1348063051788556	0.8651936948211443	0.0
SP85840	1:Ins:C:2	0.048444324224579276	0.9515556757754209	0.0
SP85840	1:Ins:C:3	0.18841437633888272	0.8115856236611173	0.0
SP85840	1:Ins:C:4	0.3823121666073783	0.6176878333926217	0.0
SP85840	1:Ins:C:5	0.13192427046323074	0.8680757295367693	0.0
SP85840	1:Ins:T:0	0.2413196841093318	0.7586803158906682	0.0
SP85840	1:Ins:T:1	0.03918801269966315	0.9608119873003369	0.0
SP85840	1:Ins:T:2	0.10477217684413999	0.89522782315586	0.0
SP85840	1:Ins:T:3	0.05575814465668907	0.944241855343311	0.0
SP85840	1:Ins:T:4	0.24065330331450738	0.7593466966854926	0.0
SP85840	1:Ins:T:5	0.2994057529691211	0.700594247030879	0.0
SP85840	2:Del:R:0	0.023822164919150814	0.9761778350808491	0.0
SP85840	2:Del:R:1	0.031586855285044006	0.968413144714956	0.0
SP85840	2:Del:R:2	0.01911621757626953	0.9808837824237304	0.0
SP85840	2:Del:R:3	0.16097092320111547	0.8390290767988846	0.0
SP85840	2:Del:R:4	0.28366059922529663	0.7163394007747033	0.0
SP85840	2:Del:R:5	0.008202973121976861	0.9917970268780231	0.0
SP85840	3:Del:R:0	0.01326998975257978	0.9867300102474202	0.0
SP85840	3:Del:R:1	0.00916585861173776	0.9908341413882623	0.0
SP85840	3:Del:R:2	0.0029943759218580466	0.9970056240781421	0.0
SP85840	3:Del:R:3	9.323707082646984e-08	0.9999999067629294	0.0
SP85840	3:Del:R:4	0.004053649359598871	0.995946350640401	0.0
SP85840	3:Del:R:5	0.0	1.0	0.0
SP85840	4:Del:R:0	0.03486142698348454	0.9651385730165155	0.0
SP85840	4:Del:R:1	0.008131811391711319	0.9918681886082886	0.0
SP85840	4:Del:R:2	0.03763648499707101	0.962363515002929	0.0
SP85840	4:Del:R:3	0.01670305603467676	0.9832969439653232	0.0
SP85840	4:Del:R:4	8.750466130147564e-08	0.9999999124953388	0.0
SP85840	4:Del:R:5	0.0369952769579666	0.9630047230420336	0.0
SP85840	5:Del:R:0	0.013163722796634029	0.986836277203366	0.0
SP85840	5:Del:R:1	0.0330361826018491	0.9669638173981508	0.0
SP85840	5:Del:R:2	0.009340623166600528	0.9906593768333994	0.0
SP85840	5:Del:R:3	0.25698313657433	0.7430168634256701	0.0
SP85840	5:Del:R:4	0.0014438727625452025	0.9985561272374548	0.0
SP85840	5:Del:R:5	1.4694653058781915e-07	0.9999998530534694	0.0
SP85840	2:Ins:R:0	0.16292438277544274	0.8370756172245571	0.0
SP85840	2:Ins:R:1	0.01760588245042821	0.9823941175495717	0.0
SP85840	2:Ins:R:2	0.021783147167254314	0.9782168528327457	0.0
SP85840	2:Ins:R:3	0.31816346959020897	0.6818365304097911	0.0
SP85840	2:Ins:R:4	0.9999658947129562	3.410528704388768e-05	0.0
SP85840	2:Ins:R:5	0.4312163048703526	0.5687836951296474	0.0
SP85840	3:Ins:R:0	0.12575068343179194	0.8742493165682079	0.0
SP85840	3:Ins:R:1	0.023430839664460565	0.9765691603355394	0.0
SP85840	3:Ins:R:2	0.10800723761350772	0.8919927623864923	0.0
SP85840	3:Ins:R:3	0.0014438727625452025	0.9985561272374548	0.0
SP85840	3:Ins:R:4	0.00037113162527632884	0.9996288683747236	0.0
SP85840	3:Ins:R:5	0.7818252049097523	0.21817479509024768	0.0
SP85840	4:Ins:R:0	0.9999844923448016	1.550765519841791e-05	0.0
SP85840	4:Ins:R:1	0.04948880654420078	0.9505111934557992	0.0
SP85840	4:Ins:R:2	0.9578574040481312	0.04214259595186875	0.0
SP85840	4:Ins:R:3	0.9987668074998735	0.0012331925001264653	0.0
SP85840	4:Ins:R:4	0.9972487512373828	0.002751248762617233	0.0
SP85840	4:Ins:R:5	0.4319389634411341	0.5680610365588659	0.0
SP85840	5:Ins:R:0	1.0	0.0	0.0
SP85840	5:Ins:R:1	0.025893388757015242	0.9741066112429847	0.0
SP85840	5:Ins:R:2	0.05320922030924856	0.9467907796907515	0.0
SP85840	5:Ins:R:3	0.06362285909179294	0.9363771409082071	0.0
SP85840	5:Ins:R:4	0.044696034633803144	0.9553039653661969	0.0
SP85840	5:Ins:R:5	0.034977659027982756	0.9650223409720171	0.0
SP85840	2:Del:M:1	0.03591565106146398	0.9640843489385359	0.0
SP85840	3:Del:M:1	0.02473661519816195	0.975263384801838	0.0
SP85840	3:Del:M:2	0.015609574627860685	0.9843904253721394	0.0
SP85840	4:Del:M:1	0.009153289949278326	0.9908467100507217	0.0
SP85840	4:Del:M:2	0.011172398715634082	0.988827601284366	0.0
SP85840	4:Del:M:3	0.007210416211992568	0.9927895837880075	0.0
SP85840	5:Del:M:1	0.013456016346484849	0.9865439836535153	0.0
SP85840	5:Del:M:2	0.023183327395014764	0.9768166726049853	0.0
SP85840	5:Del:M:3	0.023796974115499133	0.9762030258845008	0.0
SP85840	5:Del:M:4	0.03468878830187282	0.9653112116981271	0.0
SP85840	5:Del:M:5	0.05587543208390706	0.9441245679160929	0.0
SP87675	1:Del:C:0	0.0355858968598438	0.932717293710251	0.03169680942990531
SP87675	1:Del:C:1	0.02966654821641281	0.9349918622135638	0.03534158957002354
SP87675	1:Del:C:2	0.03116889350789643	0.917115085006973	0.05171602148513052
SP87675	1:Del:C:3	0.04225771026998154	0.8754807279395488	0.08226156179046959
SP87675	1:Del:C:4	0.0351707295643763	0.9323201129650968	0.03250915747052689
SP87675	1:Del:C:5	0.316428340508409	0.45007660054344656	0.2334950589481445
SP87675	1:Del:T:0	0.04064884931430841	0.9095792202619463	0.04977193042374535
SP87675	1:Del:T:1	0.051719594550070906	0.8913660081590352	0.05691439729089381
SP87675	1:Del:T:2	0.045802213734103016	0.8910590724137858	0.06313871385211114
SP87675	1:Del:T:3	0.08181276877052923	0.8928759591546505	0.02531127207482018
SP87675	1:Del:T:4	0.13696305356654007	0.8111046237182807	0.05193232271517923
SP87675	1:Del:T:5	0.9078733434744591	0.05256172833966215	0.03956492818587876
SP87675	1:Ins:C:0	0.9910074821289461	1.8344971208914312e-05	0.00897417289984502
SP87675	1:Ins:C:1	0.18064321235904118	0.5888900504512266	0.23046673718973223
SP87675	1:Ins:C:2	0.08674354152317378	0.8654418255148931	0.04781463296193328
SP87675	1:Ins:C:3	0.18150438012309345	0.3971155078719083	0.42138011200499825
SP87675	1:Ins:C:4	0.37425689867850503	0.3071356091893977	0.3186074921320973
SP87675	1:Ins:C:5	0.16240032736119092	0.5427867555527739	0.2948129170860351
SP87675	1:Ins:T:0	0.2939392532689261	0.4693891900167096	0.2366715567143644
SP87675	1:Ins:T:1	0.07186516143217785	0.8949793337659075	0.03315550480191452
SP87675	1:Ins:T:2	0.17119732211472335	0.7430088728152623	0.08579380507001433
SP87675	1:Ins:T:3	0.09279747504549017	0.7982161705088586	0.10898635444565122
SP87675	1:Ins:T:4	0.3025475209118947	0.48489902197911566	0.21255345710898957
SP87675	1:Ins:T:5	0.24204873075452976	0.28768595797503604	0.47026531127043425
SP87675	2:Del:R:0	0.04168857208797684	0.8677091245079754	0.09060230340404768
SP87675	2:Del:R:1	0.05190396096805996	0.8082844344840688	0.13981160454787112
SP87675	2:Del:R:2	0.03227942582730245	0.8412998648556633	0.12642070931703436
SP87675	2:Del:R:3	0.14144005755460912	0.37446517094063586	0.48409477150475494
SP87675	2:Del:R:4	0.2306658318693048	0.29587789491056704	0.473456273220128
SP87675	2:Del:R:5	0.0159613661356311	0.9802367990678975	0.0038018347964713876
SP87675	3:Del:R:0	0.02408879385430778	0.9098131998166253	0.06609800632906677
SP87675	3:Del:R:1	0.016083637363639915	0.883123640078125	0.10079272255823515
SP87675	3:Del:R:2	0.005326781263100611	0.9008771645839001	0.09379605415299931
SP87675	3:Del:R:3	1.7260500221912738e-07	0.9403166908623073	0.05968313653269067
SP87675	3:Del:R:4	0.007842320170036884	0.9786868718951751	0.013470807934787906
SP87675	3:Del:R:5	0.0	0.9684563976772615	0.03154360232273848
SP87675	4:Del:R:0	0.049804615633171144	0.700363548763775	0.24983183560305386
SP87675	4:Del:R:1	0.015370987547720007	0.9523089461898583	0.0323200662624217
SP87675	4:Del:R:2	0.06856781926981588	0.8905531817335485	0.040878998996635704
SP87675	4:Del:R:3	0.030147270504312235	0.9014594130196052	0.06839331647608278
SP87675	4:Del:R:4	1.7119038643548236e-07	0.9937052286837085	0.00629460012590511
SP87675	4:Del:R:5	0.0658803906803566	0.871059314168913	0.06306029515073042
SP87675	5:Del:R:0	0.019754400729507484	0.7522109761210389	0.22803462314945347
SP87675	5:Del:R:1	0.054033756674441824	0.8033317969867818	0.1426344463387764
SP87675	5:Del:R:2	0.016667024954196592	0.8978752857181556	0.08545768932764782
SP87675	5:Del:R:3	0.3094212072081164	0.4544159326178232	0.2361628601740604
SP87675	5:Del:R:4	0.0027982066235158636	0.982953030887063	0.014248762489421167
SP87675	5:Del:R:5	2.8929837905494674e-07	0.9999908553673197	8.85533430129082e-06
SP87675	2:Ins:R:0	0.20056731831066424	0.5234174581062967	0.276015223583039
SP87675	2:Ins:R:1	0.029675903346878366	0.8410877974223538	0.1292362992307679
SP87675	2:Ins:R:2	0.03998938759838086	0.9121551138119177	0.047855498589701506
SP87675	2:Ins:R:3	0.38682528016681766	0.42106993095680684	0.19210478887637555
SP87675	2:Ins:R:4	0.36184110333572617	6.268503157247814e-06	0.6381526281611166
SP87675	2:Ins:R:5	0.2976482817292006	0.19941819143552478	0.5029335268352746
SP87675	3:Ins:R:0	0.12379442515000577	0.4371550138407806	0.43905056100921364
SP87675	3:Ins:R:1	0.0393439276884321	0.8329180912041096	0.12773798110745832
SP87675	3:Ins:R:2	0.17635160390241877	0.7397710207208256	0.08387737537675574
SP87675	3:Ins:R:3	0.0027982066235158636	0.982953030887063	0.014248762489421167
SP87675	3:Ins:R:4	3.5401175623002776e-06	0.004843261737048776	0.9951531981453888
SP87675	3:Ins:R:5	0.23026563011480844	0.03263874546658843	0.737095624418603
SP87675	4:Ins:R:0	0.32668934683764667	2.5733406037509608e-06	0.6733080798217496
SP87675	4:Ins:R:1	0.07609842227999254	0.7423955100209361	0.1815060676990714
SP87675	4:Ins:R:2	0.21764890597246653	0.004863919080031491	0.777487174947502
SP87675	4:Ins:R:3	0.737505534656639	0.0004625316828641319	0.2620319336604968
SP87675	4:Ins:R:4	0.9985989028156032	0.0013993516766818792	1.745507715009909e-06
SP87675	4:Ins:R:5	0.2250395052844996	0.15032832328113166	0.6246321714343687
SP87675	5:Ins:R:0	0.0938549900583771	0.0	0.9061450099416231
SP87675	5:Ins:R:1	0.045552290845134985	0.8704368141135005	0.08401089504136448
SP87675	5:Ins:R:2	0.08302766483420353	0.75041132063408	0.1665610145317164
SP87675	5:Ins:R:3	0.08356979969250768	0.6247358258407755	0.29169437446671687
SP87675	5:Ins:R:4	0.0843430270162885	0.9156535804550205	3.3925286909098415e-06
SP87675	5:Ins:R:5	0.0592334559763816	0.8300860760922306	0.11068046793138776
SP87675	2:Del:M:1	0.0593112436196047	0.8086819472200117	0.13200680916038346
SP87675	3:Del:M:1	0.04048684258679745	0.8107836535284436	0.14872950388475897
SP87675	3:Del:M:2	0.028362546003670764	0.9085125997079845	0.06312485428834495
SP87675	4:Del:M:1	0.01606901592639717	0.8835435524551315	0.10038743161847127
SP87675	4:Del:M:2	0.02101613337235792	0.9447924171349128	0.03419144949272944
SP87675	4:Del:M:3	0.013868715697936417	0.9699348227283151	0.016196461573748412
SP87675	5:Del:M:1	0.021564306066897874	0.803054208631315	0.17538148530178696
SP87675	5:Del:M:2	0.038059269000359205	0.8145301543540976	0.1474105766455431
SP87675	5:Del:M:3	0.03954722538992512	0.8240315864005253	0.13642118820954954
SP87675	5:Del:M:4	0.06395098081046391	0.9039301221756969	0.0321188970138392
SP87675	5:Del:M:5	0.08641847929036292	0.7416934658824004	0.1718880548272367
SP85836	1:Del:C:0	0.008360196208305547	0.9860549042374914	0.005584899554203078
SP85836	1:Del:C:1	0.006958039424326609	0.9868251560854933	0.006216804490180296
SP85836	1:Del:C:2	0.007426516116486452	0.9833318211916077	0.00924166269190579
SP85836	1:Del:C:3	0.010450472590677056	0.9742918586087916	0.015257668800531386
SP85836	1:Del:C:4	0.008265754770483037	0.9860040671785923	0.005730178050924599
