MutationType	ID83A	ID83B	ID83C	ID83D	ID83E	ID83F	ID83G	ID83H	ID83I	ID83J	ID83K	ID83L	ID83M	ID83N	ID83O	ID83P	ID83Q	ID83R	ID83S	ID83T
4:Del:R:1	0.0007069734797551064	0.004051219094544649	0.004818976654623839	0.004247100400098134	0.02010438537923619	0.01996998362679733	0.02209617750006146	0.0051537987405572494	0.0047015949185879435	0.007753089821781032	0.007983671792317182	0.01253538382530678	0.020475957051385194	0.0071390161963063295	0.005869662105105818	0.0016848509341070893	0.0067660785873886195	0.01982285872567445	0.05630685966216333	0.01631109711015597
4:Del:R:2	0.0010468465439407736	0.0031348377268113838	0.0024399750182783463	0.0018573129363358021	0.0034558614972593203	0.006196197135723196	0.006865427823504433	0.00017409911946742796	0.002301806765026413	0.003164292890651268	0.001857732139020527	0.00362809912332807	0.00533736947202101	0.0005568429130426012	0.002975057011080935	9.550611764552741e-05	0.0002960928715765476	0.0009851476166863903	0.008912009564838286	0.003383758684794884
4:Del:R:3	0.00038433036277382373	0.00127661162353661	0.0009651994029127309	0.001500816609186586	0.003430652305833064	0.0004570576305616214	0.002881367558829524	0.00015779768748963363	0.000925921340158311	0.001435032288422633	0.0010080204191555708	0.001249580488176889	0.0032161557208473823	0.0005763982725329697	0.0013988755907871563	0.0013057251715014218	0.0002906859389349847	0.0023821160346938087	0.005903864165640016	0.0017169953054080621
4:Del:R:4	0.00021984347183682474	0.0003914464686329211	0.0003650347068105475	0.00023665244701874145	0.0013755014298592982	0.0007569204255923978	0.000521624337411808	0.000276429252674868	0.0007326147844025855	0.0006507983766233849	0.00011822806354459203	0.0006173857886419399	0.0018540820658381563	0.000524288941164528	0.0004247004970238777	8.473611011083904e-06	0.0013254544849201722	0.0001184181807374074	0.0003912516117988929	0.0005233546040589943
4:Del:R:5	0.0004417954201015206	0.000737269203730051	0.0002844276143076385	4.6254152863838274e-05	0.0026160250886982793	0.00047095904984345794	0.00022149479538322137	6.411521163923517e-05	1.366098274502292e-09	0.0004498231175686129	7.440158042868461e-06	0.0004196672008473712	0.0011581584588610605	7.473626193650773e-05	0.0009684980635478269	1.3509077501776546e-05	8.46575665777749e-05	0.0004123227739781665	0.0006864710886287284	0.00030726792598859023
5:Del:R:0	0.0004926524951736155	0.0015700927367652184	0.0028263111560954714	0.003610371124672724	0.008851294080423032	0.004002937288696487	0.010471281339414417	0.06986527498811483	0.199026135802269	0.005482938541977091	0.017002569519972893	0.017894037809010114	0.015885545825048336	0.20112955011427402	0.0015854131971718742	0.03516847952676471	0.0010957783553749323	0.023254193547400062	0.007286509816885882	0.012066728481199789
5:Del:R:1	0.0006194599301670678	0.005688601047877455	0.0032861131898243912	0.0027863350888947024	0.014277226615231484	0.004597181356803049	0.009679619474627543	0.009054180649109185	0.0035510040685767306	0.005159853724762797	0.010366227938793599	0.008039657609479035	0.014804356236709282	0.00036872242460958657	0.008279050573546555	0.00021768839608739653	0.003606604264496127	0.015626358294380225	0.012218265828851145	0.00844778815124556
5:Del:R:2	0.00039933932650702884	0.0010867220036971047	0.000988163222791627	0.0002671643272765323	0.0028541172632549207	0.0002682346460670004	0.0010630274975541455	0.0010300768588392374	0.0010554929395233613	0.0016324364095208922	0.00012599740785361745	0.0018548290960389835	0.002959105106322113	0.00013533547378330013	0.0021476857249263046	6.780295857062413e-05	0.0006429302657972613	0.00034557149109261333	0.0005464758881936404	0.0010851954896605774
5:Del:R:3	0.00013807196458614612	0.00031487024536403397	0.00036025239469203993	0.00022573465068120413	0.001076086265280729	0.0001283343096848455	0.0006041369556978538	0.0002710591265557127	0.0006776899153253524	0.0006424956244910973	0.0002663868879454157	0.00013261133713328378	0.000753365812870328	0.00017772507182996832	0.0009518226245046435	2.3431005047314103e-09	7.859480096151117e-05	0.0006483732198432079	0.00029859553989197707	0.00040086176096995276
5:Del:R:4	3.0265374043239035e-05	7.172278349942829e-05	5.3875902079125734e-06	4.51571528614636e-09	0.00022942609071435527	4.893734029920438e-06	9.78362642222841e-06	0.00019630889416935915	4.772354209592322e-09	2.49563669977082e-05	1.2101692070842773e-06	8.959030790123278e-08	7.4222233352116976e-06	4.7047311131365176e-08	5.32452442448772e-05	2.6384686062641548e-08	2.3856434867575162e-08	1.2425622685761085e-05	0.00017113477885200012	2.6172077056472175e-05
5:Del:R:5	4.7204560997098355e-05	9.030402520227021e-05	1.6190571721352853e-05	1.5963788690953607e-09	0.00012304181681017213	0.000145880030457306	2.5089431917297843e-05	0.0001353829182719224	8.635483617069895e-10	2.3081207846011864e-05	4.392320389129178e-05	0.00018910467110664798	0.00011117892640662319	2.6333268504004082e-05	0.00017163750961934454	0.00015408430749872082	1.7919971639912546e-09	5.4686486076604976e-05	3.6232666021618344e-06	0.00011487504394636971
2:Ins:R:0	0.001536483360978309	0.00312074360909719	0.0040634251188021156	0.002018094999068012	0.02759856262083872	0.0011560021661409792	0.003975608563778223	7.214192548417486e-05	0.011951911414507776	0.005858801000431496	0.004067508901750898	0.004172006532735964	0.059638517229468564	0.0010142170776163083	0.00854303425141552	0.0024097986037276086	0.06071764034219086	0.007558287384554206	0.012092228712258474	0.010998856243950854
2:Ins:R:1	0.00018704635316680652	0.002426871268501145	0.0030972472073335666	0.00379668214247431	0.010641351866070181	0.0010807412488475165	0.006683898434275761	0.0010114935478486586	0.0040424036359763705	0.0025806574599118903	0.0035327142778260167	0.008424614292453043	0.010896363800857217	0.0042498988087754696	0.0014436147563151281	0.0010323082955437713	0.003245377524290234	0.009430434163659811	0.012793644677149132	0.00923548302744206
2:Ins:R:2	0.0004315216188384596	0.0013591990000933407	0.002416101545022684	0.0008542161917154089	0.005274387715107878	0.0006109680805820971	0.002147742455272237	0.0007351848240091385	0.0	0.002091761944175232	0.003910671806886512	0.0025326919447360295	0.0044082837368478065	0.0031876476472200467	0.0010960320381491328	0.0008630910638021305	0.002851159037950879	0.006923792352157676	0.0032806954492116346	0.004024150859913788
