Sample Names	MutationType	ID1	ID2	ID3	ID4	ID5	ID6	ID8	ID9	ID12	ID14	ID19	ID21
SP106834	3:Del:R:3	0.4012791585544361	0.0	0.023897753363374817	0.0	0.0	0.0	0.20049516461320863	0.3743279234689805	0.0	0.0	0.0	0.0
SP106834	3:Del:R:4	6.120230901044527e-13	0.0	0.6374131866138334	0.0	0.0	0.0	0.36258681338440785	1.1467033462593704e-12	0.0	0.0	0.0	0.0
SP106834	3:Del:R:5	4.9453915226121376e-14	0.0	0.00516403678925183	0.0	0.0	0.0	0.9948359632106062	9.265821991412483e-14	0.0	0.0	0.0	0.0
SP106834	4:Del:R:0	0.014664909508410253	0.0	0.023580612676076272	0.0	0.0	0.0	0.7201661641838524	0.241588313631661	0.0	0.0	0.0	0.0
SP106834	4:Del:R:1	0.11359608926893422	0.0	0.07223998936202268	0.0	0.0	0.0	0.14980354561687365	0.6643603757521696	0.0	0.0	0.0	0.0
SP106834	4:Del:R:2	0.0024189978663390335	0.0	0.07893869724571255	0.0	0.0	0.0	0.14939389609188547	0.7692484087960628	0.0	0.0	0.0	0.0
SP106834	4:Del:R:3	6.845051951981251e-14	0.0	7.688893372338234e-14	0.0	0.0	0.0	0.4357913850498711	0.5642086149499835	0.0	0.0	0.0	0.0
SP106834	4:Del:R:4	4.6491949297696064e-14	0.0	5.2223364165800504e-14	0.0	0.0	0.0	0.9999999999998141	8.710859883520135e-14	0.0	0.0	0.0	0.0
SP106834	4:Del:R:5	0.557938701611802	0.0	0.04930522528970528	0.0	0.0	0.0	0.0895602506933621	0.30319582240513065	0.0	0.0	0.0	0.0
SP106834	5:Del:R:0	4.72745781163036e-05	0.0	0.009078078479041712	0.0	0.0	0.0	0.9858639084254158	0.005010738517426248	0.0	0.0	0.0	0.0
SP106834	5:Del:R:1	0.15552684563885233	0.0	0.054543801883829165	0.0	0.0	0.0	0.34153706570340764	0.44839228677391085	0.0	0.0	0.0	0.0
SP106834	5:Del:R:2	0.15584320219499986	0.0	0.0030942692004578055	0.0	0.0	0.0	0.4664308492201666	0.3746316793843758	0.0	0.0	0.0	0.0
SP106834	5:Del:R:3	0.5927302767450775	0.0	1.1660317897408648e-13	0.0	0.0	0.0	0.18725044747347397	0.2200192757813319	0.0	0.0	0.0	0.0
SP106834	5:Del:R:4	0.02330184024414759	0.0	0.2954807112443121	0.0	0.0	0.0	0.6189470221669926	0.062270426344547804	0.0	0.0	0.0	0.0
SP106834	5:Del:R:5	0.3085642014551785	0.0	0.033984621081333224	0.0	0.0	0.0	0.3195525783012017	0.33789859916228654	0.0	0.0	0.0	0.0
SP106834	2:Ins:R:0	0.07288901491233989	0.0	0.4312729037099181	0.0	0.0	0.0	0.2542675533472994	0.24157052803044265	0.0	0.0	0.0	0.0
SP106834	2:Ins:R:1	0.0013933918816981484	0.0	0.3578761995810034	0.0	0.0	0.0	0.21501432369160176	0.4257160848456966	0.0	0.0	0.0	0.0
SP106834	2:Ins:R:2	0.10158716942822753	0.0	0.3957865628935564	0.0	0.0	0.0	0.10228514257813973	0.40034112510007624	0.0	0.0	0.0	0.0
SP106834	2:Ins:R:3	0.27693437192778836	0.0	0.43602650160344236	0.0	0.0	0.0	0.06997229958592215	0.21706682688284712	0.0	0.0	0.0	0.0
SP106834	2:Ins:R:4	0.9135317460180877	0.0	0.07162300266681414	0.0	0.0	0.0	0.0038090242438656636	0.011036227071232462	0.0	0.0	0.0	0.0
SP106834	2:Ins:R:5	0.9332067767096417	0.0	0.0003099741149319608	0.0	0.0	0.0	0.06648324917542599	3.193691729962708e-16	0.0	0.0	0.0	0.0
SP106834	3:Ins:R:0	0.00035275890728190715	0.0	0.09987244051214204	0.0	0.0	0.0	0.563353950487844	0.3364208500927321	0.0	0.0	0.0	0.0
SP106834	3:Ins:R:1	0.130728590940535	0.0	0.13254174134297142	0.0	0.0	0.0	0.2522770696821468	0.48445259803434687	0.0	0.0	0.0	0.0
SP106834	3:Ins:R:2	0.1201642304295494	0.0	0.23975026894231485	0.0	0.0	0.0	0.27068951778594763	0.36939598284218805	0.0	0.0	0.0	0.0
SP106834	3:Ins:R:3	0.7839453425279426	0.0	0.057716734251371984	0.0	0.0	0.0	0.13041320914906587	0.027924714071619686	0.0	0.0	0.0	0.0
SP106834	3:Ins:R:4	0.4488489080173141	0.0	0.0071078929382862	0.0	0.0	0.0	0.450859855551656	0.0931833434927437	0.0	0.0	0.0	0.0
SP106834	3:Ins:R:5	0.9790035425498297	0.0	2.915027298454255e-15	0.0	0.0	0.0	0.020996457450162504	4.862267063618233e-15	0.0	0.0	0.0	0.0
SP106834	4:Ins:R:0	4.3694359196995736e-15	0.0	4.908089393552449e-15	0.0	0.0	0.0	0.7512409716381329	0.2487590283618578	0.0	0.0	0.0	0.0
SP106834	4:Ins:R:1	0.29408129001149935	0.0	0.06274198170467898	0.0	0.0	0.0	0.3191094313965932	0.32406729688722846	0.0	0.0	0.0	0.0
SP106834	4:Ins:R:2	0.36421503453306825	0.0	0.11928321822310599	0.0	0.0	0.0	0.28202986198538676	0.23447188525843915	0.0	0.0	0.0	0.0
SP106834	4:Ins:R:3	0.680492333417333	0.0	0.18593348745441476	0.0	0.0	0.0	0.027117275579787155	0.10645690354846514	0.0	0.0	0.0	0.0
SP106834	4:Ins:R:4	0.6746552010016651	0.0	0.00796154285496304	0.0	0.0	0.0	0.3173832561433589	1.3089237693853952e-14	0.0	0.0	0.0	0.0
SP106834	4:Ins:R:5	0.5955860261251058	0.0	0.017659783466363214	0.0	0.0	0.0	0.385267768479702	0.001486421928829027	0.0	0.0	0.0	0.0
SP106834	5:Ins:R:0	6.58411432867452e-15	0.0	0.1585068154388956	0.0	0.0	0.0	0.46332205367311863	0.37817113088797916	0.0	0.0	0.0	0.0
SP106834	5:Ins:R:1	0.1359501603992788	0.0	0.055788258292760746	0.0	0.0	0.0	0.672840703213099	0.13542087809486167	0.0	0.0	0.0	0.0
SP106834	5:Ins:R:2	0.5641384467730984	0.0	0.011007817024131401	0.0	0.0	0.0	0.16385054918947814	0.2610031870132921	0.0	0.0	0.0	0.0
SP106834	5:Ins:R:3	0.577046911474235	0.0	0.0729221274906032	0.0	0.0	0.0	0.12626617158296402	0.22376478945219774	0.0	0.0	0.0	0.0
