Sample Names	MutationType	ID83A	ID83B	ID83C	ID83D	ID83E	ID83F	ID83G	ID83H	ID83I	ID83J
CPCT02010531T	4:Ins:R:5	0.006172916908342076	0.018499095897966583	0.0002968846615839587	0.4244493488172913	0.2952782842105407	0.0	0.03944341995969826	0.03785375220890909	0.0	0.1780062973356679
CPCT02010531T	5:Ins:R:0	5.0212411350403186e-09	0.008116943615274581	1.1179138227540108e-08	0.0003307327603562793	0.0483748517341725	0.0	0.9308697600626882	4.504094656052369e-08	0.0	0.012307650586182531
CPCT02010531T	5:Ins:R:1	0.007985397045393564	0.0	0.003441481866669666	0.06929785947086985	0.5016144345342042	0.0	0.11688830150768792	0.17128799714971849	0.0	0.1294845284254563
CPCT02010531T	5:Ins:R:2	0.0009735420383778508	0.00930330605021854	0.0012970208347176946	0.14059316186040768	0.15887650267758613	0.0	0.33980152872076813	0.07453944311925984	0.0	0.2746154946986641
CPCT02010531T	5:Ins:R:3	0.01597532084398764	0.0038364114125073938	0.0067173784693568194	0.19288907533016608	0.4049649208250151	0.0	0.19156631212663927	0.06572137967915319	0.0	0.11832920131317459
CPCT02010531T	5:Ins:R:4	0.03386951227732416	0.007301258181476583	0.005315990954707236	0.14941355923694496	0.29622211462314085	0.0	0.09565573988800145	0.17333644412477184	0.0	0.23888538071363294
CPCT02010531T	5:Ins:R:5	0.0	0.0024260232304538624	0.0	0.4117000099196706	0.11195520448358309	0.0	0.08460627343463199	0.2878044864817199	0.0	0.10150800244994053
CPCT02010531T	2:Del:M:1	0.370247092035407	0.004273408374306639	0.2749821501606611	0.02179236618682531	0.21909460981905146	0.0	0.004732323123441938	0.09323436151348614	0.0	0.011643688786820348
CPCT02010531T	3:Del:M:1	0.027192700365416118	0.0032713608688667013	0.04903488004963158	0.02347419100847233	0.4284436237430961	0.0	0.05196116891547533	0.3086168663733137	0.0	0.10800520867572815
CPCT02010531T	3:Del:M:2	0.045079151819186175	0.014906959277447117	0.030069105734472648	0.05561894304922585	0.2474425156660916	0.0	0.09207935202157425	0.4876041799395323	0.0	0.02719979249247006
CPCT02010531T	4:Del:M:1	0.014648218652859327	0.009255961822942254	0.00960678524630111	0.06363924232491976	0.30282714506622277	0.0	0.06118933036697926	0.39660980923728595	0.0	0.1422235072824896
CPCT02010531T	4:Del:M:2	0.012333765539753226	0.003271414786778558	0.003334656562014608	0.019922748700241386	0.2473660978085318	0.0	0.02324527214248858	0.6589053516858236	0.0	0.031620692774368235
CPCT02010531T	4:Del:M:3	0.0	0.0027370667867676036	0.06426606601541678	0.1369602888058256	0.09790814424286275	0.0	0.1074753341238959	0.5853483117179048	0.0	0.005304788307326691
CPCT02010531T	5:Del:M:1	0.005697264655561842	0.0004511693686478383	0.026200542821050447	0.007229068689211858	0.17024753850098254	0.0	0.08500479724510533	0.6756296522882705	0.0	0.02953996643116964
CPCT02010531T	5:Del:M:2	0.020791794917814053	6.488970375661487e-05	0.007028726184810728	0.001521387029961566	0.046640837061298075	0.0	0.007607284155696338	0.9077711077792424	0.0	0.008573973167420371
CPCT02010531T	5:Del:M:3	0.013180081527426168	0.0004226282151010342	0.005729501206652964	0.002888662369841129	0.03176084750532225	0.0	0.002192742630387479	0.937685749115717	0.0	0.0061397874295519685
CPCT02010531T	5:Del:M:4	0.01023624701791701	0.00023629443898395762	0.007688689723126234	0.005229404738301882	0.056527668769969	0.0	0.0026251989018496054	0.9090192618829177	0.0	0.008437234526934446
CPCT02010531T	5:Del:M:5	0.022776419823416272	0.00020201612248205245	0.0034136524972912963	0.021074571885784345	0.04449436072391677	0.0	0.027972613621310153	0.8360701182989455	0.0	0.04399624702685358
CPCT02010478TII	1:Del:C:0	0.0	0.032361658651297275	0.7247144723779771	0.011644821555384951	0.0	0.1381432317014971	0.039125174373389957	0.0	0.05401064134045375	0.0
CPCT02010478TII	1:Del:C:1	0.0	0.0008656407587905615	0.657568756854833	0.012848638178036133	0.0	0.259111695458068	0.042775607511528535	0.0	0.026829661238743786	0.0
CPCT02010478TII	1:Del:C:2	0.0	0.028165941891521246	0.8987168286252512	0.0016373451900354922	0.0	0.0339682730025158	0.01073332722634021	0.0	0.026778284064336043	0.0
CPCT02010478TII	1:Del:C:3	0.0	0.27177483961345544	0.26151977371529056	0.019504039706575847	0.0	0.4276375232222082	0.002960391007842222	0.0	0.016603432734627787	0.0
CPCT02010478TII	1:Del:C:4	0.0	0.6575710956973884	0.08863497931112768	0.0008659989893025601	0.0	0.24150870397180205	0.007874923593204821	0.0	0.0035442984371747382	0.0
CPCT02010478TII	1:Del:C:5	0.0	0.9048555372635324	0.014849547200556038	0.02783134973364424	0.0	0.036196087009743264	0.012081315714614715	0.0	0.004186163077909145	0.0
CPCT02010478TII	1:Del:T:0	0.0	0.0150159770212247	0.1360482137652918	0.053250828424986435	0.0	0.6965436684825503	0.0630259566818162	0.0	0.036115355624130575	0.0
CPCT02010478TII	1:Del:T:1	0.0	0.017988151708632077	0.2860041273777355	0.027825772848419694	0.0	0.6133231209616908	0.011594360973949459	0.0	0.043264466129572465	0.0
CPCT02010478TII	1:Del:T:2	0.0	0.06616876530473349	0.1259328800973285	0.03597698807402325	0.0	0.6962491394140893	0.038595508833950805	0.0	0.03707671827587468	0.0
CPCT02010478TII	1:Del:T:3	0.0	0.37681891486270935	0.11854235515327745	0.07760262942849791	0.0	0.3606197104206196	0.04524589797842295	0.0	0.02117049215647273	0.0
CPCT02010478TII	1:Del:T:4	0.0	0.7455893955314209	0.0019291330500495875	0.04483823107508398	0.0	0.18827165969920998	0.005938548334781352	0.0	0.013433032309454121	0.0
CPCT02010478TII	1:Del:T:5	0.0	0.9450609013382237	0.017068376291973615	0.014135822528609836	0.0	0.010936765487787018	0.0012026126160886062	0.0	0.011595521737317172	0.0
CPCT02010478TII	1:Ins:C:0	0.0	0.46369003043525175	0.1348611426355299	0.05134427016442071	0.0	0.28879362608181164	0.0	0.0	0.06131093068298599	0.0
CPCT02010478TII	1:Ins:C:1	0.0	0.020315886153926287	0.14063666042758632	0.0031616547094188395	0.0	0.7288141182737451	0.06770544843914335	0.0	0.039366231996180126	0.0
CPCT02010478TII	1:Ins:C:2	0.0	0.012674394914606157	0.30114899322683086	0.03390410108460073	0.0	0.5728281887396715	0.04663521766876815	0.0	0.0328091043655228	0.0
CPCT02010478TII	1:Ins:C:3	0.0	0.1002047163935976	0.3329735567479007	0.031190803965637944	0.0	0.3934228411283027	0.13984994421933242	0.0	0.0023581375452286185	0.0
CPCT02010478TII	1:Ins:C:4	0.0	0.2821077408287302	0.1440910027098068	0.05483161563577527	0.0	0.3715586177756946	0.14391690139119745	0.0	0.003494121658795923	0.0
CPCT02010478TII	1:Ins:C:5	0.0	0.3822749852676428	0.030408247450777633	0.33356890711291376	0.0	0.20143001978852532	0.05225008588138358	0.0	6.77544987568716e-05	0.0
CPCT02010478TII	1:Ins:T:0	0.0	0.045341562521897846	0.586683261807434	0.06209036706267411	0.0	0.22460228810823077	0.06264106004049777	0.0	0.01864146045926546	0.0
CPCT02010478TII	1:Ins:T:1	0.0	0.00022433229943990348	0.655098087636474	0.02386655485853661	0.0	0.2650482866979183	0.03338096509088105	0.0	0.022381773416750062	0.0
CPCT02010478TII	1:Ins:T:2	0.0	0.04907870274773811	0.9260809692422757	0.001592284966832834	0.0	0.020206864114306018	0.0005205991673184732	0.0	0.0025205797615290796	0.0
CPCT02010478TII	1:Ins:T:3	0.0	0.0604999967536416	0.6887729413005842	0.06413375884214827	0.0	0.12301935116173036	0.028320159188792146	0.0	0.03525379275310345	0.0
CPCT02010478TII	1:Ins:T:4	0.0	0.15145289979532187	0.23621525917655814	0.394551411234303	0.0	0.19796154638998065	0.004893517429098173	0.0	0.014925365974738218	0.0
CPCT02010478TII	1:Ins:T:5	0.0	0.21101505501590964	0.037812436694876744	0.7142686577518025	0.0	0.03261794081679572	0.0005797719937755294	0.0	0.0037061377268399654	0.0
CPCT02010478TII	2:Del:R:0	0.0	0.03436606083501454	0.17324903687741666	0.013495305138692935	0.0	0.447830891782082	0.023344237800032853	0.0	0.307714467566761	0.0
CPCT02010478TII	2:Del:R:1	0.0	0.02891254405225138	0.12127240083440029	0.028014968980239977	0.0	0.08841314420557225	6.105917260691368e-05	0.0	0.7333258827549292	0.0
CPCT02010478TII	2:Del:R:2	0.0	0.09310136753739683	0.04119035830951019	0.0032505793180395586	0.0	0.14472187698319752	0.018427738935986433	0.0	0.6993080789158695	0.0
CPCT02010478TII	2:Del:R:3	0.0	0.6741291809695612	0.006530097677947856	0.0	0.0	0.06908743147756684	0.041429928059661406	0.0	0.20882336181526273	0.0
CPCT02010478TII	2:Del:R:4	0.0	0.7163815219741743	0.0064189898573929855	0.026290994390120934	0.0	0.11360830277001155	0.051962778696864526	0.0	0.08533741231143577	0.0
CPCT02010478TII	2:Del:R:5	0.0	0.7206572562365303	0.0042523914558364245	0.006866936996946849	0.0	0.12920934159710143	0.0628220401214205	0.0	0.07619203359216449	0.0
CPCT02010478TII	3:Del:R:0	0.0	0.02936624841437555	0.017008842045624018	0.018001264682314503	0.0	0.8189253070171278	0.03710762965604744	0.0	0.0795907081845106	0.0
CPCT02010478TII	3:Del:R:1	0.0	0.07671899455439218	0.013883251145629345	0.040099114963749495	0.0	0.2442627696322135	0.021491503804042564	0.0	0.6035443658999731	0.0
CPCT02010478TII	3:Del:R:2	0.0	0.0982474234205143	0.017505091996668228	0.03168418902103285	0.0	0.1309960167831835	0.0025046647690213546	0.0	0.7190626140095798	0.0
CPCT02010478TII	3:Del:R:3	0.0	0.15956070946276218	0.006759273084737919	0.06867864043805669	0.0	0.2718733208752343	0.031412938425768054	0.0	0.4617151177134408	0.0
CPCT02010478TII	3:Del:R:4	0.0	0.18103156924735908	0.0	0.04498355463969397	0.0	0.34646860952207326	0.0016230462712906652	0.0	0.425893220319583	0.0
CPCT02010478TII	3:Del:R:5	0.0	0.4285984264398514	0.0005130657282052621	0.02420237199863932	0.0	0.30947156197651965	0.00510362821258008	0.0	0.23211094564420426	0.0
CPCT02010478TII	4:Del:R:0	0.0	0.009476506748709737	0.003704057282504691	0.00848891158931035	0.0	0.8490241684105347	0.03476429346912178	0.0	0.09454206249981875	0.0
CPCT02010478TII	4:Del:R:1	0.0	0.018081408160023425	0.009509772455814984	0.07555758657041292	0.0	0.2774561343729926	0.016710350974693013	0.0	0.602684747466063	0.0
CPCT02010478TII	4:Del:R:2	0.0	0.022579326842176155	0.006675285043078596	0.08872541352878502	0.0	0.18989466051156498	0.06513759909540616	0.0	0.6269877149789891	0.0
CPCT02010478TII	4:Del:R:3	0.0	0.11153809118207614	0.0	0.05464872683911781	0.0	0.23243623507617903	0.06720695831875832	0.0	0.5341699885838689	0.0
CPCT02010478TII	4:Del:R:4	0.0	0.19246208460575961	0.006753806941816659	0.005222074843483471	0.0	0.25059641004881233	0.07028286165896144	0.0	0.47468276190116654	0.0
CPCT02010478TII	4:Del:R:5	0.0	0.28044890282387147	0.010149027792680102	0.0030176393511400926	0.0	0.12782814675689355	0.015445724487381383	0.0	0.5631105587880334	0.0
CPCT02010478TII	5:Del:R:0	0.0	0.00018128569756512515	0.0015206023020067525	5.1980794401015435e-05	0.0	0.6943971504763479	0.29853459230671525	0.0	0.005314388422964077	0.0
CPCT02010478TII	5:Del:R:1	0.0	0.006952086432146238	0.001156663333214348	0.13597653562111373	0.0	0.38258226840408527	0.16395123714652296	0.0	0.3093812090629174	0.0
CPCT02010478TII	5:Del:R:2	0.0	0.020679920807057814	0.0	0.05776419116807008	0.0	0.22605117399052327	0.17669501848796024	0.0	0.5188096955463886	0.0
CPCT02010478TII	5:Del:R:3	0.0	0.14821022173463091	5.311664006487007e-05	0.011335422099004377	0.0	0.185483545144021	0.1082982780125165	0.0	0.5466194163697624	0.0
CPCT02010478TII	5:Del:R:4	0.0	0.10870096290991446	0.003503413863558976	0.10179869422876163	0.0	0.17411089346590516	0.033607253697561	0.0	0.5782787818342988	0.0
CPCT02010478TII	5:Del:R:5	0.0	0.12288222931516725	0.005413583464538433	0.013735463253862904	0.0	0.1947455260268619	0.010007656323728714	0.0	0.6532155416158408	0.0
CPCT02010478TII	2:Ins:R:0	0.0	0.09374229674304037	0.14716710146342996	0.04763260860710479	0.0	0.2591518781615973	0.40672859678410284	0.0	0.04557751824072487	0.0
CPCT02010478TII	2:Ins:R:1	0.0	0.014612660682777584	0.17266135232876018	0.035232405355549966	0.0	0.6543955590091121	0.09427731763387419	0.0	0.02882070498992597	0.0
CPCT02010478TII	2:Ins:R:2	0.0	0.06392241994023716	0.086808232040076	0.015112903670786802	0.0	0.7069319934498062	0.11582638550393237	0.0	0.011398065395161437	0.0
CPCT02010478TII	2:Ins:R:3	0.0	0.2837009551622657	0.009869225149210042	0.040346517445850896	0.0	0.45825073258944754	0.17468516785381052	0.0	0.03314740179941522	0.0
CPCT02010478TII	2:Ins:R:4	0.0	0.6071025425078258	0.000963367595455551	0.22937055685333285	0.0	0.09749111246944533	0.06473113641447151	0.0	0.00034128415946899597	0.0
CPCT02010478TII	2:Ins:R:5	0.0	0.509238751093661	1.4178671368965435e-46	0.3673983803892709	0.0	0.05341855521029514	0.06765371472816825	0.0	0.0022905985786045445	0.0
CPCT02010478TII	3:Ins:R:0	0.0	0.01803480448934289	0.023124102641912017	0.11325666545577326	0.0	0.3352995263609602	0.4447801621192998	0.0	0.06550473893271176	0.0
CPCT02010478TII	3:Ins:R:1	0.0	0.000749701159888043	0.01831022959158948	0.06652384191138466	0.0	0.8457247603825767	0.05710492157564968	0.0	0.011586545378911375	0.0
CPCT02010478TII	3:Ins:R:2	0.0	0.013021079772555658	0.016364710636387687	0.1015112820096834	0.0	0.8522382973344426	0.003829421781770143	0.0	0.013035208465160746	0.0
CPCT02010478TII	3:Ins:R:3	0.0	0.40985617760000553	0.00849780231968188	0.028703529775561593	0.0	0.3416447482485027	0.16677178213050864	0.0	0.0445259599257397	0.0
CPCT02010478TII	3:Ins:R:4	0.0	0.39077568910174193	0.0010938392419085582	0.42787473329369513	0.0	0.14802685349249048	0.029229957950476348	0.0	0.002998926919687663	0.0
CPCT02010478TII	3:Ins:R:5	0.0	0.46383537080316434	0.0	0.2844321840690752	0.0	0.11351011552486867	0.10182946798401171	0.0	0.03639286161888018	0.0
CPCT02010478TII	4:Ins:R:0	0.0	0.0718476941981779	0.04906590684744595	0.0010352423885673998	0.0	0.265249380041883	0.599197382624295	0.0	0.013604393899630661	0.0
CPCT02010478TII	4:Ins:R:1	0.0	0.0060746643963354875	0.0016044885585729377	0.017165198284248024	0.0	0.903795542428614	0.06002090554195746	0.0	0.011339200790271982	0.0
CPCT02010478TII	4:Ins:R:2	0.0	0.08871732064208857	0.01931883960855351	0.2290138392780351	0.0	0.4548972740210185	0.18829500377808636	0.0	0.019757722672217884	0.0
CPCT02010478TII	4:Ins:R:3	0.0	0.3152698413851946	0.002714294372354717	0.07801630622024519	0.0	0.4152863965075917	0.09626425573389724	0.0	0.0924489057807166	0.0
CPCT02010478TII	4:Ins:R:4	0.0	0.25537685176804303	0.0	0.3492318009434523	0.0	0.22839594299893223	0.08141662696293611	0.0	0.08557877732663623	0.0
CPCT02010478TII	4:Ins:R:5	0.0	0.10432864874124882	0.000207698711566668	0.46302850641814675	0.0	0.23519047626027595	0.04131414135032531	0.0	0.15593052851843645	0.0
CPCT02010478TII	5:Ins:R:0	0.0	0.043992545734182334	7.51601874220938e-09	0.0003467309101177208	0.0	0.018369914104788686	0.937015070627935	0.0	0.0002757311069575782	0.0
CPCT02010478TII	5:Ins:R:1	0.0	0.0	0.0033230976773193557	0.10434058251487215	0.0	0.6940854549237342	0.16898447034733208	0.0	0.02926639453674219	0.0
CPCT02010478TII	5:Ins:R:2	0.0	0.05755091254180266	0.0009953018740233466	0.1682317192098409	0.0	0.37874787835596796	0.39040136122449387	0.0	0.004072826793871221	0.0
CPCT02010478TII	5:Ins:R:3	0.0	0.02375977285989464	0.005160715184750628	0.23107529724082365	0.0	0.5184775129097114	0.22034709926774534	0.0	0.0011796025370742161	0.0
CPCT02010478TII	5:Ins:R:4	0.0	0.06318625476394418	0.005706924207555248	0.25011728083469936	0.0	0.23701583124210204	0.15374713523620073	0.0	0.29022657371549854	0.0
CPCT02010478TII	5:Ins:R:5	0.0	0.019069513459908895	0.0	0.6259711443186307	0.0	0.13528086808626258	0.1235146046841075	0.0	0.09616386945109019	0.0
CPCT02010478TII	2:Del:M:1	0.0	0.015804757649047867	0.12615687152875363	0.015590017792458355	0.0	0.14953141241014203	0.0032505655129422078	0.0	0.689666375106656	0.0
CPCT02010478TII	3:Del:M:1	0.0	0.016106122629392785	0.029947503711258032	0.022355375031785755	0.0	0.8126073680703139	0.047513010411207784	0.0	0.07147062014604173	0.0
CPCT02010478TII	3:Del:M:2	0.0	0.047529132730626755	0.011892805056260076	0.034302228459997294	0.0	0.30353545765652934	0.05452606636805992	0.0	0.5482143097285266	0.0
CPCT02010478TII	4:Del:M:1	0.0	0.044287082051748805	0.005701991397739513	0.05889918581866577	0.0	0.6747937807552885	0.05437537954186957	0.0	0.16194258043468782	0.0
CPCT02010478TII	4:Del:M:2	0.0	0.0140847447671406	0.001780973447520922	0.016591719805680496	0.0	0.5307056096845174	0.018587419165989858	0.0	0.41824953312915075	0.0
CPCT02010478TII	4:Del:M:3	0.0	0.007566335879098	0.022038138118582407	0.07323583939202087	0.0	0.27564675255386595	0.05517979901007842	0.0	0.5663331350463544	0.0
CPCT02010478TII	5:Del:M:1	0.0	0.0037437580802875507	0.026969408597303023	0.011603240689066617	0.0	0.8072611027186547	0.1310034386259977	0.0	0.019419051288690405	0.0
CPCT02010478TII	5:Del:M:2	0.0	0.0021016817885520867	0.02823974415234677	0.00953146501094182	0.0	0.9034800576019737	0.04576061969576674	0.0	0.010886431750418944	0.0
CPCT02010478TII	5:Del:M:3	0.0	0.027248002966928673	0.045823258498314555	0.03602481449459523	0.0	0.8193553361619047	0.026256385435836586	0.0	0.045292202442420326	0.0
CPCT02010478TII	5:Del:M:4	0.0	0.028517286535233652	0.115106539282481	0.12207752992960086	0.0	0.2581969579068822	0.058842077955047076	0.0	0.41725960839075527	0.0
CPCT02010478TII	5:Del:M:5	0.0	0.011896090913877652	0.024936213953350234	0.24005225141447778	0.0	0.3898586980834349	0.305930219922691	0.0	0.0273265257121684	0.0
CPCT02020535T	1:Del:C:0	0.3093828515702534	0.0	0.6624130550236662	0.0005509188910676418	0.0	0.022036286217478426	0.005616888297534382	0.0	0.0	0.0
CPCT02020535T	1:Del:C:1	0.7192192130074613	0.0	0.25998279276967046	0.00026293803419271436	0.0	0.017878755879867547	0.0026563003088079123	0.0	0.0	0.0
