MutationType	SP24708	SP24301	SP27201	SP28791	SP23739	SP24702	SP25332	SP28335	SP26709	SP25350	SP25380	SP24565	SP25833	SP25905	SP26439	SP24236	SP23925	SP24815	SP27957	SP27603	SP27825	SP24135	SP26499	SP25518	SP28659	SP23622	SP27939	SP23754	SP29697	SP27339	SP29559	SP29331	SP26475	SP23775	SP28275	SP28581	SP23639	SP24391	SP28041	SP25494	SP26649	SP78927	SP78913	SP107375	SP107408	SP107439	SP78816	SP78663	SP78709	SP107462	SP78951	SP107435	SP78679	SP107360	SP78819	SP78821	SP107552	SP78865	SP107470	SP78673	SP78824	SP107550	SP78718	SP107451	SP107557	SP107358	SP78731	SP107455	SP107549	SP78814	SP107357	SP78919	SP107453	SP78719	SP78662	SP107457	SP107404	SP78714	SP107454	SP107359	SP78664	SP78931	SP78815	SP107466	SP78901	SP107384	SP107467	SP78680	SP78672	SP107365	SP78660	SP78659	SP107449	SP78813	SP78953	SP78804	SP107460	SP107548	SP78730	SP78727	SP78822	SP78818	SP78923	SP107405	SP107437	SP78675	SP107371	SP107556	SP78807	SP78945	SP107480	SP107448	SP107436	SP79150	SP107546	SP107459	SP78823	SP78666	SP78721	SP78665	SP78935	SP107458	SP79160	SP107479	SP107377	SP78937	SP107444	SP79144	SP107469	SP107373	SP107406	SP107369	SP107403	SP107363	SP78955	SP78711	SP78677	SP78805	SP107461	SP107472	SP107356	SP78825	SP107468	SP78851	SP78726	SP107379	SP107474	SP107438	SP107478	SP78716	SP78676	SP107443	SP107361	SP107464	SP78717	SP78671	SP78817	SP107381	SP107463	SP107477	SP78661	SP78939	SP78674	SP107553	SP107555	SP107446	SP78713	SP78720	SP78947	SP78875	SP107554	SP107407	SP78820	SP78668	SP107547	SP79148	SP107386	SP78921	SP107545	SP107440	SP79066	SP107473	SP107362	SP78722	SP78729	SP107441	SP78873	SP47708	SP47990	SP48414	SP48135	SP47652	SP48888	SP48426	SP48480	SP48263	SP47628	SP47808	SP48850	SP48189	SP48073	SP48008	SP48504	SP48534	SP48010	SP79365	SP79237	SP79462	SP79201	SP79371	SP79439	SP79175	SP79354	SP79184	SP79312	SP79252	SP79294	SP79246	SP79458	SP79222	SP79178	SP79474	SP79387	SP79306	SP79270	SP79210	SP79427	SP79297	SP79368	SP79351	SP79300	SP79435	SP79288	SP79447	SP79403	SP79377	SP79327	SP79324	SP79359	SP79330	SP79391	SP79399	SP79243	SP79192	SP79395	SP79195	SP79318	SP79282	SP79261	SP79228	SP79431	SP79172	SP79234	SP79345	SP79342	SP79415	SP79407	SP79374	SP79291	SP79336	SP79380	SP79455	SP79181	SP79207	SP79190	SP79303	SP79258	SP79249	SP79321	SP79423	SP79219	SP79240	SP79255	SP79466	SP79357	SP79443	SP79285	SP79470	SP79309	SP79383	SP79187	SP79315	SP79264	SP79333	SP79204	SP79419	SP79198	SP79339	SP79411	SP79279	SP79451	SP79231	SP79225	SP79267	CPCT02030434T	CPCT02060161T	CPCT02030441T	CPCT02030426T	CPCT02100147T	CPCT02030445T	CPCT02060147T	CPCT02030453T	CPCT02090038T	CPCT02100151T	CPCT02100159T	CPCT02030465T	CPCT02100166T	CPCT02070311T	CPCT02030467T	CPCT02060225T	CPCT02060224T	CPCT02030466T	CPCT02070341T	CPCT02080225T	CPCT02030476T	CPCT02070351T	CPCT02070353T	CPCT02060247T	CPCT02060257T	CPCT02030506T	CPCT02050390T	CPCT02030483T	CPCT02030487T	CPCT02070373T	CPCT02050396T	CPCT02030510T	CPCT02030516T	CPCT02030537T	CPCT02030529T	CPCT02060246T	CPCT02030532T	DRUP01060020T	CPCT02060264T	CPCT02030399T	CPCT02050254T	CPCT02030392T	CPCT02030397T	CPCT02100121T	CPCT02100116T	CPCT02030385T	CPCT02030387T	CPCT02080162T	CPCT02100122T	CPCT02030386T	CPCT02030400T	CPCT02030396T	CPCT02050176T	CPCT02100081T	CPCT02100084T	DRUP01050008T	CPCT02100085T	CPCT02100092T	CPCT02100090T	CPCT02100094T	CPCT02100089T	CPCT02100101T	CPCT02100095T	CPCT02030368T	CPCT02030369T	CPCT02100108T	CPCT02030375T	CPCT02030377T	CPCT02030374T	DRUP01050003T	CPCT02330058T	CPCT02030417T	CPCT02100129T	CPCT02100134T	CPCT02030410T	CPCT02030421T	CPCT02030430T	CPCT02030416T
C[Ins(T):R(5,7)]C	5	9	2	1	1	7	0	1	6	1	8	0	1	0	3	3	4	5	2	0	4	6	4	4	7	2	0	2	4	1	4	4	3	4	1	1	2	3	7	14	1	4	2	5	5	3	1	3	4	8	3	7	4	6	0	3	3	4	3	0	1	1	15	4	4	1	2	1	1	5	9	3	4	0	1	3	2	1	1	5	7	4	2	4	11	3	2	2	1	4	0	2	4	2	1	3	2	2	6	1	7	4	0	9	7	3	4	2	2	3	0	2	4	0	7	0	1	0	0	5	6	11	7	4	5	5	2	3	0	5	5	7	13	7	3	0	1	2	1	1	1	5	3	10	3	11	4	2	1	8	3	1	4	4	0	1	0	4	6	4	4	4	6	2	1	0	9	1	1	2	7	8	1	0	0	3	11	3	5	4	0	4	3	0	7	4	0	4	3	0	3	2	3	0	2	0	0	1	8	2	3	0	1	3	2	0	1	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	1	0	2	0	0	0	0	0	0	0	0	0	0	5	2	6	3	5	2	4	3	1	0	2	5	21	0	6	3	0	1	10	3	4	2	4	3	2	5	9	2	5	3	11	2	3	8	1	2	4442	5	1	3	1	193	1	3	3	7	6	153	6	4	3	6	0	2	4	1	4	0	1	1	2	208	1	6	2	2	8	2	1	3728	5	4	3	0	2	2	102	5
C[Ins(T):R(5,7)]G	5	8	11	1	2	5	0	4	5	3	4	1	8	0	0	3	3	7	8	2	2	0	3	3	6	3	3	0	3	4	4	0	6	5	5	2	5	3	5	7	7	2	1	4	7	1	1	5	4	3	4	4	3	3	0	3	1	0	3	1	3	1	7	2	2	0	2	3	4	0	3	5	3	0	0	3	4	1	3	3	5	3	0	3	5	4	0	1	1	1	2	1	3	4	0	2	1	3	3	3	5	5	0	5	3	2	4	4	1	0	0	2	5	0	4	1	1	2	0	3	1	6	0	5	11	1	0	3	3	9	4	10	8	3	1	0	0	6	2	2	4	0	2	11	1	10	4	1	2	5	8	0	10	3	1	1	0	5	9	4	3	1	6	0	3	1	13	2	0	0	5	9	1	0	3	5	7	5	2	1	0	4	6	1	7	1	3	2	2	0	3	0	1	0	6	0	1	1	0	1	1	0	3	2	1	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	3	5	5	1	4	2	4	3	2	0	7	21	0	1	5	0	0	4	8	4	1	4	1	3	1	8	4	2	4	16	2	2	4	2	3	3498	5	0	3	2	239	4	1	7	5	5	173	3	0	9	4	6	3	2	1	3	4	3	3	3	225	2	2	3	4	5	2	3	2871	3	3	4	3	4	2	134	4
G[Ins(T):R(5,7)]A	2	11	2	1	4	8	2	0	2	3	3	0	2	3	1	5	4	3	0	2	4	6	6	2	6	2	5	2	2	1	4	2	1	3	1	2	1	5	6	10	3	3	0	3	8	0	2	8	1	6	4	2	2	3	1	2	2	0	1	1	0	1	7	1	1	1	2	3	0	1	4	3	5	0	0	3	5	0	1	7	4	2	1	3	0	5	2	1	1	0	1	2	3	1	0	2	1	2	2	3	6	2	2	7	4	2	6	4	1	2	2	0	1	0	6	1	0	3	0	1	4	16	1	3	10	9	1	5	2	3	2	3	9	5	0	0	0	2	2	0	4	0	1	14	0	9	0	0	0	4	6	0	11	4	0	2	2	3	7	4	5	0	4	1	6	0	8	1	2	1	5	6	2	0	2	6	8	5	1	1	1	2	7	0	3	3	4	2	1	0	5	2	1	0	5	1	1	4	1	1	3	1	4	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	1	0	0	0	0	2	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	1	3	5	2	1	3	4	3	4	3	7	25	0	3	3	0	1	3	6	4	1	4	4	2	1	11	3	2	6	27	1	5	6	3	2	3729	3	3	2	4	345	4	4	11	2	2	173	4	3	3	1	7	10	3	0	7	2	4	1	1	304	1	3	3	3	4	1	2	4001	5	2	2	0	1	7	147	6
G[Ins(T):R(5,7)]C	3	10	3	0	1	11	4	5	3	3	7	0	5	1	1	6	6	8	2	2	8	2	3	4	5	3	4	0	6	5	3	2	7	3	4	6	5	3	10	19	7	1	3	5	10	2	1	8	5	7	5	7	4	7	0	2	1	1	0	0	0	1	9	2	2	0	1	2	2	5	11	3	2	0	3	2	10	2	0	7	1	6	1	7	11	8	2	1	0	6	3	0	3	1	2	7	5	4	5	3	8	1	4	6	4	1	5	6	1	6	1	4	3	0	9	3	0	6	0	6	2	11	2	3	13	8	0	8	1	6	4	6	15	8	2	0	1	5	0	1	5	0	1	18	0	9	3	1	5	12	4	0	12	7	1	1	5	13	3	2	4	2	11	1	1	0	10	2	4	0	5	18	5	0	1	9	13	3	1	3	2	2	7	2	3	5	1	6	2	1	3	2	3	1	6	4	0	3	1	1	0	3	0	6	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	1	0	0	0	0	3	4	7	5	2	9	0	2	5	8	0	11	23	1	2	8	0	0	8	5	4	3	3	2	2	4	12	6	8	7	33	8	7	6	6	3	4246	5	2	4	4	454	2	5	10	4	1	263	7	2	2	8	12	11	6	3	9	1	2	3	2	448	2	4	4	2	6	1	2	4173	9	2	2	1	3	3	189	6
G[Ins(T):R(5,7)]G	6	14	7	1	4	11	1	2	4	0	6	2	6	2	2	10	7	7	4	2	7	3	2	11	8	4	4	1	12	7	4	3	7	5	4	11	3	8	5	21	5	0	2	3	10	2	2	12	6	7	3	3	4	7	2	3	1	0	3	0	4	4	8	3	1	1	2	1	0	3	13	5	1	0	0	9	11	3	4	8	4	5	3	3	12	10	2	1	3	2	1	0	5	4	4	4	2	8	8	5	8	5	1	11	3	5	10	5	4	3	2	0	9	0	9	2	0	2	1	7	5	15	5	1	4	7	3	9	1	5	11	14	17	8	2	0	0	3	0	0	5	1	2	23	0	11	4	1	4	11	5	2	12	12	0	4	2	7	8	4	5	0	12	1	4	5	17	3	1	0	6	13	3	1	2	12	17	7	2	2	1	2	5	0	9	1	2	1	5	4	6	1	1	1	6	0	1	0	2	4	3	0	2	8	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	1	1	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	3	0	0	0	0	4	0	9	6	6	6	2	6	0	3	7	8	41	0	7	5	2	1	8	6	5	5	7	5	9	4	4	3	6	10	34	7	4	16	9	7	4726	12	2	2	2	836	4	4	9	10	8	435	2	3	6	7	10	7	3	1	3	4	5	3	0	777	4	9	5	6	8	0	3	4299	3	7	4	4	3	13	355	7
A[Ins(T):R(8,)]A	6	12	10	1	1	6	0	3	3	3	7	0	11	1	1	6	3	5	0	4	8	4	4	10	5	5	4	1	4	5	4	5	9	5	0	8	6	12	6	7	7	5	2	3	15	2	0	11	4	15	7	6	6	13	0	5	2	3	7	0	2	3	20	2	1	3	7	4	2	3	16	8	1	0	0	17	8	1	2	16	7	3	3	6	14	12	1	1	1	2	4	1	2	6	2	4	1	7	11	5	8	5	3	13	5	5	13	8	0	3	4	3	4	0	11	5	3	5	2	14	8	16	4	6	5	13	3	8	1	7	13	11	20	8	5	0	2	6	1	2	5	2	8	31	4	18	2	1	6	8	8	1	14	9	1	2	0	10	8	9	9	3	18	0	5	0	26	2	6	6	17	21	6	0	1	18	19	8	10	3	3	1	8	1	7	10	6	5	1	2	7	3	0	0	5	0	0	6	0	6	3	2	0	5	2	1	0	0	0	1	0	0	0	0	0	0	0	0	1	1	0	1	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	7	3	12	11	9	7	1	6	7	4	10	10	51	3	11	9	2	1	14	5	9	3	11	6	12	10	14	5	3	13	44	7	9	11	7	11	5699	10	4	6	5	741	15	9	18	14	11	394	10	14	7	5	14	13	4	6	18	1	6	1	3	792	6	8	5	4	15	5	8	6049	15	3	5	1	4	5	418	4
A[Ins(T):R(8,)]C	4	5	2	0	5	15	2	0	5	3	4	0	8	1	4	6	5	5	5	1	6	7	4	8	8	5	5	3	6	2	6	5	4	4	1	9	5	7	7	6	3	2	0	1	9	1	4	9	4	11	2	3	5	11	0	3	1	0	5	0	1	3	15	4	6	2	4	1	1	3	19	2	2	0	2	7	8	4	3	12	5	3	0	4	14	19	0	2	4	2	3	1	0	2	0	4	3	5	4	4	12	5	4	9	9	7	9	5	1	2	2	4	6	0	22	4	1	4	6	11	6	13	9	2	5	7	3	6	2	5	14	9	20	12	5	0	4	8	1	2	5	3	7	19	2	24	5	1	8	15	13	0	15	11	0	4	0	9	13	10	2	2	16	0	3	2	15	4	3	4	19	20	9	1	3	11	12	5	1	1	0	5	11	1	12	7	3	4	1	1	10	1	1	0	4	0	0	1	1	4	2	1	6	6	2	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	3	16	7	6	5	1	7	9	10	5	11	46	0	7	15	3	1	10	9	8	2	9	7	11	2	15	10	6	6	36	5	5	10	8	6	5705	10	2	7	8	661	10	13	9	12	11	339	6	7	9	12	7	12	7	3	10	8	7	1	5	677	2	6	8	4	6	1	5	6189	14	5	6	2	7	7	359	6
A[Ins(T):R(8,)]G	2	3	3	2	3	9	3	1	3	5	6	0	8	2	1	6	4	6	3	5	4	2	3	4	6	3	2	2	5	1	5	7	8	2	3	4	5	2	6	4	5	2	0	1	15	2	1	4	7	13	3	5	6	16	1	3	6	2	5	0	0	2	9	2	3	0	1	0	1	2	20	2	1	0	0	9	9	3	1	12	3	5	0	6	10	8	0	2	2	2	2	1	1	0	2	1	1	3	9	5	8	4	1	10	4	3	8	11	1	4	1	5	11	1	11	3	1	2	2	9	2	13	9	5	6	10	5	6	1	12	8	9	18	6	2	0	2	6	3	1	6	1	5	21	1	18	2	1	5	12	8	1	6	8	1	8	3	9	10	7	8	3	14	1	5	3	14	2	2	2	7	12	8	0	2	17	14	9	4	4	3	11	2	0	4	9	5	3	1	1	7	2	1	0	4	1	0	4	3	3	3	1	1	2	4	0	0	0	1	1	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	1	0	0	0	0	0	0	0	2	0	0	5	1	7	9	6	5	8	10	2	4	5	10	46	1	4	6	0	2	13	7	8	1	8	6	9	4	17	4	2	10	31	6	4	17	6	2	4216	7	3	7	3	583	12	7	8	4	4	314	8	5	7	4	4	13	7	6	10	4	4	3	7	644	6	8	3	3	10	2	5	4281	9	5	1	3	2	7	322	4
C[Ins(T):R(8,)]A	3	7	2	1	3	5	0	1	3	4	2	0	2	0	2	3	5	4	3	0	4	1	1	2	4	2	2	0	1	2	5	1	6	4	2	2	4	3	2	4	1	1	1	1	5	3	1	7	2	4	2	5	4	2	1	2	1	2	5	0	0	0	11	4	0	1	2	0	4	3	5	1	3	0	1	6	3	1	2	14	0	2	1	3	7	7	0	1	1	4	0	2	2	0	0	3	1	3	7	3	8	5	0	7	3	1	6	1	1	3	0	2	2	0	5	1	0	1	1	3	3	3	2	2	5	2	1	5	0	7	1	13	9	5	3	0	1	0	1	0	2	1	0	9	0	8	3	0	4	5	4	0	3	7	0	0	1	0	9	3	2	2	8	0	5	1	10	2	2	0	9	11	1	0	3	14	10	2	1	2	0	0	4	1	1	2	1	4	0	0	4	0	1	0	1	0	0	1	2	2	2	3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	2	0	0	1	1	0	0	0	0	0	0	1	0	0	2	1	5	5	3	7	1	5	1	4	0	5	25	1	10	4	1	3	5	6	6	1	5	2	3	2	9	4	2	6	20	2	1	4	2	8	3133	5	0	2	0	329	4	4	10	5	4	229	3	5	4	2	8	9	4	1	7	2	6	3	2	375	3	5	1	2	6	5	2	3289	7	2	2	1	0	2	193	11
C[Ins(T):R(8,)]C	3	9	5	2	0	4	0	1	4	2	3	0	4	1	1	5	2	2	1	4	2	2	4	4	3	2	2	1	5	2	1	1	1	3	0	2	1	5	10	5	4	4	1	3	9	0	1	5	2	10	2	5	2	8	0	2	1	0	3	1	1	0	8	1	2	2	0	3	4	1	10	4	3	0	1	4	5	2	1	7	4	2	1	1	9	8	0	2	1	1	1	1	2	1	1	4	2	3	3	3	5	5	0	9	2	4	7	8	2	3	7	3	4	0	9	1	0	3	1	6	1	16	6	3	5	5	2	3	2	3	8	15	15	10	0	0	0	4	1	0	0	0	6	16	1	13	2	4	5	7	4	0	8	2	0	1	1	5	3	4	4	3	10	0	6	2	13	4	1	1	10	8	5	0	2	10	11	7	2	0	0	1	5	0	5	6	8	5	0	1	2	2	0	0	4	0	0	2	3	2	1	0	1	3	1	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	2	1	0	2	0	1	1	0	0	0	0	0	0	0	0	0	0	7	2	3	9	7	9	2	5	3	7	3	5	34	1	7	6	0	2	10	3	1	1	6	4	6	0	4	4	1	9	28	5	2	10	3	3	5349	6	5	7	3	436	14	5	5	6	7	264	3	4	9	7	3	5	7	0	7	4	3	5	1	573	2	8	3	2	9	1	2	5851	8	2	4	5	3	2	270	3
C[Ins(T):R(8,)]G	4	5	4	0	2	7	3	2	0	1	2	1	5	0	1	5	1	2	2	5	2	4	2	4	4	3	1	0	1	2	1	3	2	1	2	4	2	4	5	3	3	0	0	3	13	2	3	2	5	3	2	6	3	9	1	3	4	0	8	0	3	0	15	1	3	2	2	0	3	1	11	0	1	1	2	7	5	3	0	3	4	6	1	6	8	6	0	2	2	4	1	0	3	0	1	5	1	5	4	2	7	3	0	5	8	5	11	9	3	4	1	3	4	0	14	2	1	1	1	7	3	5	2	6	7	5	3	4	1	6	7	10	10	6	2	0	1	5	1	0	3	1	2	19	2	14	3	4	4	8	6	0	12	2	0	1	1	6	8	2	6	0	8	0	5	2	8	0	5	1	3	8	2	0	1	14	9	6	2	4	2	4	3	0	10	4	8	2	1	1	4	2	0	0	3	0	0	3	1	1	1	0	3	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	10	2	8	3	3	3	1	5	8	7	2	7	23	1	2	10	2	1	10	5	4	2	6	5	8	1	8	4	5	8	20	6	7	3	2	5	4527	4	5	3	1	483	6	6	5	4	5	298	4	2	5	6	4	8	5	4	6	4	6	1	2	649	2	1	1	5	6	2	3	4345	6	3	3	0	4	5	300	4
G[Ins(T):R(8,)]A	2	7	4	2	1	3	0	1	4	1	5	0	4	0	1	4	1	3	2	0	8	4	0	4	2	3	3	1	3	1	0	2	4	3	3	3	5	3	4	7	1	0	0	3	6	1	0	2	1	8	2	4	2	4	0	1	3	1	2	0	1	1	10	3	1	0	0	1	1	1	9	1	0	0	0	6	3	3	2	9	3	3	1	3	7	9	0	0	0	1	4	1	1	0	0	4	0	2	6	2	4	0	2	8	6	4	3	5	2	3	1	1	2	0	4	3	0	2	2	4	2	8	0	5	1	5	3	3	1	10	7	4	12	6	3	0	2	2	0	0	2	2	0	10	0	17	3	1	3	4	5	0	3	6	0	1	0	2	7	3	5	0	8	0	1	2	7	3	1	0	6	6	0	0	2	16	13	5	0	2	1	1	1	2	2	6	2	3	0	2	3	1	2	0	4	0	0	0	1	3	2	0	0	4	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	7	3	5	4	3	7	4	3	2	2	4	9	28	0	7	6	0	2	11	3	7	8	7	6	9	7	16	1	5	3	22	6	3	7	7	1	2638	2	6	3	2	506	5	4	17	5	4	286	2	3	4	7	9	9	3	4	5	2	7	3	2	567	1	6	3	3	5	0	1	2713	11	2	2	4	2	9	278	7
G[Ins(T):R(8,)]C	4	6	1	2	3	5	1	1	2	2	2	0	1	0	1	1	2	2	0	0	3	5	1	5	3	0	0	0	4	2	2	2	7	3	1	5	4	1	2	5	1	2	1	0	10	1	0	1	2	3	5	0	3	7	0	1	4	2	2	0	0	2	4	1	0	1	0	0	0	0	10	5	1	1	0	5	6	1	0	9	0	1	0	3	9	11	0	1	1	3	1	1	1	1	1	2	2	3	2	2	5	3	1	5	3	3	4	4	0	4	1	2	2	0	3	1	0	2	0	5	3	10	0	5	6	11	2	1	1	4	4	11	4	10	0	0	1	3	1	0	2	2	3	15	0	10	4	0	5	13	10	0	9	2	1	3	1	8	6	1	1	0	3	0	2	1	6	2	2	1	10	8	4	0	2	8	9	3	2	2	1	3	2	0	4	7	1	1	0	1	1	2	0	0	4	0	0	6	0	1	0	0	0	6	1	1	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	4	1	5	3	4	2	2	7	1	5	4	13	36	0	7	4	0	0	6	8	5	3	3	4	5	3	9	2	3	4	31	5	4	18	4	2	3377	9	4	6	2	551	11	3	6	6	5	276	3	4	6	5	7	9	4	2	3	3	8	0	3	560	3	4	5	7	5	0	7	3368	13	2	3	3	3	8	266	4
G[Ins(T):R(8,)]G	8	4	4	0	1	4	3	0	2	3	3	0	3	0	1	3	2	6	0	4	2	1	3	5	8	4	1	0	3	5	2	1	4	3	2	2	2	1	1	6	3	1	1	2	4	3	2	4	4	3	1	3	3	7	0	0	2	1	4	0	0	2	6	1	1	1	0	2	1	3	13	2	2	0	0	4	7	2	1	7	4	7	1	2	7	12	0	2	3	0	3	1	1	1	0	0	2	1	4	2	4	3	1	4	5	2	10	8	2	2	1	3	6	1	9	3	0	2	1	6	6	6	2	4	2	3	2	3	0	4	7	7	5	8	1	0	1	10	2	0	1	1	1	16	3	11	2	3	5	5	7	0	7	13	0	1	0	7	4	4	4	3	5	1	5	1	8	1	3	1	9	11	5	1	0	12	9	5	1	0	0	1	3	1	10	3	1	2	0	1	3	0	1	0	4	2	0	2	3	1	3	0	1	4	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	2	9	6	4	5	0	0	8	10	6	7	44	1	5	6	0	0	9	11	3	1	7	5	7	0	9	5	7	6	29	6	1	8	6	8	3256	5	1	4	3	623	6	6	8	5	3	341	3	3	10	7	7	10	2	3	12	2	6	3	2	795	2	7	2	2	9	0	1	3089	8	4	3	1	2	6	376	3
Del(2,4):R1	10	15	14	4	9	15	6	7	3	12	10	7	10	4	5	18	77	14	12	12	16	43	7	10	66	7	6	2	3	9	48	17	4	46	11	11	17	14	12	90	10	1	2	8	6	9	1	2	1	2	2	4	3	9	0	1	0	0	1	0	0	0	0	0	4	5	1	0	1	3	9	2	2	0	1	3	5	2	2	7	0	0	2	1	3	23	0	0	0	4	1	3	0	1	1	1	1	2	3	0	3	0	0	6	4	2	22	1	3	1	2	0	1	0	1	2	0	1	1	1	1	2	1	1	7	5	0	2	0	7	47	4	10	12	0	0	2	0	0	0	2	2	2	5	0	5	1	0	2	2	0	1	4	10	0	2	3	2	7	0	4	2	3	1	1	0	2	0	0	0	4	9	2	3	1	1	6	5	2	2	0	4	9	1	1	1	1	11	6	5	13	4	5	0	10	1	1	6	7	16	4	14	15	8	6	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	3	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	1	0	1	0	0	2	0	0	0	2	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	1	0	1	1	1	0	0	0	0	0	0	1	1	0	19	8	17	14	17	9	41	18	19	10	11	11	38	37	18	38	12	8	27	58	21	10	11	14	23	14	44	10	14	91	39	12	32	19	10	74	54	43	9	12	13	146	5	16	51	42	20	27	11	12	14	21	68	14	17	37	12	14	15	2	37	27	14	14	7	6	15	11	10	43	34	16	10	13	11	20	55	9
