Sample Names	MutationType	ID83A	ID83B	ID83C	ID83D	ID83E	ID83F
CPCT02030304T	3:Ins:R:3	0.05567934235424604	0.13876624768382462	0.03803407017042784	0.6765350024486829	0.09010273000166275	0.0008826073411556794
CPCT02030304T	3:Ins:R:4	0.3534103648434058	0.03252999497091572	0.20174849960103083	0.12515919209767964	0.021213948383940633	0.2659380001030272
CPCT02030304T	3:Ins:R:5	0.13150725977242278	0.5646886410734399	0.03246706218093414	0.24404106158856081	2.5866753887903527e-06	0.027293388709253567
CPCT02030304T	4:Ins:R:0	0.006924650087480043	0.053468541632472416	0.020910768350694463	0.9076772995958657	0.00021023594873404355	0.010808504384753392
CPCT02030304T	4:Ins:R:1	0.0019180577644574645	0.46050078267488387	0.03307041796566974	0.2867205891282914	0.1765756934927883	0.04121445897390932
CPCT02030304T	4:Ins:R:2	0.0355580911894258	0.1530069634159791	0.013545394593758558	0.618463119666044	0.011179759590594661	0.16824667154419795
CPCT02030304T	4:Ins:R:3	0.02598142943566948	0.5691357887263355	0.011963739400446696	0.37312330658374315	0.011578195749794486	0.00821754010401074
CPCT02030304T	4:Ins:R:4	0.05116116357977973	0.36343143657070015	0.030452986835103765	0.46161455546992314	0.00646410921083398	0.086875748333659
CPCT02030304T	4:Ins:R:5	0.1187616847711297	0.4871548356621598	0.03333926037144821	0.31487935519650595	0.011501521138232247	0.034363342860524074
CPCT02030304T	5:Ins:R:0	1.6492298031081843e-05	1.276793752491264e-07	4.223078314756815e-05	0.9976201797803008	0.00043065491427672815	0.001890314544868651
CPCT02030304T	5:Ins:R:1	0.011979441350643813	0.44638833573519693	0.04133002957498578	0.19099619291989933	0.18740900785621556	0.1218969925630586
CPCT02030304T	5:Ins:R:2	0.05158452289674588	0.28853078859038844	0.019956782912274748	0.49977523917418626	0.026341918012795673	0.11381074841360901
CPCT02030304T	5:Ins:R:3	0.057731700690921796	0.17622078285014237	0.011871008946757314	0.580695474352	0.08729238140393936	0.08618865175623908
CPCT02030304T	5:Ins:R:4	0.024003160665296543	0.45668554696553953	0.04708773800306623	0.4500135155650755	0.004583298345658272	0.01762674045536402
CPCT02030304T	5:Ins:R:5	0.03698043650137239	0.6300770012565681	0.026079508718352195	0.16461347040921578	0.04754617515051577	0.09470340796397593
CPCT02030304T	2:Del:M:1	0.06980871674748429	0.23837280831579316	0.013861874279196064	0.220204767114356	0.3789041017418111	0.07884773180135939
CPCT02030304T	3:Del:M:1	0.026995391981237155	0.05668557941634274	0.00290780274499267	0.2549621074251427	0.35863646080767286	0.2998126576246119
CPCT02030304T	3:Del:M:2	0.07999700348156528	0.2815995516561039	0.013259565933475395	0.12670953995946974	0.3866015356546169	0.11183280331476865
CPCT02030304T	4:Del:M:1	0.04379236319493011	0.046634631069955516	0.0059216811872748855	0.3503335407349291	0.2197957738888497	0.3335220099240608
CPCT02030304T	4:Del:M:2	0.03529478473679167	0.18296571951437474	0.007029085900467097	0.11894740897501462	0.3691454018749608	0.2866175989983911
CPCT02030304T	4:Del:M:3	0.07887974338343154	0.14072201417782756	0.011949218354757431	0.21892615809097413	0.3520649031472537	0.19745796284575576
CPCT02030304T	5:Del:M:1	0.005281219051818266	0.024996908326247236	0.00990719792930727	0.2952480514510587	0.11357350519315429	0.5509931180484142
CPCT02030304T	5:Del:M:2	0.0033321050053126285	0.019199040482450518	0.004866855727444827	0.1114928324133788	0.05562488129598737	0.8054842850754259
CPCT02030304T	5:Del:M:3	0.0044755691168248506	0.010805923563965486	0.005066582330958826	0.10048981064269928	0.041580791810133695	0.8375813225354178
CPCT02030304T	5:Del:M:4	0.014150273179656085	0.03609151996066487	0.0001909207530274791	0.05156769116038448	0.04956932734365031	0.8484302676026168
CPCT02030304T	5:Del:M:5	0.011428718354490502	0.10895292614711241	0.009507018084771366	0.24410047608279603	0.015687699863176113	0.6103231614676536
CPCT02110018T	1:Del:C:0	0.1075452100098818	0.07293528062950565	0.09974755322810443	0.32121668729048625	0.35610605958716574	0.042449209254856166
CPCT02110018T	1:Del:C:1	0.045002185852807415	0.041866745417847635	0.08024981655743826	0.2644077495742089	0.5285602835753314	0.03991321902236653
CPCT02110018T	1:Del:C:2	0.05641971415462932	0.012571288500743068	0.007781811855394937	0.3136066406728894	0.581726188212108	0.02789435660423527
CPCT02110018T	1:Del:C:3	0.2700553515916871	0.14015127073196618	0.16337420390132307	0.10384975192780872	0.30545464826291746	0.01711477358429748
CPCT02110018T	1:Del:C:4	0.5621500884405881	0.07840019235363438	0.12260454617445063	0.008665668738107585	0.21102844693063305	0.01715105736258626
CPCT02110018T	1:Del:C:5	0.7407456712723112	0.01601270464212438	0.07833010877381019	0.1043479316861727	0.051332904961896866	0.009230678663684665
CPCT02110018T	1:Del:T:0	0.09764269512969626	0.1039375273690896	0.40433752376598037	0.16052839827548593	0.2063644273359302	0.027189428123817694
CPCT02110018T	1:Del:T:1	0.2139322238038775	0.03596701647770643	0.47223050663924804	0.09124743647831726	0.16969486929244154	0.016927947308409335
CPCT02110018T	1:Del:T:2	0.22130798734521778	0.15204986501985782	0.2794802224406717	0.10805550624538025	0.20303265059140602	0.03607376835746639
CPCT02110018T	1:Del:T:3	0.38333454144204826	0.10060140522294928	0.30201335544471813	0.013886629864442094	0.17230658370709379	0.027857484318748457
CPCT02110018T	1:Del:T:4	0.5936318242157269	0.07052586564834079	0.230276104733656	0.0	0.08406230269548287	0.021503902706793383
CPCT02110018T	1:Del:T:5	0.8285780956407437	0.019017015491461738	0.12224487974277931	0.01999625660272096	0.0017954800967424365	0.008368272425551793
CPCT02110018T	1:Ins:C:0	0.004227416001355952	0.001003000877117334	0.9497968888540586	0.044332731402269225	0.000212664109572664	0.0004272987556262586
CPCT02110018T	1:Ins:C:1	0.03878098365634425	0.20321396982138365	0.4294298233103568	0.2543171474585808	0.06788208271219073	0.006375993041143628
CPCT02110018T	1:Ins:C:2	0.12668680088653378	0.18606442435906526	0.1923681307815467	0.22147101347000964	0.2526807040020352	0.02072892650080933
CPCT02110018T	1:Ins:C:3	0.13932403442693592	0.4053842062057046	0.09236394817461277	0.2435020456482898	0.11722313882618912	0.0022026267182677244
CPCT02110018T	1:Ins:C:4	0.3087155044853646	0.36855395133717805	0.1421872365276444	0.09624941541246039	0.07880685604123598	0.005487036196116665
CPCT02110018T	1:Ins:C:5	0.23318414238934337	0.5723171370276913	0.07250231627798889	0.1055375286710618	0.011881276431314496	0.004577599202600181
CPCT02110018T	1:Ins:T:0	0.051229166392077016	0.21370185787012141	0.2506075584640441	0.3858212135800406	0.08257044351499898	0.016069760178717862
CPCT02110018T	1:Ins:T:1	0.0	0.15535356406056225	0.09897083854935902	0.3988032108725886	0.32188029584164607	0.024992090675844146
CPCT02110018T	1:Ins:T:2	0.05177977240221758	0.2793038709664623	0.1155218653718013	0.2737303428680958	0.25938674365522313	0.02027740473619995
CPCT02110018T	1:Ins:T:3	0.08022760122302418	0.37190297980083775	0.14514242496104043	0.2067424259876926	0.18245704535013027	0.013527522677274839
CPCT02110018T	1:Ins:T:4	0.12895498890074897	0.6509823087565565	0.10933115340410678	0.020773027507457815	0.08043370128047464	0.009524820150655271
CPCT02110018T	1:Ins:T:5	0.11738540959943543	0.7388653746011365	0.0801066311857438	0.054983729169012625	0.0022546499133978696	0.006404205531273536
CPCT02110018T	2:Del:R:0	0.2352056008898802	0.12164730970804347	0.07570314822344484	0.2799027105741222	0.24857542723993117	0.03896580336457814
CPCT02110018T	2:Del:R:1	0.24061975872083913	0.34216108187007543	0.11819590975594815	0.10497039967884526	0.17133540866109082	0.022717441313201307
CPCT02110018T	2:Del:R:2	0.24766440042769647	0.2968736601876632	0.06981082657502377	0.161559852363288	0.20758370275040025	0.016507557695928085
CPCT02110018T	2:Del:R:3	0.6683230852440509	0.003468076004141563	0.010634172411092331	0.24575350947252123	0.07031207915318385	0.0015090777150101385
CPCT02110018T	2:Del:R:4	0.6489491574340538	0.0020330927449183993	0.01775100308720213	0.28111744917450093	0.04562020412254009	0.004529093436784626
CPCT02110018T	2:Del:R:5	0.6476018832810614	0.0	0.0	0.33735681742923057	0.006137224478056341	0.008904074811651766
CPCT02110018T	3:Del:R:0	0.14900572161249603	0.006094028324583126	0.09558974872168202	0.37892693514921116	0.254418752409671	0.1159648137823567
CPCT02110018T	3:Del:R:1	0.2572391829477543	0.3980807692392121	0.1081868805262445	0.06858097339713187	0.1550317367732853	0.012880457116371901
CPCT02110018T	3:Del:R:2	0.34029859839911675	0.31845931110831843	0.08575979273509854	0.13095762638402458	0.11932070876744195	0.005203962605999667
CPCT02110018T	3:Del:R:3	0.3837221548725034	0.12868020446552467	0.04875576691285108	0.2507023940817911	0.18803044166164673	0.00010903800568303925
CPCT02110018T	3:Del:R:4	0.3035919792830298	0.10332593952744824	0.06901245118322566	0.48407674498737263	0.011584609263721794	0.02840827575520206
CPCT02110018T	3:Del:R:5	0.4506799656474312	0.010912489278956465	0.06901202570459498	0.40339505243210205	0.030220841884722478	0.035779625052192815
CPCT02110018T	4:Del:R:0	0.13458056417931447	0.005118909899597855	0.07899328094902318	0.5044957691528587	0.17169739317944333	0.10511408263976249
CPCT02110018T	4:Del:R:1	0.2934527783083703	0.22044288853455318	0.10442783246234118	0.19736106828779948	0.1617733558331578	0.022542076573777957
CPCT02110018T	4:Del:R:2	0.2503060159501076	0.12875962604096974	0.06004501315756182	0.42996388868988333	0.12587822133441437	0.005047234827063326
CPCT02110018T	4:Del:R:3	0.3068618427157536	0.26986292591853056	0.0003284893226251127	0.38513944462339617	0.025969771983848595	0.011837525435846078
CPCT02110018T	4:Del:R:4	0.4856665331059774	0.03628250110835191	0.020008644932055782	0.3532506459649275	0.0744762855160844	0.03031538937260301
CPCT02110018T	4:Del:R:5	0.5467092434318296	0.014769835223604607	0.00025079586897304353	0.43748193512558375	0.00023881452871281377	0.0005493758212962762
CPCT02110018T	5:Del:R:0	0.0004091052862010571	0.021854609250500104	0.053294385622408694	0.6685199284009656	0.1092814211312083	0.1466405503087162
CPCT02110018T	5:Del:R:1	0.2123744008329524	0.23496785838906714	0.10372298971069402	0.34480067296854994	0.04454352229181749	0.05959055580691901
CPCT02110018T	5:Del:R:2	0.1184107971578574	0.1376653328046409	0.05657000194053188	0.5850975050708784	0.03691749999705817	0.0653388630290332
CPCT02110018T	5:Del:R:3	0.3652237532047422	0.04804586235603609	0.0004763915837299217	0.5475882996692886	0.009492229767259155	0.02917346341894394
CPCT02110018T	5:Del:R:4	0.5147160909536803	0.013219876411841898	0.0047511345861002315	0.4170190459205046	0.045329515066304386	0.004964337061568497
CPCT02110018T	5:Del:R:5	0.43659172521551626	0.0	0.053688115157502055	0.4556036753475645	0.04087715583315361	0.013239328446263523
CPCT02110018T	2:Ins:R:0	0.056851657992141494	0.13752000646578155	0.24090324134288646	0.5392773796442186	0.019251909645078384	0.006195804909893464
CPCT02110018T	2:Ins:R:1	0.018656656828937284	0.3798211766001916	0.09074686545474173	0.3684985620647561	0.1378099910309322	0.00446674802044124
CPCT02110018T	2:Ins:R:2	0.07703491086417515	0.5030936232359949	0.05790561515910491	0.2549647770172253	0.08741793091674643	0.019583142806753218
CPCT02110018T	2:Ins:R:3	0.1883514579594057	0.3018508392224841	0.0792992478482436	0.3754235549747456	0.0474777836072691	0.00759711638785191
CPCT02110018T	2:Ins:R:4	0.25544838688437443	0.43617211940103356	0.062249876700756664	0.23887559127373656	0.0006902731279624827	0.006563752612136065
CPCT02110018T	2:Ins:R:5	0.29966712401986373	0.43106413624037687	0.023759757635787	0.24364937401317088	2.2086431108385183e-09	0.0018596058821582948
CPCT02110018T	3:Ins:R:0	0.0024821866621332974	0.1380189774635616	0.20397908387791872	0.641529834140187	0.00018330094828671495	0.013806616907912688
CPCT02110018T	3:Ins:R:1	0.03332877869488202	0.6247193713322321	0.1743175828051325	0.07182540229147133	0.08612016427516582	0.009688700601116276
CPCT02110018T	3:Ins:R:2	0.24411710824544988	0.33732450405075326	0.1468427460938792	0.19063228470700783	0.0435413905963296	0.03754196630658009
CPCT02110018T	3:Ins:R:3	0.14784135599049797	0.15924618768826118	0.14904223629927385	0.5027213336053348	0.04097688078978006	0.00017200562685216984
CPCT02110018T	3:Ins:R:4	0.48854475197526165	0.019435352655580176	0.4115950075184372	0.048419803812972485	0.005022797670984777	0.02698228636676356
CPCT02110018T	3:Ins:R:5	0.2663272539842525	0.49426321960488645	0.09703839177149448	0.13831331573840439	8.972364742900531e-07	0.004056921664487876
CPCT02110018T	4:Ins:R:0	0.021931293584995584	0.07318938769421318	0.09773972697772532	0.804513052197827	0.0001140440157267185	0.002512495529512225
CPCT02110018T	4:Ins:R:1	0.005280110519609504	0.5478921304102926	0.13435558655137336	0.2208896745533025	0.08325519793217963	0.008327300033242202
CPCT02110018T	4:Ins:R:2	0.11506636771824365	0.21399544045015148	0.06468987924470893	0.5600914921661043	0.006196429824376708	0.039960390596414895
CPCT02110018T	4:Ins:R:3	0.06550634018582033	0.6201825611956251	0.044516596612458416	0.26327394235679885	0.004999888151435934	0.0015206714978612678
CPCT02110018T	4:Ins:R:4	0.13123353004562668	0.40291204221535787	0.11528399217511125	0.33137450842965965	0.0028399597789457204	0.016355967355298838
CPCT02110018T	4:Ins:R:5	0.25208088977926585	0.44690369994272344	0.10443696650084085	0.18704364832626788	0.004181363862144963	0.005353431588756983
CPCT02110018T	5:Ins:R:0	5.901028761254597e-05	1.974470571634688e-07	0.00022300284673496914	0.9989574424307651	0.0002639216822863628	0.0004964253055439686
CPCT02110018T	5:Ins:R:1	0.03323921449380083	0.5353161962928181	0.16924452065873916	0.14831125208572538	0.08906431955472131	0.02482449691419538
CPCT02110018T	5:Ins:R:2	0.1439018608769888	0.34787443491385794	0.08216223410666308	0.3901727475984447	0.012586167061845548	0.02330255544219988
CPCT02110018T	5:Ins:R:3	0.17222956886195073	0.22721335187166086	0.0522655722851111	0.4848160722070788	0.044603486874240525	0.018871947899958025
CPCT02110018T	5:Ins:R:4	0.05730139172898792	0.47119141021549765	0.165897285972708	0.30064743283198286	0.0018740189262219501	0.0030884603246016094
CPCT02110018T	5:Ins:R:5	0.09042773092359079	0.6658962773013766	0.09411605632499832	0.11264973527350966	0.019913348417478462	0.01699685175904609
CPCT02110018T	2:Del:M:1	0.21439944575981532	0.3164128232635218	0.06283052289169222	0.18926744721854807	0.19931611646596814	0.01777364440045435
CPCT02110018T	3:Del:M:1	0.12820134079942333	0.11634798833720476	0.020379925227308516	0.33885490292565595	0.291713464929935	0.10450237778047247
CPCT02110018T	3:Del:M:2	0.24156802066919747	0.36752005217758194	0.05909214342166451	0.10708046285626302	0.19995322007617417	0.024786100799119012
CPCT02110018T	4:Del:M:1	0.18806675504131032	0.08655766928916243	0.03753128084607849	0.4210469948297223	0.1616709883849817	0.10512631160874474
CPCT02110018T	4:Del:M:2	0.14566747138438146	0.3263661670680896	0.04281398074837958	0.13738592260456428	0.2609447799722972	0.08682167822228795
CPCT02110018T	4:Del:M:3	0.2688510415265392	0.2072963408159088	0.060106362498768814	0.20882336717522487	0.20552661693167318	0.04939627105188515
CPCT02110018T	5:Del:M:1	0.030487364323076614	0.06236707208752273	0.08440559847490323	0.4769885386357067	0.11229536605482003	0.23345606042397077
CPCT02110018T	5:Del:M:2	0.02808082598748398	0.06992847911985078	0.060530517415614	0.26295010721310846	0.0802896200749956	0.4982204501889471
CPCT02110018T	5:Del:M:3	0.03948692921724291	0.041205040302700044	0.06597128020007832	0.2481203156778333	0.0628343250597808	0.5423821095423647
CPCT02110018T	5:Del:M:4	0.12280676260146801	0.13537734422455325	0.002445374121225274	0.12524787032509954	0.07368338862789288	0.540439260099761
CPCT02110018T	5:Del:M:5	0.06067999191746652	0.25001740418926693	0.07449498187172525	0.36270355708532503	0.014266136077385803	0.2378379288588304
CPCT02100061T	1:Del:C:0	0.0832735308018922	0.025593128754043997	0.17859884213465663	0.42921147990136876	0.2198042154425227	0.06351880296551564
CPCT02100061T	1:Del:C:1	0.03736797175107721	0.015754511251234036	0.15408857746913748	0.3788762830477418	0.349865557131328	0.06404709934948148
CPCT02100061T	1:Del:C:2	0.049537836641893304	0.005002139099258955	0.015799646202982614	0.47516968840987495	0.4071603853005417	0.04733030434544847
CPCT02100061T	1:Del:C:3	0.23138388444288116	0.05441857629866825	0.32368627478876966	0.15354762606229402	0.20862569875437997	0.028337939653006912
CPCT02100061T	1:Del:C:4	0.5122057166055417	0.03237271189030584	0.2583206902234743	0.013625471647823632	0.15327590420681894	0.030199505426035625
CPCT02100061T	1:Del:C:5	0.6342217879287022	0.006213074260603851	0.15508194722484628	0.15417473256906072	0.03503552449895794	0.015272933517828874
CPCT02100061T	1:Del:T:0	0.062042812625207416	0.02992911785345674	0.5940954782833657	0.1760195535213979	0.10452671508810182	0.03338632262847032
CPCT02100061T	1:Del:T:1	0.1298400572378424	0.009892515116116614	0.6627458434350123	0.09556755782551826	0.08209977189044154	0.01985425449506877
CPCT02100061T	1:Del:T:2	0.1633862538291699	0.050871469335630116	0.4771225988532261	0.13766471888832063	0.11948821055420263	0.05146674853945048
CPCT02100061T	1:Del:T:3	0.2855486668061515	0.03396065403911883	0.520222116175787	0.017850745803438345	0.10231629383846916	0.04010152333703516
CPCT02100061T	1:Del:T:4	0.46866416622420065	0.02523264718817814	0.4203915022525054	0.0	0.0529037676446326	0.03280791669048335
CPCT02100061T	1:Del:T:5	0.7069879018290428	0.007353442661233464	0.24119577280602603	0.02944316945389691	0.0012212367798848309	0.013798476469915867
CPCT02100061T	1:Ins:C:0	0.0018553678744682362	0.00019949231700277362	0.9639317131956482	0.03357661094150626	7.440292234928462e-05	0.0003624127490252106
CPCT02100061T	1:Ins:C:1	0.023803960188100024	0.05652671801669873	0.6095131467489032	0.2693787675613728	0.0332143914285907	0.007563016056334618
CPCT02100061T	1:Ins:C:2	0.09901231606968662	0.06590084902924176	0.34765738210254543	0.29869782919792226	0.15742390259260505	0.03130772100799875
CPCT02100061T	1:Ins:C:3	0.13212059227706155	0.1742132210660016	0.20253843008448613	0.39847805350011634	0.08861322900868955	0.0040364740636448185
CPCT02100061T	1:Ins:C:4	0.29569105234576026	0.15997445130268012	0.3149204298176656	0.1590871732576029	0.06017062042353795	0.010156272852753051
CPCT02100061T	1:Ins:C:5	0.2709427919756953	0.3013596862484667	0.19480089622566477	0.21161323780337216	0.01100480712253282	0.010278580624268315
CPCT02100061T	1:Ins:T:0	0.034376196033055945	0.06498582580914339	0.3888617032524415	0.44676994966913414	0.044167812630080315	0.020838512606144766
CPCT02100061T	1:Ins:T:1	0.0	0.054476792251589794	0.17708762780782725	0.5325206574264406	0.19854347918165044	0.037371443332491996
CPCT02100061T	1:Ins:T:2	0.04449161208975484	0.10875889231020396	0.22953170268100337	0.4058805773998294	0.17766690140937372	0.03367031410983477
CPCT02100061T	1:Ins:T:3	0.07209861522045165	0.15146161747423195	0.30161849698921456	0.3206195849833067	0.13070870147955937	0.023492983853235817
CPCT02100061T	1:Ins:T:4	0.1621760719485157	0.3710117218672687	0.3179457608911377	0.04508226714682529	0.08063571270397538	0.023148465442277173
CPCT02100061T	1:Ins:T:5	0.1572438571451217	0.4485333082582488	0.24813528028012263	0.12710161931182548	0.0024075728214452544	0.016578362183236012
CPCT02100061T	2:Del:R:0	0.19249784220635613	0.04511807181474264	0.1432691312572768	0.3953143993287239	0.1621724758736935	0.061628079519207096
CPCT02100061T	2:Del:R:1	0.23347084327999407	0.15045332549274246	0.2651943659050702	0.17576222388784357	0.13252238275766134	0.042596858676688436
CPCT02100061T	2:Del:R:2	0.24285443961523492	0.13192404079338804	0.15829446257890695	0.2733840877584853	0.1622618647417022	0.03128110451228265
CPCT02100061T	2:Del:R:3	0.5675588343072565	0.0013346975028392328	0.020882793929263243	0.3601483894063263	0.04759870221440872	0.002476582639905944
CPCT02100061T	2:Del:R:4	0.5314238256771412	0.0007544967184875419	0.03361349945151066	0.39726058268849607	0.029780248606201286	0.007167346858163173
CPCT02100061T	2:Del:R:5	0.5173087859330068	0.0	0.0	0.4650381321936771	0.0039079995599700865	0.013745082313345886
CPCT02100061T	3:Del:R:0	0.10250658852475601	0.0018998666517463338	0.15206197804754687	0.44984369270366764	0.13952071716896047	0.1541671569033227
CPCT02100061T	3:Del:R:1	0.2694636590951897	0.18897488742288682	0.26205844534845735	0.12397212614878846	0.1294566724839007	0.02607420950077706
CPCT02100061T	3:Del:R:2	0.3355703545156679	0.14231385851561476	0.1955544168670507	0.22284943864749032	0.09379506678073452	0.009916864673441949
CPCT02100061T	3:Del:R:3	0.33733575141464234	0.051265719217334194	0.09911330741114867	0.38033062815830315	0.13176935148813487	0.00018524231043677816
CPCT02100061T	3:Del:R:4	0.21539139185205622	0.033221346281648655	0.11322073827845278	0.5926654249034019	0.006551793266282317	0.0389493054181582
CPCT02100061T	3:Del:R:5	0.3208672922661688	0.003520876914294755	0.11361677367849664	0.4956157365316264	0.017151594544983533	0.049227726064429884
CPCT02100061T	4:Del:R:0	0.08795217271907345	0.0015160430343034396	0.11937540575071698	0.5689565212615327	0.08944759653474697	0.13275226069962628
CPCT02100061T	4:Del:R:1	0.25563641116933955	0.08702627514382998	0.21035906436584065	0.29669026522125574	0.1123394328765408	0.03794855122319337
CPCT02100061T	4:Del:R:2	0.19260572506332702	0.04490011228327135	0.10684035664734175	0.5709357128976622	0.07721279047628365	0.007505302632114024
CPCT02100061T	4:Del:R:3	0.2696220959125038	0.10745475357110373	0.0006674124898909913	0.5839664741470985	0.01818952987116974	0.020099734008233356
CPCT02100061T	4:Del:R:4	0.38063932612013884	0.012886723533732037	0.03626215718101289	0.4777665786126721	0.04653012642796401	0.04591508812448026
CPCT02100061T	4:Del:R:5	0.4172769120530033	0.005108735350610331	0.0004426381052653084	0.5762160974763278	0.00014530127647902397	0.0008103157383142254
CPCT02100061T	5:Del:R:0	0.00024679254993860476	0.005974613502398978	0.07434279665421112	0.6959349305590227	0.05255136901394489	0.17094949772048373
CPCT02100061T	5:Del:R:1	0.16281609179909326	0.08163444298565747	0.18387837878457094	0.456163557808283	0.02722202706186313	0.08828550156053216
CPCT02100061T	5:Del:R:2	0.08017038877464219	0.042239336714852346	0.0885664748009754	0.6836097594646874	0.01992487999948698	0.08548916024535586
CPCT02100061T	5:Del:R:3	0.26143458477340725	0.015585826335835145	0.0007885488174255283	0.6764185470440749	0.005416428471658818	0.040356064557598284
CPCT02100061T	5:Del:R:4	0.3968334960244678	0.004618891801402582	0.008470292173876223	0.5548221504894462	0.027858799449739277	0.0073963700610678714
CPCT02100061T	5:Del:R:5	0.31071261335829253	0.0	0.08835314665967402	0.5595358605992216	0.0231902163521635	0.018208163030648414
CPCT02100061T	2:Ins:R:0	0.03478935516924376	0.03813633416980402	0.34088380444670285	0.5694725192803267	0.009391128978030775	0.00732685795589185
CPCT02100061T	2:Ins:R:1	0.01615268191188694	0.1490252326242307	0.1816782469946935	0.5505590911164836	0.09511133295317287	0.0074734143995321845
CPCT02100061T	2:Ins:R:2	0.07809380711059685	0.23112538079420245	0.13574072708868415	0.4460325176011864	0.07064318641553889	0.038364380989791134
CPCT02100061T	2:Ins:R:3	0.15580409117925872	0.11315456380445489	0.15168387666302782	0.5359061144401173	0.03130697121924285	0.012144382693898378
CPCT02100061T	2:Ins:R:4	0.249824120280714	0.19331204709296354	0.1407765047677303	0.403144092778443	0.0005381370767366522	0.012405098003412785
CPCT02100061T	2:Ins:R:5	0.30766336367615565	0.20056188000371544	0.05640780115334016	0.431677394962609	1.80760267419466e-09	0.0036895583965770224
CPCT02100061T	3:Ins:R:0	0.0014858028488732866	0.03743995953463735	0.2823402964965341	0.6626755240784648	8.746457838370638e-05	0.015970952463106897
CPCT02100061T	3:Ins:R:1	0.03580470647411783	0.304141376365413	0.4330343958486123	0.1331545798254619	0.07375072838264657	0.02011421310374847
CPCT02100061T	3:Ins:R:2	0.20815441648831084	0.13034822443075603	0.28953454726729766	0.28050537608483533	0.02959582525664716	0.06186161047215308
CPCT02100061T	3:Ins:R:3	0.10090326332600302	0.04925475181725195	0.23522263654385558	0.5920984354215576	0.022294047252518847	0.00022686563881327442
CPCT02100061T	3:Ins:R:4	0.3074885272153136	0.005543535146428201	0.5990390619976312	0.05259021091952274	0.002520060657523178	0.032818604063581155
CPCT02100061T	3:Ins:R:5	0.27706898167839594	0.2330238681351368	0.23344058776264945	0.24830965879877284	7.440805691948124e-07	0.008156159544475648
CPCT02100061T	4:Ins:R:0	0.013098156320871832	0.019809059226494077	0.13498251714287815	0.8291561726202555	5.429491631305875e-05	0.002899799773187221
CPCT02100061T	4:Ins:R:1	0.0051368083110007266	0.2415545515331809	0.30225017171983576	0.370837022266472	0.06456578719853692	0.015655658970973665
CPCT02100061T	4:Ins:R:2	0.08158841747510702	0.06876294072707498	0.10606617961131619	0.6853247311912923	0.003502372927148447	0.05475535806806114
CPCT02100061T	4:Ins:R:3	0.07192590613699595	0.30859676704545036	0.11302758290528304	0.49884681724224944	0.004376259242909418	0.003226667427111825
CPCT02100061T	4:Ins:R:4	0.11064101555542563	0.15393997304476406	0.22475058461310665	0.4821118009339239	0.0019086411280507325	0.026647984724729023
CPCT02100061T	4:Ins:R:5	0.24413175012681435	0.19614087466661276	0.23388322331279565	0.3125968731302209	0.0032280707826671923	0.010019207980889008
CPCT02100061T	5:Ins:R:0	3.419669650755772e-05	5.185336010189638e-08	0.0002988321436334871	0.9989890610861398	0.00012191923801105005	0.0005559389823480837
CPCT02100061T	5:Ins:R:1	0.03189641087616508	0.23279372225052788	0.3755486132672259	0.245596678848462	0.06812955707390975	0.046035017683709406
CPCT02100061T	5:Ins:R:2	0.11796048034963044	0.12922973454292652	0.15574095826440032	0.5519304788658226	0.008224402577160743	0.03691394540005946
CPCT02100061T	5:Ins:R:3	0.1320056732070308	0.07892026709284589	0.09263200670679855	0.6412379452595798	0.027251752685629783	0.027952355048115225
CPCT02100061T	5:Ins:R:4	0.048530306079263855	0.18084855412933581	0.32489843680166025	0.43940266163299146	0.001265209892701149	0.0050548314640474715
CPCT02100061T	5:Ins:R:5	0.10601800346277505	0.3537971995508545	0.2551538873588602	0.22791110494097538	0.018610713634903367	0.0385090910516315
CPCT02100061T	2:Del:M:1	0.2095945201904109	0.140178096215977	0.14203239817514937	0.3192930852185185	0.15532430834862282	0.03357759185132138
CPCT02100061T	3:Del:M:1	0.10278352960926235	0.04227266761560513	0.03778279020353568	0.46881560282898976	0.18643531549972317	0.16191009424288394
CPCT02100061T	3:Del:M:2	0.257853681613543	0.17778075707845675	0.14585593962995322	0.1972429361221358	0.17013867425096096	0.051128011304950365
CPCT02100061T	4:Del:M:1	0.1370051201531965	0.02857591442051573	0.06322351438665873	0.5293131236685487	0.09388530171772677	0.14799702565335365
CPCT02100061T	4:Del:M:2	0.14487801582684331	0.14710073919507907	0.09846593244292227	0.2357976463471448	0.2068851257588042	0.16687254042920632
CPCT02100061T	4:Del:M:3	0.23973820970242074	0.08376970510719826	0.12393856436409904	0.3213379006413074	0.14609466412394384	0.08512095606103058
CPCT02100061T	5:Del:M:1	0.0188458772333545	0.01747115630300143	0.12065024581578092	0.5088171534379814	0.05533489095228172	0.27888067625759994
CPCT02100061T	5:Del:M:2	0.016711658168110356	0.01885964720074805	0.08329990999365021	0.2700476117905079	0.03808989842032696	0.5729912744266565
CPCT02100061T	5:Del:M:3	0.022731261343455787	0.010749551214889524	0.08781840927866419	0.24648461802736624	0.028834197874562147	0.6033819622610621
CPCT02100061T	5:Del:M:4	0.08137872360539104	0.04065410431015968	0.0037470922344228067	0.1432241535544707	0.038922338710694636	0.6920735875848611
CPCT02100061T	5:Del:M:5	0.04204716544467394	0.07851113707615337	0.11936546897547907	0.43371091049235155	0.007880219556148987	0.318485098455193
