NMF_Replicate	L1	L1 %	L2	L2 %	KL Divergence	Correlation	Convergence Iterations
77	235.423	23.759	53.311	14.622	8.431	0.976	1000000.0
78	230.878	24.09	49.229	14.974	25.09	0.975	1000000.0
79	239.153	23.753	55.194	14.615	16.757	0.976	1000000.0
80	244.296	23.848	52.157	14.606	8.431	0.975	1000000.0
81	238.679	23.618	52.593	14.583	16.762	0.976	1000000.0
82	230.88	23.623	49.813	14.454	8.432	0.976	1000000.0
83	259.506	23.737	64.826	14.686	16.756	0.976	1000000.0
84	240.503	23.788	55.587	14.621	0.103	0.976	1000000.0
85	230.144	23.853	50.951	14.687	8.434	0.977	1000000.0
86	242.617	23.757	54.025	14.486	8.432	0.976	1000000.0
87	242.886	23.362	51.839	14.209	25.097	0.979	1000000.0
88	257.135	23.898	58.234	14.871	8.438	0.977	1000000.0
89	233.933	23.549	48.181	14.382	0.099	0.977	1000000.0
90	249.458	23.48	54.724	14.157	16.767	0.978	1000000.0
91	268.289	23.833	66.529	14.788	8.473	0.976	1000000.0
92	244.873	23.323	59.447	13.968	25.09	0.978	1000000.0
93	219.347	23.812	49.311	14.544	25.091	0.977	1000000.0
94	240.199	23.783	52.607	14.616	0.099	0.976	1000000.0
95	237.625	23.856	53.047	14.597	16.757	0.977	1000000.0
96	233.917	23.546	49.439	14.289	25.102	0.977	1000000.0
97	248.636	23.896	60.198	14.761	0.098	0.977	1000000.0
98	235.086	23.201	49.3	14.156	8.429	0.976	1000000.0
99	222.782	23.412	45.089	14.575	8.428	0.977	1000000.0
100	245.467	23.679	56.151	14.497	8.434	0.975	1000000.0
