Sample Names	MutationType	ID1	ID2	ID4	ID5	ID6	ID8	ID9	ID11	ID19	ID21	ID23	ID83G
CPCT02180055T	1:Ins:T:0	0.04464995314647219	0.0	0.0	0.38695919634719306	0.0	0.092485610156306	0.0	0.0	0.47590524035002874	0.0	0.0	0.0
CPCT02180055T	1:Ins:T:1	0.0004750508775735229	0.0	0.0	0.4937222185883103	0.0	0.06022567047522885	0.0	0.0	0.44557706005888736	0.0	0.0	0.0
CPCT02180055T	1:Ins:T:2	0.0017578089013968335	0.0	0.0	0.8427510097858425	0.0	0.013673434680842507	0.0	0.0	0.1418177466319181	0.0	0.0	0.0
CPCT02180055T	1:Ins:T:3	0.05801648907093475	0.0	0.0	0.8014072498101893	0.0	0.015600150441263423	0.0	0.0	0.12497611067761243	0.0	0.0	0.0
CPCT02180055T	1:Ins:T:4	0.2703267853922418	0.0	0.0	0.5692315418846291	0.0	0.014016182024744821	0.0	0.0	0.14642549069838418	0.0	0.0	0.0
CPCT02180055T	1:Ins:T:5	0.9569501407789837	0.0	0.0	0.004809483037438761	0.0	0.022725242036748736	0.0	0.0	0.015515134146829044	0.0	0.0	0.0
CPCT02180055T	2:Del:R:0	0.006834860415933259	0.0	0.0	0.8695469343503474	0.0	0.09167928891441242	0.0	0.0	0.03193891631930687	0.0	0.0	0.0
CPCT02180055T	2:Del:R:1	0.013482066445459571	0.0	0.0	0.8445002969451473	0.0	0.11953083698578744	0.0	0.0	0.022486799623605683	0.0	0.0	0.0
CPCT02180055T	2:Del:R:2	0.021851673808514077	0.0	0.0	0.6561206726726577	0.0	0.025806009547679302	0.0	0.0	0.29622164397114886	0.0	0.0	0.0
CPCT02180055T	2:Del:R:3	0.17779647973945206	0.0	0.0	0.5132181719303304	0.0	0.011849045231609585	0.0	0.0	0.2971363030986079	0.0	0.0	0.0
CPCT02180055T	2:Del:R:4	0.017596577092147615	0.0	0.0	0.8698654821535533	0.0	0.0926750473975816	0.0	0.0	0.019862893356717617	0.0	0.0	0.0
CPCT02180055T	2:Del:R:5	4.9004718257291766e-17	0.0	0.0	0.9869208753846012	0.0	0.01294285234750901	0.0	0.0	0.00013627226788969618	0.0	0.0	0.0
CPCT02180055T	3:Del:R:0	0.0019367045461882696	0.0	0.0	0.8063713704440711	0.0	0.17402341300567314	0.0	0.0	0.01766851200406736	0.0	0.0	0.0
CPCT02180055T	3:Del:R:1	0.15883625494078515	0.0	0.0	0.582781469040529	0.0	0.0448663671379392	0.0	0.0	0.21351590888074676	0.0	0.0	0.0
CPCT02180055T	3:Del:R:2	0.13787741078796092	0.0	0.0	0.4698337411873369	0.0	0.07081598684448216	0.0	0.0	0.32147286118022	0.0	0.0	0.0
CPCT02180055T	3:Del:R:3	0.14161564116104916	0.0	0.0	0.7371455516741254	0.0	0.10147639510679382	0.0	0.0	0.019762412058031597	0.0	0.0	0.0
CPCT02180055T	3:Del:R:4	1.8080313249131622e-16	0.0	0.0	0.9970458234213392	0.0	0.00015361960979270387	0.0	0.0	0.002800556968867954	0.0	0.0	0.0
CPCT02180055T	3:Del:R:5	1.2574976202592732e-16	0.0	0.0	0.9903353407190294	0.0	0.003627893063558046	0.0	0.0	0.0060367662174124976	0.0	0.0	0.0
CPCT02180055T	4:Del:R:0	0.002283972207456887	0.0	0.0	0.7691012834196621	0.0	0.16085725348118698	0.0	0.0	0.06775749089169393	0.0	0.0	0.0
CPCT02180055T	4:Del:R:1	0.07799485599758818	0.0	0.0	0.7662316543430311	0.0	0.14750990442780498	0.0	0.0	0.008263585231575735	0.0	0.0	0.0
CPCT02180055T	4:Del:R:2	0.0024042830810232924	0.0	0.0	0.3812804245124173	0.0	0.21295089876472156	0.0	0.0	0.4033643936418379	0.0	0.0	0.0
CPCT02180055T	4:Del:R:3	2.718654878640223e-16	0.0	0.0	0.9908971553798658	0.0	0.0024822897851297103	0.0	0.0	0.006620554835004244	0.0	0.0	0.0
CPCT02180055T	4:Del:R:4	2.276211602386671e-16	0.0	0.0	0.9749972609434232	0.0	0.007021524022803684	0.0	0.0	0.0179812150337729	0.0	0.0	0.0
CPCT02180055T	4:Del:R:5	0.005581837372184561	0.0	0.0	0.9520714886650108	0.0	0.0012849981459567945	0.0	0.0	0.0410616758168478	0.0	0.0	0.0
CPCT02180055T	5:Del:R:0	2.6688445712647585e-05	0.0	0.0	0.1834426931615883	0.0	0.7981951723749471	0.0	0.0	0.018335446017752024	0.0	0.0	0.0
CPCT02180055T	5:Del:R:1	0.042840052134490436	0.0	0.0	0.2868190823951343	0.0	0.1349208220393901	0.0	0.0	0.5354200434309851	0.0	0.0	0.0
CPCT02180055T	5:Del:R:2	0.03604957364397277	0.0	0.0	0.417998736463017	0.0	0.1547376670135539	0.0	0.0	0.39121402287945617	0.0	0.0	0.0
CPCT02180055T	5:Del:R:3	0.018945502184450184	0.0	0.0	0.8020013103322635	0.0	0.008583578493131261	0.0	0.0	0.17046960899015495	0.0	0.0	0.0
CPCT02180055T	5:Del:R:4	0.007278111637582341	0.0	0.0	0.708413267075003	0.0	0.2772544204322201	0.0	0.0	0.00705420085519473	0.0	0.0	0.0
CPCT02180055T	5:Del:R:5	0.016466248613296756	0.0	0.0	0.9574918398122184	0.0	0.024456142923270984	0.0	0.0	0.0015857686512138743	0.0	0.0	0.0
CPCT02180055T	2:Ins:R:0	0.003153374262075511	0.0	0.0	0.15493961707445417	0.0	0.015776145053109734	0.0	0.0	0.8261308636103606	0.0	0.0	0.0
CPCT02180055T	2:Ins:R:1	8.686847070917004e-05	0.0	0.0	0.6306342009821733	0.0	0.01922440031679288	0.0	0.0	0.35005453023032473	0.0	0.0	0.0
CPCT02180055T	2:Ins:R:2	0.007943990413918274	0.0	0.0	0.8048083600136766	0.0	0.011471201686629762	0.0	0.0	0.17577644788577523	0.0	0.0	0.0
CPCT02180055T	2:Ins:R:3	0.08657825691843447	0.0	0.0	0.6140032354215464	0.0	0.031372897583674245	0.0	0.0	0.2680456100763448	0.0	0.0	0.0
CPCT02180055T	2:Ins:R:4	0.3526058584171124	0.0	0.0	0.02590825068578053	0.0	0.0021085122345443617	0.0	0.0	0.6193773786625627	0.0	0.0	0.0
CPCT02180055T	2:Ins:R:5	0.2671078718411256	0.0	0.0	0.04558749591752893	0.0	0.02729088053283963	0.0	0.0	0.6600137517085058	0.0	0.0	0.0
CPCT02180055T	3:Ins:R:0	3.565802402784486e-06	0.0	0.0	0.13749105323798275	0.0	0.008166898114303345	0.0	0.0	0.8543384828453111	0.0	0.0	0.0
CPCT02180055T	3:Ins:R:1	0.009477695131063994	0.0	0.0	0.7088349853372851	0.0	0.02623049227141514	0.0	0.0	0.2554568272602359	0.0	0.0	0.0
CPCT02180055T	3:Ins:R:2	0.008102024128136775	0.0	0.0	0.653573567954307	0.0	0.02617497466628993	0.0	0.0	0.3121494332512663	0.0	0.0	0.0
CPCT02180055T	3:Ins:R:3	0.16651089072263062	0.0	0.0	0.031696953839374924	0.0	0.03972601026826421	0.0	0.0	0.7620661451697303	0.0	0.0	0.0
CPCT02180055T	3:Ins:R:4	0.16952452031675183	0.0	0.0	0.07000487628128335	0.0	0.24421392723659824	0.0	0.0	0.5162566761653665	0.0	0.0	0.0
CPCT02180055T	3:Ins:R:5	0.42016590443128904	0.0	0.0	0.10737839309272153	0.0	0.012923468218200684	0.0	0.0	0.4595322342577887	0.0	0.0	0.0
CPCT02180055T	4:Ins:R:0	4.392571285866097e-17	0.0	0.0	0.10070505363062242	0.0	0.010831016520941952	0.0	0.0	0.8884639298484356	0.0	0.0	0.0
CPCT02180055T	4:Ins:R:1	0.049191765718527236	0.0	0.0	0.7426705878668355	0.0	0.07655281511169044	0.0	0.0	0.13158483130294676	0.0	0.0	0.0
CPCT02180055T	4:Ins:R:2	0.027966943808691195	0.0	0.0	0.4338416711990143	0.0	0.03105837607337524	0.0	0.0	0.5071330089189192	0.0	0.0	0.0
CPCT02180055T	4:Ins:R:3	0.2672780932194541	0.0	0.0	0.00987003345870968	0.0	0.015275051781336407	0.0	0.0	0.7075768215404998	0.0	0.0	0.0
CPCT02180055T	4:Ins:R:4	0.12236803196909711	0.0	0.0	0.0076341860906161615	0.0	0.08255941802559451	0.0	0.0	0.7874383639146922	0.0	0.0	0.0
CPCT02180055T	4:Ins:R:5	0.2561563335201515	0.0	0.0	0.5061615359556575	0.0	0.23764013204954607	0.0	0.0	4.199847464496216e-05	0.0	0.0	0.0
CPCT02180055T	5:Ins:R:0	7.070575114256863e-18	0.0	0.0	0.03156765849276569	0.0	0.0007135704523196941	0.0	0.0	0.9677187710549146	0.0	0.0	0.0
CPCT02180055T	5:Ins:R:1	0.03803069128020373	0.0	0.0	0.39299947528650614	0.0	0.26993752410396143	0.0	0.0	0.2990323093293287	0.0	0.0	0.0
CPCT02180055T	5:Ins:R:2	0.15709041055344403	0.0	0.0	0.5730414184544903	0.0	0.0654347408057831	0.0	0.0	0.2044334301862826	0.0	0.0	0.0
CPCT02180055T	5:Ins:R:3	0.07491484532995382	0.0	0.0	0.16274001788363246	0.0	0.023509331933053833	0.0	0.0	0.7388358048533599	0.0	0.0	0.0
CPCT02180055T	5:Ins:R:4	0.29579612395168137	0.0	0.0	0.4452779126527363	0.0	0.007989301782438469	0.0	0.0	0.250936661613144	0.0	0.0	0.0
CPCT02180055T	5:Ins:R:5	0.052757101551999155	0.0	0.0	0.8578827359401829	0.0	0.08803310308848786	0.0	0.0	0.0013270594193300848	0.0	0.0	0.0
CPCT02180055T	2:Del:M:1	0.012125607832741773	0.0	0.0	0.9035012285091737	0.0	0.05219799728663899	0.0	0.0	0.032175166371445345	0.0	0.0	0.0
CPCT02180055T	3:Del:M:1	0.0016072479822565368	0.0	0.0	0.8032971687750292	0.0	0.1913217577604917	0.0	0.0	0.0037738254822225602	0.0	0.0	0.0
CPCT02180055T	3:Del:M:2	0.041553281201590235	0.0	0.0	0.7867272481605703	0.0	0.12680527546322054	0.0	0.0	0.04491419517461902	0.0	0.0	0.0
CPCT02180055T	4:Del:M:1	0.0023940960934303313	0.0	0.0	0.7761342607621939	0.0	0.17417027388302003	0.0	0.0	0.047301369261355676	0.0	0.0	0.0
CPCT02180055T	4:Del:M:2	0.006998295653135956	0.0	0.0	0.9050256737187782	0.0	0.08034452154296369	0.0	0.0	0.007631509085122171	0.0	0.0	0.0
CPCT02180055T	4:Del:M:3	0.012775481366987156	0.0	0.0	0.8515041956622605	0.0	0.09163811274888199	0.0	0.0	0.0440822102218702	0.0	0.0	0.0
CPCT02180055T	5:Del:M:1	2.53814602650007e-06	0.0	0.0	0.08338765096137105	0.0	0.9163055106239358	0.0	0.0	0.0003043002686667046	0.0	0.0	0.0
CPCT02180055T	5:Del:M:2	1.5347978612762753e-09	0.0	0.0	0.15751281359000163	0.0	0.8364930061922917	0.0	0.0	0.005994178682908618	0.0	0.0	0.0
CPCT02180055T	5:Del:M:3	3.258337545465342e-11	0.0	0.0	0.3114195342756623	0.0	0.6769574223384177	0.0	0.0	0.011623043353336627	0.0	0.0	0.0
CPCT02180055T	5:Del:M:4	0.0015494896675810616	0.0	0.0	0.30968215864921594	0.0	0.6859093785750291	0.0	0.0	0.00285897310817394	0.0	0.0	0.0
CPCT02180055T	5:Del:M:5	0.03018073889518942	0.0	0.0	0.15703486701960506	0.0	0.6102123473875481	0.0	0.0	0.20257204669765738	0.0	0.0	0.0
CPCT02140104T	1:Del:C:0	0.0031229355155976994	0.029650952492056223	0.0	0.570112355469996	0.0	0.3971137565223501	0.0	0.0	0.0	0.0	0.0	0.0
CPCT02140104T	1:Del:C:1	0.015311248322760969	0.0001376594780329402	0.0	0.7428872867214629	0.0	0.24166380547774327	0.0	0.0	0.0	0.0	0.0	0.0
CPCT02140104T	1:Del:C:2	9.026998414408768e-17	2.6690225172638687e-05	0.0	0.9536052765965267	0.0	0.04636803317830061	0.0	0.0	0.0	0.0	0.0	0.0
CPCT02140104T	1:Del:C:3	0.07929033487044541	0.032334658105906106	0.0	0.77372764485814	0.0	0.11464736216550842	0.0	0.0	0.0	0.0	0.0	0.0
CPCT02140104T	1:Del:C:4	0.11120394907539535	0.19118115166755362	0.0	0.5950355114768924	0.0	0.10257938778015853	0.0	0.0	0.0	0.0	0.0	0.0
CPCT02140104T	1:Del:C:5	0.28398007667871006	0.3875529496405487	0.0	0.2883016915903366	0.0	0.04016528209040464	0.0	0.0	0.0	0.0	0.0	0.0
CPCT02140104T	1:Del:T:0	0.008478579499710223	0.016082421925569978	0.0	0.862436674756242	0.0	0.11300232381847769	0.0	0.0	0.0	0.0	0.0	0.0
CPCT02140104T	1:Del:T:1	2.285544236935218e-17	8.582922868088541e-18	0.0	0.963157336513552	0.0	0.03684266348644814	0.0	0.0	0.0	0.0	0.0	0.0
CPCT02140104T	1:Del:T:2	0.005935029114567092	0.014033466934114463	0.0	0.9509389774719641	0.0	0.029092526479354397	0.0	0.0	0.0	0.0	0.0	0.0
CPCT02140104T	1:Del:T:3	0.017574400309740775	0.04874277245769334	0.0	0.8952893515534369	0.0	0.03839347567912896	0.0	0.0	0.0	0.0	0.0	0.0
CPCT02140104T	1:Del:T:4	0.04850464134099925	0.16759580396749105	0.0	0.7765499611351754	0.0	0.007349593556334247	0.0	0.0	0.0	0.0	0.0	0.0
CPCT02140104T	1:Del:T:5	1.095888482494524e-17	0.8488111645264129	0.0	0.13323886684935965	0.0	0.017949968624227465	0.0	0.0	0.0	0.0	0.0	0.0
CPCT02140104T	1:Ins:C:0	1.5583642063643974e-15	5.852137782968998e-16	0.0	0.3356324514278565	0.0	0.6643675485721413	0.0	0.0	0.0	0.0	0.0	0.0
CPCT02140104T	1:Ins:C:1	1.1767742478525423e-15	0.02539903612212137	0.0	0.5809282055060881	0.0	0.39367275837178944	0.0	0.0	0.0	0.0	0.0	0.0
CPCT02140104T	1:Ins:C:2	6.712345006631623e-16	0.0016719529213907172	0.0	0.8402497908442196	0.0	0.158078256234389	0.0	0.0	0.0	0.0	0.0	0.0
CPCT02140104T	1:Ins:C:3	0.4614411758383086	0.0738156753632808	0.0	0.4322975811672433	0.0	0.032445567631167335	0.0	0.0	0.0	0.0	0.0	0.0
CPCT02140104T	1:Ins:C:4	0.5503236459459109	0.2824210850284118	0.0	0.0800610768758736	0.0	0.08719419214980371	0.0	0.0	0.0	0.0	0.0	0.0
CPCT02140104T	1:Ins:C:5	0.8691590019366973	0.10151243227785674	0.0	0.020389654401331832	0.0	0.008938911384114177	0.0	0.0	0.0	0.0	0.0	0.0
CPCT02140104T	1:Ins:T:0	0.1708533576663854	0.03127643372085499	0.0	0.625711263649273	0.0	0.1721589449634867	0.0	0.0	0.0	0.0	0.0	0.0
CPCT02140104T	1:Ins:T:1	0.001992590502306462	6.145915455499376e-17	0.0	0.8751185565243859	0.0	0.12288885297330765	0.0	0.0	0.0	0.0	0.0	0.0
CPCT02140104T	1:Ins:T:2	0.004797607873040211	0.00506493917613147	0.0	0.9719829808353728	0.0	0.01815447211545542	0.0	0.0	0.0	0.0	0.0	0.0
CPCT02140104T	1:Ins:T:3	0.1418769385185048	0.011393780711344817	0.0	0.8281708151207183	0.0	0.018558465649432143	0.0	0.0	0.0	0.0	0.0	0.0
CPCT02140104T	1:Ins:T:4	0.5048038257439375	0.03327491903634792	0.0	0.4491886814112906	0.0	0.012732573808423946	0.0	0.0	0.0	0.0	0.0	0.0
CPCT02140104T	1:Ins:T:5	0.9854326493105467	0.0010903707070659724	0.0	0.00209287034267192	0.0	0.011384109639715348	0.0	0.0	0.0	0.0	0.0	0.0
CPCT02140104T	2:Del:R:0	0.016296827329908656	0.0012245148688558175	0.0	0.8761384348825431	0.0	0.10634022291869254	0.0	0.0	0.0	0.0	0.0	0.0
CPCT02140104T	2:Del:R:1	0.03057796845955387	0.02814938191946532	0.0	0.8093907963212374	0.0	0.13188185329974325	0.0	0.0	0.0	0.0	0.0	0.0
CPCT02140104T	2:Del:R:2	0.06454102154742458	0.07946088620512713	0.0	0.8189193584005754	0.0	0.03707873384687302	0.0	0.0	0.0	0.0	0.0	0.0
CPCT02140104T	2:Del:R:3	0.35749788041423547	0.19483960689865612	0.0	0.4360724286106946	0.0	0.011590084076413777	0.0	0.0	0.0	0.0	0.0	0.0
CPCT02140104T	2:Del:R:4	0.03385854817218458	0.17210253461879133	0.0	0.7072916368306225	0.0	0.08674728037840151	0.0	0.0	0.0	0.0	0.0	0.0
CPCT02140104T	2:Del:R:5	1.1575551011677954e-16	5.139336287799468e-17	0.0	0.9851274071436034	0.0	0.014872592856396362	0.0	0.0	0.0	0.0	0.0	0.0
CPCT02140104T	3:Del:R:0	0.004531287809895838	0.00013920201202573335	0.0	0.7972594317683098	0.0	0.19807007840976876	0.0	0.0	0.0	0.0	0.0	0.0
CPCT02140104T	3:Del:R:1	0.3331032547470912	0.10465897606582987	0.0	0.5164654350975889	0.0	0.045772334089489976	0.0	0.0	0.0	0.0	0.0	0.0
CPCT02140104T	3:Del:R:2	0.27575343885413817	0.2582674279969208	0.0	0.39708027168580523	0.0	0.06889886146313591	0.0	0.0	0.0	0.0	0.0	0.0
CPCT02140104T	3:Del:R:3	0.25710582997706616	0.08773536084093841	0.0	0.5655359802628049	0.0	0.08962282891919061	0.0	0.0	0.0	0.0	0.0	0.0
CPCT02140104T	3:Del:R:4	4.290496168013046e-16	1.6193715598325282e-16	0.0	0.9998226622714992	0.0	0.000177337728500216	0.0	0.0	0.0	0.0	0.0	0.0
CPCT02140104T	3:Del:R:5	2.9922024315969673e-16	1.123664213585365e-16	0.0	0.9958005618166818	0.0	0.0041994381833179075	0.0	0.0	0.0	0.0	0.0	0.0
CPCT02140104T	4:Del:R:0	0.005630710648396578	0.00021504527204353876	0.0	0.8012392604450995	0.0	0.19291498363446044	0.0	0.0	0.0	0.0	0.0	0.0
CPCT02140104T	4:Del:R:1	0.14682409357795642	0.10855768792246691	0.0	0.6095337354064073	0.0	0.13508448309316928	0.0	0.0	0.0	0.0	0.0	0.0
CPCT02140104T	4:Del:R:2	0.006096384272223455	0.3226856095198362	0.0	0.4085427727766356	0.0	0.2626752334313048	0.0	0.0	0.0	0.0	0.0	0.0
CPCT02140104T	4:Del:R:3	6.471043086346615e-16	0.00044725703963372166	0.0	0.9966784858913579	0.0	0.0028742570690079056	0.0	0.0	0.0	0.0	0.0	0.0
CPCT02140104T	4:Del:R:4	5.479202130376942e-16	2.0576092338843963e-16	0.0	0.9917777819255365	0.0	0.008222218074462717	0.0	0.0	0.0	0.0	0.0	0.0
CPCT02140104T	4:Del:R:5	0.013248462940911995	0.030354053639358093	0.0	0.9549137914947625	0.0	0.0014836919249674278	0.0	0.0	0.0	0.0	0.0	0.0
CPCT02140104T	5:Del:R:0	5.728617518031443e-05	8.311904735973766e-05	0.0	0.1663923105135658	0.0	0.8334672842638942	0.0	0.0	0.0	0.0	0.0	0.0
CPCT02140104T	5:Del:R:1	0.09732101817049114	0.47823417498128096	0.0	0.27534106324637225	0.0	0.14910374360185571	0.0	0.0	0.0	0.0	0.0	0.0
CPCT02140104T	5:Del:R:2	0.11138400516472446	0.11027354107432463	0.0	0.5457628329801842	0.0	0.2325796207807666	0.0	0.0	0.0	0.0	0.0	0.0
CPCT02140104T	5:Del:R:3	0.045993562807182135	0.12111102150380726	0.0	0.8227583507195422	0.0	0.010137064969468406	0.0	0.0	0.0	0.0	0.0	0.0
CPCT02140104T	5:Del:R:4	0.01444388900046846	0.12378945185907299	0.0	0.5940984308505594	0.0	0.2676682282898991	0.0	0.0	0.0	0.0	0.0	0.0
CPCT02140104T	5:Del:R:5	0.03772445201902138	0.008040645954142495	0.0	0.9269784607783021	0.0	0.027256441248533977	0.0	0.0	0.0	0.0	0.0	0.0
CPCT02140104T	2:Ins:R:0	0.04088865030579836	0.010620869097045247	0.0	0.8489771955307884	0.0	0.09951328506636803	0.0	0.0	0.0	0.0	0.0	0.0
CPCT02140104T	2:Ins:R:1	0.00031374833000689635	0.003403810481709521	0.0	0.9625051386263864	0.0	0.03377730256189703	0.0	0.0	0.0	0.0	0.0	0.0
CPCT02140104T	2:Ins:R:2	0.021745819061516895	0.032008256516376586	0.0	0.9309703028784435	0.0	0.015275621543662892	0.0	0.0	0.0	0.0	0.0	0.0
CPCT02140104T	2:Ins:R:3	0.2269381711219771	0.05295304555439076	0.0	0.6801045215706943	0.0	0.0400042617529377	0.0	0.0	0.0	0.0	0.0	0.0
CPCT02140104T	2:Ins:R:4	0.8015594891037253	0.1712207614674008	0.0	0.024888035445054267	0.0	0.002331713983819641	0.0	0.0	0.0	0.0	0.0	0.0
CPCT02140104T	2:Ins:R:5	0.7360673552002773	0.17426143632899022	0.0	0.05308635381283682	0.0	0.03658485465789561	0.0	0.0	0.0	0.0	0.0	0.0
CPCT02140104T	3:Ins:R:0	5.7246049695183495e-05	0.003402737219643774	0.0	0.9327579917388212	0.0	0.0637820249918398	0.0	0.0	0.0	0.0	0.0	0.0
CPCT02140104T	3:Ins:R:1	0.028195306231038282	0.04274596567334819	0.0	0.8910980957588005	0.0	0.03796063233681301	0.0	0.0	0.0	0.0	0.0	0.0
CPCT02140104T	3:Ins:R:2	0.02620606981745299	0.0392838598323208	0.0	0.8933242664478992	0.0	0.041185803902327026	0.0	0.0	0.0	0.0	0.0	0.0
CPCT02140104T	3:Ins:R:3	0.8318060772433085	0.004742034376713492	0.0	0.06691188462682703	0.0	0.09654000375315097	0.0	0.0	0.0	0.0	0.0	0.0
CPCT02140104T	3:Ins:R:4	0.42065214168711135	0.2111521408929723	0.0	0.07340491879134156	0.0	0.2947907986285748	0.0	0.0	0.0	0.0	0.0	0.0
CPCT02140104T	3:Ins:R:5	0.6277919547146495	0.2950163616979165	0.0	0.06779819453962226	0.0	0.009393489047811603	0.0	0.0	0.0	0.0	0.0	0.0
CPCT02140104T	4:Ins:R:0	9.171297038491241e-16	0.0014648343779391495	0.0	0.8885246816319073	0.0	0.11001048399015265	0.0	0.0	0.0	0.0	0.0	0.0
CPCT02140104T	4:Ins:R:1	0.11566359456037821	0.05885810084381907	0.0	0.7379157637835139	0.0	0.08756254081228886	0.0	0.0	0.0	0.0	0.0	0.0
CPCT02140104T	4:Ins:R:2	0.1227537702968098	0.006242006195799433	0.0	0.8046877398311808	0.0	0.06631648367621013	0.0	0.0	0.0	0.0	0.0	0.0
CPCT02140104T	4:Ins:R:3	0.7625428352551424	0.20435771411315018	0.0	0.011899420047124493	0.0	0.02120003058458287	0.0	0.0	0.0	0.0	0.0	0.0
CPCT02140104T	4:Ins:R:4	0.6249677623354946	0.15343542313336936	0.0	0.01647626135489399	0.0	0.20512055317624212	0.0	0.0	0.0	0.0	0.0	0.0
CPCT02140104T	4:Ins:R:5	0.33605806915926073	0.23166715305815747	0.0	0.2806109788096737	0.0	0.15166379897290808	0.0	0.0	0.0	0.0	0.0	0.0
CPCT02140104T	5:Ins:R:0	5.165940462200563e-16	1.9399698247652798e-16	0.0	0.9746379455598402	0.0	0.025362054440158988	0.0	0.0	0.0	0.0	0.0	0.0
CPCT02140104T	5:Ins:R:1	0.11300363952105964	0.003342797480635476	0.0	0.49346513294628125	0.0	0.39018843005202364	0.0	0.0	0.0	0.0	0.0	0.0
CPCT02140104T	5:Ins:R:2	0.3635095540351009	0.002482352627482723	0.0	0.5603488153831208	0.0	0.07365927795429565	0.0	0.0	0.0	0.0	0.0	0.0
CPCT02140104T	5:Ins:R:3	0.4544801422992423	0.05893566808214596	0.0	0.4172032417526359	0.0	0.06938094786597586	0.0	0.0	0.0	0.0	0.0	0.0
CPCT02140104T	5:Ins:R:4	0.6053812782871989	0.001564107023978658	0.0	0.3851003827721508	0.0	0.00795423191667162	0.0	0.0	0.0	0.0	0.0	0.0
CPCT02140104T	5:Ins:R:5	0.11127292132913055	0.033787237141709885	0.0	0.7646149416443618	0.0	0.09032489988479767	0.0	0.0	0.0	0.0	0.0	0.0
CPCT02140104T	2:Del:M:1	0.028878976708568982	0.0013319158431243409	0.0	0.9093128316943809	0.0	0.06047627575392578	0.0	0.0	0.0	0.0	0.0	0.0
CPCT02140104T	3:Del:M:1	0.003702163546469193	7.766776670914392e-06	0.0	0.7819072448747887	0.0	0.21438282480207135	0.0	0.0	0.0	0.0	0.0	0.0
CPCT02140104T	3:Del:M:2	0.08999832226739612	0.05635282871958314	0.0	0.7200448898184406	0.0	0.13360395919458018	0.0	0.0	0.0	0.0	0.0	0.0
CPCT02140104T	4:Del:M:1	0.005749226862985549	0.003173759473496134	0.0	0.7876096215219581	0.0	0.2034673921415602	0.0	0.0	0.0	0.0	0.0	0.0
CPCT02140104T	4:Del:M:2	0.016019471826167704	0.019079703076084167	0.0	0.8754333684151616	0.0	0.08946745668258653	0.0	0.0	0.0	0.0	0.0	0.0
CPCT02140104T	4:Del:M:3	0.029400447172970207	0.03993425372609765	0.0	0.8280751371539907	0.0	0.10259016194694144	0.0	0.0	0.0	0.0	0.0	0.0
CPCT02140104T	5:Del:M:1	5.270193927342836e-06	0.0012701857031882304	0.0	0.07316746717452646	0.0	0.9255570769283579	0.0	0.0	0.0	0.0	0.0	0.0
CPCT02140104T	5:Del:M:2	3.2398427770050865e-09	0.0005042308753542683	0.0	0.14050601902936674	0.0	0.8589897468554362	0.0	0.0	0.0	0.0	0.0	0.0
CPCT02140104T	5:Del:M:3	7.065441247437466e-11	0.0005410568547326358	0.0	0.28536148566486763	0.0	0.7140974574097453	0.0	0.0	0.0	0.0	0.0	0.0
CPCT02140104T	5:Del:M:4	0.0032834942765713315	0.012325761950842992	0.0	0.2773128885098111	0.0	0.7070778552627746	0.0	0.0	0.0	0.0	0.0	0.0
CPCT02140104T	5:Del:M:5	0.07064915412495201	0.07913030345184362	0.0	0.15533863311990936	0.0	0.694881909303295	0.0	0.0	0.0	0.0	0.0	0.0
CPCT02140105T	1:Del:C:0	0.00023389704110093	0.0	0.0	0.24531067912724086	0.0	0.0891074974559069	0.662905949167718	0.0024419772080333598	0.0	0.0	0.0	0.0
CPCT02140105T	1:Del:C:1	0.00198933342135004	0.0	0.0	0.5545161453397546	0.0	0.09406892756181183	0.34792704225822635	0.0014985514188573278	0.0	0.0	0.0	0.0
CPCT02140105T	1:Del:C:2	1.576209470265169e-17	0.0	0.0	0.9566068852155527	0.0	0.024256427875736276	0.017334960995375077	0.001801725913335893	0.0	0.0	0.0	0.0
CPCT02140105T	1:Del:C:3	0.014507683948307726	0.0	0.0	0.8133177276850103	0.0	0.0628462696653486	0.10932831870133351	7.311681156784805e-17	0.0	0.0	0.0	0.0
CPCT02140105T	1:Del:C:4	0.017107678250447757	0.0	0.0	0.5259058952261896	0.0	0.04727903135965198	0.4097073951637103	2.329710496860213e-16	0.0	0.0	0.0	0.0
CPCT02140105T	1:Del:C:5	0.1365491745517501	0.0	0.0	0.7964209728708462	0.0	0.05786149258357144	0.0024558468891159907	0.006712513104716229	0.0	0.0	0.0	0.0
CPCT02140105T	1:Del:T:0	0.0013614806959838547	0.0	0.0	0.7956277063626009	0.0	0.05436424609790588	0.1476088024539625	0.0010377643895469052	0.0	0.0	0.0	0.0
CPCT02140105T	1:Del:T:1	3.77186466567839e-18	0.0	0.0	0.9131833784994041	0.0	0.01821608707716391	0.06828863064242588	0.000311903781006246	0.0	0.0	0.0	0.0
CPCT02140105T	1:Del:T:2	0.0009426674263128683	0.0	0.0	0.8677259508772519	0.0	0.013843779993928947	0.11693706991458577	0.000550531787920548	0.0	0.0	0.0	0.0
CPCT02140105T	1:Del:T:3	0.002723689679889052	0.0	0.0	0.7971404002537381	0.0	0.01782674877998377	0.18177444920199376	0.0005347120843953968	0.0	0.0	0.0	0.0
CPCT02140105T	1:Del:T:4	0.008085828631300885	0.0	0.0	0.7437122380599039	0.0	0.003670643116916648	0.24067601499900265	0.003855275192875852	0.0	0.0	0.0	0.0
