MutationType	ID83A	ID83B	ID83C	ID83D	ID83E	ID83F	ID83G	ID83H	ID83I	ID83J	ID83K	ID83L	ID83M	ID83N	ID83O	ID83P	ID83Q	ID83R	ID83S
2:Ins:R:2	0.0002674141951729325	0.0017015403677942231	0.0006626541507716865	0.0004713285865727812	0.0011503180014551617	0.0018775783728051465	0.0003522046912985388	0.0023039159087985084	0.0008301806536780987	0.0007846314428979895	0.004259849216614384	0.0017777194525501728	0.0032820088456719534	0.003682899563536921	0.004580141952824306	0.0067000245854086414	0.0013689451516984263	0.007942658666434	0.002429823796137498
2:Ins:R:3	0.0006978026023716666	0.011741709895431995	0.0006009395173168741	0.0024597594324836792	0.0002571167470159708	0.0016883660194071126	0.0008444658577718656	0.0007770686834282969	0.0031680073612369596	0.00041253728755691555	0.0031409755148003172	0.0015480516017152013	0.0010279078086023218	0.001535434299148619	0.0023102556995581837	0.0010385787787274125	0.0011999745246066595	0.0006313031882746145	0.0024493301994698412
2:Ins:R:4	0.002056175886573328	0.03635303929913789	0.002308272509217204	0.0057928562827873975	0.0030335655905764725	0.0054045552958268675	0.0007234872980188811	0.003170795007608831	0.00024124954536091536	0.0002757383659434254	0.007515135181230335	0.0011157404855055297	0.0031404210074106233	0.0038159527547395556	0.0016964031254883593	0.0023511781003617217	0.0035601122602520264	0.0005244973150547594	0.004607089608907699
2:Ins:R:5	0.007428644024330424	0.09078453570604324	0.011792806887679036	0.01218422512858524	0.026255544665982598	0.03544816919835284	0.0009449681890146167	0.013756562401540577	0.024842609367333353	0.0013190800195297925	0.03826262160862029	0.0009177853865548969	0.013995911874808371	0.003752311563384876	0.007612311476550531	0.008376326824327407	0.019448256994946858	0.00425033306441037	0.02106495148385875
3:Ins:R:0	0.00035244835540652273	0.001583449313766323	0.0005477696190791903	0.0001019578956766054	0.001638232947079814	0.003866222391661722	0.004828391566989012	0.00078404386313764	0.021937439645614846	6.769996911316411e-05	0.006013964295270853	0.0019128708215475853	0.0034186438977644685	0.002855063192476557	0.003075295466731376	0.005071398134647325	0.002708672678563744	0.002296694393280063	0.0029670812272749457
3:Ins:R:1	0.0002087981170461717	0.0003013839016784914	0.0009134859544792562	0.0006751417834129825	0.0010495445730703068	0.0018934844753675862	0.002948993531608721	0.0033670917793642728	0.0007579912773735487	0.0007864228067919044	0.008985284335926736	0.006486743069835939	0.0038031930051056406	0.005671370511918212	0.00828772234823873	0.012752125231849902	0.0018254690103640314	0.012405181138985881	0.0017456075274094474
3:Ins:R:2	0.00019072284149387997	0.002544408601243049	0.0001204581425190554	0.00020041580848555895	0.0001407841293985257	0.0006108427465005661	0.000398397066275038	0.0005375971487228526	0.00021974773429974447	0.0004063204987687641	0.0014833023243687648	0.0008076610105140248	0.0008404116112797056	0.0010884306010848378	0.0008903023513118313	0.002262573069456266	0.0005888730082733673	0.006252424683713116	0.0009188716875996761
3:Ins:R:3	8.745390081713821e-05	0.0024132672033738345	7.026096591374654e-05	0.00020344984864337334	0.00011710942671577129	0.000128350950526368	0.0002729136418457756	8.175675135213111e-05	5.486332594752952e-05	2.1664003924115605e-10	0.0002867807470595096	0.0003163219577901444	0.00029025813829491653	0.0003117636822539005	0.00011298389519449614	0.00018053041145869032	0.00011108061778895007	8.224394839260186e-06	0.00024271217313525994
3:Ins:R:4	0.00028651355131614764	0.001473727777483873	0.00022234756394652776	0.00013090729217253737	0.00010131687515993804	0.00042175008932190396	2.1639973138007917e-05	0.0003573086896857092	0.0012519842903267887	0.0	0.0005157523541686259	0.00014465833644958793	0.0004083537061380582	0.0005645607856442325	0.0006775858600410345	0.0002915160758863067	0.00033447941767605015	8.785551956201231e-05	0.0005675241664866348
3:Ins:R:5	0.0010207964571600314	0.004538743436538653	0.0010837219665700104	0.0013649060236969035	0.0012257524069514147	0.002831512611010112	0.0014803118133113458	0.0012902359074345427	0.0001829533127283156	2.6451441913195593e-05	0.0037593477508085014	0.003020561059617393	0.0021955613352474756	0.0012688379916653502	0.0007070523121809202	0.0026040361987557503	0.002009152591926977	0.0007876145882744367	0.0017380899464478716
4:Ins:R:0	0.00038988060932751976	0.003475085843820125	0.0002800181225302367	0.00022740826924689373	0.00169980729900999	0.005733083889556099	0.0035111396788852288	0.0012561870656554674	0.04328118064440787	3.343728139952873e-05	0.00758408362079308	0.003494589202153406	0.0036634282230079405	0.0019852753484155983	0.0029060995633790297	0.0039037124187660767	0.004261555337176332	0.002800248480476739	0.003383947221600465
4:Ins:R:1	0.0007315669246054313	0.0007302188471658155	0.0016610478274844808	0.0010883149065557519	0.00140695400423283	0.003554769129696069	0.0011172713565883897	0.0034214626210746246	0.001434773724209748	0.0003903158282987063	0.012031913145910948	0.01339939332360359	0.006465213019982912	0.004568155867683288	0.002108819192566216	0.017305116224368932	0.003776656567060854	0.01138187167134447	0.004303008457827673
4:Ins:R:2	0.00025414372719751555	0.002990502065513283	0.00012697890620415818	0.0001482901769122691	9.433747123694048e-05	0.00032837674105508087	7.885487959356396e-05	0.0004885867128331256	0.00011953127077056536	0.0005242903043040315	0.0007700667438814434	0.0019079066256432497	0.00043497288541402665	0.0006360736945137546	0.0008765047784720537	0.0007312168015667453	0.0005643869976847782	0.003298662150440919	0.000905337907752255
4:Ins:R:3	0.00011785824051791848	0.008965225347783417	0.00012315108246184535	0.000369986705663905	0.0002542113002535018	0.0004660969841949836	0.00028444424003144065	0.0002615047397557646	7.91701194528116e-05	0.0001105768995310541	0.0014464224347381105	0.0001051169184541223	0.00021930279097745142	0.00022206074494121708	0.00010880829540752756	0.0002222110435832292	0.0007108651546400324	0.0019293118617002847	0.00046384831519162616
4:Ins:R:4	0.00026603927126416237	0.005748711145133712	0.00040913985852967014	0.0004901517460609739	0.0003775808356294874	0.0017259262384322937	0.0011916650771399873	0.000501662374008447	0.0006043089171475913	0.00015476660809781605	0.0023811605675308554	0.0008202238594694222	0.0010807366586232092	0.0012549944013908031	0.0010846100782379152	0.0013150972403692407	0.0012830279013292057	0.0003032628880468735	0.0011655177321881639
4:Ins:R:5	0.00043010465046506853	0.0009145751054165885	0.000851651629033654	0.00015425915621733566	0.0020390815421706065	0.003623234111437341	0.0	0.0011920017424742468	0.0033822830281434336	0.0	0.003084658186716638	0.0012751977166661278	0.0019332788640315356	0.0024537559081740314	0.0013965303036383148	0.0016042346220530134	0.0017615913068368626	5.131711717694998e-05	0.0018100233003692523
5:Ins:R:0	1.455226024518197e-06	0.006935657700523734	2.677689190022647e-07	0.00013814833930141823	1.401298464324817e-47	0.003519537331637821	8.603591936662269e-09	0.0	0.2964728777110577	0.0008633520240677228	0.004173731693321656	6.7215182752988765e-09	0.003807014360895522	0.0	0.004753478264151596	0.00217063579425556	0.0012444302158368713	5.929257795855847e-09	1.1641652145044645e-06
