MutationType	ID83A	ID83B	ID83C	ID83D	ID83E	ID83F	ID83G	ID83H	ID83I	ID83J
3:Ins:R:5	0.0008088709332514554	0.0004802761674578093	5.187096224412713e-06	0.00013772210589177547	7.471192301853336e-05	8.34479862491122e-05	0.00012038402905639956	0.0009985760159189638	0.0014923613936749546	0.000699623231904738
4:Ins:R:0	5.6307546420839573e-05	0.00017706428152068908	7.93323982907168e-05	0.00047908419811392377	0.0006027812210913908	2.0966923802916426e-05	0.001147840212845872	0.0037338038703595444	0.004536367613618495	0.03619233941659331
4:Ins:R:1	0.00014204238641013945	0.0006178692639514338	0.0016632005339488388	0.0040223081257136075	0.0013471127079355937	0.003596878193221187	0.0010149553919472963	0.01415482699056156	0.007962401260374462	0.0016492659581749081
4:Ins:R:2	0.0	4.391710460534881e-05	8.914220961742103e-07	0.0003701865071068955	0.0007427585826602013	0.00015155865808992532	0.00040790874263109346	0.00033677103380469475	0.0006287879966438226	0.0014662441316733066
4:Ins:R:3	4.611582498910138e-05	4.0372936804988766e-05	8.419034808895277e-06	2.8392437700741623e-05	0.00038925888804740793	0.00013825464880182992	0.00042439289099322153	5.316097421522059e-05	0.00011359981263337815	0.0005577902147615532
4:Ins:R:4	0.00017388549666065955	0.00027137519383249045	7.350439941617992e-05	2.1193364316864916e-05	2.885328300180845e-05	0.00015898849687957296	0.0004358440124528329	0.00029196803522754775	0.00022620834002736956	0.0011242272464606629
4:Ins:R:5	5.663175437462087e-05	0.00024379031599545799	0.00022692206184309782	0.00032911654163847003	0.0002684309703545296	0.00015961373672325862	0.00040492092797959065	0.0020160797567756105	0.0013918910773020343	0.0003747098328623366
5:Ins:R:0	2.6969943235233275e-06	1.2277035850161155e-08	3.2440359731822353e-09	7.408954631138443e-08	2.401119029826759e-07	1.0653315900555072e-08	3.611577262807586e-07	1.2279464393749605e-07	1.5847038969951654e-08	0.31815610706806186
5:Ins:R:1	0.0	0.008655911150854081	0.006999280480085872	0.009807416140102814	0.02195912143914029	0.002034003583903541	0.017804138077190147	0.044232253052759914	0.02710418339294847	0.010343041674350389
5:Ins:R:2	7.270422202110716e-05	0.0003930134867187007	1.8513276663725265e-05	0.0003220646535359606	5.638208174786996e-05	0.0023671234633366113	0.000703550593170803	0.0020262970314878716	0.0013421527632994311	0.0011935088971381446
5:Ins:R:3	0.0	0.00013744622831543651	0.00010244460796995369	0.00022806904829273834	6.61827545272331e-06	3.0155567363578938e-05	7.751194436867337e-05	0.0008518676783741342	0.0008169435867952757	0.000844851526767485
5:Ins:R:4	0.0	0.00036485288223957467	0.00021605401722336382	1.4739780019459304e-05	8.166562142575273e-06	0.0003994941852717204	7.009517057762871e-05	0.00025039160622306153	0.00033294006175378144	0.00012979069172569524
5:Ins:R:5	3.078953536572726e-11	6.419566893153261e-05	4.994012634309541e-06	0.0002559247813101706	2.696279504897703e-05	8.388450821694705e-06	1.5176646356369616e-05	0.00045262786082563624	0.00016746041501719766	3.151857814742698e-09
2:Del:M:1	0.0020451103523373604	0.00484490951304906	0.005299350671994035	0.03306522185215727	0.01848135155392811	0.007755462386412546	0.003960591055511031	0.03145919477581629	0.013809674202348106	0.017977227929513902
3:Del:M:1	4.790249305187899e-05	0.0013470669628623	0.0009766090672201245	0.010702104091890305	0.009815508084575413	0.0016511957165494095	0.0037507445947085214	0.009255302610981744	0.003181463981745765	0.005487213257001713
3:Del:M:2	0.0009923355528735555	0.004208325429353863	0.002225245406425529	0.011980809957021847	0.005843552605074365	0.0010981485909724142	0.007170877602184191	0.017024110990314513	0.008188639043655712	0.0029360900635583675
4:Del:M:1	0.00023684856072463844	0.0024043975000677164	0.0007240940901465365	0.004742031882342417	0.012856372871319764	0.0010302969742406276	0.004089648467488587	0.003961502454476431	0.0031880572944646703	0.0075723779428517445
4:Del:M:2	0.0005215277409297414	0.003041019921656698	0.00016615305823506788	0.00688479938020464	0.0051615392936946594	0.004167124642553972	0.009856890188530087	0.011089278753497639	0.005849753420916386	0.002316757720254827
4:Del:M:3	0.000950496465084143	0.0008763766808260698	0.0009344654591313884	0.008954621096490882	0.0037108363068546167	0.0028704443063907095	0.00438685449436889	0.02971619410556741	0.011250678757787682	0.003731169925595168
5:Del:M:1	0.00014554505682099262	0.0011467063963755209	0.01218981434682064	0.017692489160690456	0.15218718936666847	0.03452932209591381	0.112754665017128	0.024395802275921596	0.01225617028772831	0.0352429575426504
5:Del:M:2	0.0003393201428661996	0.002492250083014369	0.008422885753097943	0.004724714646072243	0.07250124714337289	0.018375380471698007	0.16973253294825555	0.012599090633302707	0.007871590678259963	0.016069148418609985
5:Del:M:3	0.00017271191443342105	0.0004429902042465983	0.0027546501040342265	0.004695105465457345	0.026293548307555738	0.008865662628195423	0.13730078928172587	0.009665465534574764	0.007238437459891429	0.0015119676827453077
5:Del:M:4	9.382788597122272e-05	0.0008727811274725639	0.0004364518200600287	0.00585958240153559	0.010650330677162857	0.0001800737710436806	0.07132095947861672	0.002359210765716853	0.0009311763478035573	0.01518542309757322
5:Del:M:5	0.00024936676647485	0.0010354595450621674	0.0007572367489047802	0.0041472331396653316	0.00027144866762682793	0.0018115681314247922	0.0739748603850603	0.01593568629672518	0.009568161254283041	0.01588103708345443
