MutationType	ID83A	ID83B	ID83C	ID83D	ID83E	ID83F	ID83G	ID83H	ID83I	ID83J	ID83K
2:Ins:R:4	0.0020525462612567937	0.0032664835076866437	0.006004775125475135	0.0016497293736756546	9.634513990931737e-05	0.003178961920493748	0.001778666888785665	0.0013703663066553418	0.004347607657546177	0.0008393444110458858	0.00027359744439308997
2:Ins:R:5	0.01376893553417176	0.020202578159514813	0.041936500244773925	0.0016469350282568484	0.0010900954264775964	0.02235137310810387	0.002404429072048515	0.005444592458079569	0.01671700119623406	0.002272212350508198	0.00032064180213239976
3:Ins:R:0	0.0005964016684720263	0.000655398794751818	0.007833043099089991	0.006505030312109738	0.0009918206532984186	0.002944302884170611	0.0016913406684761867	0.011445995677786414	0.004135595536790788	0.0024270621809409933	0.0001600271973438794
3:Ins:R:1	0.00016047930999775418	0.004350503132445738	0.0017684095445656568	0.002026064693927765	0.005734164281748235	0.0014120645128969044	0.005743620537396054	0.0018688873102655635	0.006421109258662909	0.0007706814609628054	0.001084054609073064
3:Ins:R:2	0.0002838152345157141	0.00044057940809580034	0.000594259537774633	0.00036767195970242026	0.0009005989656725433	0.00038028282463642427	0.0008553134790054173	0.0011889303133648355	0.0010699394803668839	0.000846839019395702	4.251050178538662e-09
3:Ins:R:3	8.057817832735737e-05	3.806108901674321e-05	0.0003470159312928445	0.0002139377068023407	0.00016016033442838306	0.00018607564195008308	0.00016187452915744416	0.0004580159510710757	0.0002288091599314157	0.0	9.202515457769068e-06
3:Ins:R:4	0.0002786041024774022	1.1875989657710307e-05	0.0003401798523077559	0.0008318580438208301	0.0003194228835533153	0.00043296910836943426	0.00021531641690174296	1.0043325237347745e-05	0.00020800420099305938	0.00021906642186877434	0.0
3:Ins:R:5	0.0010562594208386145	0.0018523107123473892	0.0032923139867489224	0.0014064381768685052	1.2403605620932013e-05	0.0019223217890248633	0.001983543630485656	0.00015787997895657212	0.002032693714136258	0.00026995156847988257	0.0
4:Ins:R:0	0.0013392773479245078	0.00025343092911498386	0.015803360451827758	0.005264781437581405	0.0002867296047043055	0.006425756893659127	0.00043446764075270037	0.022912526908330618	0.00381797034322517	0.0014719493976735976	0.0024687763267138506
4:Ins:R:1	0.0002435143794070882	0.0037428832310251892	0.003059627360635204	0.0017432477006150294	0.003485170468338765	0.0016552111503551714	0.009618713854870294	0.005577819436439313	0.010606718126800842	0.00025272159196902065	0.0009030585305163186
4:Ins:R:2	0.0001727745837297334	0.00012130749082643888	0.0014258497191985953	0.000258253667907411	0.00011496299353893846	0.0006302958172636863	0.0004957812180873589	0.0003040599228285146	0.0004941996115489022	0.0009148150646797148	6.733378173269245e-06
4:Ins:R:3	0.00010393921533704997	0.00044698066019726923	0.0008900108056981181	0.0001099714174051769	0.00018230858919970671	0.00042119198749333007	0.0003063718290405859	0.0001288149000711769	0.000492051119965069	1.5085765408002772e-05	1.9585125766266033e-05
4:Ins:R:4	0.00024712495499215945	0.0006926777530168238	0.0015108770235201519	0.0005157857068334693	0.00045878297692169667	0.0006470889008051017	0.0006510234197776299	0.0007176963286519822	0.0007706855049400474	0.0005827727019277518	2.2215925277180302e-09
4:Ins:R:5	0.0006812256904231617	0.0013183798160753212	0.0027642147126607595	0.0008900557646734342	0.0008811373768139674	0.0014835018352459884	0.001421181945843273	0.0008525509859214253	0.0014018711949756834	0.0002882376997695246	0.0001978151164803421
5:Ins:R:0	0.002102334552205747	7.845845516385452e-08	0.024770632412090095	2.2558400090133545e-08	6.0499905973898646e-09	0.010824124391106124	2.0430242955171707e-08	0.29705288469791413	0.0030616415925402408	4.2307606434519585e-05	6.680128357494652e-07
5:Ins:R:1	0.0008882550955277679	0.011633146026870236	0.007254540301801171	0.006339226753480034	0.018586458242498338	0.0053985054613440294	0.026878441679291428	0.019863916721660643	0.021392739546718074	0.009286416412796825	0.001691750349709764
5:Ins:R:2	0.00022784427460919687	0.000370930855460756	0.0014310862676938996	0.00047142219733359525	0.00011042166386687313	0.0006408492270566057	0.0007125863763985762	0.000820116213944857	0.0009168832830800965	0.0006489164649974555	0.0002654913780907009
5:Ins:R:3	0.00015677166344175931	8.732082747883396e-05	0.0009178041389736791	0.00014726847404745059	0.000201106976908747	0.0003837918665723805	0.000321586351346923	0.0005506656708894297	0.0004411510117824946	0.0004509041588758578	0.0005683768938909894
5:Ins:R:4	4.245262755375734e-05	0.00027615763623543897	0.0005683827910979744	0.00044269451762374957	8.60166813176022e-05	0.0002853311913827383	0.00023028476686135947	0.0003519904890242742	0.00040074674483548734	1.4878478978062049e-05	1.255274639788695e-09
5:Ins:R:5	6.469350436248077e-05	0.00025188485174879814	0.00028798699589049014	0.00010932221955044951	0.0003742579147564129	0.00026701170726482813	0.00022298829681105303	3.079769296164159e-05	0.00033198965444171337	0.00012660343303878108	4.682227014995988e-09
2:Del:M:1	0.0036635974288220215	0.006009098698850721	0.012890349757508374	0.0018388810322721837	0.0068958149739773945	0.007767053354473319	0.048056221241131424	0.004469995297986317	0.026153922313824296	0.004145361972005049	0.014033201402053237
3:Del:M:1	0.00037024784116511	0.00022124698081370296	0.001668568051627517	4.836357038584538e-05	0.002658280185132753	0.0008571155216486659	0.011754323292989284	0.0032478548364451854	0.008379267204818462	0.005301012188429013	0.0008271551414509304
3:Del:M:2	0.0020326577161904422	0.003535694574311492	0.006988656689354684	0.0007286782883238629	0.0033160850079366356	0.004779206431940111	0.03451785468030721	0.0008303198956127744	0.014791553144168574	0.0031409848111798055	0.001426362686252105
4:Del:M:1	0.0006304014538048363	0.00013591743829238111	0.003097367401860538	0.00027175209319466373	0.001249086220686877	0.001755770818781457	0.01170553166186437	0.00458805324324203	0.007254271693891496	0.006299941410543397	0.0001352299706559279
4:Del:M:2	0.0005332521375476062	0.0014746508816460846	0.0035836357876178225	0.00012354731175946655	0.0035413767174759412	0.0018378872269386192	0.019848679937422276	0.0010619084092468255	0.009897653195657767	0.00863565017003566	0.002167104970285436
4:Del:M:3	0.001642307245019765	0.001184366651723394	0.005438324402784928	0.0007652764448357629	0.0013906600324844476	0.003503134769125609	0.029110228720819576	0.0055986786472567475	0.01082144794621854	0.006335819065570831	0.0011589996047405293
5:Del:M:1	0.001211729800611465	0.002041328544692078	0.005875242679321673	0.007444513002410531	0.0043633451056666675	0.00369746813972597	0.03969860878030886	0.05199290223419666	0.03894688503001817	0.09983099803328514	0.011660155858844518
5:Del:M:2	0.0010063355632155436	0.0013776291894089354	0.004288202179886866	0.004653887064341689	0.002635424583859276	0.002703326322953217	0.015123114108937442	0.009832354469108396	0.015416777799837291	0.18063757315278053	0.01748160321265459
5:Del:M:3	0.0008813000442751218	0.0005930218865796633	0.004601041258392797	0.0027508838605717757	0.003186179218828329	0.002373548742652929	0.0050623621170780096	0.0034718834882369264	0.005557050322822761	0.14301963292062284	0.011990239948499948
5:Del:M:4	0.0009897061248921092	0.0005731670894965645	0.0021820482744078617	2.5965352542698383e-05	0.0007685915673937416	0.001615580440411577	0.003966604998422554	0.0004702704376541078	0.0028264040366047993	0.07994847252964973	0.0064911099150776865
5:Del:M:5	0.0011709188491477107	0.0021811815883847883	0.007755443862406537	0.003591603142413078	0.0007495971175376326	0.0034541574354443583	0.009894386938540264	0.01161624843825848	0.006640348753498984	0.06671520076692104	0.0020639562339056284
