Sample Names	MutationType	ID1	ID2	ID3	ID4	ID6	ID8	ID9	ID13	ID14	ID15	ID16	ID19	ID23	ID24
SP116539	4:Ins:R:5	0.0	0.911093220209919	0.0	0.0	0.0739748767443052	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01493190304577594	0.0
SP116539	5:Ins:R:0	0.0	2.1780944173602022e-16	0.0	0.0	0.8010958663903578	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.19890413360964185	0.0
SP116539	5:Ins:R:1	0.0	0.006583114649160092	0.0	0.0	0.4372019787680504	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5562149065827896	0.0
SP116539	5:Ins:R:2	0.0	0.0016893741016608106	0.0	0.0	0.6730221008624565	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3252885250358826	0.0
SP116539	5:Ins:R:3	0.0	0.6075870646766169	0.0	0.0	0.29850746268656714	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.09390547263681591	0.0
SP116539	5:Ins:R:4	0.0	0.006429425837320575	0.0	0.0	0.24072966507177032	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.752840909090909	0.0
SP116539	5:Ins:R:5	0.0	0.4995586034876805	0.0	0.0	0.44427675057280736	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05616464593951212	0.0
SP116539	2:Del:M:1	0.0	0.0008826214938477088	0.0	0.0	0.005303062648938156	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.993814315857214	0.0
SP116539	3:Del:M:1	0.0	4.478710988697872e-05	0.0	0.0	0.13535892288695958	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8645962900031533	0.0
SP116539	3:Del:M:2	0.0	0.09033695607937163	0.0	0.0	0.2267391688414868	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6829238750791415	0.0
SP116539	4:Del:M:1	0.0	0.006852960362644463	0.0	0.0	0.21330434469124968	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7798426949461059	0.0
SP116539	4:Del:M:2	0.0	0.01926611655165297	0.0	0.0	0.5063501922223879	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.47438369122595914	0.0
SP116539	4:Del:M:3	0.0	0.03977662365707168	0.0	0.0	0.4562352722928241	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5039881040501042	0.0
SP116539	5:Del:M:1	0.0	0.003689095086248809	0.0	0.0	0.6991650369312873	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2971458679824638	0.0
SP116539	5:Del:M:2	0.0	0.0002540205106319264	0.0	0.0	0.9103701788063585	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.08937580068300964	0.0
SP116539	5:Del:M:3	0.0	0.00014990990005200273	0.0	0.0	0.9553606918783423	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0444893982216059	0.0
SP116539	5:Del:M:4	0.0	0.0021837828727538926	0.0	0.0	0.9474463249707109	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05036989215653526	0.0
SP116539	5:Del:M:5	0.0	0.013796752464142692	0.0	0.0	0.9643700751079781	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0218331724278792	0.0
SP116542	1:Del:C:0	0.000772591985590202	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9992274080144098	0.0
SP116542	1:Del:C:1	0.0018177021265728206	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.998182297873427	0.0
SP116542	1:Del:C:2	1.5649943575097698e-17	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
SP116542	1:Del:C:3	0.01219708480022963	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9878029151997703	0.0
SP116542	1:Del:C:4	0.01544355007182665	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9845564499281734	0.0
SP116542	1:Del:C:5	0.12800091610585884	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.871999083894141	0.0
SP116542	1:Del:T:0	0.0015353581382746156	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9984646418617253	0.0
SP116542	1:Del:T:1	7.238879615638674e-18	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9999999999999999	0.0
SP116542	1:Del:T:2	0.004041673266275652	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9959583267337243	0.0
SP116542	1:Del:T:3	0.014634300255718042	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.985365699744282	0.0
SP116542	1:Del:T:4	0.05114350567210438	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9488564943278956	0.0
SP116542	1:Del:T:5	1.7095058856583302e-16	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9999999999999998	0.0
SP116542	1:Ins:C:0	3.620604411230654e-16	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9999999999999997	0.0
SP116542	1:Ins:C:1	1.4320821002717042e-15	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9999999999999984	0.0
SP116542	1:Ins:C:2	5.611234675056957e-16	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9999999999999994	0.0
SP116542	1:Ins:C:3	0.10990619364128883	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8900938063587112	0.0
SP116542	1:Ins:C:4	0.804680194238201	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.19531980576179908	0.0
SP116542	1:Ins:C:5	0.8280504137161603	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.17194958628383972	0.0
SP116542	1:Ins:T:0	0.08387313995877411	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9161268600412259	0.0
SP116542	1:Ins:T:1	0.0007976012587454107	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9992023987412545	0.0
SP116542	1:Ins:T:2	0.0045400013394139745	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9954599986605859	0.0
SP116542	1:Ins:T:3	0.15418295135999305	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.845817048640007	0.0
SP116542	1:Ins:T:4	0.5577035171029839	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.442296482897016	0.0
SP116542	1:Ins:T:5	0.9987473877211271	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0012526122788728913	0.0
SP116542	2:Del:R:0	0.007139713768293692	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9928602862317063	0.0
SP116542	2:Del:R:1	0.0054042784518204025	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9945957215481797	0.0
SP116542	2:Del:R:2	0.005062717375365246	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9949372826246348	0.0
SP116542	2:Del:R:3	0.015715274811071992	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.984284725188928	0.0
SP116542	2:Del:R:4	0.007521241307869477	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9924787586921304	0.0
SP116542	2:Del:R:5	1.6799983758323833e-15	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9999999999999983	0.0
SP116542	3:Del:R:0	0.006422762698367912	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.993577237301632	0.0
SP116542	3:Del:R:1	0.29422063825008915	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7057793617499108	0.0
SP116542	3:Del:R:2	0.27869500913367545	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7213049908663244	0.0
SP116542	3:Del:R:3	0.4715823061367586	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5284176938632414	0.0
SP116542	3:Del:R:4	1.5061885693483576e-14	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9999999999999849	0.0
SP116542	3:Del:R:5	1.6609795262946333e-14	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9999999999999833	0.0
SP116542	4:Del:R:0	0.008659580344750315	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9913404196552495	0.0
SP116542	4:Del:R:1	0.09300081598778362	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9069991840122164	0.0
SP116542	4:Del:R:2	0.004996674040499359	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9950033259595007	0.0
SP116542	4:Del:R:3	7.416868333781427e-15	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9999999999999926	0.0
SP116542	4:Del:R:4	3.158396946564786e-14	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9999999999999685	0.0
SP116542	4:Del:R:5	0.3452807646356034	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6547192353643967	0.0
SP116542	5:Del:R:0	0.00012384418888211412	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9998761558111178	0.0
SP116542	5:Del:R:1	0.5810529138580431	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4189470861419568	0.0
SP116542	5:Del:R:2	0.7314115365691297	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.26858846343087034	0.0
SP116542	5:Del:R:3	0.38120209762000806	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6187979023799919	0.0
SP116542	5:Del:R:4	0.02501005227181343	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9749899477281866	0.0
SP116542	5:Del:R:5	0.8302387267904509	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.16976127320954904	0.0
SP116542	2:Ins:R:0	0.02598576107805656	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9740142389219434	0.0
SP116542	2:Ins:R:1	0.0006036722886840558	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.999396327711316	0.0
SP116542	2:Ins:R:2	0.03454236096296699	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.965457639037033	0.0
SP116542	2:Ins:R:3	0.34877260754095607	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6512273924590439	0.0
SP116542	2:Ins:R:4	0.7666335075502783	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.23336649244972185	0.0
SP116542	2:Ins:R:5	0.9994286326937696	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0005713673062303744	0.0
SP116542	3:Ins:R:0	9.891177651368959e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9999010882234862	0.0
SP116542	3:Ins:R:1	0.03996033697878546	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9600396630212147	0.0
SP116542	3:Ins:R:2	0.1819156835244617	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8180843164755384	0.0
SP116542	3:Ins:R:3	0.4724818747130281	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.527518125286972	0.0
SP116542	3:Ins:R:4	0.5852534562211982	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4147465437788018	0.0
SP116542	3:Ins:R:5	0.9609966630136312	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03900333698636884	0.0
SP116542	4:Ins:R:0	1.5908566594893855e-15	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9999999999999984	0.0
SP116542	4:Ins:R:1	0.12000917019859574	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8799908298014043	0.0
SP116542	4:Ins:R:2	0.04508270137935153	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9549172986206484	0.0
SP116542	4:Ins:R:3	0.8915700833031511	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.10842991669684898	0.0
SP116542	4:Ins:R:4	0.7216734810908196	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2783265189091804	0.0
SP116542	4:Ins:R:5	0.9720798384591487	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.027920161540851193	0.0
SP116542	5:Ins:R:0	1.147027431628847e-15	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.999999999999999	0.0
SP116542	5:Ins:R:1	0.1359817334904038	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8640182665095961	0.0
SP116542	5:Ins:R:2	0.23026876978906125	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7697312302109387	0.0
SP116542	5:Ins:R:3	0.9515184595070776	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.048481540492922415	0.0
SP116542	5:Ins:R:4	0.5652596246208973	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4347403753791026	0.0
SP116542	5:Ins:R:5	0.9201437412657217	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07985625873427829	0.0
SP116542	2:Del:M:1	0.007517674834509512	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9924823251654905	0.0
SP116542	3:Del:M:1	0.00961929214224807	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9903807078577519	0.0
SP116542	3:Del:M:2	0.0767237795528086	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9232762204471914	0.0
SP116542	4:Del:M:1	0.006222747632682644	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9937772523673174	0.0
SP116542	4:Del:M:2	0.013235520093191512	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9867644799068084	0.0
SP116542	4:Del:M:3	0.02234538982751034	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9776546101724897	0.0
SP116542	5:Del:M:1	2.0262229000136474e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9999797377709998	0.0
SP116542	5:Del:M:2	7.18339628233137e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9999999928166038	0.0
SP116542	5:Del:M:3	1.7308389440223764e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.999999999826916	0.0
SP116542	5:Del:M:4	0.004522502948951666	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9954774970510484	0.0
SP116542	5:Del:M:5	0.1816206805027476	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8183793194972525	0.0
SP116545	1:Del:C:0	0.0	0.0037432220057939665	0.0	0.0	0.0	0.0	0.9962567779942061	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP116545	1:Del:C:1	0.0	5.765217897640876e-05	0.0	0.0	0.0	0.0	0.9999423478210238	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP116545	1:Del:C:2	0.0	0.0003014358182807254	0.0	0.0	0.0	0.0	0.9996985641817193	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP116545	1:Del:C:3	0.0	0.05722022331372804	0.0	0.0	0.0	0.0	0.9427797766862719	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP116545	1:Del:C:4	0.0	0.07451399408370274	0.0	0.0	0.0	0.0	0.9254860059162973	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP116545	1:Del:C:5	0.0	0.9883863186505624	0.0	0.0	0.0	0.0	0.011613681349437638	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP116545	1:Del:T:0	0.0	0.019244828520896855	0.0	0.0	0.0	0.0	0.9807551714791032	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP116545	1:Del:T:1	0.0	2.32637182075119e-17	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP116545	1:Del:T:2	0.0	0.020930886261859773	0.0	0.0	0.0	0.0	0.9790691137381404	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP116545	1:Del:T:3	0.0	0.04453438080202275	0.0	0.0	0.0	0.0	0.9554656191979773	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP116545	1:Del:T:4	0.0	0.11519766519191078	0.0	0.0	0.0	0.0	0.8848023348080892	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP116545	1:Del:T:5	0.0	0.995643975564834	0.0	0.0	0.0	0.0	0.004356024435166131	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP116545	1:Ins:C:0	0.0	0.15999459933841895	0.0	0.0	0.0	0.0	0.8400054006615809	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP116545	1:Ins:C:1	0.0	0.9684404207185545	0.0	0.0	0.0	0.0	0.03155957928144547	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP116545	1:Ins:C:2	0.0	0.01901414558086219	0.0	0.0	0.0	0.0	0.9809858544191379	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP116545	1:Ins:C:3	0.0	0.9999999999999518	0.0	0.0	0.0	0.0	4.822307483625701e-14	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP116545	1:Ins:C:4	0.0	0.9971645059151557	0.0	0.0	0.0	0.0	0.0028354940848442835	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP116545	1:Ins:C:5	0.0	0.9696220358321985	0.0	0.0	0.0	0.0	0.030377964167801492	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP116545	1:Ins:T:0	0.0	0.02674007556304054	0.0	0.0	0.0	0.0	0.9732599244369595	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP116545	1:Ins:T:1	0.0	9.922076033898533e-17	0.0	0.0	0.0	0.0	0.9999999999999999	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP116545	1:Ins:T:2	0.0	0.067966309267665	0.0	0.0	0.0	0.0	0.9320336907323349	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP116545	1:Ins:T:3	0.0	0.14999145036308426	0.0	0.0	0.0	0.0	0.8500085496369157	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP116545	1:Ins:T:4	0.0	0.36461962707803486	0.0	0.0	0.0	0.0	0.6353803729219651	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP116545	1:Ins:T:5	0.0	0.12401157146010013	0.0	0.0	0.0	0.0	0.8759884285398999	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP116545	2:Del:R:0	0.0	0.0032330507261242513	0.0	0.0	0.0	0.0	0.9967669492738758	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP116545	2:Del:R:1	0.0	0.22545131276557434	0.0	0.0	0.0	0.0	0.7745486872344256	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP116545	2:Del:R:2	0.0	0.2885415221730881	0.0	0.0	0.0	0.0	0.7114584778269119	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP116545	2:Del:R:3	0.0	0.6678144640543232	0.0	0.0	0.0	0.0	0.33218553594567685	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP116545	2:Del:R:4	0.0	0.9999999999999766	0.0	0.0	0.0	0.0	2.3514662506103473e-14	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP116545	2:Del:R:5	0.0	0.18379796654640865	0.0	0.0	0.0	0.0	0.8162020334535913	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP116545	3:Del:R:0	0.0	0.0011396239104340697	0.0	0.0	0.0	0.0	0.9988603760895658	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP116545	3:Del:R:1	0.0	0.23277557697381582	0.0	0.0	0.0	0.0	0.7672244230261842	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP116545	3:Del:R:2	0.0	0.3189201268304049	0.0	0.0	0.0	0.0	0.6810798731695952	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP116545	3:Del:R:3	0.0	0.25795691865017406	0.0	0.0	0.0	0.0	0.742043081349826	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP116545	3:Del:R:4	0.0	0.16067453625632377	0.0	0.0	0.0	0.0	0.8393254637436761	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP116545	3:Del:R:5	0.0	0.15999459933841895	0.0	0.0	0.0	0.0	0.8400054006615809	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP116545	4:Del:R:0	0.0	0.002198241273754253	0.0	0.0	0.0	0.0	0.9978017587262458	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP116545	4:Del:R:1	0.0	0.10725361840614793	0.0	0.0	0.0	0.0	0.892746381593852	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP116545	4:Del:R:2	0.0	0.13657241838381146	0.0	0.0	0.0	0.0	0.8634275816161887	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP116545	4:Del:R:3	0.0	0.07380460898108356	0.0	0.0	0.0	0.0	0.9261953910189165	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP116545	4:Del:R:4	0.0	0.15999459933841895	0.0	0.0	0.0	0.0	0.8400054006615809	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP116545	4:Del:R:5	0.0	0.8002634418076316	0.0	0.0	0.0	0.0	0.19973655819236827	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP116545	5:Del:R:0	0.0	0.012841754670674038	0.0	0.0	0.0	0.0	0.9871582453293261	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP116545	5:Del:R:1	0.0	0.6182810057676578	0.0	0.0	0.0	0.0	0.3817189942323423	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP116545	5:Del:R:2	0.0	0.2812863637055149	0.0	0.0	0.0	0.0	0.7187136362944851	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP116545	5:Del:R:3	0.0	0.8708228025835439	0.0	0.0	0.0	0.0	0.12917719741645606	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP116545	5:Del:R:4	0.0	0.7529446625675976	0.0	0.0	0.0	0.0	0.2470553374324024	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP116545	5:Del:R:5	0.0	0.15609277211927847	0.0	0.0	0.0	0.0	0.8439072278807216	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP116545	2:Ins:R:0	0.0	0.06931675863966873	0.0	0.0	0.0	0.0	0.9306832413603313	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP116545	2:Ins:R:1	0.0	0.03264262320452956	0.0	0.0	0.0	0.0	0.9673573767954705	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP116545	2:Ins:R:2	0.0	0.2619603386044238	0.0	0.0	0.0	0.0	0.7380396613955762	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP116545	2:Ins:R:3	0.0	0.2205139558236899	0.0	0.0	0.0	0.0	0.7794860441763101	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP116545	2:Ins:R:4	0.0	0.9438294221820722	0.0	0.0	0.0	0.0	0.05617057781792778	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP116545	2:Ins:R:5	0.0	0.9999999999999984	0.0	0.0	0.0	0.0	1.521144383704616e-15	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP116545	3:Ins:R:0	0.0	0.055917635322531724	0.0	0.0	0.0	0.0	0.9440823646774682	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP116545	3:Ins:R:1	0.0	0.2799410558351662	0.0	0.0	0.0	0.0	0.7200589441648337	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP116545	3:Ins:R:2	0.0	0.3166599379517859	0.0	0.0	0.0	0.0	0.6833400620482141	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP116545	3:Ins:R:3	0.0	0.13201223954538832	0.0	0.0	0.0	0.0	0.8679877604546118	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP116545	3:Ins:R:4	0.0	0.6967592630504887	0.0	0.0	0.0	0.0	0.3032407369495111	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP116545	3:Ins:R:5	0.0	0.9999999999999888	0.0	0.0	0.0	0.0	1.1121497014454872e-14	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP116545	4:Ins:R:0	0.0	0.025967997019863194	0.0	0.0	0.0	0.0	0.9740320029801367	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP116545	4:Ins:R:1	0.0	0.3049939732765076	0.0	0.0	0.0	0.0	0.6950060267234923	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP116545	4:Ins:R:2	0.0	0.06982067913010301	0.0	0.0	0.0	0.0	0.930179320869897	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP116545	4:Ins:R:3	0.0	0.6194731261071447	0.0	0.0	0.0	0.0	0.38052687389285533	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP116545	4:Ins:R:4	0.0	0.9999999999999168	0.0	0.0	0.0	0.0	8.315790177168475e-14	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP116545	4:Ins:R:5	0.0	0.996204795703108	0.0	0.0	0.0	0.0	0.003795204296891853	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP116545	5:Ins:R:0	0.0	6.213202504785699e-15	0.0	0.0	0.0	0.0	0.9999999999999938	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP116545	5:Ins:R:1	0.0	0.027446451048319092	0.0	0.0	0.0	0.0	0.972553548951681	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP116545	5:Ins:R:2	0.0	0.013832452233640876	0.0	0.0	0.0	0.0	0.9861675477663592	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP116545	5:Ins:R:3	0.0	0.2411551752509462	0.0	0.0	0.0	0.0	0.7588448247490539	0.0	0.0	0.0	0.0	0.0	0.0	0.0
