Sample Names	Total Mutations	Cosine Similarity	L1 Norm	L1_Norm_%	L2 Norm	L2_Norm_%	KL Divergence	Correlation
CPCT02100116T	1501	0.996	176.24	11.742%	29.865	8.866%	0.02342	0.995
CPCT02030385T	1122	0.995	132.075	11.771%	21.971	9.614%	0.02789	0.993
CPCT02030387T	760	0.994	120.619	15.871%	18.395	10.638%	0.04963	0.993
CPCT02080162T	11548	1.0	595.231	5.154%	114.366	1.845%	0.00782	1.0
CPCT02100122T	449	0.994	76.249	16.982%	12.412	11.037%	0.06244	0.992
CPCT02030386T	580	0.994	100.083	17.256%	16.516	11.037%	0.05922	0.993
CPCT02030400T	835	0.996	104.693	12.538%	15.565	8.591%	0.03477	0.995
CPCT02030396T	708	0.992	129.223	18.252%	21.915	12.334%	0.06844	0.991
CPCT02050176T	1264	0.988	203.865	16.129%	40.041	15.165%	0.03703	0.984
CPCT02100081T	686	0.997	104.471	15.229%	16.228	8.304%	0.06041	0.996
CPCT02100084T	753	0.991	121.335	16.114%	20.537	13.346%	0.0592	0.987
DRUP01050008T	614	0.991	93.767	15.271%	16.148	13.571%	0.04131	0.986
CPCT02100085T	570	0.996	98.065	17.204%	15.036	9.184%	0.06459	0.995
CPCT02100092T	555	0.99	101.972	18.373%	16.351	14.113%	0.05791	0.986
CPCT02100090T	638	0.993	103.627	16.242%	16.399	12.004%	0.04919	0.99
CPCT02100094T	246	0.97	82.331	33.468%	12.841	24.233%	0.1774	0.96
CPCT02100089T	1092	0.995	142.114	13.014%	25.01	10.48%	0.02755	0.993
CPCT02100101T	15129	1.0	1199.829	7.931%	280.01	2.958%	0.0176	1.0
CPCT02100095T	341	0.983	88.383	25.919%	12.997	18.43%	0.12509	0.976
CPCT02030368T	803	0.996	118.124	14.71%	17.921	8.962%	0.04397	0.996
CPCT02030369T	612	0.992	103.809	16.962%	16.229	12.295%	0.0644	0.99
CPCT02100108T	481	0.99	93.084	19.352%	15.216	14.096%	0.0737	0.987
CPCT02030375T	649	0.995	114.801	17.689%	18.788	10.705%	0.05246	0.994
CPCT02030377T	281	0.989	54.354	19.343%	8.508	14.606%	0.07439	0.985
CPCT02030374T	468	0.992	84.188	17.989%	13.305	12.61%	0.06139	0.99
DRUP01050003T	104941	1.0	3899.207	3.716%	1002.584	1.152%	0.00758	1.0
CPCT02330058T	969	0.997	112.757	11.636%	16.867	7.481%	0.0305	0.996
CPCT02030417T	615	0.996	96.668	15.718%	13.883	9.04%	0.0545	0.995
CPCT02100129T	414	0.996	60.263	14.556%	9.407	8.912%	0.0511	0.995
CPCT02100134T	552	0.991	100.211	18.154%	17.159	13.734%	0.06019	0.988
CPCT02030410T	636	0.993	96.294	15.141%	16.425	12.134%	0.04477	0.99
CPCT02030421T	774	0.996	95.409	12.327%	15.023	8.398%	0.03661	0.995
CPCT02030430T	15061	1.0	769.473	5.109%	129.712	1.58%	0.01148	1.0
CPCT02030416T	523	0.993	90.145	17.236%	15.257	11.481%	0.06696	0.992
