Sample Names	Total Mutations	Cosine Similarity	L1 Norm	L1_Norm_%	L2 Norm	L2_Norm_%	KL Divergence	Correlation
CPCT02060248T	1433	0.999	150.772	10.521%	22.635	3.855%	0.02813	0.999
CPCT02060255T	1389	0.999	189.167	13.619%	29.292	5.106%	0.04323	0.999
DRUP01010088T	1166	0.999	143.639	12.319%	21.135	5.065%	0.03224	0.999
CPCT02440014T	3327	1.0	246.431	7.407%	38.271	2.711%	0.01341	1.0
CPCT02050384T	1500	0.999	163.307	10.887%	25.31	4.449%	0.02851	0.999
CPCT02030519T	3251	1.0	238.323	7.331%	40.932	2.763%	0.0135	1.0
CPCT02050380T	4442	1.0	453.742	10.215%	96.09	4.63%	0.01594	1.0
CPCT02130140T	74708	1.0	6629.684	8.874%	1592.281	3.188%	0.01642	1.0
CPCT02220056T	1672	0.999	237.967	14.232%	37.183	5.21%	0.03305	0.999
DRUP01210003T	2385	0.999	251.943	10.564%	43.166	4.308%	0.02372	0.999
DRUP01050030T	996	0.994	200.611	20.142%	34.508	11.862%	0.05391	0.994
CPCT02210067T	2002	1.0	179.809	8.981%	27.772	2.844%	0.02193	1.0
CPCT02150021T	3058	0.999	298.889	9.774%	56.019	4.214%	0.02668	0.999
CPCT02080255T	2933	0.999	295.886	10.088%	50.688	4.074%	0.01801	0.999
CPCT02330124T	1978	0.999	190.061	9.609%	30.056	3.651%	0.02465	0.999
CPCT02100186T	2254	1.0	213.126	9.455%	33.112	3.424%	0.02157	1.0
CPCT02050403T	849	0.997	143.516	16.904%	22.627	8.301%	0.05507	0.996
DRUP01330013T	2696	0.999	242.785	9.005%	41.665	3.872%	0.01621	0.999
DRUP01050033T	1243	0.993	267.512	21.521%	54.25	13.486%	0.05075	0.993
DRUP01440001T	3608	1.0	274.883	7.619%	41.994	2.878%	0.01185	1.0
CPCT02040156T	1968	0.999	179.124	9.102%	27.94	3.307%	0.02295	0.999
DRUP01340013T	3437	1.0	282.532	8.22%	46.43	3.116%	0.01634	1.0
CPCT02080141T	2263	0.999	235.344	10.4%	39.21	4.072%	0.02246	0.999
CPCT02010662T	2536	0.99	482.831	19.039%	129.641	14.496%	0.05621	0.989
CPCT02120069T	1780	0.999	223.233	12.541%	36.566	5.939%	0.0283	0.998
CPCT02100126T	3391	1.0	287.357	8.474%	44.882	3.169%	0.01623	0.999
CPCT02380021T	2541	1.0	205.637	8.093%	35.665	3.155%	0.02405	0.999
CPCT02020622T	4316	0.999	378.535	8.771%	60.401	3.665%	0.0145	0.999
CPCT02340034T	1857	0.999	215.404	11.6%	33.812	4.543%	0.03051	0.999
CPCT02210033T	2790	0.999	329.566	11.812%	58.768	5.203%	0.02338	0.999
CPCT02050163T	2034	1.0	148.012	7.277%	22.681	3.057%	0.01568	0.999
