Sample Names	MutationType	ID83A	ID83B	ID83C	ID83D
CPCT02180037T	1:Ins:C:1	0.14652965274331825	0.06719307283279498	0.04461911862195728	0.7416581558019295
CPCT02180037T	1:Ins:C:2	0.07870257350648592	0.07364361205350857	0.07184117752765948	0.7758126369123459
CPCT02180037T	1:Ins:C:3	0.07636126503561674	0.05297529888919032	0.009329767951889325	0.8613336681233036
CPCT02180037T	1:Ins:C:4	0.19169814837580418	0.3182164339665924	0.013320010774453571	0.4767654068831498
CPCT02180037T	1:Ins:C:5	0.48153601468849616	0.2982159265132001	0.0011090247896525644	0.2191390340086512
CPCT02180037T	1:Ins:T:0	0.20169598979863188	0.03685372663272898	0.02693533402727822	0.7345149495413609
CPCT02180037T	1:Ins:T:1	0.1984809475992301	0.03981285120114302	0.09697316079083575	0.6647330404087912
CPCT02180037T	1:Ins:T:2	0.44971309940906634	0.07905315856598491	0.07602160397380862	0.39521213805114
CPCT02180037T	1:Ins:T:3	0.6589431292685017	0.18457760136812768	0.06194462581666331	0.0945346435467074
CPCT02180037T	1:Ins:T:4	0.8305877040515538	0.15890572424061375	0.009003778731099931	0.0015027929767326218
CPCT02180037T	1:Ins:T:5	0.7511490920287368	0.1977078621545296	9.15461846108227e-05	0.05105149963212285
CPCT02180037T	2:Del:R:0	0.1636439536740746	0.0189986405493484	0.11135575638107492	0.7060016493955021
CPCT02180037T	2:Del:R:1	0.6487309721848994	0.051940398275298005	0.11341574191475327	0.1859128876250493
CPCT02180037T	2:Del:R:2	0.4161529508300522	0.07310710248508256	0.10833453128305413	0.40240541540181096
CPCT02180037T	2:Del:R:3	0.0681040333275675	0.5825220313727987	0.07164528530290815	0.27772864999672575
CPCT02180037T	2:Del:R:4	0.015570619315623183	0.3978099252211996	0.016599657644552596	0.5700197978186247
CPCT02180037T	2:Del:R:5	0.0007083819771799721	0.28889611173209034	2.2963738162884215e-05	0.7103725425525669
CPCT02180037T	3:Del:R:0	0.10509446508755237	0.05798708810445174	0.10113467450824216	0.7357837722997538
CPCT02180037T	3:Del:R:1	0.6733115592844948	0.014804180121305079	0.10535833870798958	0.20652592188621044
CPCT02180037T	3:Del:R:2	0.4041086644920134	0.03677145314616731	0.05904943600699517	0.5000704463548241
CPCT02180037T	3:Del:R:3	0.32793059527898466	0.1553152739806126	0.07407858544984094	0.44267554529056174
CPCT02180037T	3:Del:R:4	0.08666739187232674	0.01591878489464372	0.03748565470807326	0.8599281685249562
CPCT02180037T	3:Del:R:5	0.06649455007655805	0.05148107588499331	0.02355700038804822	0.8584673736504004
CPCT02180037T	4:Del:R:0	0.1603893404151541	0.00776093458332593	0.06333386181353581	0.7685158631879841
CPCT02180037T	4:Del:R:1	0.4343459103338842	0.017334761222457515	0.11187870546308186	0.43644062298057634
CPCT02180037T	4:Del:R:2	0.26796982852320334	0.02989042193983211	0.06945713162664152	0.6326826179103231
CPCT02180037T	4:Del:R:3	0.015245481863036807	0.0	0.03984983490667268	0.9449046832302905
CPCT02180037T	4:Del:R:4	0.0010976401336823495	0.017821907930083453	0.04581344266374992	0.9352670092724843
CPCT02180037T	4:Del:R:5	0.07001822608796279	0.09560174379808732	0.019291022452721684	0.8150890076612282
CPCT02180037T	5:Del:R:0	0.0782301910781582	0.0	0.03473037738894078	0.887039431532901
CPCT02180037T	5:Del:R:1	0.26268892954268813	0.07017071387509068	0.06004743121926377	0.6070929253629574
CPCT02180037T	5:Del:R:2	0.11027410990080995	0.032424636351460166	0.041625136339315874	0.8156761174084141
CPCT02180037T	5:Del:R:3	0.09003860355439247	0.04465020093025117	0.040469292489535444	0.8248419030258209
CPCT02180037T	5:Del:R:4	0.0010896988162161353	0.0639790583865674	0.010619942264667311	0.9243113005325492
CPCT02180037T	5:Del:R:5	0.08854301952113548	0.08565724287045737	0.003294069876961248	0.822505667731446
CPCT02180037T	2:Ins:R:0	0.02433454000030654	0.05055718412264021	0.007278186082835863	0.9178300897942174
CPCT02180037T	2:Ins:R:1	0.16864118060400682	0.017175729914468245	0.03008291086597131	0.7841001786155536
CPCT02180037T	2:Ins:R:2	0.32901304966557254	0.12105429073487667	0.04511010625994622	0.5048225533396045
CPCT02180037T	2:Ins:R:3	0.37057059192249525	0.07646036178578376	0.0018023872536668802	0.5511666590380542
CPCT02180037T	2:Ins:R:4	0.2554674415134412	0.14265404146548777	0.000843116330027805	0.6010354006910432
CPCT02180037T	2:Ins:R:5	0.2166597696546397	0.2251381334103232	0.00264146260809468	0.5555606343269425
CPCT02180037T	3:Ins:R:0	0.01980565182220026	0.0054743244012059765	0.001438708936903437	0.9732813148396904
CPCT02180037T	3:Ins:R:1	0.39691658653444994	0.009312686743815418	0.0503005777152636	0.5434701490064711
CPCT02180037T	3:Ins:R:2	0.3662995325732058	0.03813239146206575	0.029738180654803468	0.5658298953099249
CPCT02180037T	3:Ins:R:3	0.21046888716505907	0.6893880068837774	0.01460251228192676	0.08554059366923684
CPCT02180037T	3:Ins:R:4	0.2136000132062006	0.40891515255645744	0.0558929419609322	0.32159189227640983
CPCT02180037T	3:Ins:R:5	0.38279808506400126	0.17877008334398978	0.014642520461107587	0.4237893111309014
CPCT02180037T	4:Ins:R:0	0.0	0.007363206632705032	9.362640206829878e-05	0.9925431669652266
CPCT02180037T	4:Ins:R:1	0.543633142223701	0.05855136192131838	0.03947046511872919	0.35834503073625135
CPCT02180037T	4:Ins:R:2	0.035146945103631755	0.0	0.019192584377957542	0.9456604705184106
CPCT02180037T	4:Ins:R:3	0.14600535225614097	0.00011433325440675288	0.00015455964715819045	0.8537257548422941
CPCT02180037T	4:Ins:R:4	0.23650091841701618	0.11244818724896982	0.011079042070162842	0.6399718522638512
CPCT02180037T	4:Ins:R:5	0.36568711352212735	0.09373786279999277	0.007518028817601868	0.533056994860278
CPCT02180037T	5:Ins:R:0	7.559640712140006e-08	3.933039232326956e-06	1.2574740635812523e-05	0.9999834166237248
CPCT02180037T	5:Ins:R:1	0.3552031586222056	0.012807701857688822	0.07885745740921131	0.5531316821108944
CPCT02180037T	5:Ins:R:2	0.13256299534559143	0.0048049496614589425	0.027475231603122107	0.8351568233898276
CPCT02180037T	5:Ins:R:3	0.08641221110584944	0.055932302357271035	0.002594653473902124	0.8550608330629774
CPCT02180037T	5:Ins:R:4	0.3769630096990888	0.15272032721480994	0.031108946546753866	0.4392077165393475
CPCT02180037T	5:Ins:R:5	0.24608123536512375	0.2577719390823021	0.02164654989600352	0.4745002756565707
CPCT02180037T	2:Del:M:1	0.3578980459135399	0.03135179045724269	0.10429863620367577	0.5064515274255416
CPCT02180037T	3:Del:M:1	0.12387621867501059	0.010497995583778206	0.09935156010704137	0.7662742256341699
CPCT02180037T	3:Del:M:2	0.49537865745014614	0.02758795505523575	0.09675162266802122	0.38028176482659687
CPCT02180037T	4:Del:M:1	0.12047419817855173	0.024409136655868496	0.09050176954900895	0.7646148956165708
CPCT02180037T	4:Del:M:2	0.4018376222768786	0.010365717099508872	0.1549080978374381	0.43288856278617444
CPCT02180037T	4:Del:M:3	0.4236989699495876	0.01699688395292318	0.13143556656629055	0.42786857953119856
CPCT02180037T	5:Del:M:1	0.1396858865986033	0.0031660318486394293	0.06381631105204406	0.7933317705007132
CPCT02180037T	5:Del:M:2	0.5280649458578621	0.0044048229561199975	0.09345261363264583	0.374077617553372
CPCT02180037T	5:Del:M:3	0.5465891221793092	0.007399153255949617	0.09044597955519264	0.35556574500954846
CPCT02180037T	5:Del:M:4	0.5640982131596464	0.018892365975851262	0.09452488075738123	0.32248454010712124
CPCT02180037T	5:Del:M:5	0.34706094076681315	0.03120897106882675	0.055164691413219336	0.5665653967511408
CPCT02150033T	1:Del:C:0	0.13296163264934588	0.05695636564827045	0.0	0.8100820017023838
CPCT02150033T	1:Del:C:1	0.10610709212304315	0.037738403604956554	0.0	0.8561545042720002
CPCT02150033T	1:Del:C:2	0.1121121549682045	0.0615134625985801	0.0	0.8263743824332154
CPCT02150033T	1:Del:C:3	0.1659509915716429	0.6387586820091767	0.0	0.19529032641918037
CPCT02150033T	1:Del:C:4	0.10392210585151965	0.3799324156537152	0.0	0.5161454784947651
CPCT02150033T	1:Del:C:5	0.06354067628695291	0.5728794355929104	0.0	0.3635798881201367
CPCT02150033T	1:Del:T:0	0.03579884659158679	0.06325516354489048	0.0	0.9009459898635227
CPCT02150033T	1:Del:T:1	0.0013496051880779192	0.026575221034492558	0.0	0.9720751737774296
CPCT02150033T	1:Del:T:2	0.1261302531267164	0.16760113372118673	0.0	0.7062686131520968
CPCT02150033T	1:Del:T:3	0.26335490128897754	0.39823486647388084	0.0	0.3384102322371416
CPCT02150033T	1:Del:T:4	0.3279664364655311	0.6692603589979568	0.0	0.002773204536512112
CPCT02150033T	1:Del:T:5	0.21378378609737175	0.7479584862506319	0.0	0.03825772765199637
CPCT02150033T	1:Ins:C:0	0.09104841098994276	0.0932163874182638	0.0	0.8157352015917935
CPCT02150033T	1:Ins:C:1	0.062502766334129	0.04048705572834955	0.0	0.8970101779375215
CPCT02150033T	1:Ins:C:2	0.03303363042542506	0.043663689256120325	0.0	0.9233026803184547
CPCT02150033T	1:Ins:C:3	0.02944388650948524	0.02885449051234633	0.0	0.9417016229781685
CPCT02150033T	1:Ins:C:4	0.09618344193964101	0.22553968778861594	0.0	0.678276870271743
CPCT02150033T	1:Ins:C:5	0.3159375449650434	0.2763893297168525	0.0	0.40767312531810407
CPCT02150033T	1:Ins:T:0	0.08632673073133586	0.022281653421630958	0.0	0.8913916158470331
CPCT02150033T	1:Ins:T:1	0.09276854458513659	0.026285919479814488	0.0	0.8809455359350491
CPCT02150033T	1:Ins:T:2	0.26737092415498487	0.06639201351674436	0.0	0.6662370623282707
CPCT02150033T	1:Ins:T:3	0.5547949845989175	0.21952377598526387	0.0	0.22568123941581858
CPCT02150033T	1:Ins:T:4	0.7840775052488618	0.2119000273938399	0.0	0.004022467357298254
CPCT02150033T	1:Ins:T:5	0.6391758955935941	0.2376490902413006	0.0	0.1231750141651052
CPCT02150033T	2:Del:R:0	0.07464473720909337	0.012241643557404551	0.0	0.9131136192335022
CPCT02150033T	2:Del:R:1	0.5192980610626328	0.05873207134649601	0.0	0.42196986759087113
CPCT02150033T	2:Del:R:2	0.25063134412407984	0.062195641313063654	0.0	0.6871730145628565
CPCT02150033T	2:Del:R:3	0.04057544961850864	0.4902536518826662	0.0	0.4691708984988252
CPCT02150033T	2:Del:R:4	0.0070976532315612266	0.25615478852830637	0.0	0.7367475582401324
CPCT02150033T	2:Del:R:5	0.0002923552418578727	0.16842364130133758	0.0	0.8312840034568044
CPCT02150033T	3:Del:R:0	0.046230428912128835	0.03603274542269076	0.0	0.9177368256651803
CPCT02150033T	3:Del:R:1	0.5261007127135778	0.01634011671225978	0.0	0.4575591705741624
CPCT02150033T	3:Del:R:2	0.21564311518609025	0.02771827515394224	0.0	0.7566386096599674
CPCT02150033T	3:Del:R:3	0.1819303176729733	0.12171813283232123	0.0	0.6963515494947055
CPCT02150033T	3:Del:R:4	0.03402155912518132	0.008827269244767736	0.0	0.9571511716300509
CPCT02150033T	3:Del:R:5	0.02583972434539476	0.028259691277087766	0.0	0.9459005843775175
CPCT02150033T	4:Del:R:0	0.06823829466565277	0.004664280502502092	0.0	0.9270974248318451
CPCT02150033T	4:Del:R:1	0.25604999163725406	0.014435268529464302	0.0	0.7295147398332815
CPCT02150033T	4:Del:R:2	0.12735457421947083	0.020066825291964865	0.0	0.8525786004885644
CPCT02150033T	4:Del:R:3	0.005658079281980964	0.0	0.0	0.994341920718019
CPCT02150033T	4:Del:R:4	0.00040984818921116045	0.009400159276521687	0.0	0.9901899925342671
CPCT02150033T	4:Del:R:5	0.027826996866513312	0.05367091797337387	0.0	0.9185020851601128
CPCT02150033T	5:Del:R:0	0.030165411833055513	0.0	0.0	0.9698345881669446
CPCT02150033T	5:Del:R:1	0.12609966217098265	0.04758236467518821	0.0	0.8263179731538292
CPCT02150033T	5:Del:R:2	0.04466573979937662	0.018552141956378082	0.0	0.9367821182442454
CPCT02150033T	5:Del:R:3	0.03613254172253902	0.02531110781394176	0.0	0.9385563504635193
CPCT02150033T	5:Del:R:4	0.00040176309731270794	0.03332110402927465	0.0	0.9662771328734128
CPCT02150033T	5:Del:R:5	0.03483608042463688	0.04760548800214732	0.0	0.9175584315732157
CPCT02150033T	2:Ins:R:0	0.009018804963130508	0.026468340025368117	0.0	0.9645128550115014
CPCT02150033T	2:Ins:R:1	0.06979691482830197	0.010041665923203422	0.0	0.9201614192484946
CPCT02150033T	2:Ins:R:2	0.17034898536063178	0.0885369565228743	0.0	0.7411140581164939
CPCT02150033T	2:Ins:R:3	0.18152980075691988	0.052909213094184636	0.0	0.7655609861488955
CPCT02150033T	2:Ins:R:4	0.11820752498876838	0.09324200842941605	0.0	0.7885504665818156
CPCT02150033T	2:Ins:R:5	0.10268499714981376	0.15072863056970515	0.0	0.7465863722804811
CPCT02150033T	3:Ins:R:0	0.007105891302288206	0.0027744565219350033	0.0	0.9901196521757768
CPCT02150033T	3:Ins:R:1	0.20343778210642746	0.0067425679725274254	0.0	0.789819649921045
CPCT02150033T	3:Ins:R:2	0.18092978076512975	0.02660637508556292	0.0	0.7924638441493073
CPCT02150033T	3:Ins:R:3	0.14750694516638607	0.6825056674257196	0.0	0.16998738740789437
CPCT02150033T	3:Ins:R:4	0.12541945186605258	0.33916794580119763	0.0	0.5354126023327498
CPCT02150033T	3:Ins:R:5	0.20838723556072766	0.13747197545885784	0.0	0.6541407889804145
CPCT02150033T	4:Ins:R:0	0.0	0.003682252367078516	0.0	0.9963177476329216
CPCT02150033T	4:Ins:R:1	0.33099781876188106	0.05035866191035356	0.0	0.6186435193277655
CPCT02150033T	4:Ins:R:2	0.012938286957674556	0.0	0.0	0.9870617130423255
CPCT02150033T	4:Ins:R:3	0.05688110062682899	6.292015073323136e-05	0.0	0.9430559792224378
CPCT02150033T	4:Ins:R:4	0.10701669637500315	0.07187686742396829	0.0	0.8211064362010286
CPCT02150033T	4:Ins:R:5	0.1819746344888494	0.06589223229123622	0.0	0.7521331332199144
CPCT02150033T	5:Ins:R:0	2.6661686647583717e-08	1.959443373681793e-06	0.0	0.9999980138949397
CPCT02150033T	5:Ins:R:1	0.18293742073890587	0.009317832859662206	0.0	0.8077447464014319
CPCT02150033T	5:Ins:R:2	0.05286903755759132	0.0027069853910630195	0.0	0.9444239770513457
CPCT02150033T	5:Ins:R:3	0.03336517458676963	0.030506961532994453	0.0	0.9361278638802359
CPCT02150033T	5:Ins:R:4	0.20508960139076907	0.117370708100065	0.0	0.677539690509166
CPCT02150033T	5:Ins:R:5	0.1258325853806937	0.18619509412672902	0.0	0.6879723204925774
CPCT02150033T	2:Del:M:1	0.19470065245451448	0.024092862469998363	0.0	0.7812064850754871
CPCT02150033T	3:Del:M:1	0.053592954743624036	0.006415701084352735	0.0	0.9399913441720232
CPCT02150033T	3:Del:M:2	0.30718985997234394	0.024166127805836428	0.0	0.6686440122218195
CPCT02150033T	4:Del:M:1	0.05186211493004346	0.014843166927687746	0.0	0.9332947181422688
CPCT02150033T	4:Del:M:2	0.24444044467236622	0.008907171116439776	0.0	0.746652384211194
CPCT02150033T	4:Del:M:3	0.25510161321219527	0.014455831591238578	0.0	0.7304425551965662
CPCT02150033T	5:Del:M:1	0.058358078999631746	0.0018684509969683254	0.0	0.9397734700034
CPCT02150033T	5:Del:M:2	0.3310834236763464	0.003901184858726327	0.0	0.6650153914649272
CPCT02150033T	5:Del:M:3	0.349207994802083	0.006677642895882081	0.0	0.6441143623020349
CPCT02150033T	5:Del:M:4	0.3747737993581298	0.017730411758421022	0.0	0.6074957888834491
CPCT02150033T	5:Del:M:5	0.17373838079507356	0.02206924391478765	0.0	0.8041923752901388
CPCT02230051T	1:Del:C:0	0.07424971245211213	0.03245420806893761	0.5984731709577725	0.2948229085211777
CPCT02230051T	1:Del:C:1	0.0600705404486062	0.021800224256743984	0.6022412713528331	0.31588796394181673
CPCT02230051T	1:Del:C:2	0.06795048106424492	0.03804261124831576	0.5675841066484093	0.32642280103903
CPCT02230051T	1:Del:C:3	0.08046403411340942	0.31602328026344817	0.5418011308438428	0.06171155477929951
CPCT02230051T	1:Del:C:4	0.08104235440224437	0.30232270841572134	0.35430971803651207	0.2623252191455222
CPCT02230051T	1:Del:C:5	0.06314315179587619	0.5808954379471454	0.12049005629153042	0.23547135396544805
CPCT02230051T	1:Del:T:0	0.02252782859990193	0.04061688297807111	0.5673566335096857	0.3694986549123413
CPCT02230051T	1:Del:T:1	0.0011058121110307888	0.022218349714551132	0.457591099109875	0.519084739064543
CPCT02230051T	1:Del:T:2	0.0659246858806491	0.08938529210428442	0.6041083634525528	0.24058165856251362
CPCT02230051T	1:Del:T:3	0.1165571904958768	0.17984453943253886	0.6059858775917286	0.09761239247985593
CPCT02230051T	1:Del:T:4	0.17585231124027897	0.3661626913224089	0.4570159068220032	0.0009690906153089806
CPCT02230051T	1:Del:T:5	0.20623045932320763	0.7362339644868154	0.033483031935209955	0.024052544254766925
CPCT02230051T	1:Ins:C:0	0.09497547228703564	0.09921827425625913	0.25124170723850786	0.5545645462181975
CPCT02230051T	1:Ins:C:1	0.06378527172322833	0.04215971592137043	0.2974562506015306	0.5965987617538707
CPCT02230051T	1:Ins:C:2	0.028948443527957553	0.03904358156295734	0.40468485262013154	0.5273231222889535
CPCT02230051T	1:Ins:C:3	0.0404610465462084	0.04045905147377173	0.07570805032275407	0.8433718516572658
CPCT02230051T	1:Ins:C:4	0.1104643034801563	0.26430472611325334	0.1175481610240534	0.507682809382537
CPCT02230051T	1:Ins:C:5	0.36115711299619563	0.32238625414178923	0.012738429126120662	0.3037182037358945
CPCT02230051T	1:Ins:T:0	0.09962027376766562	0.026236757508062796	0.2037417610326735	0.6704012076915981
CPCT02230051T	1:Ins:T:1	0.06684318982127377	0.01932590794688102	0.5001463641411413	0.41368453809070377
CPCT02230051T	1:Ins:T:2	0.18294223243249205	0.04635279719650348	0.47361198893750184	0.29709298143350255
CPCT02230051T	1:Ins:T:3	0.321695741852723	0.12988370247696543	0.46313567413417067	0.08528488153614086
CPCT02230051T	1:Ins:T:4	0.6919846127910316	0.1908221416632808	0.11487961623395003	0.0023136293117375552
CPCT02230051T	1:Ins:T:5	0.6636399891112578	0.25177269277883363	0.0012386650173917943	0.08334865309251685
CPCT02230051T	2:Del:R:0	0.05112213157303269	0.008554798804476424	0.5327566568007027	0.4075664128217882
CPCT02230051T	2:Del:R:1	0.23135315313370095	0.026698960289827905	0.6194287386712127	0.12251914790525845
CPCT02230051T	2:Del:R:2	0.1423111051447142	0.03603492879101699	0.5673616070701176	0.25429235899415104
CPCT02230051T	2:Del:R:3	0.02704491015845105	0.33342898422075046	0.43572005443057826	0.20380605119022016
CPCT02230051T	2:Del:R:4	0.008210031489227575	0.30233806855971845	0.13404335512693594	0.5554085448241181
CPCT02230051T	2:Del:R:5	0.00040942624797169917	0.24067343629910334	0.00020326283900458643	0.7587138746139204
CPCT02230051T	3:Del:R:0	0.03393220172934572	0.026986202861117973	0.5000800160908101	0.4390015793187264
CPCT02230051T	3:Del:R:1	0.250318402072622	0.00793303465965428	0.5998640619867499	0.14188450128097374
CPCT02230051T	3:Del:R:2	0.1768123142882048	0.023190142807096536	0.39567382644692173	0.404323716457777
CPCT02230051T	3:Del:R:3	0.13094613217177112	0.08939293336477719	0.4530129748898696	0.32664795957358206
CPCT02230051T	3:Del:R:4	0.038132891538691954	0.010095601722190284	0.2525901052773288	0.699181401461789
CPCT02230051T	3:Del:R:5	0.03184838936114323	0.035540809933038334	0.17279399035052936	0.759816810355289
CPCT02230051T	4:Del:R:0	0.0626112526932715	0.004366859290783363	0.37863441400867875	0.5543874740072663
CPCT02230051T	4:Del:R:1	0.14579162645864832	0.00838673637933667	0.5751107684497755	0.2707108687122396
CPCT02230051T	4:Del:R:2	0.10533763228772551	0.01693588841308358	0.41814000573749793	0.45958647356169297
CPCT02230051T	4:Del:R:3	0.0064282383084295035	0.0	0.2573265290565273	0.7362452326350432
CPCT02230051T	4:Del:R:4	0.0004467938966914774	0.010456340893388089	0.28559289884288314	0.7035039663670374
CPCT02230051T	4:Del:R:5	0.03484407365804896	0.06857438435191818	0.14702131013910877	0.749560231850924
CPCT02230051T	5:Del:R:0	0.0347798901198755	0.0	0.23646699894196457	0.7287531109381599
CPCT02230051T	5:Del:R:1	0.10921264566505016	0.042049935684809456	0.3823251020909039	0.4664123165592365
CPCT02230051T	5:Del:R:2	0.047907961142920494	0.02030427681294307	0.2769472258808075	0.6548405361633288
CPCT02230051T	5:Del:R:3	0.03917424240148454	0.028001000997704695	0.2696526483649365	0.6631721082358744
CPCT02230051T	5:Del:R:4	0.0005548353602026821	0.04695412806327047	0.08281080959155644	0.8696802269849704
CPCT02230051T	5:Del:R:5	0.04967680243174939	0.06926944060232602	0.028303447339982538	0.852750309625942
CPCT02230051T	2:Ins:R:0	0.012775725948514862	0.03825811841675595	0.05851845127730374	0.8904477043574256
CPCT02230051T	2:Ins:R:1	0.08018834647368037	0.01177175217226847	0.2190658614898938	0.6889740398641573
CPCT02230051T	2:Ins:R:2	0.1546683261366047	0.08202509331505593	0.3247650862907841	0.43854149425755534
CPCT02230051T	2:Ins:R:3	0.24269552789725252	0.07217810156780642	0.018077823943362263	0.6670485465915789
CPCT02230051T	2:Ins:R:4	0.16121229859996372	0.12975526098310794	0.008148118480408868	0.7008843219365195
CPCT02230051T	2:Ins:R:5	0.13471728793722373	0.2017773430779818	0.02515340271345335	0.638351966271341
CPCT02230051T	3:Ins:R:0	0.010715733785816488	0.0042691517185763144	0.011921006909513419	0.9730941075860937
CPCT02230051T	3:Ins:R:1	0.1816579940543129	0.006143396484921086	0.35256196828894276	0.45963664117182335
CPCT02230051T	3:Ins:R:2	0.19055250474547028	0.02859240086334802	0.23691901333196919	0.5439360810592125
CPCT02230051T	3:Ins:R:3	0.13271732921522936	0.6265875138484505	0.14101799365912124	0.09967716327719883
CPCT02230051T	3:Ins:R:4	0.09479599954912488	0.2615774024324059	0.37988568376856613	0.2637409142499031
CPCT02230051T	3:Ins:R:5	0.2323017596164583	0.1563708760980457	0.1360836048084735	0.4752437594770226
CPCT02230051T	4:Ins:R:0	0.0	0.0057486911639024075	0.0007766570031191562	0.9934746518329785
CPCT02230051T	4:Ins:R:1	0.2869233491808804	0.04454256797979419	0.3190358100447576	0.34949827279456785
CPCT02230051T	4:Ins:R:2	0.016925384947147806	0.0	0.14154406147114576	0.8415305535817064
CPCT02230051T	4:Ins:R:3	0.08458410293542185	9.547085692130466e-05	0.001371271063128145	0.9139491551445288
CPCT02230051T	4:Ins:R:4	0.1350761289772825	0.09257133290515294	0.09690701327792414	0.6754455248396404
CPCT02230051T	4:Ins:R:5	0.22841414266717766	0.08439304663156277	0.07191583755285819	0.6152769731484014
CPCT02230051T	5:Ins:R:0	4.0905157445644735e-08	3.0674922616720766e-06	0.00010420370773468258	0.9998926878948461
CPCT02230051T	5:Ins:R:1	0.13643383092739525	0.007090792032621828	0.46386889055569974	0.39260648648428315
CPCT02230051T	5:Ins:R:2	0.06301818668924677	0.003292385799378179	0.20002863824666872	0.7336607892647063
CPCT02230051T	5:Ins:R:3	0.0483599732934108	0.04511821557328109	0.022238091935196668	0.8842837191981114
CPCT02230051T	5:Ins:R:4	0.19996601232146474	0.11677034938113048	0.2527260311285226	0.43053760716888206
CPCT02230051T	5:Ins:R:5	0.13476685620743267	0.20347849719956634	0.18155177884004106	0.48020286775296
CPCT02230051T	2:Del:M:1	0.12188873116625851	0.01539022115706875	0.5439889540689485	0.31873209360772425
CPCT02230051T	3:Del:M:1	0.0402645505066211	0.0049183517438677075	0.4945575416725104	0.4602595560770008
CPCT02230051T	3:Del:M:2	0.18215181470027914	0.014621569878196709	0.5448308498724592	0.25839576554906496
CPCT02230051T	4:Del:M:1	0.04077500202864756	0.011907775809776899	0.4690987117680411	0.4782185103935346
CPCT02230051T	4:Del:M:2	0.11196095781516142	0.004162877637852597	0.6609937507052227	0.22288241384176333
CPCT02230051T	4:Del:M:3	0.13029850653672842	0.007534069512272753	0.6190163980883082	0.24315102586269063
CPCT02230051T	5:Del:M:1	0.053983016002392185	0.0017635922401565763	0.3776969993325141	0.5665563924249373
CPCT02230051T	5:Del:M:2	0.19875416628883802	0.002389657410221161	0.5386759381761403	0.26018023812480046
CPCT02230051T	5:Del:M:3	0.21027018187024446	0.004102768501221468	0.5328600916773236	0.25276695795121046
CPCT02230051T	5:Del:M:4	0.2140894529159026	0.010334873904205386	0.5494066465678158	0.22616902661207622
CPCT02230051T	5:Del:M:5	0.1519636452587408	0.019696619602989487	0.369915371810602	0.4584243633276678
CPCT02340030T	1:Del:C:0	0.053035384518283914	0.0	0.7532181438522559	0.1937464716294603
CPCT02340030T	1:Del:C:1	0.042547577620142156	0.0	0.751603779271038	0.2058486431088199
CPCT02340030T	1:Del:C:2	0.049658683197363794	0.0	0.73086645683089	0.219474859971746
CPCT02340030T	1:Del:C:3	0.07369227525181596	0.0	0.8743095281714026	0.051998196576781376
CPCT02340030T	1:Del:C:4	0.08560674758947716	0.0	0.6594534632072847	0.2549397892032381
CPCT02340030T	1:Del:C:5	0.12831710430543597	0.0	0.4314342734184258	0.44024862227613815
CPCT02340030T	1:Del:T:0	0.016538337076238963	0.0	0.7338947552218859	0.24956690770187515
CPCT02340030T	1:Del:T:1	0.0008605856152567333	0.0	0.6274735874581869	0.37166582692655636
CPCT02340030T	1:Del:T:2	0.048771543291004714	0.0	0.7874779797021279	0.16375047700686748
CPCT02340030T	1:Del:T:3	0.09148135616849969	0.0	0.838033090882995	0.07048555294850534
CPCT02340030T	1:Del:T:4	0.1790748498621375	0.0	0.8200172197896065	0.0009079303482559795
CPCT02340030T	1:Del:T:5	0.7176815486480717	0.0	0.2053094264783048	0.07700902487362359
CPCT02340030T	1:Ins:C:0	0.09063598618419944	0.0	0.4224604716181494	0.4869035421976512
CPCT02340030T	1:Ins:C:1	0.05610995853559924	0.0	0.4610497365691419	0.4828403048952588
CPCT02340030T	1:Ins:C:2	0.02358989137189507	0.0	0.5810624528639451	0.3953476557641598
CPCT02340030T	1:Ins:C:3	0.04260020922153737	0.0	0.1404500258037184	0.8169497649747443
CPCT02340030T	1:Ins:C:4	0.14077860752723792	0.0	0.2639585213647799	0.5952628711079821
CPCT02340030T	1:Ins:C:5	0.5447055563525383	0.0	0.0338521805687066	0.42144226307875504
CPCT02340030T	1:Ins:T:0	0.0926354376917863	0.0	0.33382174544024357	0.5735428168679702
CPCT02340030T	1:Ins:T:1	0.05030715668352366	0.0	0.6632463404821747	0.28644650283430173
CPCT02340030T	1:Ins:T:2	0.14173006146548986	0.0	0.6465108674775331	0.21175907105697714
CPCT02340030T	1:Ins:T:3	0.2645080553379931	0.0	0.6709759687945115	0.06451597586749558
CPCT02340030T	1:Ins:T:4	0.7718470500693057	0.0	0.22577867930740442	0.002374270623289973
CPCT02340030T	1:Ins:T:5	0.8937843565375371	0.0	0.0029394035540757832	0.10327623990838715
CPCT02340030T	2:Del:R:0	0.037457304891700204	0.0	0.6877990921011545	0.27474360300714523
CPCT02340030T	2:Del:R:1	0.16116489506347875	0.0	0.7603114285471263	0.078523676389395
CPCT02340030T	2:Del:R:2	0.10342700743413002	0.0	0.7265412098076464	0.17003178275822342
CPCT02340030T	2:Del:R:3	0.027532515876230946	0.0	0.781579294238146	0.19088818988562306
CPCT02340030T	2:Del:R:4	0.010868655626797862	0.0	0.31266656054965525	0.6764647838235468
CPCT02340030T	2:Del:R:5	0.0005858935684042255	0.0	0.0005125145240177072	0.9989015919075781
CPCT02340030T	3:Del:R:0	0.025726367094608772	0.0	0.6680532220924179	0.30622041081297335
