MutationType	ID83A	ID83B	ID83C	ID83D	ID83E	ID83F	ID83G	ID83H	ID83I	ID83J	ID83K	ID83L	ID83M	ID83N	ID83O	ID83P
3:Ins:R:1	0.0010988553034417237	0.0001529623412804426	0.00046263090242320003	0.0037055640554645207	0.0009178103537224657	0.0014154325755836793	0.0016180032176006298	0.0022167743159432975	0.0010185138183321386	0.0024518567072310303	0.0008439368722998708	0.0006092510012763342	0.0015616047310169278	0.0007479209473245163	0.004316338084475077	0.0014026224931477315
3:Ins:R:2	0.00011903079907984448	0.0001989503031639428	3.4805393253094507e-05	0.0009479515294366081	0.0008468767384638909	0.0007170029755679392	0.0006644160558300882	0.0019429441525619495	0.0001353537061246435	0.0017011194885822077	0.00023568975393381208	0.0007903916392464794	0.0006165479677039798	0.0015148973936555876	0.00010797692784933588	0.0005199823490925581
3:Ins:R:3	8.305402480530688e-05	0.0011152668474559847	0.00028802754116632914	0.00010253407867963916	0.0005351226432655664	4.147393113747455e-05	9.798218335521191e-05	0.0002397442871204447	0.0005414514757883638	0.0008047401272219191	0.0001338668199035853	0.0003423611315378139	0.000838434045798877	0.001080602370706032	0.0010536719063413357	0.0003668619982886412
3:Ins:R:4	0.00015579537423604962	0.0005747274667405123	0.0010533462923488911	0.0017964606629151092	1.5283360203710572e-06	0.0005164289763612828	0.0010336804769908526	0.00023498305504716656	0.0015367941248376838	9.37682630919312e-07	0.00013930001528137837	0.0002627849691661055	0.0005378755823865688	0.0005670026469707035	0.00014950250738564818	0.00014127598894049244
3:Ins:R:5	0.0011883978628067383	0.0003986701086330413	0.0001623967048648467	0.0018989006664941145	0.0008951687590835889	0.0015037818560990957	0.0019739054329792794	0.0028656898815256683	0.0003190742477289632	0.004511748159190318	0.0009559757690869475	0.0034422688398972313	0.0006241603104004412	0.002319700756972338	0.001824869579472903	0.0037309455715600847
4:Ins:R:0	0.005916896051314211	0.008377218157281447	0.0012707089606126942	0.00048109767470705834	0.014646607984751939	0.0015715902653111158	0.003433130579853838	0.00704079509843325	0.00029757623696728073	0.0032420013848640395	0.005277051680706961	0.007750637362841317	0.0022204073442625826	0.004989367958722682	0.004835823660594656	0.0018011926857559501
4:Ins:R:1	0.00025252370552209414	0.002132934613581625	0.0018283056393607212	0.001302501840245327	0.0022523595368128648	0.0067860519052317155	0.003777751290473077	0.007887383835916069	0.0040122398141741655	0.0033442501963381944	0.007611102516063823	0.002836340404882236	0.005399829745918652	0.008086618636209835	0.009824854404914731	0.007116434143640906
4:Ins:R:2	0.00012782727813458904	4.064779303547539e-07	1.0131161098314579e-06	0.00011894333802949575	6.508907710252032e-05	0.00011437449904434515	0.00014428690685313938	2.2006276914510183e-06	0.00010766415338238744	1.1383814811338766e-06	0.00032071319033695646	0.0007650532675300781	0.00010790258149285137	0.0006141377550419236	0.0034722487895021458	0.0002014426704248251
4:Ins:R:3	0.0006863488210845503	0.0010251923307765766	0.0002972900338000528	0.0003515290010244598	0.0005286267544496681	8.61726528906992e-05	0.0007715502699618426	0.00031255213819186167	0.0005285736916984262	0.0007845576335999249	0.0005194713054044087	0.0011400820262056754	0.000483537005257304	0.0018889218624462245	0.004066693946085707	0.0006660797175636901
4:Ins:R:4	0.0005404044036743727	0.0005737728083556703	0.0002417107236550464	0.0005631107131972613	0.00038701812339525076	0.0010986586209688197	0.0015781815077193072	0.0003247115965372416	0.000414184801798001	0.0003330111431580107	0.0032967817457777927	0.00107340265453999	0.0010797206461751329	0.0002858485114393261	0.002484544855077018	0.0006480615468382567
4:Ins:R:5	0.00249578359658301	0.00023172667244864443	0.0012018821780703348	0.0002206389216492255	0.0011937011141223786	0.00012434233777412374	0.000916013573314487	0.0003712768673856104	0.00034993985691386345	0.000985094957042776	0.0005728300441742817	2.6721435306242823e-06	0.00019000975558782328	0.001894608574324934	0.00039069856739658347	0.0007514449228706965
5:Ins:R:0	0.019361775035204688	0.07492530178169715	0.0037085209965825074	0.0012965518235603212	0.11641712155143921	0.0002657486247998975	0.0037628020777754757	0.01211592249764152	0.0006692397126234084	0.008694264931234699	0.01634501471891852	0.0005699721819306092	0.0011622520456799278	0.005341258147458596	6.612890075388122e-05	0.0030986086834604975
5:Ins:R:1	0.005521957388300507	0.005047442208166331	0.010757312649264463	0.011109843643452563	0.0032545524553540873	0.004290069397166221	0.014456418330372003	0.005269603432447525	0.01987581228969475	0.008905693402532507	0.008171597916767723	0.03795377385553707	0.018115728837935875	0.009469045019072269	0.12665018833411068	0.013321990007957538
5:Ins:R:2	0.0012514895489340462	0.0011832134468893684	0.0013586434974601502	0.0013235613619565357	8.461954991844323e-05	0.0029077883376990954	0.003230852560294295	0.001415888704811925	0.0002692562340654092	0.0006290245005763495	0.0028786469160417385	0.001485559048906424	0.004359997274440986	0.0004676102514203251	0.001247188993012287	0.00016893343875750588
5:Ins:R:3	2.3253500518904958e-07	0.0001259841953780949	0.00020823220475492122	0.0006882953365590083	0.00044790047997643966	0.00223109006070672	0.0014105015660848608	0.0031474651234563566	0.0005410580376553753	7.701730105178273e-05	0.0027241491233174387	0.002106259430576358	0.0009564818438894917	0.0004756217506572824	0.0004025982132256445	0.001027314250613216
5:Ins:R:4	3.6961134687203414e-05	0.0010307378036779015	3.591149925043169e-05	3.402290109590922e-06	0.0006318083528748275	1.7531119981128994e-06	1.7283842156246009e-06	0.0002493926471528418	3.3473010154949634e-06	1.021956431941362e-06	1.16359364631613e-06	4.382155084527994e-06	3.4271641109739905e-06	1.9297755940783644e-06	3.694916561869377e-06	4.3083298665749224e-05
