Samples	ID83A	ID83B	ID83C	ID83D	ID83E	ID83F	ID83G	ID83H	ID83I	ID83J	ID83K	ID83L	ID83M	ID83N	ID83O	ID83P	ID83Q	ID83R	ID83S
CPCT02230014T	304	350	47	24	4	24	33	44	11	27	48	15	0	88	14	60	0	28	10
CPCT02230016T	18	155	4	4	7	74	12	14	12	28	49	38	0	1	16	6	33	9	0
CPCT02220029T	113	188	10	61	68	65	74	120	17	42	76	182	44	87	50	77	0	27	9
CPCT02140053T	105	162	0	35	68	26	4	54	107	97	30	32	0	5	32	44	0	48	10
CPCT02050285T	13	98	0	76	172	38	45	155	211	112	0	46	0	12	96	59	50	20	4
CPCT02050288T	92	160	21	29	112	27	46	130	132	102	6	68	19	39	33	29	5	4	13
CPCT02020637T	29	241	12	0	60	65	5	70	91	64	40	10	52	8	21	14	9	35	11
CPCT02010682T	38	8	5	11	65	30	11	186	14	9	51	76	23	90	9	38	7	19	9
CPCT02330066T	316	316	30	0	79	103	19	338	31	43	3	70	73	48	29	22	0	24	29
CPCT02330067T	5	82	8	0	39	17	10	125	0	6	32	3	13	9	10	13	42	4	3
CPCT02020599T	166	228	24	37	56	113	45	42	28	37	54	36	5	166	35	93	6	90	3
CPCT02030384T	10	58	2	16	61	58	23	33	150	64	11	33	18	12	36	18	0	18	8
CPCT02010419TII	94	112	15	925	362	0	48	407	261	0	47	19	99	6	14	18	0	72	36
CPCT02020493TII	54	154	13	561	338	9	58	587	66	0	24	35	143	3	31	1	0	22	27
CPCT02010691T	79	147	21	27	34	48	35	108	0	14	27	17	29	15	11	24	0	54	7
CPCT02210037T	72	60	0	393	156	11	31	72	69	26	49	35	127	16	13	36	11	1	12
CPCT02040191T	20	34	10	10	4	19	9	39	0	15	26	7	20	26	17	34	0	21	1
CPCT02190026T	57	84	3	0	24	44	15	57	9	18	25	26	21	22	18	42	18	11	12
CPCT02390008T	33	72	12	7	28	26	32	43	0	26	40	30	6	16	34	13	36	12	10
CPCT02190024T	83	145	9	25	94	65	55	38	41	106	22	43	33	31	42	35	0	24	30
CPCT02010694T	44	100	19	37	17	39	18	83	0	38	13	61	0	121	9	32	28	19	8
CPCT02230071T	9	17	0	0	44	15	0	113	60	13	0	6	40	3	11	7	23	28	1
CPCT02230074T	13	84	0	5	13	15	11	20	22	13	26	1	21	2	22	12	37	8	1
CPCT02100132T	33	230	3	36	151	113	23	71	223	114	17	34	0	35	62	31	57	19	14
CPCT02330071T	266	166	53	28	49	61	28	83	51	29	24	45	18	29	25	13	0	30	10
CPCT02380026T	68	151	26	100	127	43	67	139	97	104	86	55	0	69	50	66	9	50	22
CPCT02080170T	25	37	12	19	22	0	4	39	0	53	18	20	0	0	0	28	41	9	1
CPCT02380024T	93	153	23	15	33	44	22	35	54	25	31	50	0	55	33	23	19	31	50
CPCT02040207T	142	113	21	3	13	29	20	44	15	13	8	15	0	22	20	14	30	0	9
CPCT02340047T	11	18	0	97	79	23	19	91	45	19	19	11	0	1	10	0	0	5	5
CPCT02360008T	19	19	5	7	11	9	13	41	43	0	8	17	0	8	3	5	9	16	3
CPCT02080173T	0	9	4	15	8	21	9	29	19	27	2	3	0	7	13	9	18	0	2
DRUP01080009T	44	188	12	25	102	75	18	175	8	80	20	13	24	42	25	32	53	30	194
CPCT02030428T	15	93	3	4	11	55	7	68	0	25	6	11	0	25	3	2	37	5	8
CPCT02300028T	4	93	2	9	15	6	17	54	0	18	16	15	6	9	34	20	27	8	7
WIDE01010647T	25	77	17	4	93	22	42	19	121	85	29	65	0	10	42	28	1	25	9
WIDE01010448T	10	83	16	101	72	1	28	29	33	24	24	22	26	26	30	14	0	59	16
WIDE01010481T	57	43	0	256	281	5	44	32	116	56	0	79	81	16	31	39	0	30	40
WIDE01010468T	166	160	0	45	112	59	48	28	175	107	17	25	56	10	59	37	27	24	12
WIDE01010489T	27	27	0	41	43	7	17	19	46	26	70	58	16	47	22	24	10	25	14
WIDE01010478T	73	26	3	17	20	18	27	7	27	12	14	16	34	15	0	6	11	15	3
WIDE01010534T	51	43	20	28	39	0	37	25	0	64	28	62	12	56	39	27	0	37	4
WIDE01010547T	40	105	5	36	22	45	28	16	36	27	41	22	18	68	12	36	57	7	15
WIDE01010550T	20	56	10	31	91	0	31	20	60	120	34	33	0	33	50	31	10	0	19
WIDE01010584T	20	20	13	146	157	0	28	18	0	43	23	48	69	0	4	11	0	2	12
WIDE01010564T	68	118	11	26	26	14	11	15	0	53	27	25	21	27	29	24	15	32	11
WIDE01010574T	89	86	0	751	401	0	35	92	325	93	87	49	148	3	65	41	0	7	25
WIDE01010035T	7	4	1	5	12	47	1	20	13	1	18	11	14	19	23	0	28	9	4
WIDE01010613T	16	130	8	3	7	59	11	13	11	18	24	15	0	9	15	20	49	6	15
WIDE01010659T	41	30	9	13	9	21	13	18	13	8	27	29	0	27	38	10	2	14	11
WIDE01010649T	10	70	3	22	0	31	5	31	25	19	26	42	0	28	13	20	18	16	4
WIDE01010701T	140	219	24	29	85	105	37	25	40	24	21	33	46	57	46	64	14	32	18
WIDE01010702T	1	43	1	6	20	0	2	32	0	14	21	9	49	24	0	20	35	22	10
