MutationType	ID83A	ID83B	ID83C	ID83D	ID83E	ID83F	ID83G	ID83H	ID83I	ID83J	ID83K	ID83L	ID83M	ID83N	ID83O
2:Ins:R:0	0.0009511572270275792	0.0067907583178021015	0.0046502369712106886	0.0002914986212272197	0.006092439211497549	0.0006221868715147139	0.0017560365922781784	0.0007842937710483966	0.029020203202962877	0.005471175992570351	0.00633683774554811	0.023661494870320893	0.0003357096250692848	7.299126147700008e-05	0.05254820152185857
2:Ins:R:1	8.84570935886586e-05	0.005818750856560655	0.0015746757637680275	0.006539807278022636	0.009721119762398303	0.0005400230778001713	0.006727127674603253	0.001146367998153437	0.004365045448012097	0.011325634913519025	0.008088525549974293	0.01768207099281426	0.0034303014751640147	0.0023422836455574726	0.0008492609209633884
2:Ins:R:2	0.0005839574648385337	0.000755402147769928	0.0017265292759111616	0.0057117509853560474	0.002864648132235743	0.00024830525166187557	0.001723139792409256	0.002017103145683845	2.225755453991951e-05	0.00566452191644089	0.005739195700152777	0.013316338728182019	0.0	0.00043731747649871977	0.000327160008600913
2:Ins:R:3	0.001069166911402135	0.0014682670521142427	0.0015312717703636735	0.0009322382660798212	0.0013862092614726862	0.0	0.0011418474499078001	1.9873721059937567e-08	0.000497422072878635	0.00130105928357807	0.0019068617530865594	0.006651720689260401	0.0024687777340295725	0.0014369418106798548	0.0037316576074954357
2:Ins:R:4	0.004186495877802372	0.006899960804148577	0.0008631231871549972	0.002831993858817441	0.0005159479218127672	0.0003256367496942403	0.0015572054796211888	0.0011286805539566557	0.003738736497471109	0.0006960104932204558	0.002155407695681788	0.0025457815726986155	0.0007594851455723983	0.0028953748843923675	0.0026802973446319813
2:Ins:R:5	0.0239241756813135	0.06331091489642858	0.0007997358778084162	0.004502019301144173	0.004900669626076706	5.732123565394431e-05	0.009267222390481038	0.007173318309942261	0.016834844375407557	0.004042312786477851	0.011654766486026346	0.04520591733278707	0.005707507380611787	0.002345555910287658	0.0035947257035877558
3:Ins:R:0	2.9203223311924377e-05	0.0008914575858580065	0.00033383236660938564	3.217559431504924e-05	0.0007673221426375676	0.0016823853677124135	0.00070546783725149	5.240584854959707e-10	0.00898876737749788	0.007436552163562737	0.0019539243332110344	0.009751399113738443	2.0187702029943467e-05	0.0031796415403857734	0.036523363078013064
3:Ins:R:1	1.2198090500987745e-05	0.0016550366056617349	0.00023376919240945427	0.008007474125479348	0.005042346171339886	0.00010637567218509503	0.004317190379297244	0.0005836630291635414	0.0013263424551990966	0.008078912537603173	0.007681506849330617	0.00995581181374817	0.00031238879877491853	0.002150392989933607	0.004186277768785658
3:Ins:R:2	5.220014509632165e-05	0.00024499358834333406	4.555766034481934e-05	0.0015195409397288273	7.463680583494892e-05	3.827839556436175e-09	0.0016701249498009929	0.0007677883940196395	1.796811928656439e-05	0.002022158375266372	0.0019687473099617137	0.004041025924982478	1.3484215344305994e-09	0.0030166229761766773	0.0007368838850356951
3:Ins:R:3	7.687816764153865e-05	0.00015543099849287144	9.916057031659875e-05	0.0002524810871361893	1.8657452535464357e-05	1.912532437291503e-05	0.00017972672188648175	1.54835141152887e-08	0.00021558823446909514	0.0002690227221201269	0.0002743177884695136	0.0005017840194479106	1.6890431808747053e-09	5.548836450330441e-05	0.0006056449447441281
3:Ins:R:4	0.00024308280741479392	0.00021771945213700406	7.023428933905507e-07	0.00018038282391177773	0.0	5.3982608369551595e-06	5.40178009012493e-05	1.6487215610538896e-08	0.0001111965821263894	9.697518293869223e-05	0.00027384014727029895	0.0002541666831764644	1.6833752169986838e-09	0.0007101107859560329	0.0024612028233389083
3:Ins:R:5	0.0017943837301572785	0.0018719300933491923	3.993350665041362e-06	0.001559156317197221	0.00018255519959552657	0.0022439999671769327	0.00016377592567621947	3.059978126884744e-08	1.766357158317078e-09	0.00022530163972618312	0.0012846413519217491	0.0014113559460096781	0.0011728643738069878	0.00016316405504767316	0.0005240527391626415
4:Ins:R:0	0.0005729955091010197	0.0023255757711012847	0.00037730067157099257	0.0002267462434247136	0.0006599800097910702	0.0	0.000301590408453194	0.0005278553719836054	0.023676380040124057	0.0011566077015595512	0.0023962937382748352	0.017219095158725394	0.003473511745578435	0.0029391133385070134	0.03905777675099671
4:Ins:R:1	7.613939779275824e-05	0.0016974068323906976	0.0001090686994848511	0.01370036355801858	0.0010104929917724803	0.0032534007370122707	0.0020187974298278275	3.917532076513908e-09	0.001353644186876437	0.013972581054840703	0.006875833829399198	0.00995070408566903	0.0015149429055963991	0.0005017715741131212	0.0013823997548388434
4:Ins:R:2	0.00012456839385322383	0.0010335623191156883	0.0	0.00028648670394694877	3.75181639289579e-05	0.00021989478188324084	0.00016351092286669199	1.1600204246065005e-08	0.0003742953065735577	0.00024211448897318633	0.0004875462986819912	0.001965049507129493	0.000890803612419404	0.0	0.0006081976519553223
4:Ins:R:3	0.0005697159771705174	0.00023241726019254116	0.00029368196253017233	8.819597572511384e-05	5.1355624003690535e-06	1.0432824026906929e-09	4.703797202182614e-05	5.122525763567865e-09	0.0007507733362861302	5.283206572919141e-06	0.0005163944447204116	0.001353869791475617	1.063173513671245e-09	4.726881278628525e-05	0.0013221332303159272
4:Ins:R:4	0.0003061474539572373	0.0005324071886934689	6.29599230887834e-05	0.001519782129057603	3.0168870216584766e-05	3.550178537654602e-05	0.00034092815301846715	0.0006520697193580816	0.0008167631805113018	0.0004683043802279485	0.0009448865491867764	0.0016583848594460449	0.0009535922634495365	0.00012915820407215505	0.00046134492247844604
4:Ins:R:5	0.00042431179317645726	0.0014678000911953859	0.00013390404293204484	0.0027896245567535518	0.00011960403099408268	3.371273574884981e-05	0.002345805961849123	1.1745905350579733e-08	0.0007105839685710436	0.0003105080861132592	0.0020046558962380345	0.0021059984746148075	4.496170630261531e-06	0.001260759529104689	0.0006510598438762827
5:Ins:R:0	9.447689970073725e-05	0.0007741247550970342	2.053395959666027e-05	4.826015214121071e-09	5.965695870635557e-08	9.48733408753455e-06	2.6013353391363126e-08	0.00011899148219086441	0.4843047407269478	5.5139047123375916e-05	4.4367278569268363e-07	0.008806576086078665	0.0002700091178327568	0.0004765540577335514	0.0035700955839303105
5:Ins:R:1	0.00016605366668954959	0.003445669164357241	0.0011303754339678563	0.03036903992528096	0.0033763047502725387	0.007553731013031211	0.015082447885069995	0.0021899197468883357	0.01072619690290594	0.030362431327521335	0.0209306830301648	0.04498620784142986	0.004705772552406415	0.00515097321012945	0.014771853387355805
