MutationType	ID83A	ID83B	ID83C
5:Ins:R:1	0.006164433439262211	0.00032890954451431754	0.016597098456695675
5:Ins:R:2	0.0003247003182332264	0.00013657628809281785	0.0009978682096698321
5:Ins:R:3	0.00013756485244527993	0.0003532856148012797	0.0003145640915420067
5:Ins:R:4	0.0001724992093295441	0.00010978435771660244	0.00019375434662928902
5:Ins:R:5	0.00014567496015139626	0.000214077884481072	0.00019090175064206516
2:Del:M:1	0.00915528915822506	0.0009120255192829063	0.03039071986451745
3:Del:M:1	0.0008576225416618399	9.265192831726665e-05	0.006274088420905172
3:Del:M:2	0.005674400725401938	0.0003758390365118336	0.013058516010642052
4:Del:M:1	0.0012496704966179096	0.00030459248594297603	0.008427185404580087
4:Del:M:2	0.0029773695510812103	6.91960252743229e-05	0.012728065571282058
4:Del:M:3	0.0052858536364510655	0.00022404473646929544	0.018869104124605657
5:Del:M:1	0.007278274036943913	0.0006185515605466208	0.037706786580383775
5:Del:M:2	0.011541964812204241	9.358532668557018e-05	0.02459032737649977
5:Del:M:3	0.007662621149793267	0.0001147906240953489	0.015624187793582678
5:Del:M:4	0.00482561897020787	0.00019338338081070105	0.009896947056986391
5:Del:M:5	0.005670057474635542	0.0008123126160353422	0.011800381429493427
