MutationType	ID83A	ID83B	ID83C	ID83D	ID83E	ID83F	ID83G	ID83H	ID83I	ID83J	ID83K
4:Ins:R:3	0.0001040658657122151	0.00895961522590369	0.0006593265185728114	0.000412486097461624	0.00013847514154269547	0.00025858743840579735	0.0002795239025090268	9.798646623629281e-05	0.00012093034016743332	0.00020222193930308663	0.0003443445686069424
4:Ins:R:4	7.058598107164472e-05	0.006031098631210625	0.0009134006691192553	0.0008042367115558591	0.00015912491213384783	0.0015752914340134083	0.0014269651036738652	0.0008200167042278395	0.00016369033696946644	0.0007339112719952823	0.0010453113668734205
4:Ins:R:5	0.00017908237733649913	0.0008846046385588125	0.0007878152790362947	0.0009050587693809575	0.0022769857266209926	0.0045678016146581514	1.1353154695825652e-06	0.0020822979346432646	9.78669145723643e-11	0.00022196019876901117	0.0011829874355316862
5:Ins:R:0	3.839847124709194e-09	0.007070615305565298	7.89930194171351e-05	4.0618258731228706e-06	0.0	0.1835488472878933	4.507981259394e-09	0.0	0.0007576976827171933	8.327457123868953e-10	2.105189372336724e-06
5:Ins:R:1	0.0005517999538278673	0.0018094330385793	0.0016345276683568954	0.0020411292323842646	0.011581453257240354	0.017573659950867297	0.01921566082164645	0.017970220891220377	0.007334437975659966	0.02537469664704986	0.019241545561235397
5:Ins:R:2	2.4756678922699393e-05	0.0037586992676369845	0.00025943285672383356	0.000282167259056223	0.0001425011114042718	0.0017383049154886976	0.0003939208005067485	0.000537961894701624	0.0008282184234121814	0.0015214026509590894	0.0007232780917911441
5:Ins:R:3	1.1616360278594584e-05	0.0009088944498216733	0.000225011653033107	0.00022526478845350084	0.00014476933523972945	0.0012976794048881856	0.0001518794641365595	0.0004850608885162089	0.0	0.0004683942813198172	0.0004708518826873842
5:Ins:R:4	7.986972308238193e-06	0.00014873847037961242	0.00017107193257743348	9.435496671176935e-05	0.000479277016899573	0.000742322635838093	0.00016025482238774203	9.819856865568966e-05	5.636497668604079e-10	0.00010587999966764628	0.0002479016047704974
5:Ins:R:5	6.025545631587192e-06	3.476050455901714e-05	8.305696935934748e-05	7.795812613693442e-05	0.00015579044227557404	0.0001564832512873515	0.00019467149248008297	0.0001619384335110441	1.817149287997033e-06	0.00020266972295693186	0.00018544141048605135
2:Del:M:1	0.0018786927066685166	0.0005311829976562876	0.005845050720890868	0.006636568443209399	0.00501682483984041	0.005164204282336869	0.0018926940053643193	0.02246107717161067	0.006115590110421181	0.05356565836118534	0.022408668578136712
3:Del:M:1	0.0003257847181521356	5.265462601983017e-05	0.0008855682277362576	0.000984238592654947	0.00048274182730892787	0.0015665207499114331	0.0018532673626032192	0.005482628838487464	0.0017961918489891105	0.007174200938934518	0.0027476167160784826
3:Del:M:2	0.0004045621600926097	0.00018339627798468427	0.00364599845270277	0.0023814199293792624	0.007592055475106463	0.003294701910708682	0.004751107981428504	0.00516547045786865	0.004813192888395861	0.028113036174327134	0.013774038589908742
4:Del:M:1	0.000346689585248896	4.8259591053465556e-05	0.001325310920501579	0.0014004437168364347	0.0010448477601312334	0.005585767144802958	0.0009405003030042281	0.0028707305045807627	0.00358263632748276	0.008134430531645193	0.004708776542975102
4:Del:M:2	0.0004643936637785373	1.3925689053166934e-05	0.001027274394032247	0.001399102248606141	0.001517238546621229	0.0031523647203351855	0.0010992018206889042	0.0038166894690260735	0.005056626792065799	0.019565408887293786	0.00751272237394005
4:Del:M:3	0.0008131385403612512	9.89285294781439e-05	0.001304519389923371	0.0014344070784864016	0.0019026457800646313	0.003114281800990284	0.004195525406066736	0.006443429588107392	0.005579917498398573	0.0334729389520362	0.014103419643215603
5:Del:M:1	0.00048334272325519125	8.954653769251309e-05	0.0015713837309158406	0.00216940000394743	0.00568207108966817	0.029385750014334917	0.006160522830323316	0.0191223977599293	0.0993156149238348	0.017835247787152186	0.01392724858771544
5:Del:M:2	0.0002388198426888266	1.8082405072163967e-05	0.000921631264154712	0.0007716667565910029	0.002259082769305678	0.010649220274062827	0.002572095235642564	0.010169625877376803	0.19685152128338815	0.005482319615285292	0.006345580723900639
5:Del:M:3	0.00010645052807376488	9.082576343644178e-05	0.0011549806509788142	0.002141861339168827	0.0006752791297913064	0.000638893270781864	0.001062549994985602	0.0022377793569700443	0.16055329114198685	0.006318037157989442	0.004584770275378318
5:Del:M:4	0.0001031958845533154	7.88298456609482e-05	0.0004536295526611411	0.0004904629759289492	0.001988539988815319	0.002705596162340953	0.0006618159037179794	0.0029751827052564295	0.08324641920626163	0.003180394058773004	0.003361005178979326
5:Del:M:5	5.797400275696418e-05	0.00013824710287735798	0.0011738045521315144	0.0013928146918033234	0.002576245730888331	0.010204472140176222	0.0024349375211750158	0.008921269753100204	0.07453094765543938	0.0037045675937861233	0.0029921082023520286
