Sample Names	MutationType	ID83A	ID83B	ID83C	ID83D	ID83E	ID83F	ID83G	ID83H	ID83I	ID83J	ID83K	ID83L
SP124362	5:Ins:R:4	0.017006915463061757	0.0	0.0874782574090609	0.5091802246833704	0.0	0.0	0.0	0.3846139848058916	0.001720617638615169	0.0	0.0	0.0
SP124362	5:Ins:R:5	0.02632707392609127	0.0	0.06393135242295733	0.32298411656937753	0.0	0.0	0.0	0.13511081237693098	0.4516466447046429	0.0	0.0	0.0
SP124362	2:Del:M:1	0.44670081067310574	0.0	0.19796539512132713	0.055650618258829686	0.0	0.0	0.0	0.2007040634541089	0.09897911249262843	0.0	0.0	0.0
SP124362	3:Del:M:1	0.27601091486259416	0.0	0.39328327550824244	0.034892464658738395	0.0	0.0	0.0	0.22013544423086726	0.07567790073955763	0.0	0.0	0.0
SP124362	3:Del:M:2	0.13949973428091597	0.0	0.37701922830310963	0.03575060968420456	0.0	0.0	0.0	0.21333824411390917	0.23439218361786066	0.0	0.0	0.0
SP124362	4:Del:M:1	0.0380406926093671	0.0	0.5271356699395887	0.08440075104335557	0.0	0.0	0.0	0.1526425530129299	0.19778033339475887	0.0	0.0	0.0
SP124362	4:Del:M:2	0.040464018732073774	0.0	0.5851312552229382	0.1629283303552176	0.0	0.0	0.0	0.13743549337988156	0.0740409023098888	0.0	0.0	0.0
SP124362	4:Del:M:3	0.08042730060430686	0.0	0.25876549345970923	0.10993845530151158	0.0	0.0	0.0	0.4742072659702069	0.07666148466426538	0.0	0.0	0.0
SP124362	5:Del:M:1	0.3162300857224565	0.0	0.6257857046330747	0.00027322911895448493	0.0	0.0	0.0	0.008295383234990603	0.0494155972905238	0.0	0.0	0.0
SP124362	5:Del:M:2	0.1369895339200183	0.0	0.766592738216151	0.0016827582980629312	0.0	0.0	0.0	0.0010243075294293468	0.09371066203633859	0.0	0.0	0.0
SP124362	5:Del:M:3	0.12503058927927863	0.0	0.7147180837596463	0.014462555944764602	0.0	0.0	0.0	0.07096122049727206	0.07482755051903829	0.0	0.0	0.0
SP124362	5:Del:M:4	0.0010008091606280348	0.0	0.7468961150262317	0.016593933098967204	0.0	0.0	0.0	0.037546975494616636	0.1979621672195564	0.0	0.0	0.0
SP124362	5:Del:M:5	0.8077717533738225	0.0	0.15556457500742116	0.0	0.0	0.0	0.0	0.007952240525253937	0.028711431093502455	0.0	0.0	0.0
SP124394	1:Del:C:0	0.3029921564347536	0.0	0.4324511732282254	0.010247719283448788	0.0	0.2221279746891269	0.0	0.0	0.0	0.03218097636444538	0.0	0.0
SP124394	1:Del:C:1	0.26069936952797274	0.0	0.2256601354568705	0.0036160515853553344	0.0	0.43404863211871403	0.0	0.0	0.0	0.07597581131108748	0.0	0.0
SP124394	1:Del:C:2	0.10911763527389753	0.0	0.18224112283019378	0.00033704999438545166	0.0	0.6322442446051549	0.0	0.0	0.0	0.07605994729636814	0.0	0.0
SP124394	1:Del:C:3	0.20757170900664051	0.0	0.254202729452704	0.006015913624011731	0.0	0.4165824519567415	0.0	0.0	0.0	0.11562719595990223	0.0	0.0
SP124394	1:Del:C:4	0.4129107359508829	0.0	0.024604892348066756	0.0017891023081752534	0.0	0.5389875837550152	0.0	0.0	0.0	0.02170768563785987	0.0	0.0
SP124394	1:Del:C:5	0.04497513793700643	0.0	0.18262319287532505	0.0017317797154465784	0.0	0.6594179104464967	0.0	0.0	0.0	0.11125197902572528	0.0	0.0
SP124394	1:Del:T:0	0.34354787158276584	0.0	0.4527800192206407	0.0014483223823939522	0.0	0.09743828516585032	0.0	0.0	0.0	0.10478550164834909	0.0	0.0
SP124394	1:Del:T:1	0.9808733736616968	0.0	0.004514233030136008	1.759473599115485e-05	0.0	0.001329795455198208	0.0	0.0	0.0	0.013265003116977765	0.0	0.0
SP124394	1:Del:T:2	0.48289710457990953	0.0	0.3771677023445652	0.013037987900897573	0.0	0.07406360306059373	0.0	0.0	0.0	0.052833602114034005	0.0	0.0
SP124394	1:Del:T:3	0.6854278228691626	0.0	0.177213277590278	0.005396947139338648	0.0	0.05316162074044323	0.0	0.0	0.0	0.0788003316607775	0.0	0.0
SP124394	1:Del:T:4	0.6151731075387119	0.0	0.2925246957101386	0.011922865766925469	0.0	0.06066854104659664	0.0	0.0	0.0	0.019710789937627538	0.0	0.0
SP124394	1:Del:T:5	0.72892959051167	0.0	0.007210334858423022	0.1334791150487157	0.0	0.0005118179905163483	0.0	0.0	0.0	0.12986914159067495	0.0	0.0
SP124394	1:Ins:C:0	0.08732046222011217	0.0	0.597108600976278	0.010583152925664913	0.0	0.029366338330681058	0.0	0.0	0.0	0.27562144554726387	0.0	0.0
SP124394	1:Ins:C:1	0.23275538538693358	0.0	0.5424945856593985	0.0058981479319513645	0.0	0.0750989868762078	0.0	0.0	0.0	0.14375289414550874	0.0	0.0
SP124394	1:Ins:C:2	0.4185868007339495	0.0	0.3274194942684226	0.024388078519834502	0.0	0.1758430516169993	0.0	0.0	0.0	0.053762574860793985	0.0	0.0
SP124394	1:Ins:C:3	0.013891595059527168	0.0	0.5425797107732995	0.013686337423787002	0.0	0.3319441177349797	0.0	0.0	0.0	0.09789823900840654	0.0	0.0
SP124394	1:Ins:C:4	0.040660704476016975	0.0	0.15125172709373733	0.20615341017173092	0.0	0.46337513690755755	0.0	0.0	0.0	0.13855902135095713	0.0	0.0
SP124394	1:Ins:C:5	0.11922024192994024	0.0	0.060883738037264386	0.5939341158616979	0.0	0.16015180207011626	0.0	0.0	0.0	0.06581010210098126	0.0	0.0
SP124394	1:Ins:T:0	0.8351286092983855	0.0	0.032139163308201615	0.0006738622985460806	0.0	0.12710313336041304	0.0	0.0	0.0	0.0049552317344537	0.0	0.0
SP124394	1:Ins:T:1	0.34842226493193146	0.0	0.05236295072088921	0.02186491328388545	0.0	0.49629217632670686	0.0	0.0	0.0	0.08105769473658712	0.0	0.0
SP124394	1:Ins:T:2	0.2441584214432188	0.0	0.036604718760848656	0.027708775084321347	0.0	0.6187983286997581	0.0	0.0	0.0	0.07272975601185312	0.0	0.0
SP124394	1:Ins:T:3	0.526336636739049	0.0	0.09315388035013679	0.04606589337981641	0.0	0.3006618456260797	0.0	0.0	0.0	0.03378174390491816	0.0	0.0
SP124394	1:Ins:T:4	0.6718705143600215	0.0	0.03719546893102345	0.11287006632572785	0.0	0.15794103612403818	0.0	0.0	0.0	0.02012291425918888	0.0	0.0
SP124394	1:Ins:T:5	0.124161182855861	0.0	0.19693309194286435	0.5563645187518432	0.0	0.08404327263622186	0.0	0.0	0.0	0.038497933813209546	0.0	0.0
SP124394	2:Del:R:0	0.3753942138530217	0.0	0.47560016508161596	0.011163330237544565	0.0	0.07687081281063403	0.0	0.0	0.0	0.06097147801718362	0.0	0.0
SP124394	2:Del:R:1	0.4107152108068279	0.0	0.12908055624275078	0.04847725838909963	0.0	0.07446468863209374	0.0	0.0	0.0	0.3372622859292281	0.0	0.0
SP124394	2:Del:R:2	0.16309596709881347	0.0	0.29477175157598084	0.012016582107195703	0.0	0.35268763572412776	0.0	0.0	0.0	0.17742806349388235	0.0	0.0
SP124394	2:Del:R:3	0.009279415392440796	0.0	0.13816081469487015	0.00023876631280351075	0.0	0.4850368204358211	0.0	0.0	0.0	0.3672841831640644	0.0	0.0
SP124394	2:Del:R:4	0.0	0.0	0.11859781125842654	0.004859667968599248	0.0	0.3427607396804391	0.0	0.0	0.0	0.5337817810925352	0.0	0.0
SP124394	2:Del:R:5	0.0	0.0	0.23058696392360792	3.392482954167548e-07	0.0	0.0747991812745658	0.0	0.0	0.0	0.6946135155535308	0.0	0.0
SP124394	3:Del:R:0	0.1770307150381611	0.0	0.7526183608922197	0.004371670061596306	0.0	0.010820800134492258	0.0	0.0	0.0	0.055158453873530494	0.0	0.0
SP124394	3:Del:R:1	0.3902868489914327	0.0	0.15517812677461157	0.12045128374177336	0.0	0.12354042448257739	0.0	0.0	0.0	0.21054331600960494	0.0	0.0
SP124394	3:Del:R:2	0.137490138902691	0.0	0.24773578623976228	0.5753230869623965	0.0	0.012175348903332156	0.0	0.0	0.0	0.027275638991818136	0.0	0.0
SP124394	3:Del:R:3	0.014171456289985859	0.0	0.15450917312419238	3.869740740373965e-07	0.0	0.012775211116957409	0.0	0.0	0.0	0.8185437724947903	0.0	0.0
SP124394	3:Del:R:4	0.1997386248888281	0.0	0.34099660999776404	0.002078818101960474	0.0	0.0	0.0	0.0	0.0	0.45718594701144744	0.0	0.0
SP124394	3:Del:R:5	0.15847307054518386	0.0	0.459995708615578	0.012235745040965041	0.0	0.04999022267046602	0.0	0.0	0.0	0.31930525312780705	0.0	0.0
SP124394	4:Del:R:0	0.14714078937677252	0.0	0.7613744510353467	0.0006487247358797859	0.0	0.0030867526457239555	0.0	0.0	0.0	0.08774928220627713	0.0	0.0
SP124394	4:Del:R:1	0.059475798469641135	0.0	0.27110582353138757	0.3074900068201343	0.0	0.06693623112532049	0.0	0.0	0.0	0.29499214005351654	0.0	0.0
SP124394	4:Del:R:2	0.0	0.0	0.13344921038363558	0.22895312813722812	0.0	0.34494386630088103	0.0	0.0	0.0	0.29265379517825535	0.0	0.0
SP124394	4:Del:R:3	0.006130528985202656	0.0	0.4409806143440345	3.9961616675025375e-05	0.0	0.05609685472463611	0.0	0.0	0.0	0.49675204032945175	0.0	0.0
SP124394	4:Del:R:4	0.008983157342418507	0.0	0.392841758022361	0.12710494484750265	0.0	0.12936486479816076	0.0	0.0	0.0	0.3417052749895571	0.0	0.0
SP124394	4:Del:R:5	0.021597401225305336	0.0	0.4530473845031932	0.002934293207638184	0.0	0.05289526972353253	0.0	0.0	0.0	0.46952565134033075	0.0	0.0
SP124394	5:Del:R:0	0.13232472701069795	0.0	0.6929063456146191	1.7133345554360266e-05	0.0	0.000626972156420126	0.0	0.0	0.0	0.17412482187270842	0.0	0.0
SP124394	5:Del:R:1	0.0013349864828990578	0.0	0.06937495306228507	0.008776134652772242	0.0	0.0003447949128041513	0.0	0.0	0.0	0.9201691308892395	0.0	0.0
SP124394	5:Del:R:2	0.0	0.0	0.2800516289474583	0.05710671435831693	0.0	0.008304983857008405	0.0	0.0	0.0	0.6545366728372163	0.0	0.0
SP124394	5:Del:R:3	0.0	0.0	0.18651181746174925	0.003380043616395141	0.0	0.019846772379155057	0.0	0.0	0.0	0.7902613665427006	0.0	0.0
SP124394	5:Del:R:4	5.757630781246045e-06	0.0	0.3210093849796268	0.002376413521372637	0.0	0.0	0.0	0.0	0.0	0.6766084438682193	0.0	0.0
SP124394	5:Del:R:5	2.9568643645037236e-06	0.0	0.013842929055205663	0.008787456767256499	0.0	7.657882668537358e-07	0.0	0.0	0.0	0.9773658915249064	0.0	0.0
SP124394	2:Ins:R:0	0.24491232031285626	0.0	0.30837412650045243	0.018752555847021762	0.0	0.08585630013748105	0.0	0.0	0.0	0.34210469720218845	0.0	0.0
SP124394	2:Ins:R:1	0.35981029501557726	0.0	0.33063909012547604	0.030747256626457876	0.0	0.07961461544660564	0.0	0.0	0.0	0.19918874278588314	0.0	0.0
SP124394	2:Ins:R:2	0.5540642094777957	0.0	0.15470035162134904	0.08021337079515703	0.0	0.01140344085742535	0.0	0.0	0.0	0.19961862724827284	0.0	0.0
SP124394	2:Ins:R:3	0.5775797280438207	0.0	0.16992216647450936	0.061344741489486515	0.0	0.1475244099080608	0.0	0.0	0.0	0.04362895408412279	0.0	0.0
SP124394	2:Ins:R:4	0.06452944103661588	0.0	0.03163453153897106	0.5170052796255225	0.0	0.20293841871682938	0.0	0.0	0.0	0.1838923290820612	0.0	0.0
SP124394	2:Ins:R:5	0.03084783237969069	0.0	2.1221923788645188e-45	0.9148054790600976	0.0	0.006882338222452931	0.0	0.0	0.0	0.047464350337758664	0.0	0.0
SP124394	3:Ins:R:0	0.010181072341347509	0.0	0.39661629443406576	0.07033443297197878	0.0	0.34683165610816735	0.0	0.0	0.0	0.1760365441444406	0.0	0.0
SP124394	3:Ins:R:1	0.6171041040946091	0.0	0.2919971114259998	0.009166686635390596	0.0	0.02762832731035611	0.0	0.0	0.0	0.05410377053364431	0.0	0.0
SP124394	3:Ins:R:2	0.5331699070512397	0.0	0.25125251831231454	0.1298743996893327	0.0	0.01128220684673469	0.0	0.0	0.0	0.07442096810037822	0.0	0.0
SP124394	3:Ins:R:3	0.05068488618328742	0.0	0.05372376385243724	0.8901926881434916	0.0	4.520502852569153e-07	0.0	0.0	0.0	0.005398209770498566	0.0	0.0
SP124394	3:Ins:R:4	0.012814405351970542	0.0	0.24492303060416423	0.7062344661292286	0.0	0.03602809791463672	0.0	0.0	0.0	0.0	0.0	0.0
SP124394	3:Ins:R:5	0.05410854349844155	0.0	0.1004058895813824	0.6172718810362998	0.0	0.0	0.0	0.0	0.0	0.22821368588387636	0.0	0.0
SP124394	4:Ins:R:0	0.004094806676873004	0.0	7.510603735169545e-07	5.002702110879254e-44	0.0	2.5728182284521876e-44	0.0	0.0	0.0	0.9959044422627535	0.0	0.0
SP124394	4:Ins:R:1	0.5404330106970371	0.0	0.3864063888142641	0.03444821971368289	0.0	0.010740907421036736	0.0	0.0	0.0	0.027971473353978968	0.0	0.0
SP124394	4:Ins:R:2	0.33153273915341586	0.0	0.0615095751615303	0.35677566816830525	0.0	0.13805737518317374	0.0	0.0	0.0	0.11212464233357475	0.0	0.0
SP124394	4:Ins:R:3	0.0	0.0	0.05460945993366955	0.49797960651698303	0.0	0.006787134377005472	0.0	0.0	0.0	0.4406237991723419	0.0	0.0
SP124394	4:Ins:R:4	0.014496080784539291	0.0	0.44650197343851705	0.1557180283418342	0.0	0.03689832944228063	0.0	0.0	0.0	0.3463855879928288	0.0	0.0
SP124394	4:Ins:R:5	0.0	0.0	0.2649437149988518	0.5293168049540301	0.0	0.0231834678764244	0.0	0.0	0.0	0.1825560121706937	0.0	0.0
SP124394	5:Ins:R:0	6.585065829497969e-05	0.0	0.17087466617716313	1.0438013503432028e-43	0.0	0.8290089546513063	0.0	0.0	0.0	5.0528513235561094e-05	0.0	0.0
SP124394	5:Ins:R:1	0.5203743302786067	0.0	0.3698351538993929	0.01817420899163606	0.0	0.002551429586988476	0.0	0.0	0.0	0.08906487724337599	0.0	0.0
SP124394	5:Ins:R:2	0.09963551258208378	0.0	0.1543809183115428	0.06839872858345536	0.0	0.1133857376035749	0.0	0.0	0.0	0.5641991029193432	0.0	0.0
SP124394	5:Ins:R:3	0.026855506429383762	0.0	0.3808436187471108	0.0615098558964626	0.0	0.0	0.0	0.0	0.0	0.5307910189270428	0.0	0.0
SP124394	5:Ins:R:4	0.008676710043763277	0.0	0.1367918340069371	0.18920526889211708	0.0	1.5420251302280057e-07	0.0	0.0	0.0	0.6653260328546695	0.0	0.0
SP124394	5:Ins:R:5	0.043239204202665235	0.0	0.32182480048418455	0.38635668510807386	0.0	7.414202720803353e-07	0.0	0.0	0.0	0.24857856878480417	0.0	0.0
SP124394	2:Del:M:1	0.29681385271222704	0.0	0.40316908605497026	0.026932060749113185	0.0	0.10558569554111362	0.0	0.0	0.0	0.16749930494257576	0.0	0.0
SP124394	3:Del:M:1	0.15443850924681757	0.0	0.6744741974835428	0.014219789184834266	0.0	0.020256390670940486	0.0	0.0	0.0	0.13661111341386506	0.0	0.0
SP124394	3:Del:M:2	0.07350280018664183	0.0	0.6088699236500218	0.013719747635297798	0.0	0.005409773408991157	0.0	0.0	0.0	0.2984977551190473	0.0	0.0
SP124394	4:Del:M:1	0.021301617781397438	0.0	0.9047260486010604	0.03442251911274289	0.0	0.0017084335163913029	0.0	0.0	0.0	0.03784138098840787	0.0	0.0
SP124394	4:Del:M:2	0.016187921088346643	0.0	0.7174735248784799	0.04747345490758442	0.0	0.004264843450983528	0.0	0.0	0.0	0.21460025567460533	0.0	0.0
SP124394	4:Del:M:3	0.06798827932892598	0.0	0.6704516089434044	0.06768810477000622	0.0	0.09024427353406902	0.0	0.0	0.0	0.10362773342359435	0.0	0.0
SP124394	5:Del:M:1	0.11855452453380774	0.0	0.7190698885518554	7.460605830626556e-05	0.0	0.004103972530422856	0.0	0.0	0.0	0.1581970083256076	0.0	0.0
SP124394	5:Del:M:2	0.045231411683854444	0.0	0.7757967801767878	0.00040467526654723536	0.0	0.00542794695672966	0.0	0.0	0.0	0.173139185916081	0.0	0.0
SP124394	5:Del:M:3	0.04150747786124296	0.0	0.7272359761161579	0.003496932787684736	0.0	0.015438150887391068	0.0	0.0	0.0	0.21232146234752347	0.0	0.0
SP124394	5:Del:M:4	0.00027902960061004735	0.0	0.6382483835298678	0.0033696167371307906	0.0	0.01834912139749574	0.0	0.0	0.0	0.3397538487348956	0.0	0.0
SP124394	5:Del:M:5	0.056660662611246734	0.0	0.033445231851861816	0.0	0.0	0.0039084251180326835	0.0	0.0	0.0	0.9059856804188587	0.0	0.0
SP124334	1:Del:C:0	0.3321576424044901	0.002428236310541469	0.3362252156438416	0.026746235222558215	0.0	0.30244267041856865	0.0	0.0	0.0	0.0	0.0	0.0
SP124334	1:Del:C:1	0.26914197606005974	0.0001914626791881702	0.16522533390495692	0.008887889559192083	0.0	0.556553337796603	0.0	0.0	0.0	0.0	0.0	0.0
SP124334	1:Del:C:2	0.10625497711376877	0.0024494466894894795	0.12585806685908554	0.0007813960957032642	0.0	0.7646561132419529	0.0	0.0	0.0	0.0	0.0	0.0
SP124334	1:Del:C:3	0.2220455816417174	0.016296475213685012	0.1928566071263012	0.015321389139061716	0.0	0.5534799468792347	0.0	0.0	0.0	0.0	0.0	0.0
SP124334	1:Del:C:4	0.3501612886822936	0.0637297737574414	0.014798365992820797	0.00361218270761191	0.0	0.5676983888598323	0.0	0.0	0.0	0.0	0.0	0.0
SP124334	1:Del:C:5	0.02715342661263463	0.39769077645953865	0.07819669687406222	0.0024892433960053903	0.0	0.49446985665775905	0.0	0.0	0.0	0.0	0.0	0.0
SP124334	1:Del:T:0	0.43466309175899903	0.0015705417101757665	0.4062871568143612	0.004362679620550942	0.0	0.15311653009591314	0.0	0.0	0.0	0.0	0.0	0.0
SP124334	1:Del:T:1	0.9949581246426434	7.648926645960879e-05	0.0032475524146935763	4.2491023092337345e-05	0.0	0.0016753426531109243	0.0	0.0	0.0	0.0	0.0	0.0
SP124334	1:Del:T:2	0.5515901918538485	0.002333631089931813	0.30554611616757954	0.03545643636683755	0.0	0.10507362452180255	0.0	0.0	0.0	0.0	0.0	0.0
SP124334	1:Del:T:3	0.7634090111006451	0.008758618969159054	0.13998198526691585	0.014310878457079677	0.0	0.0735395062062003	0.0	0.0	0.0	0.0	0.0	0.0
SP124334	1:Del:T:4	0.6291090945797884	0.05263977199099514	0.2121639028056135	0.029028985093072134	0.0	0.07705824553053085	0.0	0.0	0.0	0.0	0.0	0.0
SP124334	1:Del:T:5	0.32548767550656676	0.5300442520989782	0.002283414426510487	0.1419008062941055	0.0	0.0002838516738389259	0.0	0.0	0.0	0.0	0.0	0.0
SP124334	1:Ins:C:0	0.14987787670731428	0.017403994750551426	0.7268673659049312	0.04324731543328747	0.0	0.06260344720391565	0.0	0.0	0.0	0.0	0.0	0.0
SP124334	1:Ins:C:1	0.3179074315940902	0.010010373095521594	0.5255048009618477	0.01917958382612341	0.0	0.1273978105224172	0.0	0.0	0.0	0.0	0.0	0.0
SP124334	1:Ins:C:2	0.45069960648517543	0.0016013111030238499	0.25002677578039634	0.06251752984407397	0.0	0.23515477678733052	0.0	0.0	0.0	0.0	0.0	0.0
SP124334	1:Ins:C:3	0.01623649866360664	0.0140428476833907	0.4497634437695066	0.03808466020840185	0.0	0.4818725496750942	0.0	0.0	0.0	0.0	0.0	0.0
SP124334	1:Ins:C:4	0.030314208498210385	0.09471982527307647	0.07997458861801017	0.3659185564749542	0.0	0.4290728211357487	0.0	0.0	0.0	0.0	0.0	0.0
SP124334	1:Ins:C:5	0.06286338864888853	0.06388031876900792	0.02276823869096608	0.745604700864008	0.0	0.10488335302712948	0.0	0.0	0.0	0.0	0.0	0.0
SP124334	1:Ins:T:0	0.8178301676365625	0.003683049134061768	0.022321566474289737	0.001571098811392485	0.0	0.15459411794369374	0.0	0.0	0.0	0.0	0.0	0.0
SP124334	1:Ins:T:1	0.33056219009862925	1.1302292993474219e-05	0.03523317063734448	0.04938756487438378	0.0	0.584805772096649	0.0	0.0	0.0	0.0	0.0	0.0
SP124334	1:Ins:T:2	0.21892974084160072	0.009496868524546738	0.023278257440852212	0.05915248011547293	0.0	0.6891426530775274	0.0	0.0	0.0	0.0	0.0	0.0
SP124334	1:Ins:T:3	0.4872550293047567	0.0043550560604402365	0.061160921129933606	0.10153009762672804	0.0	0.34569889587814134	0.0	0.0	0.0	0.0	0.0	0.0
SP124334	1:Ins:T:4	0.5732325530308486	0.007624889836932614	0.022506897830158513	0.2292696773346681	0.0	0.16736598196739222	0.0	0.0	0.0	0.0	0.0	0.0
SP124334	1:Ins:T:5	0.07194807006327847	0.019065259777322048	0.08093424971133606	0.7675652586394267	0.0	0.06048716180863659	0.0	0.0	0.0	0.0	0.0	0.0
SP124334	2:Del:R:0	0.44769036399720363	0.00448630219980055	0.402265240491798	0.03169615055829597	0.0	0.11386194275290197	0.0	0.0	0.0	0.0	0.0	0.0
SP124334	2:Del:R:1	0.5556812023977101	0.03917871295815366	0.12385857656324963	0.1561512788086748	0.0	0.12513022927221182	0.0	0.0	0.0	0.0	0.0	0.0
SP124334	2:Del:R:2	0.18941986113551448	0.02580945234961466	0.24279989330396531	0.0332265941005281	0.0	0.5087441991103774	0.0	0.0	0.0	0.0	0.0	0.0
SP124334	2:Del:R:3	0.009353632164396438	0.28406207295372876	0.09876996369362637	0.0005730008943430952	0.0	0.6072413302939054	0.0	0.0	0.0	0.0	0.0	0.0
SP124334	2:Del:R:4	0.0	0.40901215199272745	0.09533844103089882	0.013114151844741493	0.0	0.48253525513163237	0.0	0.0	0.0	0.0	0.0	0.0
SP124334	2:Del:R:5	0.0	0.5139686857071917	0.3099523672333483	1.5308058704907414e-06	0.0	0.17607741625358958	0.0	0.0	0.0	0.0	0.0	0.0
SP124334	3:Del:R:0	0.24067887626914042	0.001220563519599693	0.7256789050561973	0.014150093361519527	0.0	0.018271561793543126	0.0	0.0	0.0	0.0	0.0	0.0
SP124334	3:Del:R:1	0.40356482992368387	0.02745001436783444	0.11379946918999051	0.29652642569722404	0.0	0.15865926082126725	0.0	0.0	0.0	0.0	0.0	0.0
SP124334	3:Del:R:2	0.05861837553937364	0.2760477347190176	0.0749085365253528	0.5839781614585071	0.0	0.006447191757748819	0.0	0.0	0.0	0.0	0.0	0.0
SP124334	3:Del:R:3	0.06755707488492882	0.3344132393835263	0.5223853172568358	4.39198452698219e-06	0.0	0.07563997649018209	0.0	0.0	0.0	0.0	0.0	0.0
SP124334	3:Del:R:4	0.4019907239814186	0.10132269417488056	0.48672580885715105	0.009960772986549701	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP124334	3:Del:R:5	0.2398578609140073	0.12829739738812806	0.4937789836293967	0.04409115530225395	0.0	0.09397460276621414	0.0	0.0	0.0	0.0	0.0	0.0
SP124334	4:Del:R:0	0.21243842020309095	0.00018436431964202098	0.7796121858127504	0.002229887821728639	0.0	0.0055351418427879275	0.0	0.0	0.0	0.0	0.0	0.0
SP124334	4:Del:R:1	0.05399725754038256	0.031324764953475415	0.17456236064721678	0.6646377493674523	0.0	0.07547786749147282	0.0	0.0	0.0	0.0	0.0	0.0
SP124334	4:Del:R:2	0.0	0.05179779678289709	0.08401569134980248	0.4838750364011992	0.0	0.3803114754661013	0.0	0.0	0.0	0.0	0.0	0.0
SP124334	4:Del:R:3	0.014159301624054607	0.10235779514190142	0.7223434169158607	0.00021974019673407535	0.0	0.16091974612144902	0.0	0.0	0.0	0.0	0.0	0.0
SP124334	4:Del:R:4	0.011165809089376068	0.0666795802877995	0.34630532961092414	0.37613713681603783	0.0	0.19971214419586253	0.0	0.0	0.0	0.0	0.0	0.0
SP124334	4:Del:R:5	0.03318582507591921	0.3614188457184385	0.49371359773431006	0.010734385991774236	0.0	0.100947345479558	0.0	0.0	0.0	0.0	0.0	0.0
SP124334	5:Del:R:0	0.21186405146793333	1.1549439619349095e-05	0.7868123041905398	6.531020043915968e-05	0.0	0.001246784701468357	0.0	0.0	0.0	0.0	0.0	0.0
SP124334	5:Del:R:1	0.018266797950928743	0.016737373748849687	0.6732379623605128	0.28589819335366506	0.0	0.005859672586043702	0.0	0.0	0.0	0.0	0.0	0.0
SP124334	5:Del:R:2	0.0	0.010589579527832262	0.5697853700499881	0.39003412213088223	0.0	0.029590928291297405	0.0	0.0	0.0	0.0	0.0	0.0
SP124334	5:Del:R:3	0.0	0.31143997055319705	0.5520909019989733	0.033586811676640974	0.0	0.10288231577118881	0.0	0.0	0.0	0.0	0.0	0.0
SP124334	5:Del:R:4	1.1352717158644121e-05	0.539928231592697	0.4489046188281785	0.01115579686196586	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP124334	5:Del:R:5	5.665363082803796e-05	0.4109680280864416	0.18810687819690378	0.40085021657719416	0.0	1.8223508632212278e-05	0.0	0.0	0.0	0.0	0.0	0.0
SP124334	2:Ins:R:0	0.3844046137692028	0.03488063594946819	0.3432702995002154	0.0700746605241338	0.0	0.16736979025697976	0.0	0.0	0.0	0.0	0.0	0.0
SP124334	2:Ins:R:1	0.46926091268623243	0.0004801766295002249	0.3058266521793208	0.09547062033364632	0.0	0.12896163817130024	0.0	0.0	0.0	0.0	0.0	0.0
SP124334	2:Ins:R:2	0.6356099474824203	0.0031995051262863443	0.12586420206882779	0.2190785871460063	0.0	0.016247758176459275	0.0	0.0	0.0	0.0	0.0	0.0
