MutationType	ID83A	ID83B	ID83C
2:Ins:R:5	0.015812353391665965	0.0018271989368960817	0.012269437739529963
3:Ins:R:0	0.004318776049867665	0.003136912086331378	0.009994602791607292
3:Ins:R:1	0.0007890925488231915	0.0016666437836950366	0.0015456638330275752
3:Ins:R:2	5.39120853226116e-05	0.0005584426355625283	0.0010003251515228939
3:Ins:R:3	0.0003884897488186212	0.00012569171898210385	0.0008083080309530999
3:Ins:R:4	2.0492119613528815e-05	0.0008441347070493065	0.000619209181991609
3:Ins:R:5	0.0009974270205671586	0.0014826010682706325	0.0021119124510421104
4:Ins:R:0	0.00711261047255789	0.002099204844131686	0.0037403416307848756
4:Ins:R:1	0.00048759704369828684	0.005760061180841092	0.005043000470333396
4:Ins:R:2	1.5086475346954841e-05	0.00026466769832950377	0.0005436085475357544
4:Ins:R:3	0.0007418736273451287	0.0003709620390185009	0.001247209434717682
4:Ins:R:4	2.1395309444116606e-08	0.0014908071957461288	0.0006892730789712687
4:Ins:R:5	0.0015163725792997696	4.657477195897153e-05	0.0003295049026502994
5:Ins:R:0	0.046217626277380075	0.0006740754601610632	0.012914384505488314
5:Ins:R:1	0.004363014805931016	0.017191986651852176	0.022355716650799023
5:Ins:R:2	0.0007692162886554143	0.001739801037922888	0.0014390661156881014
5:Ins:R:3	1.369793444894185e-08	0.0014651836124073725	0.000891142039963384
5:Ins:R:4	0.0003621182890775998	2.327897751825958e-06	0.00014866185636122964
5:Ins:R:5	9.838472255552232e-08	2.760778573929201e-06	2.653842425388575e-06
2:Del:M:1	0.01560886189865414	0.01692749974608887	0.011470472708387832
3:Del:M:1	0.0036716355724456663	0.00851060289734562	0.007646330344913466
3:Del:M:2	0.006023517130815889	0.009551402390488874	0.011316844081746921
4:Del:M:1	0.0009667350469253577	0.007332989667468004	0.003937989478568795
4:Del:M:2	0.000500935573845922	0.014857776570320311	0.014451562282268925
4:Del:M:3	0.005694887571153231	0.017180704685883938	0.008091900915909918
5:Del:M:1	0.01829291908768937	0.013350962050540148	0.02502033835655311
5:Del:M:2	0.011768695251084864	0.015159521242006804	0.01210505679715652
5:Del:M:3	0.009001584802754224	0.005779010261131816	0.013052841837798042
5:Del:M:4	0.008029531328938902	0.004528620496375879	0.006167154127408025
5:Del:M:5	0.00988991544349119	0.00679603087755936	0.00441370376315831
