NMF_Replicate	L1	L1 %	L2	L2 %	KL Divergence	Correlation	Convergence Iterations
80	281.013	19.103	58.985	13.979	0.059	0.984	1000000.0
81	279.429	19.175	57.818	13.944	1.797	0.983	1000000.0
82	281.114	19.143	58.436	13.943	0.06	0.983	1000000.0
83	279.25	19.098	57.51	13.832	0.061	0.984	1000000.0
84	281.91	19.225	59.086	14.116	0.06	0.983	1000000.0
85	279.821	19.076	57.897	13.736	0.06	0.984	1000000.0
86	281.939	19.164	58.099	13.962	5.268	0.984	1000000.0
87	279.269	19.197	57.524	13.906	0.087	0.984	1000000.0
88	282.888	19.207	58.82	14.05	3.532	0.983	1000000.0
89	281.398	19.208	58.607	14.05	0.06	0.983	1000000.0
90	281.7	19.168	58.659	13.981	1.796	0.983	1000000.0
91	280.463	19.191	58.464	14.072	5.267	0.983	1000000.0
92	279.147	19.213	57.627	13.925	1.796	0.983	1000000.0
93	282.024	19.214	58.81	14.012	1.797	0.983	1000000.0
94	283.631	19.202	59.1	14.009	0.06	0.983	1000000.0
95	280.315	19.217	58.183	13.972	0.06	0.983	1000000.0
96	280.944	19.181	58.803	13.957	3.532	0.984	1000000.0
97	279.811	19.125	57.814	13.802	0.06	0.984	1000000.0
98	282.138	19.169	58.903	13.94	0.06	0.983	1000000.0
99	282.899	19.188	59.206	14.035	1.796	0.983	1000000.0
100	278.668	19.05	57.741	13.801	0.06	0.984	1000000.0
