Sample Names	MutationType	ID1	ID2	ID3	ID4	ID5	ID6	ID8	ID9	ID11	ID19	ID21	ID83J
CPCT02040174T	2:Del:R:3	0.03460018224749585	0.0	0.9653998177525043	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPCT02040174T	2:Del:R:4	0.01072260199684848	0.0	0.9892773980031516	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPCT02040174T	2:Del:R:5	1.8319237827053186e-14	0.0	0.9999999999999817	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPCT02040174T	3:Del:R:0	0.10856121344783702	0.0	0.8914387865521629	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPCT02040174T	3:Del:R:1	0.8829026320440251	0.0	0.11709736795597497	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPCT02040174T	3:Del:R:2	0.8174033310925705	0.0	0.1825966689074296	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPCT02040174T	3:Del:R:3	0.8946317740456462	0.0	0.10536822595435377	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPCT02040174T	3:Del:R:4	4.855029629246521e-13	0.0	0.9999999999995144	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPCT02040174T	3:Del:R:5	4.84235331165559e-12	0.0	0.9999999999951577	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPCT02040174T	4:Del:R:0	0.2392330013444868	0.0	0.7607669986555131	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPCT02040174T	4:Del:R:1	0.4429331263329762	0.0	0.5570668736670238	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPCT02040174T	4:Del:R:2	0.015258536342178877	0.0	0.9847414636578211	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPCT02040174T	4:Del:R:3	0.31041654684787573	0.0	0.6895834531521242	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPCT02040174T	4:Del:R:4	0.31041654684787573	0.0	0.6895834531521242	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPCT02040174T	4:Del:R:5	0.8512320711565146	0.0	0.14876792884348547	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPCT02040174T	5:Del:R:0	0.002626254333497774	0.0	0.9973737456665023	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPCT02040174T	5:Del:R:1	0.5904660815707435	0.0	0.40953391842925657	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPCT02040174T	5:Del:R:2	0.9622168579160171	0.0	0.037783142083982924	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPCT02040174T	5:Del:R:3	0.9999999999996109	0.0	3.8905245313240186e-13	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPCT02040174T	5:Del:R:4	0.03834642287652878	0.0	0.9616535771234713	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPCT02040174T	5:Del:R:5	0.8211414360773338	0.0	0.17885856392266616	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPCT02040174T	2:Ins:R:0	0.07873028505225685	0.0	0.921269714947743	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPCT02040174T	2:Ins:R:1	0.0019648591035410453	0.0	0.998035140896459	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPCT02040174T	2:Ins:R:2	0.11487547246973417	0.0	0.8851245275302658	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPCT02040174T	2:Ins:R:3	0.2430841729052138	0.0	0.7569158270947861	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPCT02040174T	2:Ins:R:4	0.8657601787660251	0.0	0.13423982123397496	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPCT02040174T	2:Ins:R:5	0.999343526458224	0.0	0.0006564735417759529	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPCT02040174T	3:Ins:R:0	0.001782799469863365	0.0	0.9982172005301365	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPCT02040174T	3:Ins:R:1	0.33276715096284315	0.0	0.6672328490371568	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPCT02040174T	3:Ins:R:2	0.2021903829038583	0.0	0.7978096170961416	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPCT02040174T	3:Ins:R:3	0.87290260895025	0.0	0.12709739104975	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPCT02040174T	3:Ins:R:4	0.9696329266571347	0.0	0.030367073342865248	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPCT02040174T	3:Ins:R:5	0.9999999999999941	0.0	5.888616095675177e-15	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPCT02040174T	4:Ins:R:0	0.31041654684787573	0.0	0.6895834531521242	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPCT02040174T	4:Ins:R:1	0.7032669482996793	0.0	0.2967330517003206	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPCT02040174T	4:Ins:R:2	0.6069052455358266	0.0	0.39309475446417347	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPCT02040174T	4:Ins:R:3	0.6491957084868437	0.0	0.3508042915131563	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPCT02040174T	4:Ins:R:4	0.9771939017313237	0.0	0.022806098268676283	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPCT02040174T	4:Ins:R:5	0.9446079606495662	0.0	0.05539203935043372	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPCT02040174T	5:Ins:R:0	2.100363893967194e-14	0.0	0.9999999999999788	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPCT02040174T	5:Ins:R:1	0.5520119457031595	0.0	0.4479880542968406	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPCT02040174T	5:Ins:R:2	0.9628442177556977	0.0	0.0371557822443022	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPCT02040174T	5:Ins:R:3	0.8000504384501632	0.0	0.19994956154983684	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPCT02040174T	5:Ins:R:4	0.9490928566531183	0.0	0.050907143346881734	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPCT02040174T	5:Ins:R:5	0.9507249767813168	0.0	0.04927502321868311	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPCT02040174T	2:Del:M:1	0.08828649549483576	0.0	0.9117135045051642	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPCT02040174T	3:Del:M:1	0.11751375509349105	0.0	0.882486244906509	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPCT02040174T	3:Del:M:2	0.7324359736022943	0.0	0.2675640263977057	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPCT02040174T	4:Del:M:1	0.3898078329273575	0.0	0.6101921670726425	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPCT02040174T	4:Del:M:2	0.1932831356790226	0.0	0.8067168643209774	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPCT02040174T	4:Del:M:3	0.40831931242085084	0.0	0.5916806875791492	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPCT02040174T	5:Del:M:1	0.0003337090094985476	0.0	0.9996662909905015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPCT02040174T	5:Del:M:2	7.614661002444004e-08	0.0	0.99999992385339	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPCT02040174T	5:Del:M:3	1.6846318534449967e-09	0.0	0.9999999983153682	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPCT02040174T	5:Del:M:4	0.03282521062407596	0.0	0.967174789375924	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPCT02040174T	5:Del:M:5	0.5065930228726445	0.0	0.49340697712735554	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPCT02010972T	1:Del:C:0	8.554693473545832e-05	0.0	0.9476754536989163	0.0	0.05223899936634827	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPCT02010972T	1:Del:C:1	0.0002501269298580201	0.0	0.9591555093284233	0.0	0.04059436374171861	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPCT02010972T	1:Del:C:2	1.2629211372641294e-18	0.0	0.9553733310067396	0.0	0.044626668993260385	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPCT02010972T	1:Del:C:3	0.00195927452326018	0.0	0.934088433485615	0.0	0.06395229199112482	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPCT02010972T	1:Del:C:4	0.001106510633654159	0.0	0.9790886544355605	0.0	0.019804834930785355	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPCT02010972T	1:Del:C:5	0.010115576973115811	0.0	0.9555331419606665	0.0	0.03435128106621766	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPCT02010972T	1:Del:T:0	0.0013362952060376584	0.0	0.5439903642620544	0.0	0.45467334053190794	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPCT02010972T	1:Del:T:1	5.048865592751773e-18	0.0	0.2883042453620485	0.0	0.7116957546379514	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPCT02010972T	1:Del:T:2	0.001270341713834846	0.0	0.31789239952234094	0.0	0.6808372587638242	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPCT02010972T	1:Del:T:3	0.003378541096032616	0.0	0.42090973869993126	0.0	0.575711720204036	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPCT02010972T	1:Del:T:4	0.009355942208461232	0.0	0.4896107528422895	0.0	0.5010333049492492	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPCT02010972T	1:Del:T:5	1.3284600193174333e-17	0.0	0.45973601604475994	0.0	0.54026398395524	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPCT02010972T	1:Ins:C:0	1.0354693054823295e-16	0.0	0.9254023458776661	0.0	0.07459765412233375	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPCT02010972T	1:Ins:C:1	1.1869236224025533e-16	0.0	0.8040049780877717	0.0	0.19599502191222817	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPCT02010972T	1:Ins:C:2	8.556956510106437e-17	0.0	0.6417003141095535	0.0	0.35829968589044636	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPCT02010972T	1:Ins:C:3	0.00927365941767506	0.0	0.9616653400441249	0.0	0.029061000538199967	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPCT02010972T	1:Ins:C:4	0.017244241102287092	0.0	0.9743642453450535	0.0	0.008391513552659411	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPCT02010972T	1:Ins:C:5	0.18604545369132783	0.0	0.799355561581007	0.0	0.014598984727665168	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPCT02010972T	1:Ins:T:0	0.0077121365433847145	0.0	0.8978125970478773	0.0	0.09447526640873811	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPCT02010972T	1:Ins:T:1	6.000876406784715e-05	0.0	0.911783056823448	0.0	0.08815693441248423	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPCT02010972T	1:Ins:T:2	0.0002750669770440549	0.0	0.8133165981745001	0.0	0.1864083348484556	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPCT02010972T	1:Ins:T:3	0.00955914000365038	0.0	0.8037943404358332	0.0	0.18664651956051653	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPCT02010972T	1:Ins:T:4	0.10444303589373376	0.0	0.5846871064934938	0.0	0.31086985761277247	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPCT02010972T	1:Ins:T:5	0.7020372642191995	0.0	0.2929754012263854	0.0	0.0049873345544149805	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPCT02010972T	2:Del:R:0	0.003090177189313542	0.0	0.4412026388837853	0.0	0.5557071839269011	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPCT02010972T	2:Del:R:1	0.0053138314699941935	0.0	0.5241961978789074	0.0	0.47048997065109843	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPCT02010972T	2:Del:R:2	0.00251307366457765	0.0	0.890826459114191	0.0	0.10666046722123133	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPCT02010972T	2:Del:R:3	0.004403572342220836	0.0	0.9776291097153599	0.0	0.017967317942419337	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPCT02010972T	2:Del:R:4	0.0012422668667107341	0.0	0.9119540699233682	0.0	0.08680366320992103	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPCT02010972T	2:Del:R:5	3.4600312336115604e-17	0.0	0.01502840122887621	0.0	0.9849715987711237	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPCT02010972T	3:Del:R:0	0.0015270208962141964	0.0	0.09977046135478315	0.0	0.8987025177490026	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPCT02010972T	3:Del:R:1	0.13809161829638714	0.0	0.1457275971553135	0.0	0.7161807845482993	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPCT02010972T	3:Del:R:2	0.13168022060769	0.0	0.2340545864126584	0.0	0.6342651929796516	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPCT02010972T	3:Del:R:3	0.10758670584300173	0.0	0.10082404629389762	0.0	0.7915892478631006	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPCT02010972T	3:Del:R:4	1.2802047318554847e-16	0.0	0.0020981073562688943	0.0	0.997901892643731	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPCT02010972T	3:Del:R:5	8.981762018123965e-17	0.0	0.00014758602409639852	0.0	0.9998524139759036	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPCT02010972T	4:Del:R:0	0.001990895610865993	0.0	0.05037548360751069	0.0	0.9476336207816233	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPCT02010972T	4:Del:R:1	0.040170896956494784	0.0	0.4019951967215611	0.0	0.5578339063219441	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPCT02010972T	4:Del:R:2	0.001353783153055646	0.0	0.6951821569794812	0.0	0.3034640598674633	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPCT02010972T	4:Del:R:3	1.9410031824807653e-16	0.0	3.430902520462294e-15	0.0	0.9999999999999964	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPCT02010972T	4:Del:R:4	1.6516194434342412e-16	0.0	2.91939001567259e-15	0.0	0.9999999999999968	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPCT02010972T	4:Del:R:5	0.004106987008723631	0.0	0.005711166626069165	0.0	0.9901818463652072	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPCT02010972T	5:Del:R:0	7.850205160627309e-05	0.0	0.23721509405808083	0.0	0.7627064038903129	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPCT02010972T	5:Del:R:1	0.06256922285843144	0.0	0.3452994172083949	0.0	0.5921313599331738	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPCT02010972T	5:Del:R:2	0.05648997715885124	0.0	0.017649673353528246	0.0	0.9258603494876205	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPCT02010972T	5:Del:R:3	0.016437425168036916	0.0	5.088410144791134e-14	0.0	0.9835625748319123	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPCT02010972T	5:Del:R:4	0.0029574808140311365	0.0	0.5901411424769122	0.0	0.40690137670905663	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPCT02010972T	5:Del:R:5	0.01177481178952105	0.0	0.02040731690252273	0.0	0.9678178713079562	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPCT02010972T	2:Ins:R:0	0.006113970544467867	0.0	0.5692571262280626	0.0	0.42462890322746955	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPCT02010972T	2:Ins:R:1	6.990953632673621e-05	0.0	0.28254719779329024	0.0	0.717382892670383	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPCT02010972T	2:Ins:R:2	0.004865912282290035	0.0	0.29831940466408274	0.0	0.6968146830536273	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPCT02010972T	2:Ins:R:3	0.02793260606479	0.0	0.6920580471713257	0.0	0.28000934676388434	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPCT02010972T	2:Ins:R:4	0.4277890637430103	0.0	0.5277808153667921	0.0	0.0444301208901976	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPCT02010972T	2:Ins:R:5	0.8022643949280995	0.0	0.004193340271817949	0.0	0.19354226480008258	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPCT02010972T	3:Ins:R:0	1.6961038790981575e-05	0.0	0.07556403895098618	0.0	0.9244190000102228	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPCT02010972T	3:Ins:R:1	0.008151918801312627	0.0	0.13005797236674657	0.0	0.8617901088319408	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPCT02010972T	3:Ins:R:2	0.006829604438595432	0.0	0.2144245395414002	0.0	0.7787458560200043	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPCT02010972T	3:Ins:R:3	0.41192686150336044	0.0	0.4772337179927977	0.0	0.11083942050384193	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPCT02010972T	3:Ins:R:4	0.5455834704926349	0.0	0.13595555299229098	0.0	0.3184609765150742	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPCT02010972T	3:Ins:R:5	0.7346245332424367	0.0	3.4420631394241404e-14	0.0	0.26537546675752904	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPCT02010972T	4:Ins:R:0	3.0858037538213365e-16	0.0	5.454443337442876e-15	0.0	0.9999999999999942	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPCT02010972T	4:Ins:R:1	0.03891400062788364	0.0	0.1306446893240227	0.0	0.8304413100480935	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPCT02010972T	4:Ins:R:2	0.03561128457288257	0.0	0.1835287726610883	0.0	0.7808599427660292	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPCT02010972T	4:Ins:R:3	0.18685261629632524	0.0	0.8033940362928265	0.0	0.009753347410848146	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPCT02010972T	4:Ins:R:4	0.7850006983221834	0.0	0.145774127051163	0.0	0.06922517462665356	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPCT02010972T	4:Ins:R:5	0.2347599704063214	0.0	0.10953677812451082	0.0	0.6557032514691679	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPCT02010972T	5:Ins:R:0	1.4948427449201027e-16	0.0	0.05662929135698199	0.0	0.9433707086430178	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPCT02010972T	5:Ins:R:1	0.04532214108652405	0.0	0.29266348441414325	0.0	0.6620143744993326	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPCT02010972T	5:Ins:R:2	0.1547192395884905	0.0	0.047506700435017084	0.0	0.7977740599764925	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPCT02010972T	5:Ins:R:3	0.16503833366014567	0.0	0.3281920689155037	0.0	0.5067695974243507	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPCT02010972T	5:Ins:R:4	0.2813239517817287	0.0	0.12006512988116544	0.0	0.5986109183371059	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPCT02010972T	5:Ins:R:5	0.04098782964733797	0.0	0.01690312564250677	0.0	0.9421090447101553	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPCT02010972T	2:Del:M:1	0.0053052762116550835	0.0	0.4359254981728516	0.0	0.5587692256154934	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPCT02010972T	3:Del:M:1	0.0013034051972185443	0.0	0.07788231499719164	0.0	0.9208142798055897	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPCT02010972T	3:Del:M:2	0.032606577154499605	0.0	0.09477710323292712	0.0	0.8726163196125734	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPCT02010972T	4:Del:M:1	0.0021200051219791923	0.0	0.026405423660364805	0.0	0.971474571217656	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPCT02010972T	4:Del:M:2	0.0046081595087907245	0.0	0.15303643486670987	0.0	0.8423554056244994	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPCT02010972T	4:Del:M:3	0.009368338997627686	0.0	0.10801653291739965	0.0	0.8826151280849727	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPCT02010972T	5:Del:M:1	1.4229643691015493e-05	0.0	0.3391730247554271	0.0	0.6608127456008819	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPCT02010972T	5:Del:M:2	4.0070683635822306e-09	0.0	0.41871286817650455	0.0	0.5812871278164271	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPCT02010972T	5:Del:M:3	5.484563810657082e-11	0.0	0.25904621306141334	0.0	0.740953786883741	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPCT02010972T	5:Del:M:4	0.0019306935781567844	0.0	0.4526379479407518	0.0	0.5454313584810915	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPCT02010972T	5:Del:M:5	0.06209470467873834	0.0	0.48121683378192187	0.0	0.45668846153933973	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPCT02010990T	1:Del:C:0	0.00582991045105767	0.0	0.0	0.0	0.9941700895489424	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPCT02010990T	1:Del:C:1	0.021587789048109512	0.0	0.0	0.0	0.9784122109518903	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPCT02010990T	1:Del:C:2	1.0133823784551179e-16	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPCT02010990T	1:Del:C:3	0.09886049781074575	0.0	0.0	0.0	0.9011395021892543	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPCT02010990T	1:Del:C:4	0.16671334944092736	0.0	0.0	0.0	0.8332866505590727	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPCT02010990T	1:Del:C:5	0.5132593828456902	0.0	0.0	0.0	0.48674061715431	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPCT02010990T	1:Del:T:0	0.01041472322466102	0.0	0.0	0.0	0.989585276775339	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPCT02010990T	1:Del:T:1	2.5403351758651273e-17	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPCT02010990T	1:Del:T:2	0.006637075820539902	0.0	0.0	0.0	0.9933629241794601	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPCT02010990T	1:Del:T:3	0.020581825028504742	0.0	0.0	0.0	0.9794181749714952	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPCT02010990T	1:Del:T:4	0.06267613365997673	0.0	0.0	0.0	0.9373238663400233	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPCT02010990T	1:Del:T:5	8.805095274869083e-17	0.0	0.0	0.0	0.9999999999999999	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPCT02010990T	1:Ins:C:0	4.970540845005092e-15	0.0	0.0	0.0	0.999999999999995	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPCT02010990T	1:Ins:C:1	2.1685494017093182e-15	0.0	0.0	0.0	0.9999999999999979	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPCT02010990T	1:Ins:C:2	8.55193684575722e-16	0.0	0.0	0.0	0.9999999999999991	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPCT02010990T	1:Ins:C:3	0.5332990741641265	0.0	0.0	0.0	0.46670092583587347	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPCT02010990T	1:Ins:C:4	0.8803627832597996	0.0	0.0	0.0	0.11963721674020039	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPCT02010990T	1:Ins:C:5	0.9785563918405654	0.0	0.0	0.0	0.021443608159434472	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPCT02010990T	1:Ins:T:0	0.2261936714623914	0.0	0.0	0.0	0.7738063285376087	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPCT02010990T	1:Ins:T:1	0.0024316018946784522	0.0	0.0	0.0	0.9975683981053216	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPCT02010990T	1:Ins:T:2	0.005256249053343798	0.0	0.0	0.0	0.9947437509466561	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPCT02010990T	1:Ins:T:3	0.1549745256232791	0.0	0.0	0.0	0.8450254743767208	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPCT02010990T	1:Ins:T:4	0.5460888513762706	0.0	0.0	0.0	0.45391114862372944	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPCT02010990T	1:Ins:T:5	0.9980200418450565	0.0	0.0	0.0	0.001979958154943445	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPCT02010990T	2:Del:R:0	0.019523873385077727	0.0	0.0	0.0	0.9804761266149223	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPCT02010990T	2:Del:R:1	0.03887142685753025	0.0	0.0	0.0	0.9611285731424698	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPCT02010990T	2:Del:R:2	0.07780641774290888	0.0	0.0	0.0	0.9221935822570912	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPCT02010990T	2:Del:R:3	0.4674148597440647	0.0	0.0	0.0	0.5325851402559353	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPCT02010990T	2:Del:R:4	0.04874877059021538	0.0	0.0	0.0	0.9512512294097846	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPCT02010990T	2:Del:R:5	1.257905160871449e-16	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPCT02010990T	3:Del:R:0	0.0060476434301747406	0.0	0.0	0.0	0.9939523565698253	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPCT02010990T	3:Del:R:1	0.40844376929403703	0.0	0.0	0.0	0.5915562307059631	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPCT02010990T	3:Del:R:2	0.42641869794709847	0.0	0.0	0.0	0.5735813020529016	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPCT02010990T	3:Del:R:3	0.32736374656143097	0.0	0.0	0.0	0.672636253438569	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPCT02010990T	3:Del:R:4	4.593917265904583e-16	0.0	0.0	0.0	0.9999999999999994	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPCT02010990T	3:Del:R:5	3.216749425176749e-16	0.0	0.0	0.0	0.9999999999999998	0.0	0.0	0.0	0.0	0.0	0.0	0.0
