MutationType	ID83A	ID83B	ID83C	ID83D	ID83E	ID83F	ID83G	ID83H	ID83I	ID83J	ID83K	ID83L	ID83M	ID83N	ID83O	ID83P	ID83Q
4:Del:R:1	0.004482589525832736	0.00020117699536058352	0.000717378928643484	0.00868897480875603	0.0022742798978288192	0.0034849511648644693	0.008220988962129923	0.0009474733413662762	0.0010043138275131014	0.0025559753908601123	0.0048593049608189175	0.023995407981683457	0.021535165032328222	0.00831968810667604	0.04375340348614713	0.015315047919817176	0.01839977500997975
4:Del:R:2	0.0017359400270470359	0.0001212996864114757	0.001205236024215992	0.0023910897252426367	0.0011041125141497332	0.0005925756050419296	0.0019353442678016108	0.0016261754605056923	0.0006911496657994576	0.0018492089281062364	0.0007552872229643981	0.0035941405163612216	0.005133374870562193	0.002564684754688642	0.011441780299874723	0.0026843360441489495	0.004490859494892305
4:Del:R:3	0.0008804078264074633	6.22814847366726e-05	0.002070345342726796	0.001022187701501025	0.00196694422250431	0.00026976512973192257	0.001266558570350753	0.0003218102826940594	0.0002395049342611344	0.003671078466868494	0.0004801453290895097	0.003875337699460033	0.0020097744956729	0.0012739708592744137	0.0025186904048530323	0.00128609568477259	0.0072889901451944185
4:Del:R:4	0.00030266181829105674	3.238157982920598e-05	0.0006211276537224819	0.0005151196557017101	0.0006894327733600391	0.0006104724153033203	0.0007578069919870245	0.0	5.874993158627718e-10	1.234303607008158e-05	0.001041380867075432	0.000258763645255371	0.0007725978575984271	0.0006116278639130002	0.0008047663868057952	0.0006268518688388625	0.00021291463263253262
4:Del:R:5	0.00026159937013385813	2.984677316518969e-05	0.0016141174414786973	0.00028851018044434795	0.00126055663659578	0.00013552603762946092	0.0004817875612424416	0.0	9.34538864072465e-10	0.00031031550093295833	6.852478205022549e-05	0.0006008081459777337	0.0004663752597553383	0.0004412704867027628	0.00063145312640426	0.0003517258387043576	5.73373127110699e-08
5:Del:R:0	0.004180319318820693	1.401298464324817e-47	2.0292377303121612e-05	0.005745828943863671	0.0017449232129729353	0.006382982867580722	0.00746575361565192	0.0023099172325055407	0.06756347592920064	0.059716231236234305	0.01690637219173368	0.03406473196228035	0.045140278809703886	0.00606206492127967	0.029040248712917674	0.013554639427457004	0.02934715348796317
5:Del:R:1	0.002555045668868843	0.00010915244199466656	0.00041341733944136647	0.0047220321478471305	0.0009657307036241036	0.002907604263309622	0.004389535527152475	0.0002529452984708769	0.003470985591993667	0.012262034821105772	0.0057729026678134685	0.021048843047465196	0.011083269531964106	0.004550490022520535	0.012829623426159741	0.007198703845133423	0.009976831294625298
5:Del:R:2	0.00048651245650944475	8.445903426036238e-05	0.0003299408277933935	0.0011199369927788895	0.00032719795163302476	0.0005318382989207748	0.0010414588077401277	5.56246630003443e-05	0.0005257580918987515	0.005812784348054265	0.0006448493748123596	0.0009700986288464719	0.0013868653375538997	0.0007905785386303422	0.002073713934604484	0.0006842187250731513	0.0009991207851300743
5:Del:R:3	0.00022478146469367743	6.168239464159342e-06	0.00015148687596671094	0.00031725190291922447	0.00046642510410919156	0.00012807731080101802	0.00038939494669062215	0.00032452974447153335	0.00015999904836380807	0.0018613842043995988	0.0001316341586706571	0.0007860748345395052	0.0005593358199371856	0.00042624241753543403	0.00033383676186756085	0.0002930534177394861	9.58243773079559e-05
5:Del:R:4	3.659250759451283e-05	6.7412596684235385e-06	8.172993133396034e-05	3.100642960193411e-05	0.0002829764101807086	7.526912959168185e-05	7.832512527800262e-05	0.0	6.780314798504605e-10	0.0009719076239716351	1.7672261926282573e-05	7.033554525017748e-05	9.06902282399713e-05	9.894148913507373e-05	4.1037200002591586e-08	9.057049245116745e-05	2.0749338783137005e-05
5:Del:R:5	4.3922678618386614e-05	2.090723233834524e-05	5.413026213602734e-05	7.903210371436487e-05	2.5048506765585897e-05	7.357523810272326e-05	0.00012518066089644008	6.218260843127155e-08	2.568054473142456e-05	0.00020000517536688633	3.936448220871469e-05	0.00019527966519412133	0.00010744000358686278	8.011118368585813e-05	7.12304682258491e-05	8.565575946106074e-05	3.230246852012897e-05
2:Ins:R:0	0.0018911691440825962	0.0037945097894407807	0.0018309090538969031	0.0027486049796652877	0.0016754699301236543	0.0026138031945447436	0.006125725213205441	0.019111402351409196	5.275674266158603e-05	0.04172664048150182	0.001769749872912314	0.007184951237868518	0.004389251125976443	0.004188567998062354	0.0032411519941524603	0.0049698782692212265	0.006760728830344078
2:Ins:R:1	0.0011443983392018708	0.0013200471916934475	3.0029881090740674e-05	0.003999063598021166	0.0007790220457536634	0.0025786972466448786	0.003616694784795982	0.0005366551020415499	0.0003199485470304353	0.012159684551879763	0.002289938320343916	0.006611357073202271	0.008887895300795208	0.002805489755119197	0.007865305391078437	0.00632878383010393	0.021128972296137364
2:Ins:R:2	0.0009287071656581248	0.0018401908487430774	0.0002715166129746649	0.0015114883853584616	0.00022223826892759827	0.0014244601855170913	0.0013267131976317614	0.0004274967715900857	0.0008845108752713316	0.0010810941914678551	0.0016852338766872776	0.004409867709494506	0.004247273154614959	0.0018957899690576596	0.005893038600333966	0.0036360786901786925	0.007754241556601755
2:Ins:R:3	0.0003919767132356355	0.01127856301376596	0.001913293645338854	0.00035665027171489784	0.0031617308692989355	0.0004358962802507449	0.001202726971823722	0.0008489109490216151	0.00039340799648755363	0.003645543751938334	0.0015650001231571765	0.0024969069645158016	0.001398489463078363	0.0017225229751784354	0.0007270819027144171	0.0013224191308108856	0.0008489121010501322
