hdp.1	hdp.2	hdp.3	hdp.4	hdp.5
43	0.00497060107727038	0.0259681393223951	0.0129449746800035	0.00501575314693448	0.00589575139703674
44	0.00104971652299064	0.0118199031352597	0.00522774504954417	0.00569218849969937	0.00264393323519288
45	0.00371448974014932	0.0177793888160605	0.00573349391791392	0.00553807347870053	0.00753630830751653
46	0.000800187068126131	0.0105098806214878	0.01797642092488	0.0102828669292298	0.00229787826188854
47	0.00228485277737486	0.00690121860555127	0.00439340649376056	0.00748577033199096	0.0033451980752752
48	0.00236954275849581	0.00838667114938092	0.00938206312906805	0.00448507911701839	0.00696321197606545
49	0.00113665207179282	0.00828940829828712	0.0248126787770282	0.00388682581104235	0.00165337376134291
50	0.000356329640846866	0.00436344578115387	0.00194008325108786	0.00103028943850511	0.00147027589186972
51	0.00159778309662007	0.0069877489881069	0.00394691986192487	0.00490736926837241	0.00345505679695911
52	0.00922785192894511	0.00346151233054355	0.00709193655497127	0.000634452664626222	0.0408418107646899
53	0.0075194437783142	0.00224101832891673	0.00562626496047903	0.00156771068615777	0.0745354807051465
54	0.0108596886893026	0.00289049859363821	0.0097577174649537	0.00209527885394116	0.0600268055280909
55	0.00693902622413421	0.00126395527800549	0.00367649423591406	0.00133187936146045	0.0215799148961103
56	0.00258790570807018	0.00153840480319667	0.00337394698732125	0.000507540711962132	0.0344571880561598
57	0.00392638742892717	0.00144675532321505	0.00609416600736938	0.00156631840313277	0.0288928438028695
58	0.00600225435253942	0.00108102760344033	0.00323106655866899	0.000885063609127465	0.0145434637722555
59	0.00199236141775174	0.00123196207935992	0.00355263576935247	0.0028341527454429	0.032584096851449
60	0.00784181846169533	0.00178211653849454	0.00635866933178083	0.000735232535897876	0.0315239601871993
61	0.0102413432502208	0.000680108989529107	0.00554358806133026	0.000747013392263319	0.0368814038479848
62	0.0101334326186818	0.0005935554016361	0.00487272071790532	0.00156460482402506	0.0453734830341514
63	0.00785926479521879	0.000810133135935739	0.00338736041213571	0.000525854588675684	0.0348746511985587
