NMF_Replicate	L1	L1 %	L2	L2 %	KL Divergence	Correlation	Convergence Iterations
68	371.989	11.293	78.308	5.602	7.696	0.998	1000000.0
69	364.64	11.42	75.221	5.67	10.763	0.998	1000000.0
70	387.042	11.191	85.252	5.53	0.026	0.998	1000000.0
71	388.83	11.211	85.214	5.533	3.094	0.998	1000000.0
72	362.686	11.201	74.479	5.525	4.629	0.998	1000000.0
73	386.933	11.215	85.178	5.554	0.026	0.998	1000000.0
74	389.558	11.121	85.188	5.443	0.026	0.998	1000000.0
75	379.326	11.315	80.594	5.589	12.297	0.998	1000000.0
76	361.424	11.447	73.889	5.752	6.162	0.997	1000000.0
77	391.661	11.265	85.873	5.548	0.026	0.998	1000000.0
78	354.822	11.247	71.14	5.558	7.696	0.998	1000000.0
79	392.405	11.222	85.785	5.565	0.026	0.998	1000000.0
80	380.902	11.283	81.164	5.607	0.026	0.998	1000000.0
81	361.245	11.366	73.976	5.674	10.764	0.998	1000000.0
82	386.341	11.184	84.802	5.491	0.026	0.998	1000000.0
83	379.9	11.213	82.782	5.556	0.026	0.998	1000000.0
84	368.066	11.136	77.792	5.498	0.026	0.998	1000000.0
85	373.117	11.262	79.349	5.558	30.701	0.998	1000000.0
86	388.365	11.178	85.056	5.486	1.56	0.998	1000000.0
87	371.046	11.161	77.642	5.487	3.095	0.998	1000000.0
88	375.957	11.232	80.153	5.565	10.763	0.998	1000000.0
89	387.866	11.27	85.011	5.571	0.026	0.998	1000000.0
90	379.433	11.155	83.023	5.513	6.161	0.998	1000000.0
91	378.092	11.169	79.93	5.49	7.695	0.998	1000000.0
92	374.725	11.088	79.813	5.46	0.028	0.998	1000000.0
93	379.957	11.221	80.486	5.525	12.297	0.998	1000000.0
94	374.294	11.157	79.242	5.49	0.026	0.998	1000000.0
95	368.931	11.307	77.894	5.572	1.56	0.998	1000000.0
96	389.701	11.195	85.623	5.528	7.695	0.998	1000000.0
97	357.665	11.321	72.947	5.615	10.764	0.998	1000000.0
98	388.566	11.384	85.651	5.684	0.026	0.998	1000000.0
99	373.858	11.232	80.111	5.565	9.23	0.998	1000000.0
100	377.356	11.281	79.694	5.585	13.83	0.998	1000000.0
